match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,confirmed
11406725,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11406725,,2.0,1.0,,90,3.0,,1,,,goal,182803355.0,True,regular,139228.0,M'Baye Niang,,,,,,
11406725,,,,,90,,,1,,,card,121364668.0,True,yellow,139228.0,M'Baye Niang,M'Baye Niang,Argument,False,,,
11406725,,,,,90,,,1,,,card,121364669.0,False,yellow,1397478.0,João Costa,João Costa,Foul,False,,,
11406725,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11406725,,,,,88,,,3,,,substitution,122743330.0,False,regular,,,,,,,False,
11406725,,,,,81,,,10,,,card,121364640.0,True,yellow,279563.0,Răzvan Marin,Răzvan Marin,Foul,False,,,
11406725,,,,,79,,,12,,,substitution,122743256.0,False,regular,,,,,,,False,
11406725,,,,,77,,,14,,,substitution,122743255.0,True,regular,,,,,,,False,
11406725,,,,,70,,,21,,,substitution,122743217.0,False,regular,,,,,,,False,
11406725,,,,,70,,,21,,,substitution,122743218.0,False,regular,,,,,,,False,
11406725,,,,,67,,,24,,,substitution,122743206.0,True,regular,,,,,,,False,
11406725,,,,,55,,,36,,,substitution,122743140.0,True,regular,,,,,,,False,
11406725,,,,,46,,,45,,,substitution,122743066.0,True,regular,,,,,,,False,
11406725,,,,,46,,,45,,,substitution,122743065.0,True,regular,,,,,,,False,
11406725,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11406725,,1.0,1.0,,45,1.0,,1,,,goal,182801480.0,False,regular,846081.0,Houssem Aouar,,,,,,
11406725,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
11406725,,,,,34,,,12,,,card,121364403.0,True,yellow,100570.0,Mattia Destro,Mattia Destro,Foul,False,,,
11406725,,,,,21,,,25,,,varDecision,26162.0,False,goalAwarded,186855.0,Bryan Cristante,,,,,,False
11406725,,1.0,0.0,,13,,,33,,,goal,182800527.0,True,regular,1017649.0,Matteo Cancellieri,,,,,,
11406725,,,,,2,,,44,,,card,121364259.0,True,yellow,541578.0,Emmanuel Gyasi,Emmanuel Gyasi,Foul,False,,,
