match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_outfielderBlock,stat_wonTackle,captain,stat_blockedScoringAttempt,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_interceptionWon,stat_aerialLost,stat_dispossessed,stat_shotOffTarget,stat_keyPass,stat_bigChanceCreated,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceMissed,stat_lastManTackle,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11391102,home,Nice,Jérémie Boga,jeremie-boga,J. Boga,F,13,172,4912,M,jeremieboga,367056,EUR,852249600,F,7,7,False,14.0,13.0,,,13.0,13.0,,2.0,,2.0,,,,57.0,28.0,6.7,7.0,0.0,0.0,0.00019877,0,,,,,6.0,5.0,2.0,2.0,1.0,1.0,,2.0,,1.0,,,2.0,1.0,,,1.0,3.0,,,,2.0,,,,,,,
11391102,home,Nice,Jordan Lotomba,jordan-lotomba,J. Lotomba,D,30,177,509,M,,796279,EUR,907027200,D,23,23,True,18.0,16.0,2.0,2.0,10.0,11.0,6.0,7.0,1.0,1.0,,,,45.0,27.0,6.6,5.0,0.0,0.0,0.00510932,0,,,,,3.0,4.0,4.0,2.0,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,
11391102,home,Nice,Sofiane Diop,sofiane-diop,S. Diop,M,10,175,3842,M,,944164,EUR,960508800,M,10,10,True,12.0,9.0,,,4.0,5.0,6.0,8.0,,3.0,,,,33.0,20.0,6.6,5.0,0.0,0.0,0.0504,0,,,,,3.0,3.0,2.0,1.0,2.0,1.0,,2.0,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,
11391102,home,Nice,Pablo Rosario,pablo-rosario,P. Rosario,M,13,188,1208,M,,804472,EUR,852595200,M,8,8,True,15.0,11.0,2.0,,7.0,8.0,4.0,7.0,,2.0,,,,33.0,20.0,6.6,6.0,0.0123,0.0,0.0020896,1,,,,1.0,1.0,2.0,,,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,
11391102,home,Nice,Evann Guessand,evann-guessand,E. Guessand,F,29,185,5228,M,,930245,EUR,993945600,F,29,29,True,8.0,6.0,,,3.0,3.0,3.0,6.0,,1.0,,,,33.0,14.0,6.7,6.0,0.0,0.0,0.0222054,0,,,,1.0,2.0,2.0,1.0,1.0,,2.0,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,
11391102,home,Nice,Hicham Boudaoui,hicham-boudaoui,H. Boudaoui,M,6,176,11417,M,hicham_boudaoui,985923,EUR,938044800,M,28,28,True,9.0,8.0,1.0,,6.0,6.0,2.0,4.0,,1.0,,,,10.0,12.0,6.7,2.0,0.0169,0.5541,0.0027651,1,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,
11391102,home,Nice,Teddy Boulhendi,teddy-boulhendi,T. Boulhendi,G,77,185,873,M,,1035770,EUR,986688000,G,77,77,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391102,home,Nice,Ayoub Amraoui,amraoui-ayoub,A. Amraoui,D,88,186,853,M,,1129757,EUR,1084492800,D,38,38,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391102,home,Nice,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173,4290,M,reda.belahyane,1389689,EUR,1086048000,M,37,37,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Reda Belahyane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391102,home,Nice,Badredine Bouanani,badredine-bouanani,B. Bouanani,M,27,177,10091,M,bouanani,1153265,EUR,1102464000,M,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Badredine Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391102,away,Lille,Lucas Chevalier,chevalier-lucas,L. Chevalier,G,30,188,21320,M,,996953,EUR,1005004800,G,30,30,False,49.0,40.0,13.0,6.0,38.0,40.0,2.0,9.0,,4.0,,1.0,2.0,90.0,55.0,6.9,9.0,0.0,0.0,0.00208674,0,0.5333,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
11391102,away,Lille,Tiago Santos,tiago-santos,T. Santos,D,22,175,1632,M,,1087364,EUR,1027382400,D,22,22,False,43.0,35.0,5.0,2.0,22.0,23.0,15.0,29.0,,10.0,,,,90.0,81.0,7.4,18.0,0.0342,0.0,0.0881336,1,,,,,5.0,9.0,7.0,5.0,4.0,1.0,1.0,2.0,,4.0,,,,9.0,2.0,2.0,,,1.0,1.0,,,,,,,,,
11391102,away,Lille,Bafodé Diakité,bafode-diakite,B. Diakité,D,18,182,1863,M,,962408,EUR,978739200,D,18,18,False,113.0,111.0,3.0,3.0,63.0,65.0,48.0,48.0,,9.0,,,,90.0,124.0,8.1,2.0,0.2243,0.7088,0.0168723,1,,,,1.0,2.0,6.0,1.0,1.0,3.0,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,
11391102,away,Lille,Alexsandro Ribeiro,alexsandro-ribeiro,A. Ribeiro,D,4,192,4572,M,,1049775,EUR,934156800,D,4,4,False,79.0,73.0,4.0,3.0,45.0,46.0,28.0,33.0,2.0,4.0,,,,90.0,87.0,7.1,6.0,0.0,0.0,0.0190337,0,,Alexsandro Ribeiro,,2.0,1.0,5.0,,,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
11391102,away,Lille,Ismaily,ismaily,Ismaily,D,,177,339,M,,78352,EUR,632016000,D,31,31,False,42.0,35.0,2.0,1.0,15.0,17.0,20.0,27.0,1.0,4.0,,,,90.0,67.0,6.8,15.0,0.0,0.0,0.0839055,0,,,,2.0,7.0,7.0,2.0,,2.0,3.0,1.0,3.0,,2.0,,,3.0,2.0,,1.0,2.0,,,,,,,,,,,,
11391102,away,Lille,Carlos Baleba,baleba-carlos,C. Baleba,M,17,179,25912,M,carlos_baleba,1199043,EUR,1073088000,M,35,35,False,41.0,37.0,3.0,1.0,19.0,19.0,18.0,22.0,,2.0,,,,61.0,57.0,6.8,6.0,0.0372,0.25,0.023381,2,,,,,5.0,6.0,,,4.0,,2.0,1.0,,1.0,,1.0,2.0,,,2.0,,2.0,,,,,1.0,,,,,,
11391102,away,Lille,Benjamin André,benjamin-andre,B. André,M,21,180,759,M,,51665,EUR,649641600,M,21,21,False,70.0,59.0,6.0,2.0,26.0,27.0,33.0,44.0,,9.0,,,,90.0,86.0,7.3,16.0,0.0641,0.0,0.0421119,1,,,,1.0,5.0,6.0,1.0,,4.0,1.0,2.0,1.0,,3.0,True,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,
11391102,away,Lille,Alan Virginius,alan-virginius,A. Virginius,F,7,175,548,M,,1048014,EUR,1041552000,M,26,26,False,12.0,10.0,,,3.0,3.0,7.0,10.0,,1.0,,,,67.0,18.0,6.7,5.0,0.0,0.0,0.0262541,0,,,,,3.0,2.0,3.0,2.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,
11391102,away,Lille,Rémy Cabella,remy-cabella,R. Cabella,M,20,171,1177,M,,72998,EUR,636854400,M,10,10,False,43.0,32.0,2.0,1.0,9.0,9.0,24.0,37.0,,4.0,,,,80.0,61.0,6.9,16.0,0.4885,0.5538,0.131381,2,,,,,8.0,6.0,5.0,2.0,3.0,,,4.0,,3.0,,1.0,1.0,3.0,1.0,,1.0,,,3.0,,,1.0,,,1.0,,,
11391102,away,Lille,Hakon Arnar Haraldsson,haraldsson-hakon-arnar,H. A. Haraldsson,M,10,180,2141,M,,1138804,EUR,1049932800,M,7,7,False,30.0,24.0,1.0,1.0,7.0,8.0,17.0,22.0,1.0,5.0,,,,80.0,38.0,7.1,8.0,0.0,0.0,0.433218,0,,,,,9.0,4.0,4.0,3.0,,,1.0,6.0,,,,,1.0,,,,,1.0,,2.0,1.0,,,,,,,,
11391102,away,Lille,Jonathan David,jonathan-david,J. David,F,30,180,21023,M,jodavid,935564,EUR,947808000,F,9,9,False,15.0,13.0,,,2.0,2.0,12.0,14.0,,2.0,,,,90.0,24.0,7.0,5.0,0.1538,0.5618,0.0570661,2,,,,,5.0,2.0,1.0,1.0,,3.0,,2.0,,,,,1.0,1.0,1.0,,3.0,,,1.0,,1.0,2.0,,,,,,
11391102,away,Lille,Angel Gomes,angel-gomes,A. Gomes,M,47,168,3430,M,,867441,EUR,967680000,M,8,8,True,25.0,25.0,1.0,1.0,11.0,11.0,15.0,15.0,,2.0,,,,29.0,29.0,7.3,1.0,0.0,0.0,0.244288,0,,,,,1.0,2.0,,,2.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,
11391102,away,Lille,Edon Zhegrova,edon-zhegrova,E. Zhegrova,M,11,181,9820,M,edonzhegrova10,887766,EUR,922838400,M,23,23,True,9.0,9.0,,,1.0,1.0,8.0,9.0,,1.0,,,,23.0,13.0,6.7,2.0,0.2812,0.0,0.00780974,2,,,,,,,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,
11391102,away,Lille,Gabriel Gudmundsson,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,,834308,EUR,925344000,D,5,5,True,4.0,4.0,,,2.0,2.0,2.0,4.0,,,,,,10.0,12.0,6.5,4.0,0.0703,0.0,0.00106706,1,,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,
11391102,away,Lille,Yusuf Yazıcı,yusuf-yazici,Y. Yazıcı,M,97,183,2263,M,,827804,EUR,854496000,M,12,12,True,7.0,6.0,1.0,1.0,3.0,3.0,3.0,4.0,,1.0,,,,10.0,8.0,6.4,2.0,0.0,0.0,0.00178671,0,,,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
11391102,away,Lille,Adam Jakubech,adam-jakubech,A. Jakubech,G,16,189,44,M,,787686,EUR,852163200,G,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391102,away,Lille,Tom Negrel,negrel-tom,T. Negrel,G,30,195,42,M,,1129363,EUR,1050192000,G,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391102,away,Lille,Leny Yoro,leny-yoro,L. Yoro,D,15,190,20033,M,YL15,1153315,EUR,1131840000,D,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Leny Yoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391102,away,Lille,Ousmane Touré,ousmane-toure,O. Touré,D,36,187,303,M,,1513466,EUR,1108684800,D,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Ousmane,Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391102,away,Lille,Aaron Malouda,malouda-aaron,A. Malouda,F,19,183,388,M,,1513467,EUR,1133308800,F,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Aaron,Malouda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
