match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_hitWoodwork,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_shotOffTarget,stat_totalOffside,stat_keyPass,player_firstName,player_lastName,stat_ownGoals,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_dispossessed,stat_fouls,stat_bigChanceMissed,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,player_sofascoreId,stat_penaltyWon,stat_clearanceOffLine,stat_penaltyConceded,stat_goodHighClaim,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10390060,away,Olympique de Marseille,Pau López,pau-lopez,P. López,G,25,189,1242,M,548848,EUR,787276800,G,16,16,False,31.0,25.0,14.0,8.0,23.0,23.0,2.0,8.0,1.0,1.0,,2.0,5.0,1.0,,,1.0,90.0,37.0,6.1,6.0,0.0,0.0,0.00040428,0,-0.0044999999999999,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0
10390060,away,Olympique de Marseille,Chancel Mbemba,chancel-mbemba,C. Mbemba,D,18,182,34725,M,238612,EUR,776304000,D,99,99,False,49.0,44.0,4.0,1.0,22.0,24.0,22.0,26.0,1.0,4.0,,2.0,6.0,,,,,90.0,59.0,6.9,7.0,0.083,0.0,0.0395611,1,,,1.0,,,2.0,3.0,2.0,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,chancel22,,,,,,,
10390060,away,Olympique de Marseille,Eric Bailly,eric-bailly,E. Bailly,D,2,187,4273,M,606346,EUR,766108800,D,3,3,False,27.0,20.0,3.0,2.0,14.0,18.0,6.0,9.0,2.0,2.0,,,5.0,,,,,66.0,36.0,6.7,9.0,0.0427,0.0,0.00281837,1,,4.0,6.0,,2.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,ericbailly,,,,,,,
10390060,away,Olympique de Marseille,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,23,183,3276,M,142148,EUR,740534400,D,23,23,False,49.0,44.0,4.0,4.0,26.0,27.0,18.0,22.0,,5.0,,2.0,5.0,1.0,,,,90.0,62.0,7.1,5.0,0.3959,0.4011,0.00810355,1,,3.0,5.0,,,3.0,3.0,2.0,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,1.0,,,,,,,,,
10390060,away,Olympique de Marseille,Jonathan Clauss,jonathan-clauss,J. Clauss,M,92,178,2004,M,821728,EUR,717379200,M,7,7,False,15.0,12.0,7.0,5.0,7.0,7.0,5.0,10.0,,,,1.0,3.0,,,,,25.0,30.0,6.5,8.0,0.0294,0.0,0.00700051,1,,,3.0,1.0,,,,,1.0,,,,,,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,
10390060,away,Olympique de Marseille,Valentin Rongier,valentin-rongier,V. Rongier,M,21,172,1149,M,581314,EUR,786758400,M,21,21,False,53.0,44.0,3.0,1.0,24.0,25.0,20.0,28.0,1.0,11.0,,,12.0,3.0,,,,90.0,72.0,7.0,14.0,0.0956,0.0,0.0188682,1,,,6.0,2.0,,1.0,6.0,3.0,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,
10390060,away,Olympique de Marseille,Jordan Veretout,jordan-veretout,J. Veretout,M,21,177,1268,M,151124,EUR,730944000,M,27,27,False,56.0,50.0,12.0,10.0,15.0,17.0,35.0,40.0,,1.0,,1.0,2.0,,,,,66.0,61.0,7.0,7.0,0.0707,0.3669,0.0969002,1,,,2.0,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,
10390060,away,Olympique de Marseille,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4853,M,944973,EUR,948844800,M,30,30,False,34.0,28.0,3.0,2.0,13.0,14.0,16.0,22.0,1.0,3.0,,,3.0,,,,,87.0,52.0,6.9,13.0,0.075,0.1415,0.0660817,1,,,6.0,,,,,,,,2.0,,,,2.0,1.0,6.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,nuno_tavares71,,,,,,,
10390060,away,Olympique de Marseille,Cengiz Ünder,cengiz-under,C. Ünder,F,11,173,4735,M,758876,EUR,868838400,F,17,17,False,41.0,34.0,4.0,4.0,12.0,15.0,24.0,32.0,,3.0,,3.0,8.0,2.0,,,,90.0,64.0,7.6,17.0,0.129,0.1269,0.315407,2,,,6.0,1.0,,,1.0,,,,2.0,,,,6.0,2.0,3.0,,,2.0,1.0,1.0,,,1.0,2.0,,cengizunder,,,,,,,
10390060,away,Olympique de Marseille,Dimitri Payet,dimitri-payet,D. Payet,M,10,175,8276,M,14216,EUR,543974400,F,10,10,False,32.0,23.0,1.0,1.0,8.0,8.0,18.0,30.0,,1.0,,,1.0,1.0,,,,66.0,40.0,7.3,13.0,0.0,0.0,0.464058,0,,1.0,2.0,1.0,,,,,,1.0,4.0,,,,6.0,3.0,,,,1.0,,,,True,1.0,,,payet27,,,,,,,
10390060,away,Olympique de Marseille,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,10,169,29898,M,34120,EUR,598492800,F,70,70,False,25.0,20.0,1.0,1.0,8.0,8.0,12.0,19.0,2.0,5.0,,,5.0,1.0,,,,84.0,40.0,7.2,10.0,0.3317,0.8112,0.0284719,5,,3.0,4.0,,,,1.0,1.0,,1.0,1.0,,,,2.0,,2.0,1.0,3.0,1.0,,,,,,2.0,,AlexisS,,,,,,,
10390060,away,Olympique de Marseille,Issa Kaboré,issa-kabore,I. Kaboré,D,12,180,16736,M,1006189,EUR,989625600,D,29,29,True,31.0,27.0,3.0,2.0,6.0,9.0,22.0,26.0,,2.0,,2.0,1.0,,,,,65.0,58.0,6.9,12.0,0.0355,0.0,0.111857,1,,,4.0,,1.0,3.0,1.0,1.0,1.0,,1.0,,,,4.0,1.0,3.0,1.0,,2.0,,2.0,,,,,,issa_kabore_29,,,,,,,
10390060,away,Olympique de Marseille,Leonardo Balerdi,leonardo-balerdi,L. Balerdi,D,5,188,7165,M,928236,EUR,917308800,D,5,5,True,11.0,9.0,2.0,1.0,6.0,7.0,3.0,4.0,,,,,3.0,,,,,24.0,14.0,6.3,2.0,0.0,0.0,0.00105056,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,leobalerdi5,,,,,,,
10390060,away,Olympique de Marseille,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185,7016,M,852404,EUR,924048000,M,6,6,True,15.0,14.0,1.0,1.0,8.0,9.0,6.0,6.0,,3.0,,,2.0,1.0,,,,24.0,20.0,6.6,2.0,0.1437,0.0,0.332904,1,,,2.0,1.0,,,1.0,,,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,MatteoGuendouzi,,,,,,,
10390060,away,Olympique de Marseille,Pape Gueye,pape-gueye,P. Gueye,M,18,187,36528,M,879694,EUR,917136000,M,22,22,True,12.0,11.0,2.0,2.0,5.0,6.0,6.0,6.0,,,,,2.0,,,,,24.0,19.0,6.9,1.0,0.0524,0.2405,0.00935631,1,,,1.0,,,3.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,p.gueye24,,,,,,,
10390060,away,Olympique de Marseille,Ahmadou Bamba Dieng,ahmadou-bamba-dieng,A. B. Dieng,F,12,178,8305,M,1102503,EUR,953769600,F,12,12,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,13.0,6.0,6.5,2.0,0.0,0.0,0.00010209,0,,,2.0,,,,1.0,1.0,,,,Ahmadou Bamba Dieng,,,,,,,,,1.0,1.0,,,,,,dieng_ahmadou_bamba,,,,,,,
10390060,away,Olympique de Marseille,Simon Ngapandouetnbu,ngapandouetnbu-simon,S. Ngapandouetnbu,G,31,187,1042,M,988841,EUR,1050019200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390060,away,Olympique de Marseille,Rubén Blanco,ruben-blanco,R. Blanco,G,,188,391,M,180515,EUR,806630400,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390060,away,Olympique de Marseille,Bartuğ Elmaz,bartug-elmaz,B. Elmaz,M,6,179,1231,M,997165,EUR,1045612800,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390060,away,Olympique de Marseille,Salim Ben Seghir,salim-ben-seghir,S. B. Seghir,M,11,174,392,M,1012643,EUR,1046044800,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
