match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length
13269060,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
13269060,,3.0,1.0,,90,4.0,,1,,,goal,194163660.0,True,regular,909960.0,Mathis Suray,,
13269060,,,,,90,,,1,,,substitution,123463705.0,True,injury,,,True,
13269060,,,,,90,,,1,,,substitution,123463704.0,True,regular,,,False,
13269060,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0
13269060,,,,,89,,,2,,,substitution,123463707.0,False,regular,,,False,
13269060,,,,,89,,,2,,,substitution,123463706.0,False,regular,,,False,
13269060,,2.0,1.0,,84,,,7,,,goal,194162460.0,True,regular,794013.0,Mats Deijl,,
13269060,,,,,70,,,21,,,substitution,123463643.0,False,regular,,,False,
13269060,,,,,67,,,24,,,substitution,123463635.0,True,regular,,,False,
13269060,,1.0,1.0,,60,,,31,,,goal,194160335.0,True,regular,878599.0,Oliver Edvardsen,,
13269060,,,,,58,,,33,,,substitution,123463607.0,False,regular,,,False,
13269060,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
13269060,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0
13269060,,0.0,1.0,,42,,,4,,,goal,194157380.0,False,regular,944467.0,Sem Steijn,,
