match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,from,playerName,reason,rescinded,confirmed
11407401,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11407401,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
11407401,,0.0,4.0,,89,,,2,,,goal,,172763590.0,False,regular,823984.0,Lautaro Martínez,,,,,,
11407401,,,,,86,,,5,,,substitution,,122072809.0,True,regular,,,False,,,,,
11407401,,,,,86,,,5,,,substitution,,122072810.0,True,regular,,,False,,,,,
11407401,,,,,86,,,5,,,substitution,,122072811.0,False,regular,,,False,,,,,
11407401,,0.0,3.0,,85,,,6,,,goal,,172763473.0,False,penalty,823984.0,Lautaro Martínez,,penalty,,,,
11407401,,,,,79,,,12,,,substitution,,122072758.0,True,regular,,,False,,,,,
11407401,,,,,79,,,12,,,substitution,,122072757.0,True,regular,,,False,,,,,
11407401,,,,,78,,,13,,,substitution,,122072759.0,False,regular,,,False,,,,,
11407401,,0.0,2.0,,77,,,14,,,goal,,172763182.0,False,regular,823984.0,Lautaro Martínez,,,,,,
11407401,,,,,71,,,20,,,substitution,,122072697.0,True,regular,,,False,,,,,
11407401,,,,,69,,,22,,,card,,120933244.0,True,yellow,224456.0,Norbert Gyömbér,,,Norbert Gyömbér,Foul,False,
11407401,,,,,67,,,24,,,varDecision,,20649.0,True,goalAwarded,1064080.0,Mateusz Łęgowski,,,,,,False
11407401,,0.0,1.0,,62,,,29,,,goal,,172762568.0,False,regular,823984.0,Lautaro Martínez,,,,,,
11407401,,,,,60,,,31,,,card,,120933186.0,True,yellow,845802.0,Jovane Cabral,,,Jovane Cabral,Foul,False,
11407401,,,,,55,,,36,,,substitution,,122072565.0,False,regular,,,False,,,,,
11407401,,,,,54,,,37,,,substitution,,122072560.0,False,regular,,,False,,,,,
11407401,,,,,54,,,37,,,substitution,,122072559.0,False,regular,,,False,,,,,
11407401,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11407401,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,,
11407401,,,,,25,,,21,,,card,,120932993.0,False,yellow,135700.0,Hakan Çalhanoğlu,,,Hakan Çalhanoğlu,Foul,False,
