match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,player_sofascoreId,stat_accurateCross,stat_aerialLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_penaltyMiss,stat_penaltyWon,stat_totalOffside,stat_bigChanceCreated,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_penaltyConceded,stat_goalAssist,stat_goals
11391403,home,RC Lens,David Pereira da Costa,david-pereira-da-costa,D. P. d. Costa,M,10,165,576,M,1023091,EUR,978652800,F,10,10,False,,19.0,12.0,,,3.0,6.0,9.0,13.0,1.0,,,74.0,25.0,6.5,10.0,0.00851022,0,,,4.0,4.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,
11391403,home,RC Lens,Jhoanner Chávez,jhoanner-chavez,Jhoanner Chávez,M,13,182,1070,M,1002458,EUR,1019606400,D,13,13,True,,20.0,17.0,2.0,,7.0,9.0,12.0,14.0,3.0,,,45.0,29.0,6.5,5.0,0.151132,0,,3.0,3.0,1.0,2.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,
11391403,home,RC Lens,Adrien Thomasson,adrien-thomasson,A. Thomasson,M,28,177,523,M,231946,EUR,755481600,M,28,28,True,,8.0,8.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,,,16.0,12.0,6.5,2.0,0.00119712,1,,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,0.0188,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11391403,home,RC Lens,Angelo Fulgini,angelo-fulgini,A. Fulgini,M,11,183,483,M,787540,EUR,840499200,M,11,11,True,,18.0,18.0,1.0,1.0,8.0,8.0,11.0,15.0,1.0,,,16.0,30.0,6.8,5.0,0.0449861,1,,5.0,2.0,3.0,,,,,1.0,1.0,,,,,0.0444,1.0,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
11391403,home,RC Lens,Wesley Saïd,wesley-said,W. Saïd,F,22,171,742,M,227862,EUR,798249600,F,22,22,True,,6.0,6.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,,,16.0,8.0,6.6,,0.00097661,1,,,2.0,,,,,,,,,1.0,,,0.0633,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
11391403,home,RC Lens,Ayanda Sishuba,sishuba-ayanda,A. Sishuba,M,28,169,460,M,1514294,EUR,1107302400,M,32,32,True,,2.0,2.0,,,,,2.0,2.0,,,,8.0,8.0,6.5,1.0,0.00062741,4,,,1.0,1.0,,1.0,,,,,,,1.0,,0.6349,,,,,1.0,1.0,2.0,,,,,1.0,1.0,0.1787,,,,,,,,,,,,,
11391403,home,RC Lens,Jean-Louis Leca,jean-louis-leca,J. Leca,G,,180,46,M,39224,EUR,496108800,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391403,home,RC Lens,Keny Mbala,keny-mbala,K. Mbala,D,4,191,30,M,1546402,EUR,1086134400,D,38,38,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Keny,Mbala,,,,,,,,,,,,,,,,,,,,,,,,
11391403,home,RC Lens,Fode Sylla,sylla-fode,F. Sylla,M,18,189,523,M,1426222,EUR,1145145600,M,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391403,home,RC Lens,Anthony Bermont,anthony-bermont,A. Bermont,M,26,187,215,M,1545297,EUR,1107993600,F,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Anthony Bermont,,,,,,,,,,,,,,,,,,,,,,,,,
11391403,away,Paris Saint-Germain,Gianluigi Donnarumma,gianluigi-donnarumma,G. Donnarumma,G,25,196,69953,M,824509,EUR,919900800,G,99,99,False,,27.0,24.0,8.0,5.0,24.0,26.0,,1.0,3.0,3.0,5.0,90.0,35.0,8.5,3.0,7.29e-05,0,1.8781,,,,,,1.0,,,,,,,,,,,,,,,,,donnarumma,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,
11391403,away,Paris Saint-Germain,Warren Zaïre-Emery,warren-zaire-emery,W. Zaïre-Emery,M,33,178,16154,M,1142672,EUR,1141776000,D,33,33,False,,62.0,54.0,2.0,1.0,18.0,24.0,36.0,38.0,3.0,,,90.0,82.0,7.5,11.0,0.224215,0,,,2.0,8.0,,,3.0,,4.0,,3.0,,,,,2.0,,,,3.0,1.0,,1.0,wzairemery6,,,,,,,,,1.0,,,,,,1.0,,,
11391403,away,Paris Saint-Germain,Marquinhos,marquinhos,Marquinhos,D,5,183,36538,M,155995,EUR,768873600,D,5,5,False,True,108.0,102.0,8.0,4.0,63.0,64.0,39.0,44.0,6.0,,,90.0,120.0,7.8,8.0,0.017898,0,,,1.0,8.0,1.0,,,,6.0,3.0,1.0,,,2.0,,,,,1.0,,,,1.0,marquinhosm5,,,,,,,,1.0,,,,,,,,,,
11391403,away,Paris Saint-Germain,Danilo Pereira,danilo-pereira,D. Pereira,D,2,187,4067,M,99545,EUR,684374400,D,15,15,False,,99.0,95.0,7.0,5.0,62.0,65.0,33.0,34.0,10.0,,,90.0,109.0,7.2,5.0,0.0206827,1,,,2.0,3.0,,,4.0,2.0,1.0,,,2.0,,,0.1153,,,,1.0,1.0,1.0,1.0,,DaniloP,,,,,,,,,,,,,,,,1.0,,
11391403,away,Paris Saint-Germain,Lucas Hernández,lucas-hernandez,L. Hernández,D,21,183,10246,M,352370,EUR,824256000,D,21,21,False,,70.0,61.0,4.0,,28.0,33.0,33.0,37.0,8.0,,,90.0,84.0,7.4,11.0,0.0236783,0,,,5.0,5.0,1.0,,1.0,1.0,4.0,3.0,,,,1.0,,,,,1.0,,,,2.0,lucashernandez21,,4.0,,,,,,,,,,,,,,,,
11391403,away,Paris Saint-Germain,Carlos Soler,carlos-soler,C. Soler,M,18,180,3724,M,832427,EUR,852163200,M,28,28,False,,25.0,21.0,,,8.0,9.0,14.0,18.0,1.0,,,62.0,37.0,6.4,9.0,0.0820301,2,,2.0,7.0,1.0,3.0,,,,1.0,,,2.0,,,0.1915,,,,,2.0,,1.0,2.0,Carlos10Soler,1.0,,,1.0,0.1201,,,,,,,,,,,,,
11391403,away,Paris Saint-Germain,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182,19122,M,846425,EUR,986947200,M,4,4,False,,48.0,46.0,5.0,5.0,28.0,29.0,18.0,19.0,8.0,,,90.0,64.0,7.3,5.0,0.0252217,0,,,8.0,6.0,2.0,2.0,3.0,1.0,5.0,3.0,1.0,1.0,,2.0,,,,,,1.0,,,,ugartemanu,,2.0,,,,,,,,,,,,,,,,
11391403,away,Paris Saint-Germain,Vitinha,vitinha,Vitinha,M,17,172,50484,M,902029,EUR,950400000,M,17,17,False,,77.0,75.0,5.0,5.0,22.0,22.0,54.0,59.0,9.0,,,90.0,96.0,8.1,7.0,0.345444,3,,4.0,4.0,3.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,,0.1373,6.0,,,,2.0,2.0,2.0,2.0,vitinha,1.0,,,,,,,,,,,,,,,,,
11391403,away,Paris Saint-Germain,Ousmane Dembélé,ousmane-dembele,O. Dembélé,F,10,178,239383,M,818244,EUR,863654400,F,10,10,False,,60.0,51.0,6.0,6.0,16.0,17.0,35.0,48.0,4.0,,,90.0,80.0,8.3,20.0,0.211071,0,,5.0,2.0,3.0,,,2.0,,,,2.0,1.0,,,,3.0,,,,2.0,1.0,,4.0,ODembélé,,,,,,,,,1.0,,,,,,,,1.0,
11391403,away,Paris Saint-Germain,Kylian Mbappé,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,826643,EUR,914112000,F,7,7,False,,55.0,46.0,3.0,3.0,3.0,4.0,43.0,51.0,5.0,,,90.0,78.0,9.3,21.0,0.448829,7,,,6.0,3.0,,2.0,,,,,,1.0,1.0,,0.6858,1.0,,,,6.0,3.0,1.0,7.0,KMbappé,,,,5.0,1.3094,,,1.0,1.0,,,,,,,,1.0,1.0
11391403,away,Paris Saint-Germain,Bradley Barcola,barcola-bradley,B. Barcola,F,29,182,37510,M,996952,EUR,1030924800,F,29,29,False,,38.0,34.0,1.0,1.0,8.0,8.0,26.0,30.0,3.0,,,90.0,63.0,8.5,11.0,0.138333,1,,,6.0,12.0,,,1.0,1.0,1.0,1.0,3.0,,,1.0,0.3506,2.0,,,1.0,10.0,7.0,,3.0,bradley_b,,3.0,,1.0,0.568,,,,,,,,,,,,,1.0
11391403,away,Paris Saint-Germain,Fabián Ruiz,fabian-ruiz,F. Ruiz,M,8,189,21859,M,784655,EUR,828489600,M,8,8,True,,23.0,21.0,,,10.0,10.0,11.0,13.0,1.0,,,28.0,25.0,6.5,2.0,0.0321541,1,,,1.0,1.0,1.0,,,,,,,,1.0,,0.3484,,,,,1.0,1.0,,,fabianruiz52,,,1.0,,,,,,,,,,,,,,,
11391403,away,Paris Saint-Germain,Keylor Navas,keylor-navas,K. Navas,G,1,185,13049,M,56113,EUR,534988800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,keylornavas_1,,,,,,,,,,,,,,,,,,
11391403,away,Paris Saint-Germain,Lucas Beraldo,lucas-beraldo,L. Beraldo,D,4,182,17502,M,1108441,EUR,1069632000,D,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Lucas Beraldo,,,,,,,lberaldo,,,,,,,,,,,,,,,,,,
11391403,away,Paris Saint-Germain,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6353,M,780014,EUR,878342400,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391403,away,Paris Saint-Germain,Senny Mayulu,mayulu-senny,S. Mayulu,M,24,183,21840,M,1473491,EUR,1147824000,M,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391403,away,Paris Saint-Germain,Ethan Mbappé,ethan-mbappe,E. Mbappé,M,8,180,27254,M,1402698,EUR,1167350400,M,38,38,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Ethan Mbappé,,,,,,,ethanmbappe,,,,,,,,,,,,,,,,,,
11391403,away,Paris Saint-Germain,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,871706,EUR,912816000,F,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,RKM,,,,,,,,,,,,,,,,,,
11391403,away,Paris Saint-Germain,Gonçalo Ramos,goncalo-ramos,G. Ramos,F,9,185,23725,M,934510,EUR,992995200,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,goncaloramos88,,,,,,,,,,,,,,,,,,
11391403,away,Paris Saint-Germain,Marco Asensio,marco-asensio,M. Asensio,F,21,182,31005,M,361004,EUR,822182400,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,marcoasensio10,,,,,,,,,,,,,,,,,,
