match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_shotOffTarget,stat_hitWoodwork,stat_wonTackle,stat_expectedGoals,player_firstName,player_lastName,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_wonContest,stat_totalOffside,stat_blockedScoringAttempt,player_sofascoreId
12513990,home,Rio Ave,Ole Pohlmann,ole-pohlmann,O. Pohlmann,M,184,239,M,930273,EUR,986428800,F,80,80,False,12.0,10.0,,,0.0,4.0,5.0,6.0,10.0,2.0,1.0,1.0,,,,,,,,58.0,27.0,6.3,14.0,0.00760275,0,,80,3.0,1.0,,7.0,,,,2.0,3.0,,,,,,1.0,,,,1.0,5.0,,,,,,,,
12513990,home,Rio Ave,Tiago Morais,tiago-morais,T. Morais,F,168,233,M,1067284,EUR,1062547200,F,11,11,True,10.0,8.0,1.0,1.0,0.0,3.0,4.0,5.0,6.0,2.0,,1.0,2.0,,,,,,,32.0,19.0,7.1,5.0,0.0205655,3,,21,,,,1.0,,,,,2.0,,,,2.0,1.0,,0.1965,,,1.0,,1.0,,0.0155,,,,,
12513990,home,Rio Ave,Vítor Gomes,vitor-gomes,V. Gomes,M,181,38,M,44739,EUR,567388800,M,8,8,True,10.0,9.0,1.0,1.0,0.0,1.0,1.0,8.0,9.0,3.0,3.0,1.0,,,,,,,,15.0,15.0,6.9,1.0,0.0127822,0,,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
12513990,home,Rio Ave,João Graça,joao-graca,J. Graça,M,177,46,M,309296,EUR,803433600,M,21,21,True,8.0,5.0,,,0.0,1.0,2.0,4.0,6.0,4.0,2.0,2.0,1.0,,,,,,,15.0,17.0,7.1,4.0,0.00841456,1,,21,,,2.0,1.0,,,,1.0,,,,,1.0,,1.0,0.0657,,,,1.0,,,,,,,,
12513990,home,Rio Ave,Brandon Aguilera,brandon-aguilera,B. Aguilera,M,180,927,M,1020203,EUR,1056758400,M,16,16,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,12.0,6.0,6.6,3.0,5.71e-05,0,,10,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,
12513990,home,Rio Ave,Cezary Miszta,cezary-miszta,C. Miszta,G,192,662,M,938292,EUR,1004400000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513990,home,Rio Ave,Jonathan Panzo,jonathan-panzo,J. Panzo,D,186,230,M,867438,EUR,971568000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513990,home,Rio Ave,Chukwudi Goodluck Igbokwe,chukwudi-goodluck-igbokwe,C. G. Igbokwe,F,181,66,M,1442016,EUR,1025049600,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513990,home,Rio Ave,Amine Rehmi,amine-rehmi,A. Rehmi,F,186,74,M,1513290,EUR,1017619200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,77,,,,,,,,,,,,,,,,,Amine Rehmi,,,,,,,,,,,
12513990,home,Rio Ave,Fábio Ronaldo,fabio-ronaldo,F. Ronaldo,F,178,236,M,1134514,EUR,988416000,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513990,away,SC Farense,Ricardo Velho,ricardo-velho,R. Velho,G,188,499,M,845792,EUR,903571200,G,33,33,False,19.0,13.0,11.0,5.0,0.0,9.0,11.0,4.0,8.0,1.0,1.0,9.0,,1.0,1.0,2.0,1.0,,,90.0,28.0,7.0,6.0,0.00094262,0,0.1061,24,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,
12513990,away,SC Farense,Rivaldo,rivaldo,Rivaldo,D,184,80,M,1533897,EUR,969235200,D,70,70,False,36.0,27.0,7.0,4.0,0.0,12.0,15.0,15.0,25.0,8.0,5.0,5.0,,,,,,,,90.0,74.0,7.2,19.0,0.00706032,0,,70,4.0,2.0,2.0,5.0,3.0,,1.0,4.0,2.0,1.0,1.0,,,,2.0,,,,,1.0,,,,,2.0,,,
12513990,away,SC Farense,Marco Moreno,marco-moreno,M. Moreno,D,190,81,M,997094,EUR,982627200,D,3,3,False,40.0,33.0,9.0,4.0,0.0,23.0,24.0,10.0,16.0,1.0,5.0,2.0,,,,,,,,90.0,55.0,7.2,9.0,0.111974,2,,21,,1.0,1.0,2.0,,,1.0,,,,2.0,,1.0,,,0.0609,,,,1.0,1.0,,0.0284,,,,,
12513990,away,SC Farense,Lucas Áfrico,lucas-africo,L. Áfrico,D,188,120,M,939792,EUR,791942400,D,44,44,False,39.0,32.0,7.0,2.0,0.0,21.0,24.0,11.0,15.0,5.0,6.0,2.0,,,,,,,,90.0,56.0,7.1,8.0,0.00328647,3,,40,,2.0,2.0,5.0,,1.0,,3.0,1.0,3.0,,,1.0,,2.0,0.094,,,,,,,,,,,2.0,
12513990,away,SC Farense,Talys,talys,Talys,D,179,45,M,913907,EUR,918604800,D,12,12,False,32.0,27.0,8.0,5.0,0.0,14.0,14.0,18.0,31.0,1.0,,4.0,,,,,,,,84.0,63.0,7.0,22.0,0.244428,1,,,13.0,1.0,,5.0,1.0,,,1.0,,1.0,3.0,,1.0,,1.0,0.0352,,,1.0,1.0,,,,5.0,,,,
12513990,away,SC Farense,Neto,neto,Neto,M,181,91,M,843358,EUR,683769600,M,6,6,False,32.0,25.0,2.0,1.0,0.0,17.0,20.0,8.0,12.0,7.0,,6.0,1.0,,,,,,,64.0,47.0,6.9,10.0,0.00510398,1,,8,,,1.0,4.0,3.0,,4.0,3.0,1.0,3.0,,,,,3.0,0.0335,,,,1.0,,,,,2.0,,1.0,
12513990,away,SC Farense,Claudio Falcão,claudio-falcao,C. Falcão,D,187,132,M,845699,EUR,773193600,M,29,29,False,48.0,41.0,6.0,5.0,0.0,17.0,20.0,24.0,28.0,2.0,,7.0,1.0,,,,,,,90.0,56.0,6.9,8.0,0.0215302,4,,29,,2.0,1.0,5.0,,,,,,2.0,1.0,,3.0,,,0.1183,,,,1.0,,,,,,,1.0,
12513990,away,SC Farense,Mohamed Belloumi,mohamed-belloumi,M. Belloumi,F,174,4940,M,1125839,EUR,1022889600,M,62,62,False,21.0,11.0,5.0,,0.0,2.0,4.0,9.0,18.0,4.0,2.0,6.0,,,,,,,,90.0,44.0,6.3,21.0,0.0114256,2,,10,1.0,,1.0,8.0,5.0,,1.0,2.0,4.0,1.0,,,,,1.0,0.029,,,2.0,1.0,2.0,,0.0392,,1.0,1.0,,b.m.belooumi.10
12513990,away,SC Farense,Filipe Soares,filipe-soares,F. Soares,M,180,145,M,851030,EUR,927158400,M,21,21,False,15.0,12.0,1.0,1.0,0.0,7.0,8.0,6.0,8.0,,1.0,2.0,,,,,,,,58.0,21.0,6.5,4.0,0.0158861,2,,22,1.0,1.0,,1.0,,,,,1.0,,,,,,,0.0682,,,,,,,,1.0,,,2.0,
12513990,away,SC Farense,Álex Bermejo Escribano,alex-bermejo-escribano,Á. B. Escribano,F,183,48,M,966293,EUR,913334400,M,11,11,False,11.0,8.0,,,0.0,1.0,1.0,12.0,18.0,1.0,2.0,,1.0,,,,,,,64.0,29.0,7.2,8.0,0.155453,1,,95,8.0,3.0,,5.0,,,1.0,,1.0,3.0,3.0,,,,,0.0472,Álex,Bermejo Escribano,,,1.0,,0.1652,5.0,,,,
12513990,away,SC Farense,Tomané,tomane,Tomané,F,185,176,M,126076,EUR,719798400,F,9,9,False,18.0,12.0,1.0,,0.0,2.0,2.0,10.0,18.0,12.0,3.0,2.0,5.0,,,,,,,90.0,46.0,7.0,15.0,0.0166644,0,,7,2.0,2.0,5.0,6.0,3.0,,,1.0,3.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,
12513990,away,SC Farense,Darío Poveda,dario-poveda,D. Poveda,F,188,58,M,836600,EUR,858211200,F,14,14,True,6.0,4.0,2.0,2.0,0.0,2.0,3.0,2.0,4.0,,,1.0,,,,,,,,32.0,11.0,6.6,6.0,0.00088777,1,,14,1.0,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,0.0351,,,,,,,,,,,,
12513990,away,SC Farense,Gio Almeida,geovanny-almeida,G. Almeida,M,185,26,M,1890492,EUR,1089763200,M,16,16,True,7.0,5.0,1.0,,0.0,3.0,3.0,2.0,4.0,,,3.0,,,,,,,,26.0,9.0,6.3,4.0,0.00782,0,,16,,,,3.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,
12513990,away,SC Farense,Marco Matias,marco-matias,M. Matias,F,177,35,M,77929,EUR,610761600,F,77,77,True,4.0,4.0,1.0,1.0,0.0,,,4.0,5.0,,,,,,,,,,,26.0,10.0,6.5,2.0,0.00581321,0,,77,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12513990,away,SC Farense,Elves Baldé,elves-balde,E. Baldé,F,168,195,M,846040,EUR,938822400,F,7,7,True,3.0,3.0,,,0.0,,,3.0,5.0,2.0,,,,,,,,,,14.0,9.0,6.8,3.0,0.00171423,1,,21,2.0,,,,1.0,,,1.0,1.0,,,,,,1.0,0.0146,,,,,,,,,1.0,,1.0,
12513990,away,SC Farense,Lucas Cañizares,lucas-canizares,L. Cañizares,G,186,485,M,1022248,EUR,1020988800,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513990,away,SC Farense,Raúl Silva,raul-silva,R. Silva,D,191,71,M,551812,EUR,626140800,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513990,away,SC Farense,Artur Jorge,artur-jorge,A. Jorge,D,186,53,M,310800,EUR,776822400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513990,away,SC Farense,Pastor,pastor,Pastor,D,176,138,M,1046354,EUR,951004800,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513990,away,SC Farense,Andre Seruca,andre-seruca,A. Seruca,M,191,30,M,1131129,EUR,972777600,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,50,,,,,,,,,,,,,,,,,André Seruca,,,,,,,,,,,
