match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
10411674,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411674,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10411674,,,,,86,,,5,,,substitution,,121550883.0,False,True,regular,,,,,,
10411674,,,,,85,,,6,,,card,,120614492.0,,True,yellow,Arkadiusz Reca,Argument,False,580638.0,Arkadiusz Reca,
10411674,,,,,82,,,9,,,substitution,,121550868.0,False,False,regular,,,,,,
10411674,,,,,76,,,15,,,substitution,,121550862.0,False,True,regular,,,,,,
10411674,,,,,76,,,15,,,substitution,,121550865.0,False,True,regular,,,,,,
10411674,,,,,76,,,15,,,substitution,,121550861.0,False,True,regular,,,,,,
10411674,,,,,74,,,17,,,substitution,,121550854.0,False,False,regular,,,,,,
10411674,,,,,74,,,17,,,substitution,,121550853.0,False,False,regular,,,,,,
10411674,,0.0,3.0,,73,,,18,,,goal,,167987536.0,,False,regular,,,,822471.0,Victor Osimhen,
10411674,,0.0,2.0,,68,,,23,,,goal,,167987495.0,,False,regular,,,,822471.0,Victor Osimhen,
10411674,,,,,62,,,29,,,substitution,,121550809.0,False,False,regular,,,,,,
10411674,,,,,52,,,39,,,card,,120614393.0,,False,yellow,Piotr Zieliński,Foul,False,138605.0,Piotr Zieliński,
10411674,,,,,50,,,41,,,card,,120614386.0,,True,yellow,Mattia Caldara,Foul,False,362222.0,Mattia Caldara,
10411674,,0.0,1.0,,47,,,44,,,goal,,167987208.0,,False,penalty,,,,889259.0,Khvicha Kvaratskhelia,penalty
10411674,,,,,46,,,45,,,substitution,,121550727.0,False,False,regular,,,,,,
10411674,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411674,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10411674,,,,,19,,,27,,,card,,120614286.0,,False,yellow,Hirving Lozano,Foul,False,385320.0,Hirving Lozano,
10411674,,,,,16,,,30,,,card,,120614282.0,,True,yellow,Ethan Ampadu,Foul,False,847097.0,Ethan Ampadu,
