match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,player_firstName,stat_aerialWon,stat_errorLeadToAShot,player_lastName,stat_dispossessed,stat_bigChanceCreated,stat_wasFouled,stat_keyPass,stat_accurateCross,player_sofascoreId,captain,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
14064496,home,Metz,Giorgi Abuashvili,giorgi-abuashvili,G. Abuashvili,M,9,175,496,M,985199,EUR,1044662400,F,9,9,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,1.0,1.0,,,,,28.0,10.0,6.7,1.0,0.00280386,124.50911247673,5.0,79.14197895106,,1,,-0.07,0.3,0.18,,,,,1.0,,,,,,1.0,,,1.0,,0.0853,41.649760079204,90.325204409913,2.0,-0.3,,1.0,,,,,,,,,,,,1.0,0.0417,,,,
14064496,home,Metz,Believe Munongo,believe-munongo,B. Munongo,M,33,188,151,M,2076689,EUR,1258934400,M,33,33,True,8.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,5.0,1.0,1.0,,,,,20.0,15.0,6.6,3.0,0.00308848,21.702784288031,3.0,3.2802905929009,,0,,-0.01,0.01,0.14,,1.0,1.0,3.0,2.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
14064496,home,Metz,Gauthier Hein,gauthier-hein,G. Hein,M,10,170,632,M,842391,EUR,839376000,M,10,10,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,1.0,,,,,20.0,9.0,6.8,2.0,0.00484696,93.901312473946,6.0,82.678568208999,,1,,-0.04,0.37,0.0,,,1.0,1.0,,,,,,,,,,1.0,,0.3365,35.670170728251,81.617002016513,4.0,0.09,,,,,,,,,,,,,,1.0,0.338,1.0,,,
14064496,home,Metz,Giorgi Kvilitaia,giorgi-kvilitaia,G. Kvilitaia,F,11,191,549,M,300412,EUR,749433600,F,11,11,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,8.0,5.0,6.5,,0.00064288,,,,,0,,-0.01,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064496,home,Metz,Ousmane Ba,ousmane-ba,O. Ba,G,40,185,267,M,1002541,EUR,1023321600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064496,home,Metz,Terry Yegbe,terry-yegbe,T. Yegbe,D,15,195,357,M,1200442,EUR,980380800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Terry Yegbe,,,,,,,,,,,,,,,,,,
14064496,home,Metz,Maxime Colin,maxime-colin,M. Colin,D,2,179,51,M,128285,EUR,690163200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064496,home,Metz,Bouna Sarr,bouna-sarr,B. Sarr,D,17,177,1407,M,158233,EUR,696816000,D,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064496,home,Metz,Nathan Mbala,nathan-mbala,N. Mbala,F,34,179,124,M,2195736,EUR,1203379200,F,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064496,away,Lille,Berke Özer,berke-ozer,B. Özer,G,1,191,3024,M,847494,EUR,959212800,G,1,1,False,38.0,27.0,16.0,7.0,0.0,21.0,24.0,6.0,14.0,1.0,8.0,1.0,1.0,2.0,,90.0,47.0,7.7,11.0,0.00960539,118.65942737068,12.0,115.40527713743,0.3389,0,0.3798,0.25,0.03,0.28,0.33,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,
14064496,away,Lille,Tiago Santos,tiago-santos,T. Santos,D,22,175,1632,M,1087364,EUR,1027382400,D,22,22,False,18.0,17.0,,,0.0,9.0,9.0,8.0,9.0,1.0,3.0,,,,,82.0,31.0,7.1,8.0,0.0689143,85.166018634586,9.0,55.347550617139,,0,,0.11,0.09,0.17,,1.0,,1.0,2.0,,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,
14064496,away,Lille,Aïssa Mandi,aissa-mandi,A. Mandi,D,23,186,10320,M,122810,EUR,688089600,D,23,23,False,62.0,56.0,4.0,3.0,0.0,39.0,40.0,17.0,22.0,4.0,5.0,,,,,90.0,71.0,7.3,7.0,0.0123776,192.19730749516,20.0,139.50057060631,,0,,0.17,0.2,0.29,,,1.0,2.0,3.0,,,,,,4.0,,,,,,25.867232157474,49.09826109748,2.0,,,3.0,,,1.0,,,,,aissamandi23,,,,,,,,,
14064496,away,Lille,Alexsandro Ribeiro,alexsandro-ribeiro,A. Ribeiro,D,4,192,4572,M,1049775,EUR,934156800,D,4,4,False,79.0,73.0,6.0,2.0,0.0,57.0,58.0,16.0,21.0,5.0,4.0,,,,,90.0,93.0,7.4,8.0,0.00694363,254.90368876168,37.0,90.703779175686,,1,,0.26,0.08,0.33,,,4.0,5.0,8.0,,,,1.0,,1.0,2.0,2.0,2.0,1.0,0.066,,,,-0.11,Alexsandro Ribeiro,4.0,,,,,3.0,,,,,,,,,,,,
14064496,away,Lille,Romain Perraud,romain-perraud,R. Perraud,D,15,173,596,M,827519,EUR,874886400,D,15,15,False,30.0,25.0,3.0,1.0,0.0,17.0,19.0,8.0,11.0,,5.0,,,,,82.0,58.0,7.2,12.0,0.120587,140.42668136974,13.0,69.371275433447,,1,,0.19,0.2,0.15,,3.0,1.0,3.0,4.0,1.0,1.0,,,1.0,1.0,3.0,3.0,2.0,1.0,0.0402,25.045032976568,64.166016338025,2.0,-0.23,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,
14064496,away,Lille,Benjamin André,benjamin-andre,B. André,M,21,180,759,M,51665,EUR,649641600,M,21,21,False,69.0,59.0,2.0,1.0,0.0,22.0,27.0,37.0,42.0,1.0,3.0,,,,,90.0,81.0,7.4,11.0,0.217895,141.42478119942,19.0,13.475498944265,,1,,0.23,0.14,0.2,,,3.0,7.0,13.0,1.0,2.0,1.0,,,1.0,1.0,,,2.0,0.1991,21.182906840399,24.856075494736,1.0,-0.44,,9.0,,,,,2.0,2.0,,,True,1.0,,,,,,,
14064496,away,Lille,Ayyoub Bouaddi,bouaddi-ayyoub,A. Bouaddi,M,32,185,5410,M,1564180,EUR,1191283200,M,32,32,False,28.0,24.0,2.0,2.0,0.0,13.0,14.0,11.0,14.0,2.0,6.0,,,,,90.0,54.0,7.3,9.0,0.064906,148.70934011445,12.0,80.222099999023,,0,,0.28,0.17,0.2,,1.0,,3.0,6.0,,3.0,2.0,,,3.0,3.0,3.0,3.0,2.0,,25.262860121822,57.605918016517,2.0,,Ayyoub Bouaddi,1.0,,,,,,1.0,1.0,,,,,,,,,,
14064496,away,Lille,Noah Edjouma,noah-edjouma,N. Edjouma,F,20,182,400,M,1512354,EUR,1128384000,M,20,20,False,13.0,7.0,2.0,,0.0,2.0,5.0,5.0,8.0,,1.0,,,,,61.0,26.0,6.5,11.0,0.0114925,58.872828468523,6.0,34.374700886734,,2,,-0.07,0.26,-0.03,,2.0,,6.0,4.0,3.0,1.0,,1.0,,,3.0,2.0,1.0,1.0,0.3676,17.054028223923,18.649036677534,1.0,-0.59,Noah,,,Edjouma,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,
14064496,away,Lille,Hakon Arnar Haraldsson,haraldsson-hakon-arnar,H. A. Haraldsson,M,10,180,2141,M,1138804,EUR,1049932800,M,10,10,False,26.0,23.0,2.0,1.0,0.0,10.0,10.0,13.0,16.0,1.0,6.0,,,,,71.0,41.0,6.4,11.0,0.164078,165.10319298356,17.0,103.97219816084,,2,,-0.17,0.45,0.13,,3.0,1.0,5.0,1.0,1.0,,,2.0,,,,,2.0,,0.3459,27.360970790689,91.514778878277,4.0,-0.54,,,,,3.0,,1.0,1.0,1.0,,,,,,,1.0,,,
14064496,away,Lille,Matías Fernández,fernandez-matias,M. Fernandez,F,7,183,1612,M,1149144,EUR,1107388800,M,7,7,False,25.0,21.0,1.0,1.0,0.0,4.0,4.0,17.0,21.0,2.0,3.0,,,,,90.0,44.0,6.6,11.0,0.267788,219.09622036396,16.0,109.26300727946,,3,,0.09,0.41,-0.02,,1.0,1.0,8.0,1.0,3.0,3.0,,,,,,,2.0,1.0,0.0987,31.615695452624,104.65295966504,5.0,-0.32,Matias Fernandez,,,,1.0,,1.0,2.0,,,,3.0,,,,,,,
14064496,away,Lille,Olivier Giroud,olivier-giroud,O. Giroud,F,9,192,23426,M,39070,EUR,528422400,F,9,9,False,9.0,5.0,,,0.0,,1.0,5.0,8.0,,,,,,,71.0,17.0,6.3,7.0,0.00969832,14.143284505706,2.0,13.209850080246,,3,,0.09,0.23,0.15,,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,1.0,3.0,,0.2993,9.4117310221048,10.258284505706,1.0,-0.61,,,,,,,,1.0,,OGiroud,,,,,,,,,
14064496,away,Lille,Félix Correia,felix-correia,F. Correia,M,27,178,1349,M,934498,EUR,980121600,F,27,27,True,12.0,9.0,1.0,,0.0,,,9.0,12.0,,,,,,,29.0,18.0,6.2,5.0,0.253248,36.595878887511,3.0,28.190563479474,,2,,-0.06,0.14,-0.09,,1.0,,3.0,,2.0,,,1.0,,,,,,,0.2044,15.577672342973,21.472831299109,1.0,0.08,,,,,1.0,,,,,,,,,1.0,0.4874,,,,1.0
14064496,away,Lille,Gaëtan Perrin,gaetan-perrin,G. Perrin,M,28,169,447,M,827506,EUR,834105600,F,28,28,True,9.0,3.0,1.0,,0.0,1.0,3.0,2.0,6.0,,,,,,,19.0,23.0,6.3,14.0,0.0632412,84.644679854165,10.0,43.435487219655,,1,,-0.28,0.11,-0.01,,6.0,,3.0,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,0.0268,12.130903816213,15.982650875246,1.0,-0.01,,,,,1.0,,1.0,2.0,1.0,,,,,1.0,0.0424,,,,
14064496,away,Lille,Soriba Diaoune,soriba-diaoune,S. Diaoune,F,35,174,392,M,1936816,EUR,1187049600,F,35,35,True,11.0,11.0,,,0.0,3.0,3.0,8.0,8.0,,3.0,,,,,19.0,19.0,7.0,2.0,0.261063,62.747250816475,6.0,25.186203226873,,0,,0.24,0.35,0.14,,,1.0,2.0,3.0,,3.0,2.0,,,1.0,,,1.0,,,12.087677173639,19.002513754764,1.0,,Soriba Diaoune,,,,,,1.0,,,,,,,,,,,,
14064496,away,Lille,Calvin Verdonk,calvin-verdonk,C. Verdonk,D,24,174,14311,M,361780,EUR,862012800,D,24,24,True,9.0,7.0,,,0.0,2.0,2.0,5.0,7.0,1.0,,,,,,8.0,13.0,6.6,3.0,0.00411394,15.989128839364,2.0,12.010249930277,,0,,-0.06,0.01,0.13,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,c.verdonk,,,,,,,,,
14064496,away,Lille,Ngal'ayel Mukau,ngalayel-mukau,N. Mukau,M,17,188,7441,M,1391541,EUR,1099440000,M,17,17,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,,8.0,4.0,6.6,1.0,0.0004069,23.798083846673,2.0,20.353637100403,,0,,-0.12,0.13,0.13,,,,,1.0,,,,,,,,,,,,15.063669352714,15.95227961766,1.0,,Ngal'ayel Mukau,1.0,,,,,,,,,,,,,,,,,
14064496,away,Lille,Arnaud Bodart,bodart-arnaud,A. Bodart,G,16,184,410,M,878898,EUR,889574400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064496,away,Lille,Nathan Ngoy,ngoy-nathan,N. Ngoy,D,3,183,1994,M,1119487,EUR,1055203200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064496,away,Lille,Chancel Mbemba,chancel-mbemba,C. Mbemba,D,18,182,34725,M,238612,EUR,776304000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chancel22,,,,,,,,,
14064496,away,Lille,André Gomes,andre-gomes,A. Gomes,M,26,188,1679,M,235460,EUR,743990400,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
