match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
10407262,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10407262,,,,,90,1.0,,1,,,card,Dimitri Lavalėe,Foul,False,120657474.0,True,yellow,857458.0,Dimitri Lavalėe,,,,
10407262,,,,,90,1.0,,1,,,card,Gianni Bruno,Argument,False,120657458.0,False,yellow,100680.0,Gianni Bruno,,,,
10407262,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
10407262,,,,,86,,,5,,,substitution,,,,121617530.0,True,regular,,,,False,,
10407262,,,,,85,,,6,,,substitution,,,,121617531.0,False,regular,,,,False,,
10407262,,1.0,0.0,,84,,,7,,,goal,,,,168317074.0,True,penalty,58917.0,Geoffry Hairemans,,,penalty,
10407262,,,,,82,,,9,,,card,Taichi Hara,Foul,False,120657492.0,False,yellow,925790.0,Taichi Hara,,,,
10407262,,,,,80,,,11,,,varDecision,,,,15895.0,True,penaltyNotAwarded,780206.0,Alessio Da Cruz,,,,False
10407262,,,,,61,,,30,,,substitution,,,,121617138.0,True,regular,,,,False,,
10407262,,,,,59,,,32,,,substitution,,,,121617140.0,False,regular,,,,False,,
10407262,,,,,59,,,32,,,substitution,,,,121617139.0,False,regular,,,,False,,
10407262,,,,,46,,,45,,,substitution,,,,121616999.0,True,regular,,,,False,,
10407262,,,,,46,,,45,,,substitution,,,,121616998.0,True,regular,,,,False,,
10407262,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10407262,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,,
