match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12450981,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12450981,,,,,90,2.0,,1,,,substitution,123500983.0,False,True,regular,,,,,,
12450981,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
12450981,,,,,81,,,10,,,substitution,123500866.0,False,True,regular,,,,,,
12450981,,,,,81,,,10,,,substitution,123500865.0,False,True,regular,,,,,,
12450981,,,,,80,,,11,,,card,121866670.0,,True,yellow,,Facundo Medina,Foul,False,860307.0,Facundo Medina
12450981,,,,,67,,,24,,,substitution,123500767.0,False,True,regular,,,,,,
12450981,,,,,63,,,28,,,substitution,123500722.0,False,False,regular,,,,,,
12450981,,,,,63,,,28,,,substitution,123500721.0,False,False,regular,,,,,,
12450981,,,,,63,,,28,,,substitution,123500720.0,False,False,regular,,,,,,
12450981,,1.0,0.0,,49,,,42,,,goal,194802312.0,,True,regular,,,,,286909.0,Przemysław Frankowski
12450981,,,,,48,,,43,,,card,121866547.0,,False,yellow,,Yahia Fofana,Argument,False,877977.0,Yahia Fofana
12450981,,,,,46,,,45,,,substitution,123500616.0,True,True,injury,,,,,,
12450981,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12450981,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,
12450981,,,,,26,,,20,,,substitution,123500298.0,True,False,injury,,,,,,
12450981,,,,,14,,,32,,,substitution,123500169.0,True,False,injury,,,,,,
