match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,captain,stat_onTargetScoringAttempt,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_keyPass,stat_blockedScoringAttempt,player_sofascoreId,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle
11067429,home,Grêmio,Luis Suárez,,luis-suarez,L. Suárez,F,9,182,125903,M,16943,EUR,538444800,F,9,9,False,42.0,28.0,4.0,1.0,3.0,4.0,25.0,39.0,,1.0,,,,,90.0,63.0,7.0,19.0,0.1377,0.4923,0.0918324,3,,,1.0,9.0,7.0,2.0,3.0,,,,1.0,,,4.0,3.0,1.0,,2.0,1.0,,2.0,1.0,3.0,1.0,ElPistolero,1.0,,,
11067429,home,Grêmio,Everton Galdino,,everton-galdino,Everton Galdino,F,17,177,260,M,871162,EUR,858556800,M,13,13,True,9.0,7.0,,,2.0,2.0,5.0,10.0,1.0,1.0,,,,,25.0,21.0,6.9,6.0,0.0915,0.0155,0.00343658,3,,,,2.0,1.0,,,2.0,,,,,1.0,,,2.0,,1.0,3.0,,1.0,1.0,,,,,,,
11067429,home,Grêmio,Zinho Hoffmann,,zinho-hoffmann,Z. Hoffmann,M,99,177,99,M,1385003,EUR,1052438400,M,48,48,True,9.0,7.0,1.0,1.0,2.0,2.0,5.0,7.0,,3.0,,,,,17.0,16.0,6.8,4.0,0.0645,0.0,0.00951103,1,,,,,3.0,,,,,,,,1.0,1.0,,,,,,,2.0,2.0,,1.0,,,,,
11067429,home,Grêmio,Gustavo Martins,Gustavo Martins,gustavo-martins,G. Martins,D,53,191,1207,M,1105796,EUR,1029024000,D,53,53,True,11.0,9.0,1.0,1.0,4.0,4.0,5.0,8.0,,1.0,,,,,16.0,18.0,7.1,5.0,0.0,0.0,0.0644603,0,,,,,2.0,,,,1.0,,2.0,2.0,,,,,,,1.0,,,,,,,,,,
11067429,home,Grêmio,Lucas Milla,,lucas-milla,Lucas Milla,M,2,176,304,M,1176212,EUR,1043712000,M,45,45,True,7.0,2.0,2.0,1.0,1.0,3.0,1.0,4.0,,1.0,,,,,9.0,11.0,6.6,6.0,0.0,0.0,0.00039157,0,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,
11067429,home,Grêmio,Nathan,,nathan,Nathan,M,,177,486,M,358538,EUR,826675200,M,7,7,True,3.0,3.0,,,2.0,2.0,2.0,3.0,,1.0,,,,,9.0,8.0,6.4,4.0,0.047,0.0,0.0319383,0,,,,3.0,,1.0,1.0,,,,,,2.0,,,1.0,,,2.0,1.0,,,1.0,,,,,,
11067429,home,Grêmio,Brenno,,brenno,Brenno,G,12,188,501,M,914481,EUR,922924800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067429,home,Grêmio,Cuiabano,Cuiabano,cuiabano,Cuiabano,D,6,179,2699,M,1160554,EUR,1045353600,D,54,54,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067429,home,Grêmio,Bruno Uvini,,bruno-uvini,Bruno Uvini,D,,187,190,M,158267,EUR,675907200,D,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067429,home,Grêmio,Felipe Carballo,,felipe-carballo,F. Carballo,M,,177,618,M,805038,EUR,844387200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067429,home,Grêmio,Lucas Silva,,lucas-silva,L. Silva,M,16,182,2401,M,245159,EUR,729820800,M,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067429,home,Grêmio,Gustavinho,Gustavinho,gustavinho,Gustavinho,M,,174,84,M,1047852,EUR,1004313600,M,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067429,home,Grêmio,André Henrique,,andre-henrique,A. Henrique,F,77,189,1034,M,1463912,EUR,1008547200,F,77,77,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067429,away,Fortaleza,João Ricardo,,joao-ricardo,J. Ricardo,G,1,188,675,M,839761,EUR,589507200,G,1,1,False,35.0,24.0,22.0,11.0,17.0,18.0,7.0,17.0,1.0,10.0,,2.0,6.0,,90.0,47.0,8.2,12.0,0.0,0.0,0.00261182,0,0.7742,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
11067429,away,Fortaleza,Dudu,,dudu,Dudu,D,53,175,147,M,859083,EUR,864950400,D,20,20,False,33.0,27.0,7.0,3.0,16.0,19.0,12.0,17.0,2.0,5.0,,,,,90.0,53.0,6.8,13.0,0.0,0.0,0.0745976,0,,,,4.0,,1.0,,,,,,,,,1.0,1.0,,,3.0,1.0,1.0,,1.0,,,,,,
11067429,away,Fortaleza,Brayan Ceballos,Brayan Ceballos,brayan-ceballos,B. Ceballos,D,3,189,265,M,1129429,EUR,990662400,D,3,3,False,33.0,20.0,5.0,2.0,15.0,23.0,5.0,10.0,9.0,2.0,,,,,90.0,51.0,7.5,15.0,0.1194,0.1373,0.0012336,2,,,4.0,1.0,6.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,1.0
11067429,away,Fortaleza,Titi,,titi,Titi,D,4,187,324,M,243435,EUR,574128000,D,4,4,False,35.0,27.0,7.0,4.0,21.0,24.0,6.0,12.0,7.0,5.0,,,,,90.0,58.0,7.5,12.0,0.0,0.0,0.00421437,0,,,3.0,4.0,6.0,1.0,,,4.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,True,,1.0,,1.0,1.0,,,,,,,
11067429,away,Fortaleza,Bruno Pacheco,,bruno-pacheco,B. Pacheco,D,91,174,374,M,870691,EUR,692150400,D,6,6,False,44.0,35.0,5.0,2.0,23.0,27.0,12.0,19.0,2.0,7.0,,,,,90.0,67.0,7.1,18.0,0.0569,0.0723,0.00732526,2,,,2.0,6.0,5.0,2.0,1.0,1.0,,2.0,,,2.0,2.0,4.0,,,1.0,2.0,,1.0,1.0,,,,,,,
11067429,away,Fortaleza,Lucas Sasha,,lucas-sasha,L. Sasha,M,88,177,479,M,123225,EUR,636249600,M,88,88,False,32.0,28.0,3.0,2.0,19.0,23.0,9.0,9.0,3.0,8.0,,,,,90.0,52.0,7.3,4.0,0.0,0.0,0.00545222,0,,,,5.0,6.0,2.0,,,,2.0,3.0,2.0,,2.0,3.0,,,,,,1.0,1.0,2.0,,,,,,
11067429,away,Fortaleza,Caio Alexandre,,caio-alexandre,C. Alexandre,M,19,174,1777,M,1008832,EUR,919814400,M,8,8,False,56.0,50.0,5.0,4.0,37.0,39.0,13.0,18.0,,12.0,,,,,88.0,73.0,7.0,10.0,0.0,0.0,0.0201437,0,,,,8.0,6.0,3.0,2.0,,,1.0,3.0,2.0,1.0,2.0,1.0,2.0,,,1.0,,1.0,1.0,2.0,,,,,,
11067429,away,Fortaleza,Calebe Gonçalves,Calebe,calebe,Calebe,M,20,173,641,M,1046796,EUR,957052800,M,27,27,False,22.0,16.0,3.0,3.0,6.0,8.0,11.0,17.0,,3.0,,,,,74.0,44.0,7.1,13.0,0.0335,0.1759,0.0734309,2,,,,5.0,7.0,,3.0,1.0,,,1.0,1.0,2.0,5.0,2.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,
11067429,away,Fortaleza,Hércules,,hercules,Hércules,M,35,178,3079,M,1104068,EUR,972000000,M,35,35,False,21.0,17.0,,,10.0,10.0,7.0,11.0,,2.0,,,,,67.0,36.0,6.8,8.0,0.0,0.0,0.00259037,0,,,,4.0,5.0,,,,,1.0,2.0,2.0,2.0,1.0,2.0,,,,,,4.0,2.0,,,,,,,
11067429,away,Fortaleza,Romarinho,,romarinho,Romarinho,M,11,168,592,M,870578,EUR,762480000,M,11,11,False,35.0,28.0,1.0,1.0,11.0,13.0,18.0,25.0,,10.0,,,,,90.0,60.0,6.3,17.0,0.1702,0.0,0.189598,3,,,,11.0,6.0,2.0,3.0,1.0,,,,,,3.0,1.0,1.0,,,3.0,1.0,8.0,3.0,3.0,2.0,,,,,
11067429,away,Fortaleza,Juan Martín Lucero,,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,359024,EUR,691459200,F,9,9,False,17.0,11.0,,,2.0,4.0,9.0,13.0,1.0,2.0,,,,,74.0,22.0,6.7,7.0,0.0609,0.0,0.0113294,1,,,3.0,5.0,3.0,,,1.0,,,,,1.0,,2.0,3.0,,,,,,,1.0,,,1.0,,,
11067429,away,Fortaleza,Yago Pikachu,,yago-pikachu,Y. Pikachu,M,22,170,1544,M,363688,EUR,707702400,M,22,22,True,9.0,4.0,,,1.0,1.0,4.0,9.0,1.0,1.0,,,,,23.0,16.0,6.9,6.0,0.0888,0.2006,0.0543852,2,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,
11067429,away,Fortaleza,Tomás Pochettino,,tomas-pochettino,T. Pochettino,M,7,178,994,M,824626,EUR,823132800,M,7,7,True,11.0,7.0,3.0,1.0,,1.0,9.0,13.0,,1.0,,,,,16.0,27.0,6.7,9.0,0.0473,0.0,0.102531,1,,,,4.0,5.0,,1.0,1.0,,,,,1.0,2.0,,2.0,,,3.0,2.0,4.0,3.0,,,,,,,
11067429,away,Fortaleza,Silvio Romero,,silvio-romero,S. Romero,F,,175,133,M,174937,EUR,585532800,F,18,18,True,3.0,2.0,,,,,2.0,3.0,,1.0,,,,,16.0,4.0,6.6,1.0,0.0544,0.0,0.00053175,1,,,,3.0,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,
11067429,away,Fortaleza,Vinicius Zanocelo,,vinicius-zanocelo,Vinicius Zanocelo,M,25,184,587,M,973841,EUR,980812800,M,25,25,True,3.0,2.0,,,2.0,2.0,,1.0,,,,,,,11.0,4.0,6.4,2.0,0.0,0.0,4.199e-05,0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,
11067429,away,Fortaleza,Mauricio Kozlinski,,mauricio-kozlinski,Mauricio Kozlinski,G,30,190,95,M,879859,EUR,677203200,G,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067429,away,Fortaleza,Bruno Guimaraes,,guimaraes-bruno,Bruno Guimarães,G,12,192,21,M,1119341,EUR,1023494400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067429,away,Fortaleza,Alix Vinicius,Alix Vinicius,alix-vinicius,A. Vinicius,D,4,196,333,M,1117597,EUR,941846400,D,37,37,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067429,away,Fortaleza,Bernardo Schappo,,schappo-bernardo,B. Schappo,D,14,191,183,M,1017590,EUR,922060800,D,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067429,away,Fortaleza,Tinga,,tinga,Tinga,D,2,179,424,M,330057,EUR,746841600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067429,away,Fortaleza,Zé Welison,,ze-welison,Zé Welison,M,28,177,354,M,551422,EUR,794880000,M,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067429,away,Fortaleza,Lucas Crispim,,lucas-crispim,L. Crispim,M,10,178,449,M,795178,EUR,771984000,M,10,10,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
