match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10382119,FT,6.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
10382119,,6.0,1.0,,89,,,2,,,goal,166763750.0,True,regular,362470.0,Anwar El Ghazi,,,,
10382119,,5.0,1.0,,86,,,5,,,goal,166763536.0,True,regular,362470.0,Anwar El Ghazi,,,,
10382119,,,,,83,,,8,,,substitution,121383699.0,False,regular,,,False,,,
10382119,,,,,77,,,14,,,substitution,121383637.0,True,regular,,,False,,,
10382119,,,,,75,,,16,,,substitution,121383610.0,True,regular,,,False,,,
10382119,,,,,75,,,16,,,substitution,121383611.0,True,regular,,,False,,,
10382119,,,,,74,,,17,,,substitution,121383612.0,False,regular,,,False,,,
10382119,,,,,62,,,29,,,substitution,121383540.0,True,regular,,,False,,,
10382119,,,,,62,,,29,,,substitution,121383541.0,True,regular,,,False,,,
10382119,,4.0,1.0,,60,,,31,,,goal,166762475.0,True,regular,997183.0,Xavi Simons,,,,
10382119,,,,,55,,,36,,,card,120506187.0,False,yellow,88615.0,Mark van der Maarel,,Mark van der Maarel,Foul,False
10382119,,,,,46,,,45,,,substitution,121383375.0,False,regular,,,False,,,
10382119,,,,,46,,,45,,,substitution,121383377.0,False,regular,,,False,,,
10382119,,,,,46,,,45,,,substitution,121383376.0,False,regular,,,False,,,
10382119,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
10382119,,,,,41,,,5,,,card,120506001.0,False,yellow,32260.0,Bas Dost,,Bas Dost,Foul,False
10382119,,3.0,1.0,,38,,,8,,,goal,166760671.0,True,regular,845798.0,Guus Til,,,,
10382119,,2.0,1.0,,33,,,13,,,goal,166760441.0,True,regular,845798.0,Guus Til,,,,
10382119,,,,,29,,,17,,,card,120505951.0,False,yellow,336535.0,Sean Klaiber,,Sean Klaiber,Foul,False
10382119,,1.0,1.0,,24,,,22,,,goal,166760110.0,False,regular,220155.0,Sander van de Streek,,,,
10382119,,1.0,0.0,,8,,,38,,,goal,166759334.0,True,regular,997183.0,Xavi Simons,,,,
