match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_interceptionWon,stat_goalAssist,stat_challengeLost,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_keyPass,player_sofascoreId,stat_wonContest,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,captain,stat_accurateCross,stat_goodHighClaim,stat_blockedScoringAttempt
10382119,home,PSV Eindhoven,Guus Til,,,guus-til,G. Til,M,20,183,2263,M,845798,EUR,882748800,F,20,20,False,17.0,11.0,1.0,,3.0,3.0,8.0,14.0,,,,,75.0,31.0,8.6,11.0,2,,2.0,6.0,5.0,2.0,2.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,,2.0,3.0,,,2.0,2.0,,,,
10382119,home,PSV Eindhoven,Richard Ledezma,,,richard-ledezma,R. Ledezma,D,37,175,944,M,985176,EUR,968198400,M,37,37,True,16.0,15.0,,,9.0,9.0,6.0,7.0,,2.0,,,28.0,23.0,6.7,3.0,0,,,3.0,4.0,2.0,,,1.0,,1.0,,,,,1.0,,2.0,,2.0,2.0,1.0,,,,,,,,
10382119,home,PSV Eindhoven,Anwar El Ghazi,,,anwar-el-ghazi,A. E. Ghazi,M,27,188,868,M,362470,EUR,799459200,F,21,21,True,8.0,7.0,,,4.0,4.0,3.0,7.0,,1.0,,,28.0,16.0,8.4,5.0,3,3.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,
10382119,home,PSV Eindhoven,Jordan Teze,,,jordan-teze,J. Teze,D,4,183,1080,M,825846,EUR,938649600,D,3,3,True,12.0,11.0,1.0,1.0,9.0,10.0,2.0,2.0,1.0,2.0,,,15.0,13.0,6.7,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382119,home,PSV Eindhoven,Johan Bakayoko,Johan Bakayoko,,johan-bakayoko,J. Bakayoko,F,9,179,6820,M,1088896,EUR,1050796800,F,27,27,True,4.0,3.0,,,1.0,1.0,2.0,5.0,,2.0,,,15.0,10.0,6.5,4.0,0,2.0,,1.0,,1.0,,,,,1.0,,,,,,johanbakayoko,,,,,,,,,,,,,
10382119,home,PSV Eindhoven,Ki-Jana Hoever,,,ki-jana-hoever,K. Hoever,D,12,180,943,M,954044,EUR,1011312000,D,2,2,True,13.0,13.0,,,3.0,3.0,12.0,12.0,1.0,,,,13.0,21.0,8.6,1.0,0,2.0,1.0,,2.0,,1.0,1.0,1.0,,1.0,2.0,,2.0,,2.0,,,,,,,,,,,,2.0,,
10382119,home,PSV Eindhoven,Boy Waterman,,,boy-waterman,B. Waterman,G,,188,86,M,2594,EUR,443750400,G,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382119,home,PSV Eindhoven,Joël Drommel,,,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382119,home,PSV Eindhoven,Fredrik Oppegård,,,fredrik-oppegard,F. Oppegård,D,22,175,200,M,1005648,EUR,1028678400,D,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382119,home,PSV Eindhoven,Jarrad Branthwaite,,,jarrad-branthwaite,J. Branthwaite,D,32,195,2596,M,979563,EUR,1025136000,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382119,home,PSV Eindhoven,Savinho,,,savio,Savinho,M,26,176,52313,M,1046795,EUR,1081555200,F,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Savinho,,,,,,,,,,,,,
10382119,away,FC Utrecht,Vasilis Barkas,,,vasilis-barkas,V. Barkas,G,1,196,390,M,347726,EUR,770256000,G,1,1,False,35.0,24.0,22.0,11.0,20.0,24.0,4.0,11.0,,8.0,3.0,3.0,90.0,45.0,5.3,11.0,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,
10382119,away,FC Utrecht,Sean Klaiber,,,sean-klaiber,S. Klaiber,D,31,184,217,M,336535,EUR,775612800,D,17,17,False,48.0,37.0,7.0,4.0,21.0,23.0,16.0,26.0,,12.0,,,90.0,73.0,5.4,15.0,0,1.0,2.0,7.0,4.0,2.0,1.0,1.0,,,4.0,,3.0,,,,,1.0,,,2.0,1.0,,,,,,,,
10382119,away,FC Utrecht,Mark van der Maarel,,,mark-van-der-maarel,M. van der Maarel,D,,177,47,M,88615,EUR,618883200,D,2,2,False,60.0,53.0,7.0,4.0,38.0,40.0,15.0,20.0,3.0,5.0,,,90.0,65.0,5.4,7.0,0,,1.0,5.0,1.0,,,,,2.0,,,2.0,,,,,,,,1.0,,,,,,True,,,
10382119,away,FC Utrecht,Modibo Sagnan,,,modibo-sagnan,M. Sagnan,D,27,187,577,M,904759,EUR,924048000,D,27,27,False,34.0,28.0,5.0,1.0,22.0,23.0,6.0,11.0,4.0,,,,45.0,41.0,6.1,8.0,0,,1.0,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,
10382119,away,FC Utrecht,Djevencio van der Kust,,,djevencio-van-der-kust,D. v. d. Kust,D,5,178,181,M,974530,EUR,988588800,D,15,15,False,37.0,33.0,2.0,2.0,20.0,20.0,15.0,22.0,,1.0,,,90.0,63.0,5.9,10.0,1,5.0,,4.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,,,,,,,,1.0,,,,2.0,,
10382119,away,FC Utrecht,Jens Toornstra,,,jens-toornstra,J. Toornstra,M,18,178,203,M,99960,EUR,607651200,M,18,18,False,14.0,12.0,3.0,2.0,7.0,8.0,5.0,7.0,,3.0,,,45.0,18.0,6.6,3.0,0,1.0,,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,
10382119,away,FC Utrecht,Can Bozdoğan,,,can-bozdogan,C. Bozdoğan,M,8,175,306,M,934249,EUR,986428800,M,6,6,False,48.0,42.0,7.0,5.0,16.0,17.0,27.0,32.0,2.0,4.0,,,90.0,67.0,7.1,11.0,0,1.0,1.0,3.0,10.0,5.0,5.0,3.0,3.0,1.0,,,,,,2.0,,3.0,,1.0,,,,,,,,1.0,,
10382119,away,FC Utrecht,Moussa Sylla,,,sylla-moussa,M. Sylla,F,9,181,2073,M,861980,EUR,943488000,M,29,29,False,21.0,13.0,2.0,,5.0,7.0,8.0,15.0,2.0,4.0,,,83.0,38.0,5.9,16.0,1,1.0,1.0,11.0,4.0,4.0,,,,3.0,3.0,,,,,1.0,,,,3.0,1.0,3.0,,1.0,,,,,,
10382119,away,FC Utrecht,Sander van de Streek,,,sander-van-de-streek,S. v. d. Streek,M,22,180,185,M,220155,EUR,732931200,M,22,22,False,21.0,15.0,2.0,1.0,4.0,7.0,11.0,15.0,,5.0,,,90.0,35.0,7.1,7.0,4,1.0,4.0,8.0,8.0,,3.0,1.0,,2.0,1.0,,3.0,,,,,,,1.0,3.0,,,2.0,2.0,1.0,,,,
10382119,away,FC Utrecht,Taylor Booth,,,taylor-booth,T. Booth,M,8,173,530,M,906024,EUR,991267200,M,10,10,False,12.0,9.0,3.0,1.0,4.0,5.0,5.0,10.0,,2.0,,,74.0,21.0,5.9,10.0,0,3.0,1.0,6.0,2.0,2.0,1.0,,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,
10382119,away,FC Utrecht,Bas Dost,,,bas-dost,B. Dost,F,,196,697,M,32260,EUR,612576000,F,28,28,False,14.0,8.0,,,5.0,6.0,3.0,8.0,,1.0,,,45.0,17.0,6.4,7.0,0,,4.0,2.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,
10382119,away,FC Utrecht,Mike van der Hoorn,,,mike-van-der-hoorn,M. v. d. Hoorn,D,3,190,158,M,152414,EUR,719107200,D,33,33,True,35.0,28.0,5.0,2.0,17.0,19.0,11.0,16.0,2.0,3.0,,,45.0,39.0,6.2,7.0,0,,2.0,1.0,3.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
10382119,away,FC Utrecht,Rocco Robert Shein,,,rocco-robert-shein,R. R. Shein,M,19,185,267,M,954624,EUR,1058140800,M,38,38,True,33.0,30.0,3.0,2.0,15.0,16.0,15.0,17.0,,2.0,,,45.0,36.0,6.3,3.0,1,,,2.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0
10382119,away,FC Utrecht,Anastasios Douvikas,,,douvikas-anastasios,A. Douvikas,F,11,184,4415,M,894863,EUR,933552000,F,9,9,True,7.0,4.0,,,2.0,2.0,3.0,6.0,1.0,,,,45.0,16.0,6.5,6.0,1,1.0,1.0,6.0,1.0,,,,1.0,3.0,,,,,,2.0,,,,,1.0,2.0,,,,,,1.0,,1.0
10382119,away,FC Utrecht,Othman Boussaid,,,othman-boussaid,O. Boussaid,M,49,166,244,M,877032,EUR,952387200,M,26,26,True,10.0,8.0,1.0,1.0,2.0,3.0,6.0,7.0,,2.0,,,16.0,13.0,6.4,2.0,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10382119,away,FC Utrecht,Daishawn Redan,,,daishawn-redan,D. Redan,F,,173,289,M,856745,EUR,981072000,F,7,7,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,9.0,4.0,6.5,,0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10382119,away,FC Utrecht,Calvin Raatsie,,,calvin-raatsie,C. Raatsie,G,16,188,83,M,961616,EUR,1013212800,G,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382119,away,FC Utrecht,Fabian de Keijzer,,,fabian-de-keijzer,F. d. Keijzer,G,1,193,109,M,856743,EUR,957916800,G,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382119,away,FC Utrecht,Ruben Kluivert,,,ruben-kluivert,R. Kluivert,D,21,187,1734,M,1014540,EUR,990403200,D,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382119,away,FC Utrecht,Hidde ter Avest,,,hidde-ter-avest,H. t. Avest,D,24,182,95,M,361788,EUR,864086400,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382119,away,FC Utrecht,Amin Younes,,,amin-younes,A. Younes,M,,168,345,M,97938,EUR,744595200,F,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382119,away,FC Utrecht,Luuk Brouwers,,,luuk-brouwers,L. Brouwers,M,8,180,141,M,794014,EUR,894153600,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382119,away,FC Utrecht,Naoki Maeda,,,naoki-maeda,N. Maeda,F,41,175,130,M,309728,EUR,785030400,F,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
