match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,captain,stat_aerialWon,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_accurateCross,stat_totalContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_hitWoodwork,stat_goals,stat_goodHighClaim,stat_outfielderBlock,stat_lastManTackle
14109643,home,Fenerbahçe,Bartuğ Elmaz,bartug-elmaz,B. Elmaz,M,6,179,1215,M,,997165,EUR,1045612800,M,28,28,True,32.0,32.0,4.0,4.0,0.0,8.0,8.0,24.0,1.0,,,,,33.0,37.0,7.3,1.0,0.0581953,,1,,0.38,0.11,0.18,,24.0,1.0,,2.0,2.0,1.0,,,1.0,,2.0,2.0,,0.0163,1.0,-0.02,,,,,1.0,,,,,1.0,0.0104,,,,,,,,,
14109643,home,Fenerbahçe,Dorgeles Nene,nene-dorgeles,D. Nene,F,45,174,10361,M,d.nene10,1102788,EUR,1040601600,F,45,45,True,16.0,12.0,,,0.0,3.0,4.0,12.0,,,,,,17.0,26.0,6.4,8.0,0.021458,,0,,0.07,0.04,0.13,,9.0,1.0,,2.0,1.0,,,,1.0,,,,,,,,,1.0,,2.0,1.0,Nene Dorgeles,,,1.0,,,,,,,,,,,
14109643,home,Fenerbahçe,Cenk Tosun,cenk-tosun,C. Tosun,F,23,183,2904,M,,72127,EUR,676252800,F,23,23,True,,,,,0.0,,,,,,,,,15.0,,6.3,,,,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
14109643,home,Fenerbahçe,Marco Asensio,marco-asensio,M. Asensio,F,21,182,31813,M,marcoasensio10,361004,EUR,822182400,M,21,21,True,8.0,7.0,1.0,,0.0,1.0,1.0,7.0,2.0,,,,,15.0,12.0,6.7,3.0,0.00993615,,0,,-0.05,0.09,-0.02,,6.0,1.0,,1.0,2.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14109643,home,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193,1983,M,,594618,EUR,891216000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109643,home,Fenerbahçe,Çağlar Söyüncü,caglar-soyuncu,Ç. Söyüncü,D,4,187,4168,M,soyuncu_caglar,758608,EUR,832809600,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109643,home,Fenerbahçe,Rodrigo Becão,rodrigo-becao,R. Becão,D,50,191,1867,M,,880207,EUR,822009600,D,50,50,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109643,home,Fenerbahçe,Levent Mercan,munir-levent-mercan,L. Mercan,D,22,176,1693,M,,1085938,EUR,976406400,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109643,home,Fenerbahçe,Oğuz Aydın,oguz-aydin,O. Aydın,M,70,183,3374,M,,999396,EUR,972604800,F,70,70,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109643,away,Trabzonspor,André Onana,andre-onana,A. Onana,G,24,190,53710,M,AndréOnana24,787498,EUR,828403200,G,24,24,False,38.0,19.0,31.0,12.0,0.0,8.0,10.0,28.0,15.0,4.0,8.0,1.0,1.0,90.0,57.0,8.4,20.0,0.0067878,1.1793,0,1.755,0.14,0.01,0.0,0.81,11.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
14109643,away,Trabzonspor,Ozan Tufan,ozan-tufan,O. Tufan,M,11,182,2045,M,,251907,EUR,795916800,D,11,11,False,21.0,19.0,3.0,2.0,0.0,15.0,16.0,5.0,7.0,,,,,85.0,43.0,7.0,8.0,0.00160784,,0,,0.06,0.01,0.18,,4.0,,,1.0,3.0,,,,4.0,,2.0,2.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,3.0,
14109643,away,Trabzonspor,Arseniy Batagov,arsenii-batahov,A. Batagov,D,44,185,941,M,,981395,EUR,1015286400,D,44,44,False,22.0,17.0,7.0,3.0,0.0,14.0,15.0,7.0,2.0,,,,,90.0,43.0,7.4,6.0,0.00173499,,0,,0.07,0.0,0.95,,3.0,,3.0,3.0,4.0,,,,7.0,4.0,4.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,
14109643,away,Trabzonspor,Stefan Savić,stefan-savic,S. Savić,D,15,186,1710,M,,76265,EUR,663292800,D,15,15,False,17.0,12.0,3.0,1.0,0.0,8.0,10.0,7.0,2.0,,,,,90.0,31.0,7.2,5.0,0.00898861,,0,,0.1,0.03,0.91,,4.0,,1.0,2.0,2.0,,,,11.0,1.0,1.0,,1.0,,,,True,,,,1.0,,,,,,,,,,,,,,,1.0
14109643,away,Trabzonspor,Okay Yokuşlu,okay-yokuslu,O. Yokuşlu,M,5,190,809,M,,97967,EUR,763171200,D,5,5,False,5.0,3.0,2.0,,0.0,3.0,3.0,2.0,1.0,,,,,20.0,5.0,3.4,2.0,0.00089016,,0,,0.03,0.0,-0.05,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14109643,away,Trabzonspor,Mustafa Eskihellaç,mustafa-eskihellac,M. Eskihellaç,D,19,175,571,M,,899069,EUR,862790400,D,19,19,False,21.0,16.0,1.0,1.0,0.0,13.0,15.0,6.0,5.0,,,,,76.0,36.0,6.7,5.0,0.00055729,,0,,-0.05,0.02,0.13,,3.0,,,2.0,2.0,2.0,,,9.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
14109643,away,Trabzonspor,Oleksandr Zubkov,oleksandr-zubkov,O. Zubkov,M,22,182,1318,M,,353282,EUR,839030400,M,22,22,False,13.0,8.0,3.0,2.0,0.0,6.0,8.0,5.0,2.0,,,,,60.0,23.0,6.1,10.0,0.00146886,,0,,-0.04,0.1,-0.22,,2.0,3.0,,5.0,2.0,1.0,1.0,,,,,,2.0,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,
14109643,away,Trabzonspor,Tim Jabol-Folcarelli,tim-jabol-folcarelli,T. Jabol-Folcarelli,M,26,187,314,M,,1106446,EUR,944438400,M,26,26,False,17.0,13.0,1.0,,0.0,9.0,12.0,5.0,1.0,,,,,90.0,37.0,6.1,14.0,0.00652665,,0,,-0.1,-0.22,-0.15,,4.0,,,9.0,5.0,1.0,,,,,2.0,1.0,1.0,,,,,,,2.0,1.0,Tim Jabol-Folcarelli,,,9.0,,,2.0,,,,,,,,
14109643,away,Trabzonspor,Kazeem Olaigbe,kazeem-olaigbe,K. Olaigbe,F,70,178,767,M,,1004346,EUR,1041465600,M,70,70,False,6.0,6.0,,,0.0,2.0,2.0,4.0,2.0,,,,,76.0,18.0,6.1,7.0,0.00058557,,0,,0.01,0.03,0.18,,4.0,,,7.0,,,1.0,,3.0,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,
14109643,away,Trabzonspor,Ernest Muçi,ernest-muci,E. Muçi,M,10,180,5691,M,ernest_muci,924670,EUR,984960000,F,10,10,False,17.0,13.0,2.0,,0.0,7.0,10.0,7.0,5.0,,,,,60.0,27.0,6.2,10.0,0.00315544,,0,,-0.07,0.11,-0.05,,6.0,,,5.0,,1.0,,,2.0,,,,,,,,,,,2.0,,,,,4.0,,,,,,,,,,,
14109643,away,Trabzonspor,Paul Onuachu,paul-onuachu,P. Onuachu,F,30,201,6791,M,,295123,EUR,770083200,F,30,30,False,23.0,16.0,2.0,1.0,0.0,9.0,11.0,12.0,3.0,,,,,90.0,49.0,6.4,17.0,0.00352515,,0,,-0.11,-0.11,0.29,,7.0,,4.0,19.0,12.0,,7.0,,2.0,,,,5.0,,,,,6.0,,2.0,8.0,,,,2.0,,,1.0,,,1.0,,,,1.0,
14109643,away,Trabzonspor,Rayyan Baniya,rayyan-baniya,R. Baniya,D,23,192,339,M,,929739,EUR,919296000,D,23,23,True,9.0,4.0,3.0,,0.0,4.0,6.0,3.0,2.0,,,,,30.0,20.0,6.5,7.0,2.287e-05,,0,,-0.11,0.01,0.19,,,,1.0,3.0,2.0,,1.0,,4.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14109643,away,Trabzonspor,Felipe Augusto,felipe-augusto,F. Augusto,F,99,187,1396,M,,1106681,EUR,1077062400,F,99,99,True,4.0,4.0,,,0.0,4.0,4.0,,2.0,,,,,30.0,14.0,6.9,3.0,4.219e-05,,0,,0.01,0.01,0.27,,,,,4.0,4.0,,2.0,,,,3.0,3.0,1.0,,,,,,,,1.0,Felipe Augusto,,,1.0,,,,,,,,,,,
14109643,away,Trabzonspor,Arif Boşluk,arif-bosluk,A. Boşluk,D,24,183,173,M,,1138095,EUR,1054857600,D,77,77,True,6.0,2.0,1.0,,0.0,2.0,2.0,4.0,2.0,,,,,14.0,15.0,7.1,5.0,0.00580975,,0,,-0.04,0.23,0.19,,,,,1.0,3.0,,,,,,1.0,,,,,,,,,1.0,1.0,Arif Bosluk,,,2.0,,,2.0,,,,,,,,
14109643,away,Trabzonspor,Edin Višća,edin-visca,E. Višća,M,7,172,1000,M,,109779,EUR,635212800,M,7,7,True,8.0,5.0,,,0.0,2.0,2.0,6.0,2.0,,,,,14.0,14.0,6.7,4.0,0.0125867,,1,,-0.01,0.12,0.13,,3.0,1.0,,1.0,1.0,,,,1.0,,,,,0.035,,0.01,,1.0,,,,,,1.0,1.0,1.0,0.0337,,,,,,,,,
14109643,away,Trabzonspor,Salih Malkoçoğlu,salih-malkocoglu,S. Malkoçoğlu,D,74,190,275,M,,1499364,EUR,1109116800,M,74,74,True,3.0,1.0,,,0.0,1.0,1.0,2.0,,,,,,13.0,4.0,6.7,2.0,5.522e-05,,0,,-0.15,0.01,-0.01,,,,,,3.0,,,,,,,,,,,,,2.0,,,,Salih Malkoçoglu,,,1.0,,,1.0,,,,,,,,
14109643,away,Trabzonspor,Ahmet Doğan Yıldırım,ahmet-dogan-yildirim,A. D. Yıldırım,G,88,194,225,M,,1907056,EUR,1162339200,G,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Ahmet Doğan Yıldırım,,,,,,,,,,,,,,
14109643,away,Trabzonspor,Taha Emre Ince,taha-emre-ince,T. E. İnce,D,92,186,130,M,,1974398,EUR,1185408000,D,92,92,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Taha Emre İnce,,,,,,,,,,,,,,
14109643,away,Trabzonspor,Serdar Saatçı,serdar-saatci,S. Saatçı,D,15,190,431,M,,1084880,EUR,1045180800,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Serdar Saatci,,,,,,,,,,,,,,
14109643,away,Trabzonspor,Boran Başkan,boran-baskan,B. Başkan,M,80,175,169,M,,1974312,EUR,1143590400,M,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Boran Başkan,,,,,,,,,,,,,,
14109643,away,Trabzonspor,Cihan Çanak,cihan-canak,C. Çanak,M,99,175,582,M,,1127335,EUR,1106524800,F,61,61,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Cihan Canak,,,,,,,,,,,,,,
