match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_height,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_accurateCross,stat_aerialWon,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,captain,stat_errorLeadToAShot,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_challengeLost
11177072,home,Richmond Kickers,Emiliano Terzaghi,,,emiliano-terzaghi,E. Terzaghi,F,32,12,M,581770,EUR,628300800.0,F,32,32,False,15.0,11.0,1.0,4.0,4.0,11.0,1.0,4.0,,,,89.0,29.0,9.1,7.0,8,170.0,,7.0,,5.0,3.0,1.0,,,,2.0,,1.0,2.0,1.0,,3.0,3.0,2.0,2.0,2.0,,,,1.0,1.0,,,True,,,,
11177072,home,Richmond Kickers,Chris Cole,Chris Cole,,chris-cole,C. Cole,D,3,1,M,1119320,EUR,823305600.0,D,3,3,True,34.0,28.0,3.0,24.0,27.0,7.0,2.0,5.0,,,,55.0,38.0,6.3,7.0,0,188.0,2.0,4.0,,5.0,1.0,,,,1.0,2.0,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,
11177072,home,Richmond Kickers,Chandler O'Dwyer,Chandler O'Dwyer,,chandler-odwyer,C. O'Dwyer,M,,4,M,1198595,EUR,920246400.0,M,27,27,True,24.0,17.0,3.0,13.0,14.0,10.0,,4.0,,,,45.0,34.0,6.0,10.0,1,188.0,,4.0,,3.0,3.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,
11177072,home,Richmond Kickers,Owayne Gordon,,,owayne-gordon,O. Gordon,F,91,14,M,884953,EUR,686880000.0,F,91,91,True,7.0,6.0,,,,8.0,,1.0,,,,45.0,22.0,7.1,6.0,0,175.0,,7.0,1.0,5.0,7.0,3.0,2.0,,1.0,1.0,1.0,,4.0,3.0,,,,,,3.0,,1.0,1.0,,1.0,,1.0,,,,,
11177072,home,Richmond Kickers,Beckett Howell,Beckett Howell,,beckett-howell,B. Howell,D,34,3,M,1478369,EUR,1112227200.0,D,34,34,True,6.0,5.0,2.0,2.0,3.0,3.0,,,,,,9.0,11.0,6.2,5.0,0,188.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11177072,home,Richmond Kickers,Justin Sukow,Justin Sukow,,justin-sukow,J. Sukow,M,19,1,M,1119325,EUR,906163200.0,M,19,19,True,,,,,,,,,,,,1.0,,,,0,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11177072,home,Richmond Kickers,Eli Mumford,Eli Mumford,,eli-mumford,E. Mumford,G,30,1,M,1186743,EUR,1078358400.0,G,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11177072,home,Richmond Kickers,Kharlton Belmar,,,kharlton-belmar,K. Belmar,M,,4,M,790166,EUR,723168000.0,F,99,99,True,,,,,,,,,,,,,,,,0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11177072,away,Cleveland SC,Pedro Alves,Pedro Alves,,pedro-alves,P. Alves,G,1,0,M,1479737,EUR,,G,1,1,False,32.0,18.0,24.0,13.0,17.0,15.0,1.0,6.0,2.0,5.0,1.0,90.0,42.0,6.6,16.0,0,,11.0,5.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,
11177072,away,Cleveland SC,Chris Cvecko,Chris,Cvecko,chris-cvecko,C. Cvecko,D,16,0,M,882227,EUR,765158400.0,D,16,16,False,18.0,13.0,1.0,7.0,9.0,10.0,2.0,5.0,,,,90.0,49.0,6.3,16.0,0,,,6.0,1.0,6.0,4.0,1.0,,2.0,3.0,3.0,,1.0,,1.0,,,,,,2.0,1.0,3.0,1.0,,,,,,,,,
11177072,away,Cleveland SC,Boban Cancar,Boban,Cancar,boban-cancar,B. Cancar,D,2,0,M,882229,EUR,,D,2,2,False,31.0,18.0,17.0,9.0,13.0,18.0,,4.0,,,,90.0,34.0,6.1,13.0,0,,6.0,9.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,True,,,,1.0
11177072,away,Cleveland SC,Daniel Kalic,Daniel Kalic,,daniel-kalic,D. Kalic,D,23,0,M,1486298,EUR,1000252800.0,D,23,23,False,25.0,17.0,5.0,14.0,19.0,6.0,4.0,9.0,,,,90.0,33.0,6.5,8.0,0,,2.0,3.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,
11177072,away,Cleveland SC,Corbin McAvinew,Corbin McAvinew,,corbin-mcavinew,C. McAvinew,D,4,0,M,1192963,EUR,944524800.0,D,4,4,False,25.0,17.0,3.0,12.0,16.0,10.0,3.0,7.0,,,,90.0,54.0,6.9,18.0,1,,2.0,5.0,1.0,4.0,5.0,1.0,,4.0,2.0,,,,,,1.0,1.0,,,,2.0,2.0,5.0,3.0,,,,,,,,,
11177072,away,Cleveland SC,Nicholas Felician,Nicholas Felician,,nicholas-felician,N. Felician,F,21,0,M,1479733,EUR,,M,21,21,False,7.0,5.0,,3.0,3.0,4.0,,1.0,,,,68.0,17.0,6.4,6.0,0,183.0,,2.0,,4.0,4.0,1.0,,,2.0,,,1.0,,,2.0,,,,,1.0,,3.0,1.0,,,,,,,,,
11177072,away,Cleveland SC,Skye Harter,Skye,Harter,skye-harter,S. Harter,M,5,1,M,882231,EUR,,M,5,5,False,28.0,15.0,6.0,10.0,11.0,20.0,3.0,9.0,,,,90.0,56.0,7.5,19.0,1,,,6.0,3.0,8.0,10.0,2.0,,4.0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,7.0,6.0,,,,,,,,,4.0
11177072,away,Cleveland SC,Parker Csiszar,Parker Csiszar,,parker-csiszar,P. Csiszar,M,24,0,M,1479736,EUR,,M,24,24,False,13.0,6.0,,5.0,7.0,8.0,,1.0,,,,84.0,20.0,6.5,11.0,1,175.0,,1.0,2.0,4.0,3.0,,,,2.0,2.0,,1.0,,,2.0,1.0,,,,,,2.0,1.0,,,,,,,,,
11177072,away,Cleveland SC,Marcus Pereira,,,marcus-pereira,M. Pereira,M,8,0,M,1485846,EUR,989625600.0,M,8,8,False,8.0,5.0,1.0,4.0,4.0,4.0,,5.0,,,,45.0,17.0,6.5,7.0,1,,,1.0,,2.0,3.0,,,2.0,3.0,,,1.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,
11177072,away,Cleveland SC,Kieran Toland,Kieran Toland,,kieran-toland,K. Toland,M,25,0,M,1193073,EUR,811814400.0,F,25,25,False,21.0,12.0,4.0,7.0,11.0,10.0,3.0,5.0,,,,90.0,42.0,7.6,13.0,3,,3.0,5.0,,6.0,13.0,1.0,,,1.0,2.0,,8.0,3.0,1.0,1.0,2.0,1.0,,,,,4.0,2.0,1.0,,,,,,,,2.0
11177072,away,Cleveland SC,Thomas Beck,Thomas,Beck,thomas-beck,T. Beck,F,7,0,M,882224,EUR,,F,7,7,False,10.0,5.0,,,,10.0,,1.0,,,,90.0,22.0,7.3,9.0,1,,,5.0,,4.0,7.0,,,1.0,4.0,1.0,,2.0,4.0,,2.0,,1.0,1.0,,,,1.0,,,,,2.0,,,,,1.0
11177072,away,Cleveland SC,Aidan Bozak,,,aidan-bozak,A. Bozak,M,22,0,M,1485840,EUR,1015632000.0,M,22,22,True,9.0,9.0,1.0,5.0,5.0,4.0,,2.0,,,,45.0,12.0,6.6,,0,,1.0,4.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,1.0
11177072,away,Cleveland SC,Petar Janjetovic,Petar Janjetovic,,petar-janjetovic,P. Janjetovic,M,10,0,M,1479738,EUR,,M,10,10,True,5.0,3.0,,1.0,3.0,2.0,,1.0,,,,22.0,6.0,6.1,3.0,0,,,2.0,,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0
11177072,away,Cleveland SC,Haralambos Tsirambidis,Haralambos Tsirambidis,,haralambos-tsirambidis,H. Tsirambidis,D,18,0,M,1486299,EUR,925948800.0,D,18,18,True,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,6.0,4.0,,1.0,0,,1.0,,1.0,2.0,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,
11177072,away,Cleveland SC,Connor Robinson,Connor Robinson,,connor-robinson,C. Robinson,G,99,0,M,1481894,EUR,947721600.0,G,99,99,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
