match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wasFouled,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_penaltyWon,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId,stat_penaltyFaced,stat_penaltyConceded
11409219,home,Rio Ave,Hernâni,,,hernani,Hernâni,F,27,181,163,M,143587,EUR,682646400,F,7,7,False,5.0,3.0,1.0,,1.0,1.0,3.0,7.0,,3.0,,,,,,,,45.0,18.0,6.7,10.0,0.1005,0.0,0.217401,3,,3.0,1.0,,3.0,,,2.0,,1.0,,2.0,,,1.0,2.0,,,,,1.0,,,,1.0,,,,,
11409219,home,Rio Ave,Sávio,,,savio,Sávio,D,16,175,141,M,866369,EUR,801532800,D,16,16,True,38.0,34.0,2.0,1.0,9.0,10.0,27.0,35.0,,4.0,,,,,,,,45.0,50.0,7.6,9.0,0.0,0.0,1.13511,0,,7.0,2.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,
11409219,home,Rio Ave,Emmanuel Boateng,,,emmanuel-boateng,E. Boateng,F,9,175,588,M,580392,EUR,832809600,F,22,22,True,10.0,9.0,,,,,9.0,10.0,3.0,1.0,,,,,,,,45.0,21.0,6.8,6.0,0.0193,0.2963,0.0248383,1,,,,2.0,4.0,,,3.0,1.0,,,,1.0,3.0,,,,,,2.0,,,,,,,,,,
11409219,home,Rio Ave,Patrick William,,,patrick-william,P. William,D,,186,83,M,921624,EUR,865296000,D,4,4,True,8.0,6.0,2.0,1.0,1.0,2.0,5.0,6.0,1.0,,,1.0,,,,,,17.0,11.0,6.5,2.0,0.0,0.0,0.0211067,0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11409219,home,Rio Ave,Vítor Gomes,,,vitor-gomes,V. Gomes,M,,181,38,M,44739,EUR,567388800,M,8,8,True,19.0,14.0,3.0,,1.0,1.0,13.0,18.0,,3.0,,,,,,,,17.0,20.0,6.7,5.0,0.0451,0.1043,0.0204114,1,,,,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11409219,home,Rio Ave,Zé Manuel,,,ze-manuel,Z. Manuel,F,70,181,50,M,141021,EUR,656640000,F,70,70,True,11.0,7.0,1.0,,,,7.0,13.0,1.0,,,1.0,1.0,,,,,17.0,19.0,8.1,6.0,0.7991,0.6246,0.0487835,2,,2.0,,1.0,2.0,,1.0,,1.0,3.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,
11409219,home,Rio Ave,Lucas Flores,,,flores-lucas,L. Flores,G,40,196,32,M,1170703,EUR,1025740800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409219,home,Rio Ave,Ukra,Ukra,,ukra,Ukra,M,,175,54,M,59586,EUR,574473600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409219,home,Rio Ave,João Graça,,,joao-graca,J. Graça,M,21,177,46,M,309296,EUR,803433600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409219,home,Rio Ave,André Pereira,,,andre-pereira,A. Pereira,F,,188,56,M,804313,EUR,799632000,F,95,95,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409219,away,Chaves,Hugo Souza,,,hugo-souza,H. Souza,G,1,199,25668,M,950454,EUR,917740800,G,1,1,False,37.0,19.0,27.0,11.0,13.0,18.0,6.0,19.0,,11.0,,,,2.0,8.0,,,90.0,50.0,8.5,19.0,0.0,0.0,0.00271218,0,1.7933,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,hugosouza,1.0,
11409219,away,Chaves,Bruno Rodrigues,,,bruno-rodrigues,B. Rodrigues,D,4,192,51,M,1021100,EUR,991958400,D,4,4,False,21.0,16.0,5.0,2.0,14.0,17.0,2.0,4.0,2.0,5.0,,,,,,,,90.0,29.0,6.5,8.0,0.0657,0.2976,0.00421995,1,,,,,1.0,3.0,,2.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,
11409219,away,Chaves,Ygor Nogueira,,,ygor-nogueira,Y. Nogueira,D,40,187,112,M,757980,EUR,796262400,D,3,3,False,14.0,9.0,3.0,,8.0,10.0,1.0,4.0,4.0,4.0,,2.0,1.0,,,,,90.0,30.0,6.6,6.0,0.0,0.0,0.00013979,0,,,,,3.0,9.0,,1.0,2.0,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,
11409219,away,Chaves,Bruno Langa,,,bruno-langa,B. Langa,D,24,178,2435,M,987490,EUR,878256000,D,5,5,False,4.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,14.0,8.0,3.0,,0.0162,0.0,0.00248458,1,,,,,2.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,
11409219,away,Chaves,Habib Sylla,Habib Sylla,,habib-sylla,H. Sylla,D,52,178,24,M,1386615,EUR,918777600,M,2,2,False,13.0,8.0,1.0,1.0,3.0,5.0,5.0,14.0,5.0,5.0,,2.0,1.0,,,,,89.0,49.0,6.6,18.0,0.0,0.0,0.0142432,0,,6.0,,1.0,4.0,6.0,1.0,2.0,3.0,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,1.0
11409219,away,Chaves,Kelechi Nwakali,,,kelechi-nwakali,K. Nwakali,M,50,181,305,M,822472,EUR,897004800,M,28,28,False,20.0,16.0,5.0,2.0,7.0,7.0,11.0,17.0,6.0,9.0,,,,,,,,90.0,36.0,7.2,8.0,0.0336,0.0,0.12888,1,,4.0,2.0,,2.0,2.0,,,1.0,2.0,,1.0,,3.0,,4.0,3.0,1.0,,,,,,,,,,,,
11409219,away,Chaves,João Pedro,,,joao-pedro,J. Pedro,M,,176,61,M,251217,EUR,733795200,M,8,8,False,11.0,6.0,,,4.0,7.0,2.0,4.0,2.0,2.0,,,,,,,,65.0,19.0,6.4,8.0,0.0,0.0,0.0018813,0,,,,,2.0,4.0,,3.0,2.0,,1.0,,,1.0,,,,,True,,,,,,,,,,,
11409219,away,Chaves,Sandro Cruz,,,cruz-sandro,S. Cruz,D,57,182,281,M,982146,EUR,989625600,M,33,33,False,15.0,8.0,2.0,1.0,5.0,9.0,4.0,8.0,4.0,10.0,,,,,,,,89.0,39.0,6.8,14.0,0.0618,0.0,0.0022286,1,,2.0,1.0,1.0,5.0,4.0,1.0,3.0,,,1.0,1.0,,2.0,2.0,1.0,1.0,,,2.0,,,,,1.0,,,,,
11409219,away,Chaves,Bernardo Sousa,,,bernardo-sousa,B. Sousa,F,77,178,72,M,1087371,EUR,954115200,F,7,7,False,4.0,2.0,1.0,,,2.0,2.0,3.0,1.0,2.0,,1.0,1.0,,,,,45.0,10.0,6.4,4.0,0.1435,0.0,0.00164009,1,,1.0,,,3.0,,,1.0,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,
11409219,away,Chaves,Héctor Hernández,,,hector-hernandez,H. Hernández,F,23,180,2876,M,352448,EUR,811036800,F,23,23,False,16.0,9.0,1.0,1.0,5.0,7.0,4.0,9.0,1.0,2.0,,,,,,,,90.0,26.0,6.5,12.0,0.0,0.0,0.00582324,0,,,,,2.0,2.0,2.0,3.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,
11409219,away,Chaves,Paulo Victor,,,paulo-victor,P. Victor,F,20,180,38,M,1107995,EUR,985132800,F,9,9,False,13.0,6.0,1.0,,,1.0,6.0,12.0,7.0,2.0,,1.0,1.0,,,,,90.0,35.0,6.9,16.0,0.0,0.0,0.0126077,0,,,,3.0,14.0,1.0,1.0,4.0,7.0,1.0,3.0,,,3.0,,3.0,,,,2.0,,,,,2.0,,,,,
11409219,away,Chaves,Steven Vitória,,,steven-vitoria,S. Vitória,D,,195,115,M,59574,EUR,537321600,D,19,19,True,6.0,5.0,,,5.0,5.0,,1.0,1.0,3.0,,,,,,,,45.0,18.0,6.4,3.0,0.0,0.0,9.828e-05,0,,,,,,7.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,
11409219,away,Chaves,Pedro Pinho,Pedro Pinho,,pedro-pinho,P. Pinho,M,8,189,32,M,1130651,EUR,954979200,M,18,18,True,4.0,1.0,2.0,,,,1.0,5.0,5.0,,,4.0,1.0,,,,,25.0,15.0,6.7,4.0,0.0,0.0,0.0015268,0,,1.0,,,3.0,1.0,2.0,,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,
11409219,away,Chaves,João Queirós,,,joao-queiros,J. Queirós,D,4,190,59,M,869032,EUR,893203200,D,44,44,True,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,13.0,6.0,6.3,2.0,0.0169,0.0,4.174e-05,1,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
11409219,away,Chaves,Rodrigo Melro,,,melro-rodrigo,R. Melro,M,87,177,18,M,1513620,EUR,1079222400,M,87,87,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,13.0,2.0,6.3,1.0,0.0,0.0,0.00034057,0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11409219,away,Chaves,Rodrigo Nascimento,Rodrigo Nascimento,,rodrigo-nascimento,R. Nascimento,G,31,198,55,M,1128775,EUR,822614400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409219,away,Chaves,Guilherme Ferreira,,,guilherme-ferreira,G. Ferreira,D,14,193,1080,M,973826,EUR,944092800,D,72,72,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409219,away,Chaves,Eduardo Borges,Eduardo Borges,,eduardo-borges,E. Borges,D,24,188,8,M,1394090,EUR,1022457600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409219,away,Chaves,Ktatau,,,ktatau,Ktatau,M,20,180,34,M,973830,EUR,995068800,M,96,96,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409219,away,Chaves,Picas,,,picas,Picas,F,11,170,91,M,1007586,EUR,982108800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
