match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_wasFouled,player_firstName,player_lastName,stat_keyPass,captain,stat_interceptionWon,stat_totalOffside,stat_totalCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoals,stat_goalAssist,stat_unsuccessfulTouch,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_goals,stat_bigChanceMissed,stat_shotOffTarget,stat_bigChanceCreated
11406897,home,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,10,187,82614,M,KenanYıldız,1149011,EUR,1115164800,F,15,15,False,12.0,10.0,1.0,1.0,2.0,3.0,8.0,9.0,,2.0,,,,57.0,25.0,6.6,8.0,0.00995807,1,,2.0,,6.0,3.0,2.0,,,2.0,Kenan Yıldız,,,,,,,,2.0,1.0,1.0,1.0,0.0532,,2.0,,,,,,,,
11406897,home,Juventus,Timothy Weah,weah-timothy,T. Weah,M,22,185,11671,M,timothyweah,855810,EUR,951177600,M,22,22,True,23.0,18.0,1.0,,8.0,10.0,10.0,14.0,,7.0,,,,33.0,31.0,6.4,8.0,0.00837032,1,,,2.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,0.603,,,,,,,,1.0,1.0,
11406897,home,Juventus,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,7,7,True,13.0,11.0,,,1.0,2.0,10.0,13.0,,1.0,,,,33.0,23.0,7.3,8.0,0.203928,2,,,,3.0,,1.0,,,,,,1.0,,,1.0,2.0,,2.0,,,,0.1142,,1.0,,1.0,0.269,,1.0,,1.0,1.0
11406897,home,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2419,M,,996919,EUR,1065225600,F,17,17,True,8.0,7.0,,,5.0,5.0,2.0,3.0,,1.0,,,,8.0,8.0,6.5,1.0,0.00101894,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406897,home,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186,14230,M,arekmilik,161325,EUR,762393600,F,14,14,True,6.0,6.0,1.0,1.0,3.0,3.0,3.0,3.0,,1.0,,,,8.0,7.0,6.8,,0.00092966,0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11406897,home,Juventus,Alex Sandro,alex-sandro,A. Sandro,D,26,181,13242,M,alxsndro12,84854,EUR,664848000,D,12,12,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,,,,,2.0,5.0,,1.0,0.00059344,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11406897,home,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406897,home,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406897,home,Juventus,Luis Hasa,luis-hasa,L. Hasa,M,70,172,994,M,,1082407,EUR,1073347200,M,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406897,home,Juventus,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184,1622,M,,876259,EUR,961286400,M,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406897,home,Juventus,Joseph Nonge,joseph-nonge-boende,J. Nonge,M,98,184,700,M,,1149138,EUR,1116115200,M,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Joseph Nonge Boende,,,,,,,,,,,,,,,,,,,,,,
11406897,away,Sassuolo,Andrea Consigli,andrea-consigli,A. Consigli,G,,189,262,M,,38618,EUR,538704000,G,47,47,False,42.0,34.0,13.0,6.0,32.0,33.0,2.0,9.0,,5.0,,2.0,,90.0,48.0,6.0,8.0,0.00037478,0,-2.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406897,away,Sassuolo,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,16,178,644,M,,934409,EUR,963705600,D,3,3,False,33.0,30.0,2.0,,16.0,17.0,14.0,18.0,2.0,2.0,,,,90.0,55.0,6.6,7.0,0.00494509,0,,,,,5.0,,4.0,1.0,1.0,,,,,1.0,,2.0,,,,,,,,2.0,1.0,,,,,,,
11406897,away,Sassuolo,Martin Erlić,martin-erlic,M. Erlić,D,6,192,1953,M,,789234,EUR,885600000,D,5,5,False,39.0,30.0,6.0,4.0,19.0,20.0,11.0,19.0,3.0,2.0,,,,45.0,42.0,6.3,9.0,0.0040618,0,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11406897,away,Sassuolo,Gian Marco Ferrari,gian-marco-ferrari,G. M. Ferrari,D,,189,224,M,,170887,EUR,705888000,D,13,13,False,92.0,87.0,6.0,5.0,57.0,59.0,30.0,33.0,2.0,4.0,,,,90.0,101.0,6.8,5.0,0.00614398,0,,1.0,1.0,2.0,1.0,,,,,,,,True,2.0,,,,,,,1.0,,,,2.0,,,,,,,
11406897,away,Sassuolo,Mattia Viti,mattia-viti,M. Viti,D,2,190,528,M,,1009268,EUR,1011830400,D,21,21,False,75.0,65.0,2.0,1.0,37.0,38.0,28.0,37.0,1.0,4.0,,,,74.0,98.0,7.0,14.0,0.0103361,0,,1.0,,3.0,5.0,2.0,2.0,,2.0,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,
11406897,away,Sassuolo,Daniel Boloca,boloca-daniel,D. Boloca,M,11,185,442,M,,882592,EUR,914284800,M,24,24,False,51.0,45.0,5.0,5.0,12.0,13.0,33.0,38.0,1.0,9.0,,,,90.0,66.0,7.2,9.0,0.02003,1,,2.0,2.0,4.0,9.0,1.0,7.0,6.0,,,,,,,,,,1.0,,1.0,,0.0212,,1.0,,,,,,,,
11406897,away,Sassuolo,Matheus Henrique,matheus-henrique,M. Henrique,M,8,175,2961,M,,912786,EUR,882489600,M,7,7,False,37.0,28.0,1.0,,8.0,9.0,21.0,29.0,,3.0,,,,90.0,46.0,6.4,14.0,0.0545867,0,,1.0,1.0,3.0,3.0,1.0,1.0,,1.0,,,2.0,,,,1.0,,1.0,,,,,,3.0,,,,1.0,,,,
11406897,away,Sassuolo,Domenico Berardi,domenico-berardi,D. Berardi,M,10,185,5071,M,berardi25,253367,EUR,775699200,M,10,10,False,36.0,27.0,5.0,3.0,6.0,7.0,22.0,30.0,,2.0,,,,71.0,50.0,7.0,13.0,0.108778,2,,2.0,,5.0,2.0,1.0,2.0,1.0,,,,1.0,,2.0,,1.0,1.0,,,,1.0,0.0948,,2.0,,1.0,0.0191,1.0,,,1.0,
11406897,away,Sassuolo,Kristian Thorstvedt,kristian-thorstvedt,K. Thorstvedt,M,42,187,1387,M,,924973,EUR,921283200,M,42,42,False,24.0,19.0,3.0,1.0,5.0,6.0,14.0,18.0,1.0,5.0,,,,70.0,36.0,6.4,7.0,0.0279167,1,,2.0,1.0,8.0,6.0,2.0,2.0,,3.0,,,,,,,,1.0,,,,3.0,0.0546,,,,,,,,,1.0,
11406897,away,Sassuolo,Armand Laurienté,armand-lauriente,A. Laurienté,M,45,177,2531,M,,932643,EUR,912729600,M,45,45,False,36.0,32.0,1.0,,13.0,13.0,19.0,28.0,,4.0,,,,84.0,54.0,7.3,12.0,0.0805044,2,,1.0,,4.0,5.0,,1.0,1.0,1.0,,,3.0,,,,5.0,,4.0,3.0,,2.0,0.0654,,2.0,,2.0,0.1464,,,,,
11406897,away,Sassuolo,Andrea Pinamonti,andrea-pinamonti,A. Pinamonti,F,99,185,2688,M,,826198,EUR,927072000,F,9,9,False,16.0,12.0,1.0,,5.0,6.0,7.0,10.0,1.0,,,,,90.0,24.0,6.5,6.0,0.00944678,1,,4.0,1.0,7.0,1.0,2.0,,,,,,,,,,,1.0,,,,,0.0213,,,,,,,,,1.0,
11406897,away,Sassuolo,Ruan,ruan,Ruan,D,4,187,1238,M,,914487,EUR,928713600,D,44,44,True,33.0,30.0,4.0,2.0,16.0,17.0,14.0,16.0,2.0,3.0,,,,45.0,38.0,6.6,4.0,0.00384533,0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,
11406897,away,Sassuolo,Cristian Volpato,volpato-cristian,C. Volpato,M,7,187,875,M,,1155625,EUR,1068854400,M,23,23,True,8.0,4.0,2.0,1.0,2.0,3.0,2.0,6.0,,1.0,,,,20.0,17.0,6.5,7.0,0.00434543,1,,,,2.0,2.0,,1.0,1.0,1.0,,,,,,,1.0,,2.0,,,1.0,0.0155,,,,1.0,0.1043,,,,,
11406897,away,Sassuolo,Samu Castillejo,samu-castillejo,S. Castillejo,M,70,182,950,M,,188405,EUR,790387200,M,20,20,True,10.0,9.0,,,5.0,5.0,4.0,6.0,,,,,,19.0,12.0,6.4,3.0,0.00270634,0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,
11406897,away,Sassuolo,Filippo Missori,filippo-missori,F. Missori,D,2,182,223,M,,1121184,EUR,1080086400,D,2,2,True,9.0,9.0,,,2.0,2.0,7.0,7.0,1.0,1.0,,,,16.0,14.0,6.3,1.0,0.00194635,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11406897,away,Sassuolo,Samuele Mulattieri,mulattieri-samuele,S. Mulattieri,F,7,183,531,M,,927030,EUR,970876800,F,8,8,True,2.0,2.0,,,,,2.0,2.0,,,,,,10.0,4.0,6.4,1.0,0.00123805,0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11406897,away,Sassuolo,Gianluca Pegolo,gianluca-pegolo,G. Pegolo,G,,182,58,M,,43985,EUR,354326400,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406897,away,Sassuolo,Alessio Cragno,alessio-cragno,A. Cragno,G,22,184,263,M,,148740,EUR,772761600,G,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406897,away,Sassuolo,Nedim Bajrami,nedim-bajrami,N. Bajrami,M,14,179,1671,M,,825861,EUR,920160000,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406897,away,Sassuolo,Luca Lipani,luca-lipani,L. Lipani,M,35,185,442,M,,1154898,EUR,1116374400,M,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Luca Lipani,,,,,,,,,,,,,,,,,,,,,,
11406897,away,Sassuolo,Agustín Álvarez,agustin-alvarez,A. Álvarez,F,25,180,1490,M,,1065937,EUR,990230400,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406897,away,Sassuolo,Emil Konradsen Ceide,emil-konradsen-ceide,E. K. Ceide,F,35,175,915,M,,933263,EUR,999475200,F,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
