match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
12624960,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624960,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12624960,,,,,81,,,10,,,substitution,,123368631.0,False,False,regular,,,,,,
12624960,,,,,76,,,15,,,substitution,,123368626.0,True,False,injury,,,,,,
12624960,,,,,76,,,15,,,substitution,,123368625.0,False,False,regular,,,,,,
12624960,,,,,74,,,17,,,card,,121772541.0,,False,yellow,Turki Al-Ammar,Foul,False,965177.0,Turki Al-Ammar,
12624960,,0.0,3.0,,71,,,20,,,goal,,192076710.0,,False,regular,,,,843114.0,Julián Quiñones,
12624960,,,,,70,,,21,,,substitution,,123368593.0,False,False,regular,,,,,,
12624960,,,,,69,,,22,,,substitution,,123368592.0,False,False,regular,,,,,,
12624960,,,,,63,,,28,,,substitution,,123368589.0,False,True,regular,,,,,,
12624960,,,,,62,,,29,,,substitution,,123368588.0,False,True,regular,,,,,,
12624960,,0.0,2.0,,49,,,42,,,goal,,192075897.0,,False,regular,,,,51498.0,Pierre-Emerick Aubameyang,
12624960,,,,,46,,,45,,,substitution,,123368544.0,False,True,regular,,,,,,
12624960,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624960,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12624960,,,,,44,,,2,,,card,,121772403.0,,True,red,Sultan Al Shehri,Foul,False,1549237.0,Sultan Al Shehri,
12624960,,,,,43,,,3,,,varDecision,,29980.0,,True,cardUpgrade,,,,1549237.0,Sultan Al Shehri,False
12624960,,,,,34,,,12,,,card,,121772394.0,,False,yellow,Julián Quiñones,Foul,False,843114.0,Julián Quiñones,
12624960,,0.0,1.0,,10,,,36,,,goal,,192073894.0,,False,regular,,,,843114.0,Julián Quiñones,
