match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_interceptionWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_dispossessed,stat_blockedScoringAttempt,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_aerialLost,stat_challengeLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_keyPass,stat_aerialWon,stat_wonTackle,stat_totalCross,stat_totalContest,stat_wonContest,stat_wasFouled,stat_bigChanceMissed,player_sofascoreId,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_hitWoodwork,stat_totalOffside,stat_shotOffTarget,stat_accurateCross,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_goals
12624960,home,Al-Kholood,Mohammed Mazyad Alshammari,mohammed-mazyad-alshammari,M. M. Alshammari,G,30,184.0,7,M,873364,EUR,692323200,G,30,30,False,26.0,19.0,12.0,5.0,0.0,19.0,23.0,3.0,1.0,1.0,5.0,4.0,6.0,1.0,90.0,35.0,7.6,7.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624960,home,Al-Kholood,Abdullah Al-Hawsawi,abdullah-al-hawsawi,A. Al-Hawsawi,D,24,176.0,23,M,1127819,EUR,823132800,D,24,24,False,21.0,17.0,2.0,,0.0,11.0,13.0,8.0,1.0,1.0,4.0,,,,63.0,34.0,6.1,8.0,1,Abdullah Al-Hawsawi,,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12624960,home,Al-Kholood,William Troost-Ekong,william-troost-ekong,W. Troost-Ekong,D,5,191.0,2266,M,338991,EUR,746841600,D,5,5,False,23.0,19.0,2.0,2.0,0.0,14.0,15.0,8.0,3.0,1.0,3.0,,,,90.0,36.0,6.3,6.0,1,,,5.0,8.0,1.0,1.0,,1.0,1.0,3.0,True,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12624960,home,Al-Kholood,Norbert Gyömbér,norbert-gyomber,N. Gyömbér,D,23,189.0,303,M,224456,EUR,710121600,D,23,23,False,34.0,34.0,4.0,4.0,0.0,25.0,25.0,9.0,8.0,6.0,4.0,,,,90.0,54.0,7.0,2.0,0,,,9.0,2.0,3.0,,,1.0,1.0,1.0,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,
12624960,home,Al-Kholood,Sultan Al Shehri,sultan-al-shehri,S. A. Shehri,D,7,179.0,16,M,1549237,EUR,804729600,D,7,7,False,26.0,21.0,3.0,1.0,0.0,10.0,11.0,16.0,1.0,1.0,4.0,,,,44.0,46.0,5.7,10.0,1,Sultan Al Shehri,,11.0,4.0,4.0,,,1.0,2.0,1.0,,,1.0,1.0,,,,,1.0,4.0,2.0,1.0,,,,,,,,,,,,
12624960,home,Al-Kholood,Farhah Ali Alshamrani,alshamrani-farhah-ali,F. A. Alshamrani,M,29,166.0,121,M,1501453,EUR,1140998400,M,29,29,False,10.0,7.0,,,0.0,3.0,4.0,6.0,2.0,,,,,,45.0,22.0,6.3,6.0,1,,,4.0,2.0,4.0,,,3.0,2.0,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,
12624960,home,Al-Kholood,Aliou Dieng,aliou-dieng,A. Dieng,M,23,184.0,13659,M,933780,EUR,876960000,M,15,15,False,49.0,44.0,6.0,6.0,0.0,27.0,30.0,19.0,,1.0,4.0,,,,90.0,58.0,6.5,6.0,0,,,17.0,3.0,7.0,,,4.0,1.0,1.0,,1.0,1.0,,,,1.0,2.0,,1.0,1.0,1.0,,alioudieng_18,1.0,,,,,,,,,
12624960,home,Al-Kholood,Abdulrahman Al-Safri,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,990187,EUR,733536000,M,8,8,False,18.0,17.0,2.0,2.0,0.0,5.0,6.0,12.0,,,4.0,,,,62.0,26.0,6.2,5.0,0,,,12.0,5.0,2.0,2.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,
12624960,home,Al-Kholood,Muhammad Sawan,muhammad-sawan,M. Sawan,M,70,170.0,23,M,1549247,EUR,965779200,M,11,11,False,29.0,21.0,2.0,,0.0,10.0,11.0,22.0,,,3.0,,,,90.0,66.0,7.1,27.0,0,Muhammad Sawan,,11.0,9.0,9.0,3.0,,4.0,5.0,,,,,,,2.0,,4.0,4.0,10.0,4.0,1.0,,,,1.0,1.0,3.0,,,,,,
12624960,home,Al-Kholood,Alex Collado,alex-collado,A. Collado,M,8,177.0,1606,M,859767,EUR,924739200,F,10,10,False,49.0,43.0,2.0,,0.0,21.0,21.0,31.0,,,4.0,,,,90.0,71.0,6.4,13.0,3,Alex,Collado,22.0,5.0,8.0,1.0,2.0,3.0,1.0,1.0,,,1.0,,,1.0,,2.0,3.0,4.0,2.0,3.0,2.0,,,,,,1.0,,,,,
12624960,home,Al-Kholood,Myziane Maolida,maolida-myziane,M. Maolida,M,9,180.0,638,M,851262,EUR,918950400,F,9,9,False,17.0,15.0,,,0.0,7.0,7.0,11.0,,,4.0,,,,90.0,37.0,7.3,7.0,4,,,9.0,4.0,6.0,3.0,,,1.0,1.0,,,,2.0,,,,,1.0,5.0,5.0,1.0,1.0,,,,,,2.0,1.0,,,,
12624960,home,Al-Kholood,Hamdan Al-Shamrani,hamdan-al-shamrani,H. Al-Shamrani,D,27,176.0,29,M,882132,EUR,850521600,D,27,27,True,29.0,19.0,4.0,,0.0,10.0,12.0,17.0,,1.0,2.0,,,,45.0,35.0,6.4,12.0,0,,,9.0,1.0,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,
12624960,home,Al-Kholood,Bassem Al-Arini,bassem-al-arini,B. Al-Arini,F,,,11,M,1927664,EUR,1074384000,M,20,20,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,,28.0,6.0,6.5,,0,Bassem Al-Arini,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12624960,home,Al-Kholood,Hassan Al-Asmari,hassan-al-asmari,H. Al-Asmari,D,12,,11,M,1085419,EUR,1033862400,D,12,12,True,19.0,10.0,4.0,1.0,0.0,5.0,10.0,9.0,,,4.0,,,,27.0,28.0,6.9,10.0,0,Hassan Al-Asmari,,5.0,,4.0,,,3.0,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,
12624960,home,Al-Kholood,Jassim Al Ashban,jassim-al-ashban,J. A. Ashban,G,34,175.0,5,M,922934,EUR,835574400,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624960,home,Al-Kholood,Mohammed Jahfali,mohammed-jahfali,M. Jahfali,D,70,185.0,103,M,791561,EUR,656726400,D,70,70,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624960,home,Al-Kholood,Abdullah Al Rashidi,abdullah-al-rashidi,A. A. Rashidi,M,19,173.0,1,M,948022,EUR,827971200,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624960,home,Al-Kholood,Abdulmalik Al Harbi,abdulmalik-al-harbi,A. A. Harbi,F,,177.0,8,M,1549240,EUR,1128556800,F,47,47,True,,,,,,,,,,,,,,,,,,,0,Abdulmalik Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624960,away,Al-Qadsiah,Koen Casteels,koen-casteels,K. Casteels,G,1,197.0,1420,M,70987,EUR,709430400,G,1,1,False,33.0,29.0,10.0,7.0,0.0,25.0,27.0,6.0,1.0,,8.0,5.0,5.0,,90.0,46.0,8.1,4.0,0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
12624960,away,Al-Qadsiah,Jehad Thakri,thakri-jehad,J. Thakri,D,4,184.0,259,M,1845169,EUR,995673600,D,4,4,False,45.0,43.0,3.0,1.0,0.0,30.0,32.0,13.0,5.0,2.0,6.0,,,,90.0,62.0,7.1,6.0,0,,,13.0,6.0,5.0,1.0,,4.0,3.0,1.0,,,4.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,
12624960,away,Al-Qadsiah,Nacho Fernández,nacho-fernandez,N. Fernández,D,6,180.0,14931,M,69404,EUR,632620800,D,6,6,False,59.0,55.0,4.0,3.0,0.0,46.0,46.0,14.0,5.0,1.0,6.0,,,,90.0,73.0,7.5,6.0,1,,,9.0,1.0,5.0,,,2.0,1.0,,True,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,nachofdez90,,,,,,,,,,
12624960,away,Al-Qadsiah,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184.0,492,M,980578,EUR,953856000,D,17,17,False,63.0,58.0,7.0,3.0,0.0,51.0,53.0,10.0,2.0,,6.0,,,,90.0,70.0,7.3,5.0,0,,,7.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
12624960,away,Al-Qadsiah,Mohammed Abu Al-Shamat,mohammed-waheeb-abu-al-shamat,M. A. Al-Shamat,M,2,170.0,199,M,1804369,EUR,1029024000,M,2,2,False,32.0,23.0,4.0,1.0,1.0,11.0,16.0,19.0,,1.0,3.0,,,,70.0,62.0,7.1,16.0,0,Mohammed Waheeb Abu Al-Shamat,,14.0,5.0,7.0,2.0,,7.0,1.0,,,,3.0,,1.0,2.0,,2.0,3.0,,,,,,,1.0,,,,2.0,,,1.0,
12624960,away,Al-Qadsiah,Nahitan Nández,nahitan-nandez,N. Nandez,M,8,175.0,1910,M,589620,EUR,820108800,M,8,8,False,36.0,33.0,4.0,3.0,0.0,18.0,20.0,22.0,,,8.0,,,,69.0,50.0,6.9,12.0,0,,,15.0,5.0,4.0,3.0,,1.0,,1.0,,,1.0,,,,,1.0,6.0,2.0,2.0,1.0,,,,,,,,,,,,
12624960,away,Al-Qadsiah,Ezequiel Fernández,ezequiel-fernandez,E. Fernández,M,6,178.0,5873,M,1003012,EUR,1027555200,M,5,5,False,76.0,73.0,5.0,5.0,0.0,44.0,44.0,32.0,,,10.0,,,,81.0,90.0,7.1,6.0,1,,,29.0,6.0,6.0,2.0,,5.0,1.0,3.0,,,2.0,,,1.0,,3.0,,1.0,1.0,,1.0,equifernandez,,,,,1.0,,,,,
12624960,away,Al-Qadsiah,Cameron Puertas,cameron-puertas,C. Puertas,M,18,178.0,1147,M,916176,EUR,903398400,M,88,88,False,37.0,33.0,1.0,,1.0,16.0,17.0,26.0,,,3.0,,,,76.0,67.0,8.3,14.0,3,,,19.0,8.0,8.0,3.0,,4.0,2.0,3.0,,1.0,,3.0,,4.0,,3.0,6.0,2.0,1.0,3.0,,,,1.0,1.0,,,2.0,,,,
12624960,away,Al-Qadsiah,Turki Al-Ammar,turki-al-ammar,T. Al-Ammar,M,7,170.0,151,M,965177,EUR,938044800,M,7,7,False,53.0,50.0,1.0,,1.0,30.0,32.0,25.0,,1.0,10.0,,,,90.0,76.0,7.9,12.0,3,,,21.0,2.0,2.0,1.0,,,4.0,1.0,,,,,,3.0,,,4.0,,,2.0,,,,1.0,1.0,,3.0,1.0,,,,
12624960,away,Al-Qadsiah,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187.0,49593,M,51498,EUR,614131200,F,10,10,False,37.0,30.0,1.0,,0.0,8.0,9.0,30.0,,,2.0,,,,90.0,51.0,7.8,14.0,4,,,23.0,4.0,2.0,3.0,1.0,,3.0,1.0,,,,2.0,,2.0,1.0,,2.0,,,1.0,,Auba,,1.0,,,1.0,1.0,,,,1.0
12624960,away,Al-Qadsiah,Julián Quiñones,julian-quinones,J. Quiñones,F,33,180.0,6539,M,843114,EUR,859161600,F,33,33,False,20.0,12.0,4.0,3.0,0.0,2.0,4.0,17.0,,,,,,,76.0,31.0,8.6,12.0,3,,,10.0,2.0,2.0,,,,3.0,1.0,,1.0,,2.0,,,,,1.0,1.0,1.0,1.0,,julianquinones33,,,,,1.0,,,,,2.0
12624960,away,Al-Qadsiah,Husain Al-Qahtani,husain-al-monassar,H. Al-Qahtani,M,52,177.0,32,M,893218,EUR,787881600,M,15,15,True,22.0,21.0,1.0,1.0,0.0,9.0,9.0,13.0,,,,,,,21.0,27.0,6.4,4.0,0,,,12.0,6.0,2.0,2.0,,,1.0,1.0,,,3.0,,,,,,,2.0,2.0,,,,,,,,,,,,,
12624960,away,Al-Qadsiah,Mohammed Qassem,mohammed-qassem,M. Qassem,D,24,176.0,146,M,540426,EUR,790473600,D,24,24,True,14.0,12.0,2.0,,0.0,8.0,8.0,8.0,,,,,,,20.0,22.0,6.5,4.0,0,,,5.0,1.0,,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,,
12624960,away,Al-Qadsiah,Ali Hazazi,ali-hazazi,A. Hazazi,M,11,185.0,62,M,818699,EUR,761529600,M,11,11,True,20.0,18.0,,,0.0,11.0,12.0,8.0,2.0,,1.0,,,,14.0,26.0,6.9,2.0,1,,,7.0,,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,
12624960,away,Al-Qadsiah,Abdulaziz Al-Othman,abdulaziz-al-othman,A. Al-Othman,F,91,182.0,92,M,1884430,EUR,1073001600,F,66,66,True,7.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,,,2.0,,,,14.0,10.0,6.8,2.0,1,Abdulaziz Al-Othman,,5.0,2.0,,1.0,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,
12624960,away,Al-Qadsiah,Abdulrahman Al Dosari,abdulrahman-al-dosari,A. A. Dosari,M,39,178.0,33,M,832313,EUR,875145600,M,39,39,True,19.0,19.0,,,0.0,7.0,7.0,12.0,,1.0,1.0,,,,9.0,23.0,6.5,2.0,0,,,12.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624960,away,Al-Qadsiah,Ahmed Al-Kassar,ahmed-al-kassar,A. Al-Kassar,G,28,187.0,128,M,818749,EUR,673660800,G,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624960,away,Al-Qadsiah,Qasim Lajami,qasim-al-oujami,Q. Lajami,D,87,178.0,103,M,818668,EUR,830390400,D,87,87,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624960,away,Al-Qadsiah,Hussain Alnattar,hussain-alnattar,H. Alnattar,M,,169.0,34,M,1085122,EUR,952992000,M,96,96,True,,,,,,,,,,,,,,,,,,,0,Hussain Alnattar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624960,away,Al-Qadsiah,Haitham Mohammed Asiri,asiri-haitham-mohammed,H. M. Asiri,F,19,173.0,106,M,1118489,EUR,993945600,F,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
