match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_penaltyWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_keyPass,player_firstName,player_lastName,stat_shotOffTarget,stat_accurateCross,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_blockedScoringAttempt,player_sofascoreId
12437507,home,Deportivo Alavés,Antonio Sivera,antonio-sivera,A. Sivera,G,1,184.0,563,M,369004,EUR,839721600,G,1,1,False,33.0,20.0,31.0,18.0,0.0,7.0,8.0,13.0,25.0,2.0,6.0,3.0,4.0,1.0,90.0,40.0,7.7,14.0,0.00366711,0,-0.1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437507,home,Deportivo Alavés,Nahuel Tenaglia,nahuel-tenaglia,N. Tenaglia,D,14,182.0,1025,M,896073,EUR,824860800,D,14,14,False,32.0,21.0,6.0,3.0,0.0,10.0,14.0,11.0,20.0,1.0,2.0,,,,90.0,61.0,7.5,20.0,0.0259734,1,,True,2.0,2.0,7.0,6.0,4.0,1.0,5.0,3.0,3.0,2.0,1.0,3.0,1.0,0.0362,0.0133,,,,,,,,,,,,,,,,,,,,
12437507,home,Deportivo Alavés,Facundo Garcés,facundo-garces,F. Garcés,D,2,191.0,1959,M,879875,EUR,936489600,D,2,2,False,25.0,18.0,4.0,2.0,0.0,9.0,11.0,9.0,14.0,8.0,2.0,,,,90.0,35.0,6.9,7.0,0.00265329,0,,,,2.0,4.0,3.0,,,1.0,1.0,1.0,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,
12437507,home,Deportivo Alavés,Aleksandar Sedlar,aleksandar-sedlar,A. Sedlar,D,4,180.0,222,M,799195,EUR,692582400,D,4,4,False,28.0,25.0,4.0,2.0,0.0,15.0,17.0,10.0,11.0,6.0,2.0,,,,79.0,37.0,7.0,3.0,0.00283399,0,,,,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12437507,home,Deportivo Alavés,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179.0,623,M,984789,EUR,966988800,D,3,3,False,28.0,21.0,1.0,1.0,0.0,7.0,10.0,14.0,19.0,3.0,7.0,,,,90.0,54.0,7.4,11.0,0.00730576,0,,,1.0,1.0,4.0,8.0,,,,5.0,4.0,,1.0,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
12437507,home,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185.0,382,M,873717,EUR,891216000,M,23,23,False,36.0,28.0,6.0,3.0,0.0,15.0,19.0,13.0,17.0,2.0,4.0,,,,79.0,50.0,7.5,10.0,0.285538,2,,,,1.0,2.0,7.0,1.0,1.0,,6.0,4.0,1.0,,1.0,,0.1459,0.5094,,,,,,,,,,1.0,,,,,,,,,,
12437507,home,Deportivo Alavés,Antonio Blanco,antonio-blanco,A. Blanco,M,8,176.0,1655,M,855832,EUR,964310400,M,8,8,False,38.0,35.0,1.0,,0.0,17.0,17.0,18.0,21.0,1.0,8.0,,,,90.0,51.0,7.0,4.0,0.0167913,1,,,,,4.0,3.0,2.0,,2.0,2.0,,1.0,,1.0,,0.0498,,1.0,,1.0,1.0,,1.0,2.0,,,1.0,,,,,,,,,,
12437507,home,Deportivo Alavés,Carlos Vicente,vicente-carlos,C. Vicente,M,23,179.0,1926,M,1084399,EUR,924825600,M,7,7,False,28.0,23.0,,,0.0,9.0,10.0,17.0,26.0,,7.0,,,,90.0,58.0,7.8,16.0,0.194128,3,,,8.0,,9.0,8.0,2.0,1.0,,4.0,3.0,3.0,2.0,3.0,,0.8347,0.8906,1.0,2.0,3.0,2.0,,,3.0,,,2.0,3.0,1.0,,,,,,,,
12437507,home,Deportivo Alavés,Jon Guridi,jon-guridi,J. Guridi,M,18,179.0,324,M,788141,EUR,793929600,M,18,18,False,22.0,15.0,,,0.0,4.0,6.0,11.0,16.0,,,,,,63.0,25.0,6.3,9.0,0.227651,0,,,,1.0,4.0,1.0,,,,,,1.0,,,,,,3.0,,1.0,,,,1.0,,,,,,,,,,,,,
12437507,home,Deportivo Alavés,Carles Aleñá,carles-alena,C. Aleñá,M,10,180.0,1587,M,794937,EUR,883958400,M,21,21,False,38.0,34.0,1.0,1.0,0.0,12.0,12.0,23.0,29.0,,2.0,,,,90.0,50.0,7.6,8.0,0.0733908,2,,,3.0,1.0,2.0,5.0,,1.0,,1.0,1.0,2.0,1.0,2.0,,0.0647,0.0747,,,2.0,2.0,,,2.0,,,1.0,1.0,,,,,,,,,
