match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from
12437507,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437507,,,,,90,6.0,,1,,,varDecision,False,True,34080.0,redCardGiven,1122488.0,Adrián Pica,,,,,,
12437507,,,,,90,3.0,,1,,,substitution,,False,124051730.0,regular,,,False,,,,,
12437507,,,,,90,0.0,,1,,,injuryTime,,,,,,,,7.0,,,,
12437507,,1.0,1.0,,88,,,3,,,goal,,False,316420599.0,regular,997280.0,Raúl García de Haro,,,,,,
12437507,,,,,81,,,10,,,substitution,,False,124051616.0,regular,,,False,,,,,
12437507,,,,,79,,,12,,,substitution,,True,124051603.0,regular,,,False,,,,,
12437507,,,,,79,,,12,,,substitution,,True,124051604.0,regular,,,False,,,,,
12437507,,,,,78,,,13,,,card,,False,123506991.0,yellow,910267.0,Jesús Areso,,,Jesús Areso,Foul,False,
12437507,,,,,77,,,14,,,card,,True,123506977.0,yellow,879875.0,Facundo Garcés,,,Facundo Garcés,Foul,False,
12437507,,,,,75,,,16,,,card,,False,123506959.0,yellow,997280.0,Raúl García de Haro,,,Raúl García de Haro,Argument,False,
12437507,,,,,65,,,26,,,card,,True,123506874.0,yellow,822607.0,Tomás Conechny,,,Tomás Conechny,Foul,False,
12437507,,,,,63,,,28,,,substitution,,True,124051451.0,regular,,,False,,,,,
12437507,,,,,63,,,28,,,substitution,,True,124051458.0,regular,,,False,,,,,
12437507,,,,,59,,,32,,,substitution,,False,124051410.0,regular,,,False,,,,,
12437507,,,,,59,,,32,,,substitution,,False,124051409.0,regular,,,False,,,,,
12437507,,1.0,0.0,,56,,,35,,,goal,,True,316419402.0,penalty,1084399.0,Carlos Vicente,,,,,,penalty
12437507,,,,,46,,,45,,,substitution,,False,124051272.0,regular,,,False,,,,,
12437507,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437507,,,,,45,0.0,,1,,,injuryTime,,,,,,,,2.0,,,,
