match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_keyPass,stat_challengeLost,stat_wonContest,stat_shotOffTarget,stat_errorLeadToAShot,stat_expectedGoals,captain,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside
12437740,home,Las Palmas,Dinko Horkaš,,,dinko-horkas,D. Horkaš,G,1,189,377,M,855922,EUR,921024000,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437740,home,Las Palmas,Juanma Herzog,,,juanma-herzog,J. Herzog,D,15,186,242,M,1513451,EUR,1084406400,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437740,home,Las Palmas,Álex Muñoz,,,alex-munoz,Á. Muñoz,D,3,185,176,M,273227,EUR,775526400,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437740,home,Las Palmas,Manuel Fuster,,,manuel-fuster,M. Fuster,M,14,169,223,M,916654,EUR,877478400,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437740,home,Las Palmas,Fabio González,,,fabio-gonzalez,F. González,M,,176,37,M,894477,EUR,855705600,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437740,home,Las Palmas,Oliver McBurnie,,,oliver-mcburnie,O. McBurnie,F,9,188,1008,M,367228,EUR,833846400,F,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437740,home,Las Palmas,Marc Cardona,,,marc-cardona,M. Cardona,F,22,182,195,M,841854,EUR,805161600,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437740,away,Real Valladolid,Karl Hein,,,karl-hein,K. Hein,G,13,193,4102,M,991591,EUR,1018656000,G,13,13,False,39.0,33.0,12.0,6.0,0.0,31.0,31.0,2.0,8.0,1.0,9.0,1.0,3.0,,90.0,48.0,6.7,6.0,0.00394332,0,0.1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437740,away,Real Valladolid,Luis Pérez,,,luis-perez,L. Pérez,D,2,173,199,M,843180,EUR,791856000,D,2,2,False,36.0,22.0,10.0,2.0,0.0,9.0,13.0,15.0,28.0,2.0,5.0,,,,90.0,58.0,6.8,19.0,0.216555,0,,2.0,1.0,3.0,5.0,,3.0,3.0,2.0,1.0,,1.0,,5.0,2.0,1.0,,,,,,2.0,,,,,,,,,
12437740,away,Real Valladolid,Eray Cömert,,,eray-comert,E. Cömert,D,24,183,508,M,814023,EUR,886550400,D,15,15,False,42.0,34.0,10.0,5.0,0.0,24.0,28.0,10.0,14.0,,4.0,,,,85.0,51.0,6.6,10.0,0.00368582,1,,1.0,3.0,2.0,6.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,0.0338,,,,,,,1.0,,,,
12437740,away,Real Valladolid,Javi Sánchez,,,javi-sanchez,J. Sánchez,D,15,189,336,M,943713,EUR,858297600,D,5,5,False,54.0,44.0,10.0,1.0,0.0,33.0,33.0,11.0,21.0,1.0,4.0,,,,90.0,60.0,6.2,12.0,0.00286841,0,,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,True,,,,,,,,,,
12437740,away,Real Valladolid,Lucas Rosa,,,lucas-rosa,L. Rosa,D,2,177,706,M,970860,EUR,954720000,D,22,22,False,28.0,24.0,4.0,3.0,0.0,16.0,16.0,8.0,13.0,5.0,7.0,,,,90.0,59.0,7.1,12.0,0.15731,0,,,1.0,8.0,9.0,3.0,2.0,5.0,2.0,1.0,,1.0,5.0,1.0,1.0,,2.0,,,,,,2.0,,,,,,1.0,,
12437740,away,Real Valladolid,Stanko Jurić,,,juric-stanko,S. Jurić,M,24,189,498,M,921417,EUR,840153600,M,20,20,False,43.0,35.0,1.0,,0.0,26.0,29.0,9.0,14.0,3.0,8.0,,,,90.0,54.0,6.7,11.0,0.00426094,0,,,6.0,3.0,7.0,,2.0,,,1.0,,3.0,,,,3.0,,,,,,,,,,,,,,,
12437740,away,Real Valladolid,Iván Sánchez,,,ivan-sanchez,I. Sánchez,M,23,168,223,M,142018,EUR,717206400,M,10,10,False,27.0,21.0,2.0,1.0,0.0,8.0,9.0,13.0,21.0,,4.0,,,,85.0,42.0,6.9,12.0,0.0111643,0,,1.0,2.0,3.0,7.0,2.0,1.0,2.0,1.0,2.0,,1.0,1.0,3.0,,,1.0,,,,,,,,,,,,,,
12437740,away,Real Valladolid,Mario Martín,,,martin-mario,M. Martín,M,6,177,16546,M,1154549,EUR,1078444800,M,12,12,False,21.0,16.0,2.0,2.0,0.0,12.0,14.0,4.0,7.0,1.0,2.0,,,,68.0,31.0,6.7,6.0,0.00923876,0,,2.0,1.0,3.0,5.0,,1.0,2.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12437740,away,Real Valladolid,Kike Pérez,,,kike-perez,K. Pérez,M,71,184,312,M,857178,EUR,855878400,M,8,8,False,22.0,18.0,2.0,1.0,0.0,11.0,11.0,7.0,13.0,,6.0,,,,75.0,40.0,6.3,10.0,0.00621839,2,,2.0,,6.0,3.0,1.0,1.0,,,2.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,0.3595,,,2.0,,,,1.0,,,1.0,
12437740,away,Real Valladolid,Mamadou Sylla,,,mamadou-sylla,M. Sylla,F,9,184,1357,M,793761,EUR,764121600,M,7,7,False,13.0,13.0,4.0,4.0,1.0,6.0,6.0,7.0,8.0,1.0,,,,,90.0,25.0,7.1,6.0,0.314539,2,,2.0,2.0,6.0,5.0,2.0,,,,2.0,,2.0,1.0,1.0,2.0,,1.0,1.0,,0.0776,,,2.0,,,,1.0,,1.0,,1.0
12437740,away,Real Valladolid,Marcos André,,,marcos-andre,M. André,F,10,184,480,M,880157,EUR,845769600,F,9,9,False,9.0,5.0,,,0.0,3.0,3.0,2.0,6.0,1.0,1.0,,,,68.0,17.0,7.5,6.0,0.00118571,2,,1.0,5.0,2.0,7.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,0.7056,,,1.0,1.0,1.0,0.8774,,,,,2.0
12437740,away,Real Valladolid,Víctor Meseguer,,,victor-meseguer,V. Meseguer,M,8,184,93,M,1010335,EUR,928886400,M,4,4,True,11.0,8.0,2.0,,0.0,6.0,6.0,2.0,5.0,,1.0,,,,22.0,14.0,6.2,4.0,0.00075588,0,,1.0,1.0,3.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,
12437740,away,Real Valladolid,Juanmi Latasa,,,juanmi-latasa,J. Latasa,F,9,191,1993,M,966679,EUR,985305600,F,14,14,True,1.0,,,,0.0,,,,1.0,,,,,,22.0,7.0,6.6,3.0,,1,,4.0,1.0,6.0,2.0,1.0,,,,1.0,,,,,,,,,,0.219,,,1.0,1.0,,0.3765,,,,,
12437740,away,Real Valladolid,Darwin Machís,,,darwin-machis,D. Machís,F,11,174,1580,M,252863,EUR,729043200,F,18,18,True,7.0,4.0,2.0,1.0,0.0,2.0,2.0,5.0,10.0,,,,,,15.0,18.0,6.8,6.0,0.0226803,1,,1.0,,2.0,1.0,1.0,,1.0,1.0,,,,,5.0,,,,1.0,,0.0193,,3.0,,,,,,,,,
12437740,away,Real Valladolid,Abdulay Juma Bah,,,abdulay-juma-bah,A. J. Bah,D,28,195,5965,M,1606792,EUR,1144713600,D,35,35,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,,1.0,,,,14.0,4.0,6.6,,0.00105591,0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437740,away,Real Valladolid,Amath Ndiaye,,,amath-ndiaye,A. Ndiaye,M,11,179,448,M,845168,EUR,837475200,F,19,19,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,14.0,2.0,6.4,1.0,0.0007851,0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12437740,away,Real Valladolid,André Ferreira,,,andre-ferreira,A. Ferreira,G,13,193,225,M,788197,EUR,833328000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437740,away,Real Valladolid,David Torres,,,david-torres,D. Torres,D,4,182,147,M,1214359,EUR,1046822400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437740,away,Real Valladolid,Cenk Özkaçar,,,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,953097,EUR,970790400,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437740,away,Real Valladolid,Anuar,,,anuar,Anuar,M,23,172,810,M,601962,EUR,790128000,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437740,away,Real Valladolid,Chuky,,,chuky,Chuky,M,20,176,232,M,1137584,EUR,1083196800,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437740,away,Real Valladolid,César de la Hoz,,,cesar-de-la-hoz,C. de la Hoz,M,,179,47,M,233328,EUR,701913600,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
