match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_challengeLost,stat_interceptionWon,stat_unsuccessfulTouch,player_sofascoreId,stat_lastManTackle,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_hitWoodwork,captain,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal
12906415,home,Roma,Artem Dovbyk,artem-dovbyk,A. Dovbyk,F,9,189,13849,M,798820,EUR,866851200,F,11,11,False,6.0,6.0,,,0.0,4.0,4.0,2.0,3.0,,,,78.0,15.0,7.9,3.0,4,,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,1.0,tema_dovbyk,,,,1.0,,,3.0,2.0,1.0,,,,,
12906415,home,Roma,Enzo Le Fée,enzo-le-fee,E. Le Fée,M,28,173,3101,M,984014,EUR,949536000,M,28,28,True,26.0,23.0,1.0,1.0,0.0,11.0,12.0,12.0,14.0,,3.0,,28.0,31.0,6.7,4.0,0,,,,,,3.0,4.0,1.0,,,,,,2.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,
12906415,home,Roma,Matías Soulé,matias-soule,M. Soulé,F,18,182,12547,M,1082406,EUR,1050364800,F,18,18,True,18.0,16.0,2.0,2.0,0.0,3.0,3.0,13.0,15.0,,3.0,,28.0,24.0,7.4,4.0,1,,,,1.0,,2.0,2.0,,3.0,2.0,,1.0,,,,,,1.0,,,1.0,matiassoule11,,,1.0,,1.0,,,,,,,,,
12906415,home,Roma,Samuel Dahl,dahl-samuel,S. Dahl,D,26,171,2240,M,993101,EUR,1046736000,D,26,26,True,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,,,,19.0,8.0,6.6,3.0,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12906415,home,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,7,186,5682,M,555540,EUR,835142400,M,7,7,True,14.0,14.0,1.0,1.0,0.0,7.0,7.0,8.0,8.0,,1.0,,19.0,17.0,7.1,,1,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,lorepelle7,,1.0,,,,,1.0,,,,,,,
12906415,home,Roma,Eldor Shomurodov,shomurodov-eldor,E. Shomurodov,F,14,190,32386,M,791355,EUR,804384000,F,14,14,True,5.0,3.0,,,0.0,,,3.0,5.0,,,,12.0,6.0,7.4,2.0,1,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,
12906415,home,Roma,Mile Svilar,svilar-mile,M. Svilar,G,99,189,4533,M,793986,EUR,935712000,G,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906415,home,Roma,Renato Marin,renato-bellucci-marin,R. B. Marin,G,89,194,3893,M,1524396,EUR,1152489600,G,89,89,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906415,home,Roma,Saud Abdulhamid,abdulhamid-saud,S. Abdulhamid,D,23,178,8457,M,966849,EUR,932256000,D,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,s.abdulhamed66,,,,,,,,,,,,,,
12906415,home,Roma,Buba Sangare,sangare-buba,B. Sangaré,D,42,184,926,M,1542721,EUR,1186358400,D,66,66,True,,,,,,,,,,,,,,,,,0,Buba Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906415,home,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,22,178,5701,M,45925,EUR,720144000,F,92,92,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,stewel92,,,,,,,,,,,,,,
12906415,home,Roma,Paulo Dybala,paulo-dybala,P. Dybala,F,21,177,117206,M,256219,EUR,753321600,F,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,LaJoya,,,,,,,,,,,,,,
12906415,away,Sampdoria,Paolo Vismara,vismara-paolo,P. Vismara,G,95,195,81,M,1068684,EUR,1048809600,G,1,1,False,33.0,25.0,12.0,4.0,0.0,24.0,25.0,1.0,8.0,2.0,5.0,,90.0,42.0,6.4,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,
12906415,away,Sampdoria,Lorenzo Venuti,lorenzo-venuti,L. Venuti,D,18,176,102,M,357756,EUR,797644800,D,18,18,False,63.0,57.0,6.0,3.0,0.0,44.0,48.0,13.0,15.0,1.0,4.0,,90.0,68.0,6.1,6.0,0,,,,1.0,,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12906415,away,Sampdoria,Melle Meulensteen,melle-meulensteen,M. Meulensteen,M,21,185,202,M,891795,EUR,931046400,D,17,17,False,61.0,60.0,5.0,4.0,0.0,49.0,50.0,11.0,11.0,2.0,3.0,,90.0,70.0,5.7,3.0,1,,,,1.0,,3.0,3.0,,2.0,1.0,,,1.0,,,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0
12906415,away,Sampdoria,Stipe Vulikić,stipe-vulikic,S. Vulikić,D,31,195,130,M,1020921,EUR,980208000,D,31,31,False,66.0,58.0,3.0,,0.0,47.0,53.0,11.0,13.0,6.0,2.0,,90.0,81.0,6.2,10.0,0,,,,1.0,1.0,3.0,5.0,,,,,,,3.0,2.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,
12906415,away,Sampdoria,Davide Veroli,davide-veroli,D. Veroli,D,72,188,149,M,1068357,EUR,1043798400,D,72,72,False,18.0,15.0,2.0,,0.0,11.0,11.0,4.0,7.0,,3.0,,45.0,28.0,6.4,4.0,1,,,,1.0,,1.0,3.0,,,,,1.0,,1.0,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,
12906415,away,Sampdoria,Ebenezer Akinsanmiro,ebenezer-akinsanmiro,E. Akinsanmiro,M,14,184,1979,M,1525367,EUR,1101340800,M,15,15,False,17.0,13.0,,,0.0,7.0,9.0,6.0,8.0,,5.0,,78.0,32.0,6.3,9.0,0,,,,2.0,,9.0,5.0,,3.0,2.0,,,,3.0,2.0,,6.0,,,,4.0,,,,,,,,,,,,,,,
12906415,away,Sampdoria,Gerard Yepes,gerard-yepes,G. Yepes,M,14,170,97,M,1067220,EUR,1030233600,M,28,28,False,42.0,37.0,3.0,1.0,0.0,20.0,24.0,17.0,18.0,,6.0,1.0,90.0,46.0,6.8,5.0,1,,,,,,3.0,3.0,,2.0,2.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,
12906415,away,Sampdoria,Ronaldo Vieira,ronaldo-vieira,R. Vieira,M,37,180,214,M,839818,EUR,900806400,M,4,4,False,24.0,22.0,3.0,3.0,0.0,15.0,15.0,7.0,9.0,1.0,2.0,,62.0,29.0,6.6,2.0,1,,,,,2.0,2.0,4.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,True,,,,,,,,
12906415,away,Sampdoria,Fabio Borini,fabio-borini,F. Borini,F,16,180,487,M,89510,EUR,670204800,F,16,16,False,23.0,20.0,4.0,4.0,0.0,13.0,13.0,7.0,10.0,1.0,1.0,,90.0,32.0,6.5,6.0,0,,,,,,4.0,2.0,3.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,
12906415,away,Sampdoria,Simone Leonardi,simone-leonardi,S. Leonardi,F,10,182,91,M,1126679,EUR,1121644800,F,34,34,False,13.0,13.0,,,0.0,9.0,9.0,4.0,4.0,1.0,4.0,,69.0,27.0,6.4,8.0,1,,,,,,7.0,3.0,3.0,5.0,2.0,,,,,,1.0,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,,,
12906415,away,Sampdoria,Estanis Pedrola,estanis-pedrola,E. Pedrola,F,39,185,756,M,1142256,EUR,1061683200,F,11,11,False,8.0,5.0,,,0.0,3.0,3.0,2.0,5.0,,1.0,,45.0,17.0,6.4,7.0,0,,,,2.0,,4.0,2.0,1.0,2.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,
12906415,away,Sampdoria,Fabio Depaoli,fabio-depaoli,F. Depaoli,M,23,178,225,M,830288,EUR,861840000,D,23,23,True,12.0,11.0,,,1.0,8.0,8.0,4.0,6.0,1.0,,,45.0,25.0,7.2,5.0,0,,,2.0,1.0,2.0,4.0,4.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,
12906415,away,Sampdoria,Nicholas Ioannou,nicholas-ioannou,N. Ioannou,M,14,183,198,M,353210,EUR,815961600,D,44,44,True,21.0,17.0,,,0.0,8.0,10.0,9.0,11.0,,3.0,,45.0,28.0,6.4,6.0,0,,,,1.0,1.0,4.0,3.0,,2.0,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,
12906415,away,Sampdoria,Leonardo Benedetti,leonardo-benedetti,L. Benedetti,M,32,182,76,M,893753,EUR,960249600,M,80,80,True,14.0,11.0,,,0.0,7.0,8.0,4.0,6.0,,1.0,,28.0,19.0,6.3,6.0,0,,,,,,4.0,2.0,,3.0,1.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,
12906415,away,Sampdoria,Nikola Sekulov,sekulov-nikola,N. Sekulov,F,44,185,217,M,983575,EUR,1013990400,F,84,84,True,5.0,5.0,,,0.0,,,5.0,5.0,,1.0,,21.0,11.0,6.3,4.0,1,,,,,,2.0,,,2.0,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,
12906415,away,Sampdoria,Alessandro Bellemo,alessandro-bellemo,A. Bellemo,M,6,184,84,M,346060,EUR,807753600,M,7,7,True,9.0,9.0,,,0.0,8.0,8.0,1.0,2.0,,2.0,,12.0,12.0,6.5,2.0,0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12906415,away,Sampdoria,Nicola Ravaglia,nicola-ravaglia,N. Ravaglia,G,30,184,70,M,130802,EUR,597888000,G,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906415,away,Sampdoria,Simone Ghidotti,simone-ghidotti,S. Ghidotti,G,1,193,56,M,865538,EUR,953424000,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906415,away,Sampdoria,Alessandro Pio Riccio,alessandro-pio-riccio,A. P. Riccio,D,5,187,124,M,966675,EUR,1012953600,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906415,away,Sampdoria,Antonio Barreca,antonio-barreca,A. Barreca,M,3,184,107,M,541574,EUR,795484800,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906415,away,Sampdoria,Stefano Girelli,stefano-girelli,S. Girelli,M,19,177,43,M,962366,EUR,978998400,M,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906415,away,Sampdoria,Simone Giordano,simone-giordano,S. Giordano,M,21,185,56,M,928830,EUR,1008892800,D,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906415,away,Sampdoria,Matteo Ricci,matteo-ricci,M. Ricci,M,8,172,128,M,225132,EUR,769996800,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906415,away,Sampdoria,Antonino La Gumina,antonino-la-gumina,A. L. Gumina,F,20,184,131,M,793702,EUR,826070400,F,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906415,away,Sampdoria,Gennaro Tutino,gennaro-tutino,G. Tutino,F,7,177,254,M,187119,EUR,840499200,F,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12906415,away,Sampdoria,Massimo Coda,massimo-coda,M. Coda,F,9,184,457,M,41222,EUR,595123200,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
