match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_penaltyConceded,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_totalContest,stat_totalOffside,captain,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_errorLeadToAShot
13472805,home,Palmeiras,Vitor Roque,vitor-roque,V. Roque,F,9,174.0,72751,M,VRoque,1150391,EUR,1109548800,F,9,9,False,15.0,14.0,1.0,1.0,0.0,2.0,2.0,12.0,13.0,8.0,4.0,5.0,,,,90.0,39.0,9.3,7.0,0.152738,7,,Vitor Roque,,,4.0,1.0,5.0,1.0,,,,,5.0,,1.0939,2.0,,,5.0,2.0,,2.7424,1.0,4.0,1.0,,,3.0,,1.0,,,,,,,
13472805,home,Palmeiras,Aníbal Moreno,anibal-moreno,A. Moreno,M,5,177.0,5203,M,,977677,EUR,926553600,M,5,5,True,20.0,15.0,4.0,2.0,0.0,8.0,9.0,7.0,11.0,2.0,1.0,,,,,30.0,22.0,6.8,5.0,0.00552116,0,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,
13472805,home,Palmeiras,Allan,allan,Allan,F,40,175.0,4618,M,,1835889,EUR,1082332800,F,40,40,True,12.0,11.0,2.0,2.0,2.0,3.0,4.0,8.0,8.0,1.0,,,,,,26.0,17.0,7.9,1.0,0.109662,2,,Allan,,,,,1.0,1.0,,1.0,1.0,1.0,,,0.1553,2.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,
13472805,home,Palmeiras,Emiliano Martínez,emiliano-martinez,E. Martínez,M,32,184.0,3839,M,,973533,EUR,934848000,M,32,32,True,12.0,11.0,2.0,1.0,0.0,3.0,3.0,8.0,9.0,1.0,1.0,,,,,12.0,14.0,6.7,1.0,0.0172374,0,,,,,,,2.0,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
13472805,home,Palmeiras,José López,jose-lopez,J. López,F,42,188.0,16738,M,,1094179,EUR,976060800,F,42,42,True,10.0,9.0,1.0,1.0,0.0,,,9.0,10.0,2.0,1.0,1.0,,,,12.0,16.0,7.8,3.0,0.0237169,3,,José López,,,1.0,1.0,2.0,,,,,,2.0,1.0,0.9562,1.0,,,2.0,1.0,,1.1735,1.0,,,,,,,,,,,,,,
13472805,home,Palmeiras,Ramón Sosa,ramon-sosa,R. Sosa,F,19,178.0,8325,M,,1015733,EUR,936057600,F,19,19,True,7.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,6.0,2.0,1.0,,,,,12.0,12.0,6.7,4.0,0.0190634,0,,,,2.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,
13472805,home,Palmeiras,Carlos Miguel,carlos-miguel,C. Miguel,G,1,204.0,5473,M,,973738,EUR,907891200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472805,home,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187.0,2235,M,,34141,EUR,535248000,G,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472805,home,Palmeiras,Jefté,jefte,Jefté,D,6,183.0,2361,M,,1116665,EUR,1071964800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,Jefté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472805,home,Palmeiras,Luis Benedetti,luis-benedetti,L. Benedetti,D,43,197.0,2819,M,,1485284,EUR,1149638400,D,43,43,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472805,home,Palmeiras,Gilberto Junior,gilberto-junior,G. Junior,D,2,165.0,1377,M,,1941312,EUR,1111881600,D,52,52,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472805,home,Palmeiras,Facundo Torres,facundo-torres,F. Torres,M,17,177.0,5945,M,,874572,EUR,955584000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472805,home,Palmeiras,Bruno Rodrigues,bruno-rodrigues,B. Rodrigues,F,11,177.0,3335,M,,817650,EUR,857692800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472805,away,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190.0,225,M,,981586,EUR,983145600,G,40,40,False,20.0,13.0,10.0,4.0,0.0,10.0,12.0,3.0,8.0,1.0,9.0,,5.0,,7.0,90.0,34.0,7.0,7.0,0.00071675,0,-0.08,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,
13472805,away,Red Bull Bragantino,José Andrés Hurtado,andres-hurtado,J. A. Hurtado,D,34,178.0,537,M,,987589,EUR,1009065600,D,34,34,False,36.0,28.0,5.0,3.0,0.0,18.0,20.0,10.0,16.0,4.0,7.0,,,,,90.0,55.0,6.3,13.0,0.00751477,0,,,,1.0,1.0,2.0,5.0,,4.0,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,
13472805,away,Red Bull Bragantino,Pedro Henrique,pedro-henrique,P. Henrique,D,14,188.0,417,M,,551774,EUR,812592000,D,14,14,False,30.0,27.0,5.0,4.0,0.0,20.0,23.0,7.0,7.0,3.0,2.0,,,,,90.0,44.0,6.4,3.0,0.00254942,0,,,,,3.0,2.0,6.0,,9.0,1.0,1.0,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,
13472805,away,Red Bull Bragantino,Guzmán Rodríguez,guzman-rodriguez,G. Rodríguez,D,2,185.0,481,M,,997239,EUR,949968000,D,2,2,False,25.0,21.0,7.0,4.0,0.0,11.0,12.0,10.0,13.0,3.0,2.0,,,,,72.0,43.0,7.1,5.0,0.00998721,1,,,,,2.0,2.0,3.0,1.0,7.0,,1.0,1.0,1.0,1.0,0.0462,,,,,,,,,,,,,,,,,,,,,3.0,
13472805,away,Red Bull Bragantino,Vanderlan,vanderlan,Vanderlan,D,6,183.0,1727,M,,1067640,EUR,1031356800,D,12,12,False,29.0,21.0,4.0,1.0,0.0,11.0,14.0,10.0,15.0,3.0,4.0,,,,,90.0,53.0,5.8,21.0,0.0167878,0,,Vanderlan,,8.0,,1.0,1.0,,2.0,,2.0,1.0,2.0,,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,
13472805,away,Red Bull Bragantino,Gabriel Girotto,gabriel-girotto,Gabriel,M,6,171.0,540,M,,242052,EUR,710726400,M,6,6,False,22.0,17.0,3.0,1.0,0.0,12.0,14.0,5.0,8.0,2.0,,,,,,73.0,30.0,6.6,6.0,0.00948796,0,,,,,1.0,,3.0,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,
13472805,away,Red Bull Bragantino,Juninho Capixaba,juninho-capixaba,J. Capixaba,D,29,176.0,909,M,,870556,EUR,868147200,M,29,29,False,29.0,24.0,1.0,1.0,0.0,10.0,12.0,14.0,17.0,3.0,4.0,3.0,,,,68.0,40.0,6.9,7.0,0.985044,0,,,,1.0,1.0,,4.0,,3.0,,,,,,,3.0,1.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0
13472805,away,Red Bull Bragantino,Lucas Barbosa,lucas-barbosa,L. Barbosa,M,21,193.0,762,M,,1067641,EUR,982800000,M,21,21,False,15.0,11.0,,,0.0,5.0,7.0,6.0,8.0,3.0,1.0,1.0,,,,59.0,28.0,6.3,7.0,0.00829796,1,,Lucas Barbosa,,,,1.0,3.0,,2.0,,1.0,,1.0,1.0,0.122,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,2.0,
13472805,away,Red Bull Bragantino,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178.0,2841,M,,1167069,EUR,1031529600,M,10,10,False,34.0,27.0,6.0,3.0,0.0,9.0,9.0,18.0,25.0,7.0,4.0,1.0,,,,90.0,59.0,6.8,17.0,0.022741,1,,Jhon Jhon,,,1.0,,10.0,,,,1.0,1.0,5.0,4.0,0.7884,1.0,1.0,3.0,1.0,1.0,,0.7623,,6.0,,,,5.0,,,,,,,,,
13472805,away,Red Bull Bragantino,Eric Ramires,eric-ramires,E. Ramires,M,7,172.0,386,M,,950545,EUR,965865600,M,7,7,False,28.0,25.0,3.0,1.0,0.0,17.0,18.0,8.0,10.0,2.0,3.0,1.0,,,,90.0,36.0,6.4,4.0,0.00587303,1,,,,1.0,,,2.0,,4.0,,1.0,,,2.0,0.0446,1.0,,,,,,,1.0,,,,,,,,,,,,,,
13472805,away,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175.0,705,M,,1170680,EUR,1005782400,F,30,30,True,7.0,6.0,1.0,,0.0,4.0,4.0,2.0,3.0,4.0,5.0,,,,,31.0,19.0,6.6,6.0,0.00494877,1,,Henry Mosquera,,,2.0,,4.0,,,,,,3.0,,0.0112,,,1.0,,,,,1.0,5.0,,,,4.0,,,,,,,,,
13472805,away,Red Bull Bragantino,Bruno Praxedes,bruno-praxedes,B. Praxedes,M,25,186.0,445,M,,1018093,EUR,1013126400,M,25,25,True,11.0,10.0,,,0.0,5.0,5.0,5.0,6.0,1.0,4.0,1.0,,,,22.0,17.0,6.3,3.0,0.00419367,0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
13472805,away,Red Bull Bragantino,Alix Vinicius,alix-vinicius,A. Vinicius,D,4,196.0,333,M,,1117597,EUR,941846400,D,4,4,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,18.0,6.0,5.9,1.0,0.000123,0,,Alix Vinicius,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13472805,away,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173.0,1446,M,,143846,EUR,698889600,F,8,8,True,8.0,7.0,,,0.0,4.0,4.0,3.0,4.0,1.0,,,,,,17.0,12.0,6.4,3.0,0.00291224,0,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
13472805,away,Red Bull Bragantino,Fabrício,fabricio,Fabrício,G,37,190.0,53,M,,1047208,EUR,961027200,G,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472805,away,Red Bull Bragantino,Kevyn Monteiro,kevyn-monteiro,K. Monteiro,D,4,,31,M,,1819304,EUR,1126569600,D,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,Kevyn Monteiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472805,away,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178.0,87,M,,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472805,away,Red Bull Bragantino,Gustavo Marques,gustavo-marques,G. Marques,D,16,189.0,357,M,,1174764,EUR,1002585600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,Gustavo Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472805,away,Red Bull Bragantino,Matheus Fernandes,matheus-fernandes,M. Fernandes,M,35,183.0,759,M,,840150,EUR,899164800,M,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472805,away,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176.0,308,M,,1463904,EUR,1082678400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472805,away,Red Bull Bragantino,Fabinho,fabinho,Fabinho,M,5,178.0,1291,M,,1117513,EUR,1018310400,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472805,away,Red Bull Bragantino,Fernando,fernando,Fernando,F,11,176.0,592,M,,911195,EUR,920246400,F,11,11,True,5.0,4.0,,,0.0,4.0,4.0,,1.0,,,,,,,22.0,8.0,6.2,3.0,8.634e-05,0,,,,,1.0,,3.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
