match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from,confirmed
13472805,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472805,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
13472805,,5.0,1.0,,89,,,2,,,goal,,324725976.0,True,regular,1150391.0,Vitor Roque,,,,,,
13472805,,4.0,1.0,,84,,,7,,,goal,,324725850.0,True,regular,1094179.0,José López,,,,,,
13472805,,,,,78,,,13,,,substitution,,124796029.0,True,regular,,,False,,,,,
13472805,,,,,78,,,13,,,substitution,,124796028.0,True,regular,,,False,,,,,
13472805,,,,,78,,,13,,,substitution,,124796027.0,True,regular,,,False,,,,,
13472805,,,,,75,,,16,,,card,,124077192.0,False,yellow,1167069.0,Jhon Jhon,,Jhon Jhon,Foul,False,,
13472805,,3.0,1.0,,73,,,18,,,goal,,324725297.0,True,regular,152276.0,Felipe Anderson,,,,,,
13472805,,,,,73,,,18,,,substitution,,124796021.0,False,regular,,,False,,,,,
13472805,,,,,72,,,19,,,substitution,,124796019.0,False,injury,,,True,,,,,
13472805,,,,,68,,,23,,,substitution,,124796014.0,False,regular,,,False,,,,,
13472805,,,,,64,,,27,,,substitution,,124796007.0,True,regular,,,False,,,,,
13472805,,,,,61,,,30,,,card,,124077185.0,True,yellow,285949.0,Andreas Pereira,,Andreas Pereira,Simulation,False,,
13472805,,,,,60,,,31,,,substitution,,124795999.0,True,regular,,,False,,,,,
13472805,,,,,59,,,32,,,substitution,,124795997.0,False,regular,,,False,,,,,
13472805,,2.0,1.0,,58,,,33,,,goal,,324724935.0,True,regular,1150391.0,Vitor Roque,,,,,,
13472805,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472805,,,,,45,9.0,,1,,,card,,124077109.0,True,yellow,874729.0,Murilo,,Murilo,Foul,False,,
13472805,,1.0,1.0,,45,5.0,,1,,,goal,,324723833.0,True,regular,973737.0,Bruno Fuchs,,,,,,
13472805,,,,,45,,,1,,,card,,124077077.0,False,yellow,242052.0,Gabriel Girotto,,Gabriel Girotto,Time wasting,False,,
13472805,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,,
13472805,,0.0,1.0,,38,,,8,,,goal,,324723596.0,False,penalty,1167069.0,Jhon Jhon,,,,,penalty,
13472805,,,,,35,,,11,,,varDecision,,89320.0,False,penaltyNotAwarded,997239.0,Guzmán Rodríguez,,,,,,False
13472805,,,,,20,,,26,,,card,,124077056.0,False,yellow,1067641.0,Lucas Barbosa,,Lucas Barbosa,Foul,False,,
13472805,,,,,19,,,27,,,card,,124077054.0,False,yellow,,,,,Foul,False,,
