match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_sofascoreId,stat_blockedScoringAttempt,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_wonTackle,captain,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_lastManTackle,stat_errorLeadToAGoal,stat_errorLeadToAShot
12450902,home,AS Monaco,Radosław Majecki,radoslaw-majecki,R. Majecki,G,1,191,1544,M,849114,EUR,942710400,G,1,1,False,22.0,15.0,8.0,1.0,0.0,14.0,16.0,1.0,6.0,2.0,2.0,2.0,9.0,3.0,2.0,1.0,1.0,90.0,37.0,6.7,7.0,0.00030551,0,-0.8811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450902,home,AS Monaco,Vanderson,vanderson,Vanderson,D,2,173,6111,M,1090694,EUR,993081600,D,2,2,False,44.0,37.0,2.0,1.0,0.0,20.0,22.0,17.0,23.0,2.0,5.0,1.0,7.0,,,,,80.0,71.0,7.0,12.0,0.00947396,0,,Vanderson,,1.0,2.0,5.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12450902,home,AS Monaco,Thilo Kehrer,thilo-kehrer,T. Kehrer,D,5,186,1925,M,281277,EUR,843264000,D,5,5,False,76.0,61.0,15.0,4.0,0.0,39.0,46.0,22.0,30.0,3.0,3.0,7.0,3.0,,,,,90.0,91.0,6.5,17.0,0.012222,0,,,,,3.0,4.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12450902,home,AS Monaco,Mohammed Salisu,mohammed-salisu,M. Salisu,D,22,188,5721,M,946158,EUR,924307200,D,22,22,False,79.0,67.0,5.0,4.0,0.0,45.0,50.0,22.0,29.0,8.0,8.0,11.0,4.0,,,,,90.0,97.0,7.4,12.0,0.0107224,1,,,,,1.0,1.0,,,,3.0,,,1.0,,,salisu_sarki,1.0,0.1354,,,,,,,,,,,,,,,,,
12450902,home,AS Monaco,Christian Mawissa,christian-mawissa,C. Mawissa,D,13,184,895,M,1407848,EUR,1113782400,D,13,13,False,38.0,28.0,4.0,,0.0,14.0,17.0,14.0,22.0,1.0,8.0,,5.0,,,,,90.0,65.0,6.6,17.0,0.00473409,0,,,,1.0,,5.0,2.0,,,3.0,3.0,3.0,1.0,,,,,,6.0,3.0,1.0,,,,,,,,,,,,,,
12450902,home,AS Monaco,Denis Zakaria,denis-zakaria,D. Zakaria,M,6,191,3221,M,770677,EUR,848448000,M,6,6,False,42.0,36.0,4.0,3.0,0.0,24.0,27.0,12.0,16.0,,1.0,3.0,7.0,,,,,90.0,60.0,6.7,13.0,0.00799194,1,,,,1.0,1.0,4.0,1.0,2.0,,3.0,,4.0,1.0,,,,,0.0152,,,,True,1.0,,,,,,,,,,,,
12450902,home,AS Monaco,Soungoutou Magassa,soungoutou-magassa,S. Magassa,M,27,188,1742,M,1170560,EUR,1065571200,M,88,88,False,64.0,55.0,5.0,4.0,0.0,36.0,37.0,19.0,27.0,,8.0,2.0,7.0,,,,,90.0,88.0,6.7,15.0,0.00872012,1,,Soungoutou Magassa,,,2.0,9.0,2.0,1.0,,1.0,2.0,3.0,3.0,2.0,,,,0.1944,5.0,3.0,,,1.0,,,,,,,,,,,,
12450902,home,AS Monaco,Maghnes Akliouche,maghnes-akliouche,M. Akliouche,M,11,183,5917,M,1130939,EUR,1014595200,M,11,11,False,44.0,33.0,4.0,,0.0,8.0,9.0,25.0,37.0,,9.0,1.0,6.0,,,,,90.0,74.0,8.6,20.0,0.0303486,3,,,,2.0,,6.0,2.0,1.0,,3.0,6.0,3.0,1.0,,,,,1.3462,5.0,2.0,3.0,,1.0,1.0,2.0,1.0,2.0,1.0,1.3141,,,,,,
12450902,home,AS Monaco,Eliesse Ben Seghir,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21668,M,1394353,EUR,1108512000,M,7,7,False,38.0,31.0,,,1.0,9.0,9.0,25.0,32.0,1.0,3.0,,2.0,,,,,80.0,52.0,7.6,13.0,0.835422,1,,,,3.0,4.0,8.0,1.0,1.0,,,,5.0,,2.0,3.0,benseghir44,1.0,0.0191,2.0,2.0,,,,,,,,,,3.0,2.0,,,,
12450902,home,AS Monaco,Aleksandr Golovin,aleksandr-golovin,A. Golovin,M,10,180,8439,M,318963,EUR,833414400,M,10,10,False,32.0,23.0,4.0,3.0,0.0,5.0,6.0,19.0,28.0,,2.0,1.0,4.0,,,,,89.0,48.0,7.7,16.0,0.100404,1,,,,2.0,,4.0,1.0,2.0,,,2.0,2.0,,,1.0,alex_golovin17,,0.1406,1.0,,1.0,,,,1.0,,1.0,,0.5318,1.0,1.0,,,,
