match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
12449873,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12449873,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,
12449873,,,,,88,,,3,,,substitution,,122921636.0,False,False,regular,,
12449873,,,,,84,,,7,,,substitution,,122921622.0,False,True,regular,,
12449873,,,,,84,,,7,,,substitution,,122921621.0,False,True,regular,,
12449873,,,,,83,,,8,,,substitution,,122921620.0,False,True,regular,,
12449873,,,,,72,,,19,,,substitution,,122921570.0,False,True,regular,,
12449873,,,,,72,,,19,,,substitution,,122921572.0,False,False,regular,,
12449873,,,,,72,,,19,,,substitution,,122921571.0,False,False,regular,,
12449873,,,,,61,,,30,,,substitution,,122921485.0,False,False,regular,,
12449873,,,,,61,,,30,,,substitution,,122921484.0,False,False,regular,,
12449873,,1.0,2.0,,54,,,37,,,goal,,185769513.0,,False,regular,974203.0,Alec Van Hoorenbeeck
12449873,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12449873,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,
12449873,,,,,33,,,13,,,substitution,,122921044.0,True,False,injury,,
12449873,,1.0,1.0,,28,,,18,,,goal,,185768207.0,,True,regular,1184054.0,Kodai Sano
12449873,,0.0,1.0,,8,,,38,,,goal,,185767698.0,,False,regular,804901.0,Sam Lammers
