match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_aerialWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_keyPass,stat_clearanceOffLine,stat_lastManTackle,stat_wasFouled,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_dispossessed,stat_hitWoodwork,captain,stat_totalOffside,stat_errorLeadToAGoal,stat_goals,stat_goalAssist
10389767,home,Toulouse,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190,2354,M,905381,EUR,965260800,F,27,27,False,17.0,12.0,1.0,1.0,4.0,5.0,8.0,13.0,1.0,,,79.0,25.0,7.0,7.0,0.3191,0.181254,0.0154073,2,,,,1.0,2.0,2.0,,2.0,2.0,,1.0,,,,1.0,,2.0,,,1.0,1.0,,,,,,1.0,,,,,,2.0,,,
10389767,home,Toulouse,Rafael Ratão,rafael-ratao,R. Ratão,F,18,182,3346,M,352838,EUR,817689600,F,21,21,True,14.0,13.0,,,6.0,6.0,7.0,9.0,1.0,,,24.0,21.0,6.6,4.0,0.4097,0.0,0.0206923,2,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,
10389767,home,Toulouse,Vincent Sierro,vincent-sierro,V. Sierro,M,14,184,461,M,794412,EUR,813110400,M,13,13,True,7.0,7.0,,,4.0,4.0,3.0,3.0,2.0,,,11.0,9.0,4.7,1.0,0.1777,0.319722,0.00218143,1,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,
10389767,home,Toulouse,Ado Onaiwu,ado-onaiwu,A. Onaiwu,M,45,180,644,M,489180,EUR,815788800,F,7,7,True,2.0,1.0,,,,1.0,1.0,1.0,,,,11.0,2.0,6.7,1.0,0.0,0.0,0.308444,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10389767,home,Toulouse,Denis Genreau,denis-genreau,D. Genreau,M,10,170,131,M,862773,EUR,927244800,M,5,5,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,13.0,4.0,6.5,,0.0,0.0,0.000863571,0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10389767,home,Toulouse,Kjetil Haug,kjetil-haug,K. Haug,G,16,187,94,M,792318,EUR,897609600,G,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389767,home,Toulouse,Logan Costa,logan-costa,L. Costa,D,2,188,677,M,911853,EUR,986083200,D,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389767,home,Toulouse,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183,821,M,985262,EUR,973814400,D,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389767,home,Toulouse,Kévin Keben Biakolo,kevin-keben-biakolo,K. K. Biakolo,D,4,187,208,M,1102504,EUR,1075075200,D,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389767,home,Toulouse,Theocharis Tsingaras,theocharis-tsingaras,T. Tsingaras,M,5,173,213,M,947158,EUR,966729600,M,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,Theocharis,Tsingaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389767,away,Lille,Lucas Chevalier,chevalier-lucas,L. Chevalier,G,30,188,21320,M,996953,EUR,1005004800,G,30,30,False,22.0,19.0,5.0,2.0,17.0,19.0,2.0,3.0,5.0,4.0,4.0,90.0,29.0,7.9,3.0,0.0,0.0,0.000271961,0,0.647614,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10389767,away,Lille,Timothy Weah,weah-timothy,T. Weah,M,22,185,11671,M,855810,EUR,951177600,D,22,22,False,53.0,50.0,1.0,1.0,23.0,23.0,28.0,33.0,3.0,,,89.0,76.0,7.4,7.0,0.1222,0.0,0.0967948,3,,,,3.0,2.0,7.0,,4.0,3.0,,1.0,1.0,1.0,,,,1.0,,,,,,,3.0,1.0,,1.0,2.0,timothyweah,,,,,,,
10389767,away,Lille,José Fonte,jose-fonte,J. Fonte,D,6,191,691,M,27622,EUR,440899200,D,6,6,False,77.0,71.0,7.0,3.0,54.0,55.0,17.0,22.0,4.0,,,90.0,81.0,7.0,6.0,0.0,0.0,0.0112129,0,,,,,2.0,1.0,1.0,,,2.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,True,,,,
10389767,away,Lille,Alexsandro Ribeiro,alexsandro-ribeiro,A. Ribeiro,D,4,192,4572,M,1049775,EUR,934156800,D,4,4,False,76.0,72.0,6.0,4.0,52.0,53.0,20.0,23.0,8.0,,,90.0,94.0,8.3,6.0,0.2492,0.356499,0.00618346,3,,Alexsandro Ribeiro,,,3.0,4.0,,1.0,,5.0,,3.0,1.0,1.0,1.0,,2.0,3.0,,2.0,,,,,,,,1.0,,,,,,,1.0,
10389767,away,Lille,Gabriel Gudmundsson,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,False,47.0,41.0,,,25.0,30.0,17.0,18.0,7.0,,,90.0,73.0,7.6,10.0,0.0227,0.0,0.0395007,1,,,,1.0,4.0,7.0,2.0,2.0,2.0,3.0,2.0,,4.0,3.0,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,1.0,,,,,,,,
10389767,away,Lille,André Gomes,andre-gomes,A. Gomes,M,26,188,1679,M,235460,EUR,743990400,M,28,28,False,75.0,68.0,3.0,3.0,36.0,37.0,32.0,38.0,11.0,,,90.0,88.0,6.4,9.0,0.0667,0.0,0.0344537,1,,,,,5.0,2.0,4.0,1.0,1.0,3.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,
10389767,away,Lille,Angel Gomes,angel-gomes,A. Gomes,M,47,168,3430,M,867441,EUR,967680000,M,20,20,False,44.0,38.0,4.0,2.0,16.0,18.0,22.0,27.0,3.0,,,80.0,56.0,7.0,7.0,0.0,0.0,0.0379226,0,,,,1.0,2.0,6.0,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,1.0,,,2.0,,,3.0,,,,,,,,,,,,
10389767,away,Lille,Adam Ounas,adam-ounas,A. Ounas,M,10,172,8650,M,818440,EUR,847670400,M,11,11,False,26.0,20.0,2.0,1.0,9.0,9.0,11.0,21.0,2.0,,,70.0,43.0,7.2,13.0,0.1365,0.264917,0.051884,2,,,,4.0,3.0,6.0,,5.0,4.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,1.0,,ounas_11,1.0,,,,,,
10389767,away,Lille,Rémy Cabella,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,M,10,10,False,39.0,30.0,2.0,,4.0,5.0,28.0,38.0,4.0,,,80.0,52.0,7.3,14.0,0.0301,0.0,0.445323,1,,,,4.0,3.0,4.0,,5.0,3.0,,,,1.0,1.0,,,,,,,3.0,,,,2.0,,1.0,,,1.0,,,,,,
10389767,away,Lille,Jonathan Bamba,jonathan-bamba,J. Bamba,F,19,175,1936,M,595576,EUR,827798400,M,7,7,False,28.0,23.0,2.0,2.0,6.0,6.0,17.0,22.0,6.0,,,90.0,48.0,6.5,13.0,0.4845,0.0,0.248692,3,,,,,5.0,2.0,,4.0,,1.0,,,2.0,2.0,3.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,
10389767,away,Lille,Jonathan David,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,False,28.0,21.0,1.0,1.0,7.0,8.0,14.0,20.0,4.0,,,89.0,41.0,7.2,13.0,0.1052,0.0,0.446036,1,,,,,5.0,4.0,1.0,2.0,2.0,,,1.0,,,4.0,,2.0,,,,3.0,,,2.0,,1.0,1.0,,jodavid,2.0,,,,,,
10389767,away,Lille,Edon Zhegrova,edon-zhegrova,E. Zhegrova,M,11,181,9820,M,887766,EUR,922838400,M,23,23,True,6.0,1.0,,,,,2.0,7.0,2.0,,,20.0,18.0,7.0,10.0,0.1524,0.0,0.0663685,2,,,,1.0,5.0,3.0,,5.0,3.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,2.0,edonzhegrova10,3.0,,,,,,1.0
10389767,away,Lille,Carlos Baleba,baleba-carlos,C. Baleba,M,17,179,25912,M,1199043,EUR,1073088000,M,35,35,True,3.0,2.0,,,2.0,2.0,,1.0,,,,10.0,6.0,6.4,2.0,0.0,0.0,3.24513e-05,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,carlos_baleba,1.0,,,,,,
10389767,away,Lille,Mohamed Bayo,mohamed-bayo,M. Bayo,F,9,188,4444,M,909318,EUR,896918400,F,27,27,True,2.0,1.0,,,,,1.0,2.0,1.0,,,10.0,3.0,7.3,1.0,0.0671,0.180707,0.000825722,1,,,,,2.0,2.0,2.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,mohamedbayo27,,,,,,1.0,
10389767,away,Lille,Leny Yoro,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,True,,,,,,,,,,,,12.0,,6.5,,0.0,0.0,0.0,0,,Leny Yoro,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,YL15,,,,,,,
10389767,away,Lille,Simon Ramet,ramet-simon,S. Ramet,M,38,170,9,M,1010031,EUR,1047513600,D,38,38,True,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389767,away,Lille,Adam Jakubech,adam-jakubech,A. Jakubech,G,16,189,44,M,787686,EUR,852163200,G,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389767,away,Lille,Benoît Costil,benoit-costil,B. Costil,G,,188,146,M,26965,EUR,552268800,G,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389767,away,Lille,Jonas Martin,jonas-martin,J. Martin,M,90,184,95,M,123264,EUR,639619200,M,8,8,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389767,away,Lille,Alan Virginius,alan-virginius,A. Virginius,F,7,175,548,M,1048014,EUR,1041552000,F,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
