match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_dribbleValueNormalized,player_sofascoreId,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_wonTackle,stat_fouls,captain,stat_shotOffTarget,stat_interceptionWon,stat_totalOffside,stat_shotValueNormalized,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_keyPass,stat_blockedScoringAttempt,stat_outfielderBlock,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_goals,stat_hitWoodwork,stat_punches,stat_ownGoals
15403282,home,Manchester City,Omar Marmoush,,,omar-marmoush,O. Marmoush,F,7,183,196101,M,873554,EUR,918345600,F,7,7,False,18.0,14.0,,,0.0,4.0,5.0,,2.0,,,,,90.0,25.0,7.2,6.0,,1,0.42,0.19,,10.0,13.0,,1.0,1.0,,,115.38109499317,9.0,83.944019715331,28.277765187879,86.463847617805,5.0,0.34,OMarmoush,,2.0,,1.0,1.0,,,,2.0,-0.08,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,
15403282,home,Manchester City,Ryan McAidoo,,,ryan-mcaidoo,R. McAidoo,F,56,174,4024,M,1826151,EUR,1214265600,F,56,56,True,31.0,25.0,,,0.0,3.0,5.0,1.0,4.0,,,,,68.0,51.0,7.0,15.0,,3,0.49,0.18,,22.0,26.0,1.0,3.0,,3.0,,165.4319915037,19.0,121.86384195339,20.508797062252,80.532322398742,5.0,0.39,,1.0,8.0,,,2.0,,,,1.0,-0.42,1.0,2.0,5.0,2.0,3.0,2.0,,,,1.0,,,,,
15403282,home,Manchester City,Nico O'Reilly,Nico,O’Reilly,nico-o-reilly,N. O’Reilly,D,33,193,16113,M,1142703,EUR,1111363200,M,33,33,True,16.0,14.0,,,0.0,4.0,5.0,2.0,2.0,,,,,26.0,24.0,6.5,2.0,,1,0.18,0.22,,10.0,11.0,,2.0,2.0,,,65.640108121754,5.0,20.109088331372,14.642301659353,20.13426991475,1.0,0.05,,1.0,1.0,,2.0,,,,,,-0.74,,,,,,,,,,1.0,1.0,,,,
15403282,home,Manchester City,Marc Guéhi,,,marc-guehi,M. Guéhi,D,15,182,24476,M,877994,EUR,963446400,D,15,15,True,22.0,20.0,,,0.0,10.0,11.0,1.0,,,,,,25.0,24.0,7.9,2.0,,1,0.01,0.13,,10.0,11.0,2.0,2.0,,,,86.985171623945,9.0,57.498688353861,16.588151058863,18.621399410356,1.0,0.06,MarcGuehi13,,,,,,,,,,0.53,,,,,,,,,,1.0,,1.0,,,
15403282,home,Manchester City,Antoine Semenyo,,,antoine-semenyo,A. Semenyo,M,24,185,91394,M,934354,EUR,947203200,F,42,42,True,8.0,5.0,,,0.0,1.0,2.0,,,,,,,25.0,16.0,6.6,6.0,,2,0.01,0.0,,4.0,6.0,,2.0,,,1.0,93.284477089138,7.0,74.049289713275,19.109994804148,62.642997280442,3.0,0.27,antoinesemenyo42,,2.0,,,,,2.0,,,-0.42,1.0,,3.0,1.0,,,,,,,1.0,,1.0,,
15403282,home,Manchester City,Rodri,,,rodri,Rodri,M,16,191,87652,M,827606,EUR,835401600,M,16,16,True,28.0,26.0,4.0,4.0,0.0,11.0,11.0,,2.0,,,,,15.0,28.0,6.9,2.0,,0,0.15,0.13,,15.0,17.0,,,,,,82.735633602537,13.0,48.065834413391,14.420926790731,16.156241177947,1.0,0.06,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,
15403282,home,Manchester City,Gianluigi Donnarumma,,,gianluigi-donnarumma,G. Donnarumma,G,25,196,70015,M,824509,EUR,919900800,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,
15403282,home,Manchester City,Matheus Nunes,,,matheus-nunes,M. Nunes,D,27,183,19609,M,945122,EUR,904176000,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,matheusnunes,,,,,,,,,,,,,,,,,,,,,,,,,
15403282,home,Manchester City,Rúben Dias,,,ruben-dias,R. Dias,D,3,188,40381,M,318941,EUR,863568000,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,RúbenD,,,,,,,,,,,,,,,,,,,,,,,,,
15403282,home,Manchester City,Floyd Samba,Floyd Samba,,floyd-samba,F. Samba,M,75,183,355,M,1937970,EUR,1231977600,M,75,75,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15403282,away,Salford City,Matthew Young,,,young-matthew,M. Young,G,1,191,143,M,1471477,EUR,1164326400,G,1,1,False,37.0,17.0,36.0,16.0,0.0,1.0,2.0,3.0,8.0,3.0,3.0,1.0,1.0,90.0,46.0,8.0,22.0,0.7313,0,0.26,-0.12,0.55,16.0,35.0,,,,,,15.396442863836,3.0,3.2813281768691,,,0.0,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
15403282,away,Salford City,Alfie Dorrington,,,dorrington-alfie,A. Dorrington,D,24,192,528,M,1177610,EUR,1113955200,D,24,24,False,13.0,9.0,3.0,1.0,0.0,6.0,7.0,4.0,3.0,,,,,90.0,31.0,6.2,6.0,,1,0.01,-0.33,,3.0,6.0,,1.0,1.0,,,33.086164372818,5.0,8.3704888067998,,,0.0,0.11,,,,,,,,,1.0,,-0.05,1.0,,,,,1.0,2.0,,,,,,,,1.0
15403282,away,Salford City,Brandon Cooper,,,brandon-cooper,B. Cooper,D,15,185,28,M,910585,EUR,947808000,D,15,15,False,7.0,5.0,1.0,1.0,0.0,3.0,4.0,1.0,2.0,,,,,90.0,16.0,6.4,2.0,,1,0.01,-0.15,,2.0,3.0,,3.0,2.0,,1.0,16.432206896646,2.0,3.4782563815572,,,0.0,0.01,,1.0,1.0,,2.0,,,1.0,3.0,,-0.45,,,,,,,,,,,,,,,
15403282,away,Salford City,Zach Awe,,,zach-awe,Z. Awe,D,28,193,64,M,1082693,EUR,1073606400,D,28,28,False,13.0,9.0,3.0,1.0,0.0,2.0,4.0,1.0,7.0,,,,,79.0,26.0,6.7,7.0,,1,0.03,0.24,,7.0,9.0,1.0,4.0,2.0,2.0,1.0,9.8465826440136,2.0,4.7695476349623,,,0.0,0.07,,2.0,2.0,,1.0,,,,2.0,,-0.05,,,,,,1.0,2.0,,,,,,,,
15403282,away,Salford City,Rosaire Longelo,,,rosaire-longelo,R. Longelo,M,45,183,34,M,970369,EUR,940377600,M,45,45,False,14.0,9.0,,,0.0,4.0,5.0,4.0,3.0,,,,,90.0,25.0,6.6,7.0,,0,0.13,-0.11,,5.0,9.0,3.0,5.0,2.0,,,10.700625318035,2.0,-6.2972950090691,,,0.0,-0.08,,,4.0,2.0,1.0,1.0,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,
15403282,away,Salford City,Ben Woodburn,,,ben-woodburn,B. Woodburn,F,7,174,544,M,843270,EUR,939945600,M,7,7,False,13.0,5.0,2.0,,0.0,1.0,2.0,1.0,3.0,,,,,79.0,25.0,7.0,9.0,,1,-0.06,-0.1,,4.0,11.0,,6.0,3.0,1.0,3.0,16.378571383799,3.0,5.2316868052152,,,0.0,0.03,,1.0,2.0,1.0,2.0,,,,1.0,,0.2,1.0,,,,,,,1.0,,1.0,,,,,
15403282,away,Salford City,Jorge Grant,,,jorge-grant,J. Grant,M,8,175,63,M,587102,EUR,780537600,M,8,8,False,10.0,6.0,2.0,,0.0,4.0,5.0,2.0,2.0,,,,,70.0,20.0,6.6,5.0,,0,0.04,0.21,,2.0,5.0,,1.0,1.0,,,28.628579786895,5.0,18.434889162838,,,0.0,0.1,,,1.0,1.0,,,,,,1.0,,2.0,,,,1.0,,2.0,1.0,,,,,,,
15403282,away,Salford City,Josh Austerfield,,,austerfield-josh,J. Austerfield,M,17,179,28,M,1009729,EUR,1004659200,M,17,17,False,15.0,7.0,1.0,,0.0,3.0,7.0,,1.0,,,,,90.0,23.0,6.1,10.0,,0,-0.08,-0.02,,4.0,8.0,,1.0,1.0,1.0,,12.516131195084,2.0,-8.4052075150553,,,0.0,0.03,,,4.0,,1.0,3.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,
15403282,away,Salford City,Luke Garbutt,,,luke-garbutt,L. Garbutt,D,29,178,41,M,98429,EUR,737942400,M,29,29,False,7.0,6.0,1.0,1.0,0.0,3.0,4.0,3.0,,,,,,90.0,36.0,7.6,12.0,,1,0.31,0.23,,3.0,3.0,1.0,8.0,5.0,,1.0,6.1499151213655,1.0,-2.0938513773368,,,0.0,-0.1,,1.0,4.0,2.0,1.0,,True,,1.0,,0.01,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,
15403282,away,Salford City,Ryan Graydon,,,ryan-graydon,R. Graydon,F,26,188,80,M,925729,EUR,923788800,F,26,26,False,13.0,8.0,,,0.0,1.0,1.0,,1.0,,,,,86.0,29.0,6.2,15.0,,0,0.01,0.0,,7.0,12.0,2.0,5.0,2.0,6.0,,31.92886204264,2.0,22.269443916614,12.39162089895,31.92886204264,2.0,0.14,,6.0,11.0,,2.0,1.0,,,,2.0,,,3.0,2.0,1.0,2.0,,,,,,,,,,
15403282,away,Salford City,Kelly N'Mai,Kelly N'Mai,,kelly-nmai,K. N'Mai,M,10,168,115,M,1133492,EUR,1083369600,F,10,10,False,7.0,2.0,,,0.0,,1.0,,4.0,,,,,70.0,20.0,6.5,9.0,,1,-0.31,-0.08,,2.0,6.0,1.0,6.0,3.0,,2.0,92.204525078746,6.0,57.380555259924,22.810765688938,63.531332290055,2.0,0.2,,,5.0,1.0,,1.0,,,2.0,,-0.08,1.0,1.0,2.0,,,,,,,1.0,,,,,
15403282,away,Salford City,Ossama Ashley,,,ossama-ashley,O. Ashley,M,4,180,51,M,915130,EUR,976492800,M,4,4,True,3.0,3.0,,,0.0,,,,,,,,,20.0,5.0,6.4,1.0,,0,0.05,-0.06,,3.0,3.0,,,,,,,,,,,,-0.05,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
15403282,away,Salford City,Daniel Udoh,,,daniel-udoh,D. Udoh,F,23,188,138,M,836211,EUR,841363200,F,23,23,True,2.0,,,,0.0,,,,,,,,,20.0,4.0,6.5,3.0,,0,-0.04,0.0,,,2.0,2.0,2.0,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
15403282,away,Salford City,Oliver Turton,,,oliver-turton,O. Turton,D,6,180,15,M,151508,EUR,723600000,D,6,6,True,1.0,,,,0.0,,,,,,,,,11.0,2.0,6.2,1.0,,0,-0.01,-0.18,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
15403282,away,Salford City,Matt Butcher,,,matt-butcher,M. Butcher,M,18,188,20,M,817575,EUR,863568000,M,18,18,True,2.0,,,,0.0,,,,,,,,,11.0,4.0,6.4,2.0,,0,-0.02,-0.06,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
15403282,away,Salford City,Princewill Ehibhatiomhan,,,princewill-ehibhatiomhan,P. Ehibhatiomhan,F,25,191,58,M,1815393,EUR,1129766400,F,25,25,True,,,,,0.0,,,,1.0,,,,,4.0,1.0,,1.0,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15403282,away,Salford City,Mark Howard,,,mark-howard,M. Howard,G,33,183,98,M,19344,EUR,527644800,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15403282,away,Salford City,Fabio Borini,,,fabio-borini,F. Borini,F,16,180,487,M,89510,EUR,670204800,F,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15403282,away,Salford City,Cole Stockton,,,cole-stockton,C. Stockton,F,9,185,84,M,218192,EUR,763516800,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15403282,away,Salford City,Nicolás Siri,,,nicolas-siri,N. Siri,F,27,178,259,M,1067571,EUR,1082160000,F,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
