match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11352327,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352327,,,,,90,7.0,,1,,,varDecision,True,False,19472.0,penaltyNotAwarded,870038.0,Saša Kalajdžić,,,,,
11352327,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,,
11352327,,,,,88,,,3,,,substitution,,False,121941596.0,regular,,,,False,,,
11352327,,,,,88,,,3,,,substitution,,True,121941595.0,regular,,,,False,,,
11352327,,,,,77,,,14,,,substitution,,False,121941574.0,regular,,,,False,,,
11352327,,,,,77,,,14,,,substitution,,False,121941573.0,regular,,,,False,,,
11352327,,,,,77,,,14,,,substitution,,True,121941572.0,regular,,,,False,,,
11352327,,1.0,0.0,,76,,,15,,,goal,,True,171265004.0,regular,138310.0,Raphaël Varane,,,,,
11352327,,,,,69,,,22,,,card,,False,120851628.0,yellow,879349.0,Pedro Neto,,,Pedro Neto,Argument,False
11352327,,,,,68,,,23,,,substitution,,True,121941560.0,regular,,,,False,,,
11352327,,,,,68,,,23,,,substitution,,True,121941559.0,regular,,,,False,,,
11352327,,,,,63,,,28,,,substitution,,False,121941554.0,regular,,,,False,,,
11352327,,,,,46,,,45,,,substitution,,True,121941541.0,regular,,,,False,,,
11352327,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352327,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,
11352327,,,,,44,,,2,,,card,,True,120851577.0,yellow,190839.0,Luke Shaw,,,Luke Shaw,Foul,False
11352327,,,,,35,,,11,,,card,,False,120851557.0,yellow,931278.0,Rayan Aït-Nouri,,,Rayan Aït Nouri,Time wasting,False
11352327,,,,,27,,,19,,,card,,False,120851533.0,yellow,307284.0,Mario Lemina,,,Mario Lemina,Foul,False
11352327,,,,,17,,,29,,,card,,True,120851511.0,yellow,859999.0,Lisandro Martínez,,,Lisandro Martínez,Foul,False
11352327,,,,,-5,,,6,,,card,,False,120851650.0,yellow,,,,,Gary O'Neil,Argument,False
