match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,captain,stat_challengeLost,stat_shotOffTarget,stat_keyPass,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_clearanceOffLine,stat_outfielderBlock,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_bigChanceCreated,stat_errorLeadToAShot
11450074,home,Kasımpaşa,Trazie Thomas Zai,trazie-thomas-zai,T. T. Zai,M,,172.0,48,M,1083235,EUR,930787200,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Trazie Thomas Zai,,,,,,,,,,,,,,,
11450074,away,Sivasspor,Ali Şaşal Vural,ali-sasal-vural,A. Ş. Vural,G,,187.0,62,M,94540,EUR,647568000,G,35,35,False,28.0,18.0,21.0,11.0,13.0,15.0,5.0,13.0,10.0,3.0,1.0,3.0,90.0,43.0,7.8,0.00134847,0,0.3744,,,,1.0,,1.0,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,1.0
11450074,away,Sivasspor,Murat Paluli,murat-paluli,M. Paluli,D,7,175.0,36,M,893014,EUR,776390400,D,99,99,False,21.0,13.0,1.0,,7.0,9.0,6.0,13.0,2.0,,,,90.0,61.0,6.8,0.00949903,0,,1.0,,2.0,1.0,9.0,9.0,5.0,4.0,2.0,,3.0,1.0,2.0,4.0,,18.0,,,,,,,,,,,,,1.0,1.0,,1.0,,
11450074,away,Sivasspor,Caner Osmanpaşa,caner-osmanpasa,C. Osmanpaşa,D,20,182.0,35,M,135941,EUR,569203200,D,88,88,False,37.0,28.0,10.0,5.0,22.0,25.0,6.0,12.0,6.0,,,,90.0,50.0,7.1,0.00232403,0,,,,2.0,4.0,4.0,4.0,,2.0,,,5.0,2.0,,,,12.0,,,,,,,,,,,,,1.0,,,,,
11450074,away,Sivasspor,Aaron Appindangoyé,aaron-appindangoye,A. Appindangoyé,D,2,185.0,334,M,785850,EUR,698544000,D,4,4,False,24.0,18.0,6.0,1.0,16.0,17.0,2.0,7.0,1.0,,,,90.0,36.0,7.2,0.00223498,0,,,,1.0,1.0,1.0,2.0,,,,,5.0,2.0,1.0,,,7.0,,,,,,,,,,,,,1.0,1.0,1.0,,,
11450074,away,Sivasspor,Achilleas Poungouras,achilleas-poungouras,A. Poungouras,D,15,187.0,79,M,783466,EUR,818812800,D,44,44,False,23.0,18.0,7.0,3.0,14.0,18.0,4.0,5.0,3.0,,,,90.0,33.0,7.2,0.0285896,0,,,,1.0,,1.0,2.0,,,,,5.0,1.0,2.0,,,5.0,,,Achilleas,Poungouras,,,,1.0,,,,,,2.0,,,,
11450074,away,Sivasspor,Uğur Çiftçi,ugur-ciftci,U. Çiftçi,D,58,180.0,65,M,142850,EUR,704937600,D,3,3,False,28.0,22.0,8.0,4.0,6.0,11.0,16.0,21.0,4.0,,,,90.0,51.0,7.0,0.0137507,0,,4.0,,,,3.0,2.0,,,,,6.0,,2.0,,3.0,13.0,,,,,True,,,,,,,,,1.0,1.0,,,
11450074,away,Sivasspor,Queensy Menig,queensy-menig,Q. Menig,F,,174.0,209,M,232318,EUR,808790400,M,95,95,False,11.0,7.0,,,2.0,3.0,6.0,9.0,1.0,,,,68.0,19.0,6.8,0.0450441,0,,1.0,1.0,2.0,1.0,2.0,1.0,,,,,3.0,,,,,6.0,,,,,,,,2.0,,,,,,,2.0,,,
11450074,away,Sivasspor,İbrahim Akdağ,ibrahim-akdag,İ. Akdağ,M,14,179.0,11,M,847053,EUR,680054400,M,12,12,False,32.0,25.0,7.0,5.0,11.0,14.0,14.0,18.0,4.0,,,,84.0,47.0,7.1,0.017008,0,,,,1.0,,6.0,5.0,3.0,1.0,1.0,,2.0,,2.0,2.0,2.0,11.0,,,,,,,,,,,,,1.0,2.0,1.0,,,
11450074,away,Sivasspor,Mijo Caktaš,mijo-caktas,M. Caktaš,M,,178.0,363,M,152887,EUR,705283200,M,30,30,False,37.0,28.0,6.0,2.0,18.0,19.0,10.0,19.0,5.0,,,,89.0,48.0,6.7,0.00703778,0,,1.0,,,1.0,4.0,2.0,,,,,1.0,1.0,1.0,,2.0,10.0,,,,,,2.0,,,,,,,,,,,,
11450074,away,Sivasspor,Azizbek Turgunboev,azizbek-turgunboev,A. Turgunboev,M,10,173.0,1143,M,971572,EUR,780969600,M,90,90,False,23.0,15.0,2.0,1.0,5.0,8.0,10.0,16.0,3.0,,,,89.0,43.0,7.1,0.0159679,1,,1.0,,2.0,5.0,7.0,11.0,,2.0,2.0,,,,2.0,2.0,3.0,18.0,0.0159,,,,,2.0,1.0,,,,,,,2.0,8.0,,,
11450074,away,Sivasspor,Rey Manaj,rey-manaj,R. Manaj,F,9,182.0,2059,M,587882,EUR,856742400,F,9,9,False,17.0,11.0,3.0,2.0,3.0,3.0,8.0,14.0,1.0,,,,90.0,48.0,7.0,0.0093932,4,,,,2.0,3.0,7.0,10.0,4.0,3.0,2.0,1.0,3.0,,,6.0,,15.0,0.2368,0.0364,,,,,1.0,,,2.0,,,1.0,,4.0,1.0,,
11450074,away,Sivasspor,Bengali-Fodé Koita,bengali-fode-koita,B. Koita,M,55,186.0,217,M,51407,EUR,656467200,F,55,55,True,9.0,8.0,,,5.0,5.0,3.0,4.0,4.0,,,,22.0,19.0,6.6,0.00252895,2,,,,1.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,,,,1.0,,3.0,0.3831,0.0959,,,,,,,1.0,,,,,,1.0,,,
11450074,away,Sivasspor,Charis Charisis,charis-charisis,C. Charisis,M,8,177.0,130,M,317297,EUR,789868800,M,8,8,True,1.0,1.0,,,,,1.0,1.0,,,,,10.0,4.0,6.7,0.00124539,0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,
11450074,away,Sivasspor,Samba Camara,samba-camara,S. Camara,D,14,190.0,68,M,837301,EUR,721699200,D,14,14,True,,,,,,,,,,,,,1.0,1.0,,,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11450074,away,Sivasspor,Hakan Arslan,hakan-arslan,H. Arslan,M,,186.0,42,M,60646,EUR,585187200,M,37,37,True,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450074,away,Sivasspor,Đorđe Nikolić,dorde-nikolic,Đ. Nikolić,G,,195.0,79,M,797144,EUR,860889600,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450074,away,Sivasspor,Mehmet Albayrak,mehmet-albayrak,M. Albayrak,D,4,189.0,18,M,1141652,EUR,1073260800,D,69,69,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Mehmet Albayrak,,,,,,,,,,,,,,,
11450074,away,Sivasspor,Ziya Erdal,ziya-erdal,Z. Erdal,D,,182.0,28,M,138312,EUR,568339200,D,58,58,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450074,away,Sivasspor,Emrah Başsan,emrah-bassan,E. Başsan,M,14,177.0,60,M,174141,EUR,703468800,M,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450074,away,Sivasspor,Roman Kvet,roman-kvet,R. Kvet,M,16,187.0,93,M,858926,EUR,882316800,M,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450074,away,Sivasspor,Kerem Atakan Kesgin,kerem-atakan-kesgin,K. A. Kesgin,M,17,174.0,132,M,857745,EUR,973382400,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
