match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_shotOffTarget,stat_outfielderBlock,stat_wasFouled,captain,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,player_sofascoreId,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_interceptionWon,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_lastManTackle,stat_hitWoodwork
14572758,home,FC Midtjylland,Júnior Brumado,,,junior-brumado,J. Brumado,F,74,190.0,623,M,888376,EUR,926726400,F,74,74,False,19.0,15.0,2.0,1.0,0.0,2.0,2.0,13.0,17.0,,4.0,,,,,,,79.0,42.0,6.9,17.0,0.0937527,149.35164194892,19.0,10.399051657249,,0,,0.22,0.09,0.28,,,4.0,5.0,12.0,9.0,,1.0,,9.0,4.0,,,,1.0,1.0,,,,3.0,2.0,,,,1.0,,3.0,,,,,,,1.0,,
14572758,home,FC Midtjylland,Edward Chilufya,,,edward-chilufya,E. Chilufya,F,14,171.0,734,M,881135,EUR,937526400,F,14,14,True,5.0,4.0,,,0.0,4.0,4.0,,1.0,1.0,3.0,,,,,,,28.0,16.0,6.3,6.0,2.451e-05,31.786116585563,6.0,11.404829668173,,0,,-0.07,0.34,-0.04,,,,,4.0,2.0,,2.0,1.0,3.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,
14572758,home,FC Midtjylland,Han-Beom Lee,,,han-beom-lee,H. Lee,D,3,188.0,933,M,1002448,EUR,1024272000,D,3,3,True,5.0,4.0,1.0,,0.0,4.0,4.0,,1.0,3.0,1.0,,,,,,,11.0,12.0,6.7,2.0,9.544e-05,14.15634744344,2.0,4.3622464045061,,0,,0.0,0.03,0.4,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,
14572758,home,FC Midtjylland,Pedro Bravo,Pedro Bravo,,pedro-bravo,P. Bravo,M,19,190.0,581,M,1116573,EUR,1101427200,M,19,19,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,2.0,,,,,,,11.0,4.0,6.5,,0.00046052,11.798832187975,1.0,5.2343705403316,,0,,0.01,0.0,0.13,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572758,home,FC Midtjylland,Kevin Mbabu,,,kevin-mbabu,K. Mbabu,D,43,184.0,780,M,227900,EUR,798249600,D,43,43,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,,1.0,4.0,,1.0,0.00014043,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572758,home,FC Midtjylland,Dani Silva,,,daniel-silva,D. Silva,M,80,180.0,232,M,974863,EUR,955411200,M,80,80,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,,1.0,2.824e-05,3.9987242965726,1.0,-0.13540044118491,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572758,home,FC Midtjylland,Jonas Lössl,,,jonas-lossl,J. Lössl,G,1,195.0,205,M,37514,EUR,602294400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572758,home,FC Midtjylland,Mark Nnamdi Ugboh,,,mark-nnamdi-ugboh,M. N. Ugboh,G,60,191.0,58,M,1391226,EUR,1072915200,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572758,home,FC Midtjylland,Alamara Djabi,Alamara Djabi,,alamara-djabi,A. Djabi,M,33,172.0,96,M,1536753,EUR,1159315200,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572758,home,FC Midtjylland,Malik Pimpong,Malik Pimpong,,malik-pimpong,M. Pimpong,F,48,190.0,124,M,1957761,EUR,1199145600,F,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572758,away,GNK Dinamo Zagreb,Ivan Nevistić,,,ivan-nevistic,I. Nevistić,G,33,195.0,929,M,357582,EUR,901843200,G,33,33,False,27.0,10.0,20.0,5.0,0.0,5.0,8.0,5.0,19.0,,10.0,2.0,2.0,3.0,,,,90.0,35.0,7.2,17.0,0.00901996,14.289307317223,3.0,3.9127028739493,0.3676,0,0.3851,0.11,-0.01,-0.15,-0.12,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14572758,away,GNK Dinamo Zagreb,Niko Galešić,,,niko-galesic,N. Galešić,D,15,186.0,860,M,1031476,EUR,985564800,D,15,15,False,19.0,6.0,5.0,1.0,0.0,,4.0,6.0,15.0,1.0,,,,,,,,90.0,39.0,5.9,18.0,0.00297596,42.500002151654,4.0,28.067614701308,,0,,-0.15,0.23,-0.64,,,,,8.0,5.0,,3.0,2.0,1.0,1.0,,,,,1.0,,,6.0,2.0,1.0,17.414286829057,17.975508782786,1.0,,,,,,,1.0,,,,,
14572758,away,GNK Dinamo Zagreb,Sergi Domínguez,Sergi Domínguez,,sergi-dominguez,S. Domínguez,D,36,191.0,6129,M,1153335,EUR,1112313600,D,36,36,False,25.0,14.0,7.0,1.0,0.0,8.0,10.0,6.0,15.0,12.0,2.0,,,,,,,90.0,49.0,6.2,12.0,0.00372172,35.485829437812,6.0,-13.739640982885,,1,,-0.02,0.03,-0.2,,,3.0,1.0,4.0,5.0,1.0,3.0,2.0,1.0,,0.0879,-0.12,,,1.0,,,1.0,,,,,,,sergidominguez_,,,,,2.0,,,,,
14572758,away,GNK Dinamo Zagreb,Scott McKenna,,,scott-mckenna,S. McKenna,D,26,188.0,986,M,358108,EUR,847756800,D,26,26,False,18.0,12.0,3.0,,0.0,9.0,13.0,3.0,5.0,9.0,2.0,,,,,,,69.0,35.0,6.5,7.0,0.00386683,24.874925591456,3.0,12.807612277733,,1,,0.08,0.01,-0.07,,,5.0,4.0,6.0,7.0,1.0,2.0,1.0,1.0,1.0,0.049,-0.11,,,1.0,,,,,,,,,,,,,,,,,,,,
14572758,away,GNK Dinamo Zagreb,Bruno Goda,,,bruno-goda,B. Goda,D,3,182.0,547,M,855908,EUR,892771200,D,3,3,False,25.0,14.0,5.0,,0.0,12.0,17.0,2.0,8.0,7.0,5.0,,,,,,,90.0,58.0,6.7,14.0,0.00829547,28.69772058184,4.0,-6.4052349048118,,1,,0.16,-0.03,-0.07,,,2.0,1.0,5.0,8.0,,7.0,3.0,1.0,2.0,0.0111,-0.14,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
14572758,away,GNK Dinamo Zagreb,Josip Mišić,,,josip-misic,J. Mišić,M,27,187.0,1002,M,243713,EUR,772761600,M,27,27,False,38.0,31.0,9.0,6.0,0.0,18.0,22.0,13.0,16.0,3.0,8.0,,,,,,,90.0,55.0,7.1,8.0,0.00985551,44.5522246135,6.0,10.116686442311,,1,,0.19,0.06,-0.01,,,1.0,1.0,4.0,7.0,,4.0,1.0,1.0,2.0,0.0456,-0.09,1.0,,2.0,True,,1.0,,,,,,,,,,,,2.0,,,,,
14572758,away,GNK Dinamo Zagreb,Cardoso Varela,Cardoso Varela,,cardoso-varela,C. Varela,F,23,177.0,2687,M,1586654,EUR,1225238400,M,23,23,False,7.0,4.0,,,0.0,2.0,4.0,2.0,3.0,,1.0,,,,,,,45.0,18.0,6.5,7.0,0.00342081,11.107372138949,3.0,9.4478064389863,,0,,-0.06,0.07,-0.03,,,2.0,,3.0,4.0,,,,4.0,1.0,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,
14572758,away,GNK Dinamo Zagreb,Marko Soldo,,,soldo-marko,M. Soldo,M,14,187.0,628,M,1133184,EUR,1069459200,M,14,14,False,29.0,18.0,3.0,1.0,0.0,11.0,14.0,7.0,15.0,1.0,5.0,,,,,,,60.0,37.0,6.7,13.0,0.044884,59.168418035533,7.0,-12.164663492258,,0,,0.0,0.1,0.61,,,4.0,2.0,8.0,5.0,,3.0,3.0,1.0,2.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,
14572758,away,GNK Dinamo Zagreb,Luka Stojković,,,luka-stojkovic,L. Stojković,M,7,182.0,1543,M,1102829,EUR,1067299200,M,7,7,False,27.0,18.0,2.0,1.0,0.0,7.0,9.0,11.0,18.0,1.0,8.0,,,,,,,90.0,57.0,6.8,18.0,0.103229,113.24248922681,13.0,25.487668482284,,1,,0.06,0.08,-0.02,,3.0,1.0,,7.0,9.0,,2.0,1.0,3.0,1.0,0.0384,0.01,,,5.0,,2.0,,4.0,2.0,,,,1.0,,3.0,,1.0,0.0512,,,,,,
14572758,away,GNK Dinamo Zagreb,Gabriel Vidović,,,gabriel-vidovic,G. Vidović,M,10,180.0,3478,M,1129940,EUR,1070236800,M,10,10,False,9.0,7.0,,,0.0,3.0,4.0,4.0,5.0,,2.0,,,,,,,45.0,19.0,6.6,8.0,0.00351971,60.44614544812,6.0,25.248725096953,,0,,-0.06,0.1,-0.03,,,,1.0,3.0,3.0,,1.0,1.0,5.0,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,
14572758,away,GNK Dinamo Zagreb,Sandro Kulenović,,,sandro-kulenovic,S. Kulenović,F,17,191.0,3201,M,826026,EUR,944265600,F,17,17,False,9.0,6.0,1.0,,0.0,1.0,1.0,5.0,8.0,,1.0,,,,,,,60.0,14.0,6.0,4.0,0.00632059,3.4534054207405,1.0,3.2969453127761,,0,,-0.12,0.0,-0.08,,,9.0,3.0,12.0,4.0,,,,1.0,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,
14572758,away,GNK Dinamo Zagreb,Arber Hoxha,,,arber-hoxha,A. Hoxha,M,11,185.0,1846,M,890663,EUR,907632000,F,11,11,True,13.0,9.0,1.0,1.0,0.0,4.0,5.0,5.0,8.0,,1.0,,,,,,,45.0,22.0,6.4,8.0,0.0970493,27.223792229437,6.0,6.4581419516147,,1,,0.09,-0.55,-0.01,,,,,5.0,2.0,,,,,1.0,0.0628,-0.07,,,2.0,,,,3.0,,,,,1.0,,1.0,,1.0,0.236,,,,,,
14572758,away,GNK Dinamo Zagreb,Monsef Bakrar,Mounsef,Bakrar,monsef-bakrar,M. Bakrar,F,71,183.0,5165,M,1107592,EUR,979344000,F,71,71,True,7.0,2.0,1.0,,0.0,,,2.0,7.0,1.0,,,,,,,,45.0,16.0,6.4,10.0,0.00011023,36.844457951424,3.0,35.083130795709,,1,,-0.34,0.12,-0.04,,1.0,1.0,2.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,0.1088,-0.15,,,,,,2.0,,,25.806139630821,26.577354571138,1.0,,,,,,,,,,,,
14572758,away,GNK Dinamo Zagreb,Miha Zajc,,,miha-zajc,M. Zajc,M,8,180.0,1173,M,139256,EUR,773020800,M,8,8,True,17.0,13.0,3.0,1.0,0.0,4.0,5.0,9.0,12.0,1.0,4.0,,,,,,,30.0,26.0,6.9,8.0,0.0984557,70.771186091314,4.0,61.544193955278,,1,,0.27,0.14,-0.04,,4.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,0.2997,0.11,,,,,1.0,,,,35.317471819831,62.459648048691,2.0,2.0,,,1.0,1.0,0.6132,,,,,,
14572758,away,GNK Dinamo Zagreb,Dion Drena Beljo,,,dion-drena-beljo,D. D. Beljo,F,9,195.0,3451,M,995773,EUR,1014940800,F,9,9,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,30.0,11.0,6.6,3.0,0.00389218,10.816108295189,2.0,4.5422531300891,,2,,0.07,0.02,-0.01,,,2.0,,3.0,3.0,2.0,,,2.0,,0.0961,-0.44,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,1.0,,1.0
14572758,away,GNK Dinamo Zagreb,Matteo Pérez Vinlöf,Matteo Vinlöf,,matteo-perez-vinlof,M. P. Vinlöf,D,22,176.0,996,M,1149080,EUR,1134864000,D,22,22,True,13.0,10.0,3.0,2.0,0.0,5.0,7.0,5.0,6.0,1.0,1.0,,,,,,,21.0,25.0,6.2,8.0,0.00454462,21.824176112494,3.0,-5.2288026449224,,0,,-0.07,0.01,-0.25,,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
14572758,away,GNK Dinamo Zagreb,Antonio Rajić,Antonio,Rajić,rajic-antonio,A. Rajić,G,88,,276,M,1491649,EUR,1172966400,G,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572758,away,GNK Dinamo Zagreb,Moris Valinčić,,,moris-valincic,M. Valinčić,D,25,180.0,817,M,1086358,EUR,1037491200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572758,away,GNK Dinamo Zagreb,Kévin Théophile-Catherine,,,kevin-theophile-catherine,K. Théophile-Catherine,D,28,183.0,786,M,44225,EUR,625536000,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572758,away,GNK Dinamo Zagreb,Noa Mikić,,,mikic-noa,N. Mikić,D,35,175.0,729,M,1479508,EUR,1169856000,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572758,away,GNK Dinamo Zagreb,Gonzalo Villar,,,gonzalo-villar,G. Villar,M,12,181.0,1021,M,914765,EUR,890611200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572758,away,GNK Dinamo Zagreb,Robert Mudražija,,,robert-mudrazija,R. Mudražija,M,20,170.0,1014,M,770399,EUR,862790400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572758,away,GNK Dinamo Zagreb,Fran Topić,,,fran-topic,F. Topić,M,30,183.0,715,M,1144319,EUR,1079740800,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
