match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
14572758,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14572758,,,,,90,2.0,,1,,,substitution,125406173.0,False,True,regular,,,,,,
14572758,,,,,90,2.0,,1,,,substitution,125406172.0,False,True,regular,,,,,,
14572758,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
14572758,,,,,79,,,12,,,substitution,125406062.0,False,True,regular,,,,,,
14572758,,,,,79,,,12,,,substitution,125406048.0,False,True,regular,,,,,,
14572758,,2.0,0.0,,74,,,17,,,goal,336421954.0,,True,regular,,1002057.0,Victor Bak Jensen,,,
14572758,,,,,69,,,22,,,substitution,125405928.0,True,False,injury,,,,,,
14572758,,,,,62,,,29,,,substitution,125405857.0,False,True,regular,,,,,,
14572758,,,,,60,,,31,,,substitution,125405848.0,False,False,regular,,,,,,
14572758,,,,,60,,,31,,,substitution,125405847.0,False,False,regular,,,,,,
14572758,,,,,59,,,32,,,card,124567096.0,,True,yellow,,1106824.0,Darío Osorio,Darío Osorio,Foul,False
14572758,,1.0,0.0,,49,,,42,,,goal,336420951.0,,True,regular,,999186.0,Aral Şimşir,,,
14572758,,,,,46,,,45,,,substitution,125405793.0,False,False,regular,,,,,,
14572758,,,,,46,,,45,,,substitution,125405787.0,False,False,regular,,,,,,
14572758,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14572758,,,,,36,,,10,,,card,124567034.0,,True,yellow,,789234.0,Martin Erlić,Martin Erlić,Foul,False
14572758,,,,,5,,,41,,,card,124566971.0,,False,yellow,,1586654.0,Cardoso Varela,Cardoso Varela,Foul,False
