match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,playerName,reason,rescinded,confirmed
12764072,FT,9.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764072,,9.0,2.0,,90,2.0,,1,,,goal,187172754.0,True,regular,184661.0,Leon Goretzka,,,,,,,
12764072,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,,
12764072,,8.0,2.0,,85,,,6,,,goal,187172741.0,True,regular,293519.0,Leroy Sané,,,,,,,
12764072,,,,,81,,,10,,,substitution,123058021.0,True,regular,,,,False,,,,,
12764072,,,,,78,,,13,,,substitution,123058020.0,False,regular,,,,False,,,,,
12764072,,7.0,2.0,,78,,,13,,,goal,187172705.0,True,penalty,108579.0,Harry Kane,,,penalty,,,,
12764072,,,,,77,,,14,,,card,121559756.0,False,yellow,73146.0,Stefan Ristovski,,,,Stefan Ristovski,Argument,False,
12764072,,,,,73,,,18,,,substitution,123057997.0,False,regular,,,,False,,,,,
12764072,,,,,73,,,18,,,substitution,123057996.0,False,regular,,,,False,,,,,
12764072,,6.0,2.0,,73,,,18,,,goal,187172683.0,True,penalty,108579.0,Harry Kane,,,penalty,,,,
12764072,,,,,72,,,19,,,varDecision,28004.0,True,penaltyNotAwarded,146101.0,Eric Dier,,,,,,,False
12764072,,,,,69,,,22,,,substitution,123057973.0,True,regular,,,,False,,,,,
12764072,,,,,68,,,23,,,substitution,123057972.0,True,regular,,,,False,,,,,
12764072,,,,,68,,,23,,,substitution,123057971.0,True,regular,,,,False,,,,,
12764072,,,,,61,,,30,,,substitution,123057939.0,False,regular,,,,False,,,,,
12764072,,5.0,2.0,,61,,,30,,,goal,187172625.0,True,regular,978838.0,Michael Olise,,,,,,,
12764072,,,,,60,,,31,,,varDecision,28003.0,True,goalAwarded,108579.0,Harry Kane,,,,,,,False
12764072,,4.0,2.0,,57,,,34,,,goal,187172594.0,True,regular,108579.0,Harry Kane,,,,,,,
12764072,,3.0,2.0,,50,,,41,,,goal,187172553.0,False,regular,925904.0,Takuya Ogiwara,,,,,,,
12764072,,3.0,1.0,,49,,,42,,,goal,187172546.0,False,regular,309306.0,Bruno Petković,,,,,,,
12764072,,,,,46,,,45,,,substitution,123057838.0,False,regular,,,,False,,,,,
12764072,,,,,46,,,45,,,substitution,123057837.0,True,injury,,,,True,,,,,
12764072,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764072,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,,,
12764072,,3.0,0.0,,38,,,8,,,goal,187172276.0,True,regular,978838.0,Michael Olise,,,,,,,
12764072,,,,,34,,,12,,,varDecision,28001.0,True,goalNotAwarded,246999.0,Raphaël Guerreiro,,,,,,,False
12764072,,2.0,0.0,,33,,,13,,,goal,187172223.0,True,regular,246999.0,Raphaël Guerreiro,,,,,,,
12764072,,1.0,0.0,,19,,,27,,,goal,187172061.0,True,penalty,108579.0,Harry Kane,,,penalty,,,,
12764072,,,,,18,,,28,,,varDecision,27999.0,True,penaltyNotAwarded,1142251.0,Aleksandar Pavlović,,,,,,,False
12764072,,,,,18,,,28,,,varDecision,27998.0,True,goalAwarded,187433.0,Serge Gnabry,,,,,,,False
