match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_outfielderBlock,stat_fouls,player_firstName,player_lastName,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_wonContest,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
14566826,home,Tottenham Hotspur,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186,11216,M,Dom_Solanke,361420,EUR,874195200,F,19,19,False,10.0,9.0,1.0,0.0,4.0,4.0,6.0,1.0,2.0,,1.0,,,,70.0,21.0,7.2,4.0,0.00472689,30.204,8.18916,9.0,4.939214613681,1.0,-4.935,-4.935,,3,,0.01,-0.21,-0.01,,2.11,3.87,1.32,0.7,0.19,1.0,5.0,,,2.0,5.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,0.8253,,,1.0,0.3,,2.0,,,,1.0,1.0,1.0,0.9211,,,1.0,,,,
14566826,home,Tottenham Hotspur,Jun'ai Byfield,junai-byfield,J. Byfield,D,67,188,524,M,,1913038,EUR,1228521600,D,67,67,True,10.0,9.0,,0.0,6.0,7.0,3.0,2.0,4.0,4.0,,,,,28.0,21.0,6.7,3.0,0.00260238,29.052,3.62254,3.0,8.8549377561091,2.0,-0.63,3.885,,0,,0.0,0.0,-0.11,,1.04,1.79,0.51,0.22,0.06,,3.0,,,1.0,5.0,3.0,,,,,2.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,
14566826,home,Tottenham Hotspur,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23528,M,RKM,871706,EUR,912816000,F,39,39,True,2.0,1.0,,0.0,,1.0,1.0,,,,,,,,20.0,7.0,6.4,4.0,0.0297092,31.608,3.02604,6.0,,,,,,1,,-0.13,0.01,-0.01,,0.8,1.35,0.47,0.25,0.15,,1.0,,,,2.0,,1.0,1.0,,,,,1.0,,0.4772,,,,0.08,,,,,,,1.0,,0.4686,,,,1.0,,,
14566826,home,Tottenham Hotspur,Antonín Kinský,antonin-kinsky,A. Kinský,G,31,190,3102,M,,1031251,EUR,1047513600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566826,home,Tottenham Hotspur,Brandon Austin,austin-brandon,B. Austin,G,40,188,1395,M,,859896,EUR,915753600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566826,home,Tottenham Hotspur,James Rowswell,james-roswell,J. Rowswell,D,2,188,166,M,,1403130,EUR,1152748800,D,76,76,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566826,home,Tottenham Hotspur,Malachi Hardy,malachi-hardy,M. Hardy,D,4,188,533,M,,1471592,EUR,1205107200,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Malachi Hardy,,,,,,,,,,,,,
14566826,home,Tottenham Hotspur,Callum Olusesi,callum-olusesi,C. Olusesi,M,8,175,630,M,,1403190,EUR,1173571200,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566826,home,Tottenham Hotspur,Dane Scarlett,scarlett-dane,D. Scarlett,F,44,180,2424,M,,998772,EUR,1080086400,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566826,home,Tottenham Hotspur,Tynan Thompson,tynan-thompson,T. Thompson,F,11,187,338,M,,1899445,EUR,1208390400,F,54,54,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tynan Thompson,,,,,,,,,,,,,
14566826,home,Tottenham Hotspur,Yusuf Akhamrich,yusuf-akhamrich,Y. Akhamrich,F,10,183,683,M,,1403101,EUR,1125878400,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yusuf Akhamrich,,,,,,,,,,,,,
14566826,home,Tottenham Hotspur,Luca Williams-Barnett,luca-williams-barnett,L. Williams-Barnett,F,10,175,1780,M,,1471591,EUR,1222819200,M,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luca Williams-Barnett,,,,,,,,,,,,,
14566826,away,Borussia Dortmund,Gregor Kobel,gregor-kobel,G. Kobel,G,1,193,6863,M,gregorkobel,556866,EUR,881366400,G,1,1,False,27.0,15.0,18.0,0.0,11.0,12.0,15.0,1.0,1.0,1.0,8.0,1.0,3.0,3.0,90.0,34.0,7.3,12.0,0.00981796,22.464,5.16884,0.0,24.714715836652,4.0,15.96,6.72,0.3766,0,0.3832,0.15,0.03,-0.18,0.35,3.47,1.54,0.14,0.01,0.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
14566826,away,Borussia Dortmund,Waldemar Anton,waldemar-anton,W. Anton,D,3,189,2192,M,,799046,EUR,837820800,D,3,3,False,55.0,46.0,4.0,0.0,30.0,34.0,21.0,1.0,1.0,5.0,2.0,,,,90.0,65.0,5.6,11.0,0.018149,31.788,10.54858,10.0,62.937304701623,11.0,23.625,7.56,,1,,-0.06,0.02,-0.47,,2.86,5.06,1.78,0.63,0.22,1.0,16.0,,,1.0,7.0,2.0,1.0,1.0,,2.0,,,,,0.0296,,,,-0.04,,2.0,,,,1.0,,,,,,,,,,
14566826,away,Borussia Dortmund,Nico Schlotterbeck,nico-schlotterbeck,N. Schlotterbeck,D,4,191,10365,M,nico.schlotterbeck,940871,EUR,944006400,D,4,4,False,72.0,59.0,8.0,0.0,35.0,37.0,35.0,4.0,12.0,4.0,4.0,,,,90.0,88.0,7.4,13.0,0.0204946,32.904,9.83234,11.0,116.4240351533,19.0,53.76,11.235,,2,,0.17,0.1,-0.27,,3.08,4.66,1.27,0.56,0.27,3.0,24.0,,,1.0,3.0,1.0,,,,1.0,6.0,3.0,,2.0,0.1864,,,,0.12,,1.0,,,True,1.0,1.0,,0.0722,,,,,,,
14566826,away,Borussia Dortmund,Ramy Bensebaini,ramy-bensebaini,R. Bensebaini,D,5,186,29095,M,rbens,577726,EUR,797990400,D,5,5,False,46.0,37.0,5.0,0.0,22.0,24.0,22.0,,2.0,3.0,4.0,,,,90.0,63.0,6.3,12.0,0.0113245,31.788,9.80641,14.0,29.759216137042,7.0,8.61,3.465,,0,,0.02,0.02,-0.19,,3.13,4.5,1.37,0.48,0.33,2.0,15.0,2.0,,3.0,5.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,1.0
14566826,away,Borussia Dortmund,Yan Couto,couto-yan,Y. Couto,D,2,169,7174,M,yan.couto,1002813,EUR,1023062400,M,2,2,False,19.0,16.0,1.0,0.0,12.0,12.0,7.0,,4.0,2.0,2.0,,,,76.0,42.0,6.8,8.0,0.100068,31.536,7.77259,8.0,27.920348829208,5.0,-4.935,5.67,,0,,0.25,-0.07,-0.14,,2.48,3.6,1.09,0.43,0.18,1.0,4.0,2.0,1.0,,3.0,2.0,1.0,,,3.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14566826,away,Borussia Dortmund,Jobe Bellingham,jobe-bellingham,J. Bellingham,M,7,189,41415,M,Jobe,1134083,EUR,1127433600,M,7,7,False,33.0,29.0,,0.0,14.0,15.0,18.0,1.0,8.0,1.0,7.0,,,,90.0,52.0,6.9,12.0,0.0267482,30.204,11.43735,9.0,73.107699197833,12.0,38.325,11.655,,0,,-0.09,0.08,0.18,,2.81,5.45,2.17,0.83,0.17,,15.0,,,1.0,6.0,,2.0,4.0,,1.0,3.0,1.0,4.0,2.0,,,,,,1.0,1.0,Jobe Bellingham,,,,,,,2.0,,,,,,
14566826,away,Borussia Dortmund,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,4006,M,,907463,EUR,971136000,M,8,8,False,24.0,17.0,,0.0,7.0,10.0,14.0,1.0,5.0,2.0,4.0,,,,64.0,32.0,6.5,8.0,0.0116744,31.068,7.18732,5.0,46.484245288262,7.0,6.93,7.035,,1,,-0.32,0.02,-0.08,,1.99,3.47,1.17,0.43,0.12,,10.0,,,,2.0,,,1.0,1.0,,2.0,,,2.0,0.0281,,,,-0.01,,1.0,,,,,,,,,,,,,,
14566826,away,Borussia Dortmund,Daniel Svensson,daniel-svensson,D. Svensson,M,24,183,3298,M,,1021272,EUR,1013472000,M,24,24,False,8.0,6.0,,0.0,5.0,6.0,2.0,,2.0,,1.0,,,,26.0,14.0,4.7,3.0,0.0001209,31.104,2.96981,6.0,25.686788066974,2.0,20.16,16.695,,0,,-0.04,0.07,0.14,,0.71,1.26,0.6,0.26,0.14,,1.0,,,,1.0,,,,,1.0,2.0,2.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,
14566826,away,Borussia Dortmund,Karim Adeyemi,karim-adeyemi,K. Adeyemi,F,27,177,17028,M,karim_adeyemi,940054,EUR,1011312000,F,27,27,False,12.0,9.0,1.0,0.0,5.0,7.0,5.0,,4.0,,5.0,,,,64.0,26.0,6.4,10.0,0.0121098,33.084,6.98877,12.0,51.522906053113,5.0,30.45,24.675,,0,,-0.03,0.01,-0.02,,2.2,3.03,1.01,0.46,0.29,1.0,4.0,,,1.0,7.0,,,6.0,,1.0,,,3.0,2.0,,24.6809959483,1.0,,,,2.0,,,,,,,,2.0,,,,,,
14566826,away,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9486,M,julianbrandt,226978,EUR,830995200,F,10,10,False,16.0,12.0,1.0,0.0,11.0,14.0,2.0,,,,4.0,,,,45.0,19.0,6.4,5.0,0.00042158,28.692,5.27062,4.0,4.7138774909834,1.0,3.465,3.465,,0,,-0.09,0.0,0.14,,1.42,2.52,0.92,0.32,0.09,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14566826,away,Borussia Dortmund,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,guirassy19off,328027,EUR,826588800,F,9,9,False,9.0,8.0,,0.0,5.0,6.0,3.0,,,3.0,,,,,45.0,18.0,6.2,4.0,0.00189024,29.448,4.98043,4.0,4.628,1.0,-4.62,-4.62,,0,,0.06,0.0,0.21,,1.53,2.46,0.69,0.22,0.08,,3.0,,,3.0,6.0,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
14566826,away,Borussia Dortmund,Emre Can,emre-can,E. Can,D,23,186,5008,M,emrecan23,138156,EUR,758332800,M,23,23,True,33.0,30.0,4.0,0.0,10.0,10.0,23.0,,1.0,,3.0,,,,45.0,38.0,6.9,5.0,0.0541373,30.96,5.34771,6.0,111.23660256877,10.0,76.335,51.66,,0,,0.28,0.15,0.29,,1.54,2.59,0.76,0.29,0.16,2.0,20.0,1.0,,,3.0,1.0,1.0,,,1.0,1.0,,,,,52.021245659826,1.0,,,,1.0,,,,,,,,,,,,,,
14566826,away,Borussia Dortmund,Julian Ryerson,julian-ryerson,J. Ryerson,D,26,183,3457,M,,800951,EUR,879724800,D,26,26,True,13.0,10.0,1.0,0.0,3.0,4.0,9.0,,4.0,,2.0,,,,45.0,32.0,7.1,11.0,0.23303,29.916,5.19492,5.0,17.971623869456,4.0,6.405,4.515,,1,,0.25,0.02,-0.05,,1.61,2.39,0.76,0.34,0.09,,7.0,8.0,3.0,,3.0,1.0,2.0,1.0,,,2.0,1.0,,1.0,0.0834,,,3.0,0.0,,,,,,1.0,,,,1.0,,,,,,
14566826,away,Borussia Dortmund,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10388,M,chukwuemeka10,994556,EUR,1066608000,M,17,17,True,12.0,9.0,,0.0,1.0,1.0,11.0,,2.0,1.0,2.0,,,,26.0,20.0,6.7,5.0,0.0164705,31.572,3.88029,5.0,36.130330058678,4.0,7.455,5.46,,1,,0.02,-0.1,0.13,,0.92,1.9,0.61,0.33,0.12,,8.0,,,,1.0,,,3.0,,1.0,,,,,0.0508,,,,-0.1,,,,,,1.0,,,,2.0,,,,,,
14566826,away,Borussia Dortmund,Fábio Silva,fabio-silva,F. Silva,F,21,185,5311,M,fabio.silva,954076,EUR,1027036800,F,21,21,True,11.0,9.0,,0.0,3.0,3.0,8.0,,5.0,,3.0,,,,26.0,20.0,6.6,6.0,0.0177871,30.996,3.56062,7.0,74.275848075032,7.0,-3.675,10.5,,0,,-0.09,0.11,0.15,,0.98,1.64,0.51,0.24,0.19,,6.0,,,1.0,5.0,,2.0,2.0,,,1.0,1.0,1.0,3.0,,,,,,,1.0,,,,,,,,1.0,,,,,,
14566826,away,Borussia Dortmund,Maximilian Beier,maximilian-beier,M. Beier,F,14,183,4892,M,,980628,EUR,1034812800,F,14,14,True,11.0,7.0,,0.0,,,11.0,1.0,2.0,,,,,,14.0,18.0,6.4,7.0,0.00457728,30.6,2.423,6.0,17.299650073415,3.0,8.4,9.03,,0,,-0.18,-0.12,-0.01,,0.6,1.0,0.4,0.27,0.15,,7.0,1.0,,1.0,2.0,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,
14566826,away,Borussia Dortmund,Silas Ostrzinski,silas-ostrzinski,S. Ostrzinski,G,31,197,626,M,,1140591,EUR,1069200000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silas Ostrzinski,,,,,,,,,,,,,
14566826,away,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566826,away,Borussia Dortmund,Niklas Süle,niklas-sule,N. Süle,D,25,195,4028,M,NiklasSule,168937,EUR,810086400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566826,away,Borussia Dortmund,Aarón Anselmino,anselmino-aaron,A. Anselmino,D,5,186,12012,M,,1500263,EUR,1114732800,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566826,away,Borussia Dortmund,Filippo Mané,filippo-calixte-mane,F. Mané,D,39,188,2264,M,,1137131,EUR,1110240000,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566826,away,Borussia Dortmund,Julien Duranville,julien-duranville,J. Duranville,F,18,170,4599,M,julien.drnl,1171540,EUR,1146787200,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
