match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_totalContest,stat_aerialWon,stat_shotOffTarget,stat_keyPass,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_wasFouled,stat_totalOffside,stat_dispossessed,stat_fouls,captain,stat_outfielderBlock,player_sofascoreId,stat_wonTackle,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_errorLeadToAGoal,stat_errorLeadToAShot
12504701,home,Cagliari,Jakub Jankto,,,jakub-jankto,J. Jankto,M,,180,320,M,569556,EUR,822009600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504701,home,Cagliari,Mattia Felici,,,felici-mattia,M. Felici,M,17,180,329,M,975811,EUR,987465600,F,97,97,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504701,home,Cagliari,Matteo Prati,,,matteo-prati,M. Prati,M,4,182,705,M,1111640,EUR,1072569600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504701,home,Cagliari,Kingstone Mutandwa,,,mutandwa-kingstone,K. Mutandwa,F,7,180,472,M,1471569,EUR,1041724800,F,80,80,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504701,away,Milan,Mike Maignan,,,mike-maignan,M. Maignan,G,16,190,15444,M,191210,EUR,804729600,G,16,16,False,53.0,43.0,15.0,5.0,0.0,39.0,41.0,4.0,12.0,,,1.0,7.0,3.0,3.0,,90.0,61.0,6.4,11.0,0.00105603,0,-1.547,,,,,,,,,,,,,,,,,,,,,,,,,,MMaignan,,1.0,1.0,,,
12504701,away,Milan,Emerson Royal,,,emerson-royal,E. Royal,D,22,183,10057,M,856123,EUR,916272000,D,22,22,False,28.0,24.0,1.0,,0.0,16.0,18.0,9.0,12.0,9.0,,3.0,,,,,81.0,43.0,6.1,7.0,0.0975976,0,,2.0,3.0,,,,,,2.0,1.0,,,3.0,,1.0,,,1.0,,,,,1.0,5.0,,,emerson_royal,,,,,,
12504701,away,Milan,Malick Thiaw,,,malick-thiaw,M. Thiaw,D,12,194,6237,M,1014286,EUR,997228800,D,28,28,False,67.0,65.0,1.0,,0.0,53.0,54.0,12.0,13.0,6.0,,4.0,3.0,,,,90.0,73.0,6.1,2.0,0.0038061,0,,,1.0,,,,,,,,,,5.0,,1.0,,,,,,,,,1.0,,,MThiaw,,,,,,
12504701,away,Milan,Strahinja Pavlović,,,strahinja-pavlovic,S. Pavlović,D,31,194,8727,M,965893,EUR,990662400,D,31,31,False,82.0,77.0,4.0,3.0,0.0,58.0,60.0,19.0,22.0,2.0,1.0,4.0,2.0,,,,90.0,92.0,6.6,6.0,0.00610437,0,,,4.0,,,,,1.0,2.0,,,,1.0,,2.0,,1.0,,,,,,,,,,strahinjapavlovic,1.0,,,,,
12504701,away,Milan,Theo Hernández,,,theo-hernandez,T. Hernández,D,19,184,26616,M,788027,EUR,876096000,D,19,19,False,29.0,26.0,2.0,,0.0,14.0,14.0,13.0,18.0,4.0,1.0,4.0,2.0,,,,90.0,53.0,6.4,9.0,0.0189289,0,,3.0,2.0,,,,,,1.0,1.0,,,,2.0,1.0,,1.0,1.0,,,,,,1.0,True,2.0,TheoHdez,1.0,,,,,
12504701,away,Milan,Youssouf Fofana,,,youssouf-fofana,Y. Fofana,M,19,185,6182,M,945062,EUR,915926400,M,29,29,False,70.0,65.0,2.0,2.0,1.0,29.0,32.0,36.0,38.0,2.0,,,4.0,,,,90.0,78.0,7.5,6.0,0.208013,2,,,2.0,,,1.0,,1.0,,1.0,0.0346,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,1.0,YFofana19_,,,,1.0,1.0,
12504701,away,Milan,Tijjani Reijnders,,,tijjani-reijnders,T. Reijnders,M,4,185,38485,M,893549,EUR,901670400,M,14,14,False,48.0,43.0,8.0,5.0,1.0,16.0,16.0,27.0,32.0,2.0,1.0,1.0,3.0,,,,90.0,56.0,7.3,7.0,0.152007,1,,,2.0,,,,,,1.0,,0.0804,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,tijjanireijnders,,,,,,
12504701,away,Milan,Samuel Chukwueze,,,samuel-chukwueze,S. Chukwueze,F,19,172,21963,M,822470,EUR,927331200,M,21,21,False,20.0,19.0,3.0,3.0,0.0,7.0,7.0,12.0,14.0,1.0,,1.0,1.0,,,,65.0,33.0,7.3,6.0,0.155079,1,,1.0,5.0,,,,,,1.0,3.0,0.1604,,1.0,3.0,,1.0,2.0,,3.0,,1.0,1.0,,,,,chukwuezesamuel8,,,,,,
12504701,away,Milan,Christian Pulišić,,,christian-pulisic,C. Pulišić,M,11,177,37774,M,817957,EUR,906076800,M,11,11,False,31.0,26.0,2.0,1.0,0.0,7.0,10.0,20.0,24.0,6.0,1.0,,2.0,,,,81.0,46.0,6.4,11.0,0.176594,3,,3.0,3.0,1.0,1.0,1.0,,,,1.0,0.5007,0.1027,3.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,,,1.0,CMPulisic,,,,,,1.0
12504701,away,Milan,Rafael Leão,,,rafael-leao,R. Leão,M,10,188,75751,M,851284,EUR,928972800,M,10,10,False,31.0,24.0,1.0,1.0,0.0,13.0,15.0,11.0,17.0,2.0,1.0,,2.0,,,,82.0,41.0,8.5,10.0,0.0329589,3,,1.0,3.0,,2.0,,2.0,,1.0,1.0,1.326,1.3401,,2.0,,1.0,1.0,,2.0,,,,1.0,,,,RLeão,,,,,,
12504701,away,Milan,Francesco Camarda,,,camarda-francesco,F. Camarda,F,22,189,9850,M,1520771,EUR,1205107200,F,73,73,False,19.0,16.0,,,0.0,10.0,10.0,6.0,9.0,6.0,1.0,1.0,,,,,66.0,31.0,6.6,9.0,0.188254,1,,,3.0,,1.0,,,,2.0,4.0,0.1,0.198,3.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,camardafrancesco9,,,,,,
12504701,away,Milan,Ruben Loftus-Cheek,,,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7232,M,284441,EUR,822355200,M,8,8,True,9.0,9.0,,,0.0,3.0,3.0,6.0,6.0,2.0,,,1.0,,,,25.0,10.0,6.6,,0.00250748,0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,rlc,,,,,,
12504701,away,Milan,Tammy Abraham,,,tammy-abraham,T. Abraham,F,18,195,19720,M,610766,EUR,875750400,F,90,90,True,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,,,,1.0,,,,24.0,10.0,7.7,2.0,0.236604,1,,,3.0,,1.0,,1.0,1.0,,,0.9285,0.9952,,,2.0,,1.0,,,1.0,1.0,1.0,,,,,tammy_abraham,,,,,,
12504701,away,Milan,Fikayo Tomori,,,fikayo-tomori,F. Tomori,D,23,185,7146,M,788255,EUR,882489600,D,23,23,True,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,1.0,,,,,,,9.0,7.0,6.3,,8.072e-05,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,fikayotomori,,,,,,
12504701,away,Milan,Yunus Musah,,,yunus-musah,Y. Musah,M,6,178,4211,M,983815,EUR,1038528000,M,80,80,True,3.0,3.0,,,0.0,3.0,3.0,1.0,1.0,,,,,,,,9.0,6.0,6.7,,0.069879,0,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,yunusmusah8,,,,,,
12504701,away,Milan,Noah Okafor,,,noah-okafor,N. Okafor,F,19,185,5947,M,865523,EUR,959126400,F,17,17,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,1.0,,,,8.0,7.0,6.8,2.0,0.0110274,1,,,,,1.0,,,,,1.0,0.1043,0.044,,,,,,,,,,,,,,,noah.arinze,,,,,,
12504701,away,Milan,Marco Sportiello,,,marco-sportiello,M. Sportiello,G,57,192,1322,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504701,away,Milan,Lorenzo Torriani,,,lorenzo-torriani,L. Torriani,G,96,197,3855,M,1403294,EUR,1107129600,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504701,away,Milan,Filippo Terracciano,,,terracciano-filippo,F. Terracciano,D,24,181,1614,M,1034303,EUR,1044662400,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504701,away,Milan,Davide Calabria,,,davide-calabria,D. Calabria,D,2,177,2430,M,318607,EUR,849830400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
