match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,player_sofascoreId,captain,stat_aerialWon,stat_wasFouled,stat_fouls,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_keyPass,stat_challengeLost,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_punches
13472781,home,Fluminense,John Kennedy,,,john-kennedy,John Kennedy,F,99,173,5275,M,1087399,EUR,1021680000,F,99,99,False,11.0,7.0,,1.0,2.0,2.0,5.0,,,81.0,23.0,6.9,10.0,0.345496,56.362599080652,6.0,30.262348624233,0.0,1,,,5.0,9.0,1.0,1.0,5.0,3.0,1.0,,,,,,2.0,0.1225,0.2728,,,,,,2.0,1.0,1.0,1.0,,,3.0,,1.0,,,1.0,1.0,1.0,,
13472781,home,Fluminense,Lima,,,lima,Lima,M,45,181,1368,M,807850,EUR,834451200,M,45,45,True,9.0,9.0,,1.0,3.0,3.0,,,,9.0,10.0,7.3,,0.4329,45.885143929267,6.0,5.9359840054091,1.0,0,,,6.0,6.0,,,,1.0,,,,,,,,,,10.158955335173,13.253732493151,,,,1.0,,,,,,,,1.0,,,,1.0,,,
13472781,home,Fluminense,Everaldo,,,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,True,5.0,4.0,,0.0,,,,,,9.0,6.0,6.8,1.0,0.00504294,7.3842925185829,1.0,-5.3330180927034,0.0,1,,,4.0,5.0,,,,1.0,1.0,,,,,,,0.2162,0.3025,,,,,1.0,,,,,,,,,,,,,,,,
13472781,home,Fluminense,Facundo Bernal,,,bernal-facundo,F. Bernal,M,5,187,1705,M,1177404,EUR,1061424000,M,5,5,True,3.0,3.0,,0.0,2.0,2.0,,,,1.0,3.0,,,0.00097118,,,,,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472781,home,Fluminense,Santiago Moreno,,,santiago-moreno,S. Moreno,M,30,171,1030,M,100203,EUR,956275200,F,30,30,True,2.0,2.0,,0.0,1.0,1.0,,,,1.0,2.0,,,0.00406115,12.16707554648,2.0,3.3088372734142,0.0,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472781,home,Fluminense,Keno,,,keno,Keno,M,11,174,1898,M,787607,EUR,621388800,F,11,11,True,4.0,4.0,,0.0,1.0,1.0,,,,5.0,6.0,7.6,,0.00156417,20.201728157377,2.0,16.135160818404,0.0,1,,,3.0,3.0,,,,1.0,1.0,1.0,,,,,,0.3461,0.7144,,,,,,1.0,,,,,,,,,,,,,,,
13472781,home,Fluminense,Vitor Eudes,,,vitor-eudes,Vitor Eudes,G,98,195,588,M,927666,EUR,908928000,G,98,98,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472781,home,Fluminense,Igor Rabello,,,igor-rabello,I. Rabello,D,21,190,883,M,753662,EUR,799027200,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472781,home,Fluminense,Ignácio,,,ignacio,Ignácio,D,4,192,1704,M,958382,EUR,849398400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472781,home,Fluminense,Guga,,,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472781,home,Fluminense,Gabriel Fuentes,,,gabriel-fuentes,G. Fuentes,D,18,180,1577,M,927551,EUR,855446400,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472781,home,Fluminense,Otávio,,,otavio,Otávio,M,94,173,1027,M,552686,EUR,768009600,M,94,94,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472781,home,Fluminense,Yeferson Soteldo,,,yeferson-soteldo,Y. Soteldo,M,7,160,11184,M,789960,EUR,867628800,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,yefersonsoteldo1006,,,,,,,,,,,,,,,,,,
13472781,away,Atlético Mineiro,Everson,,,everson,Everson,G,22,193,2202,M,870748,EUR,648604800,G,22,22,False,50.0,42.0,18.0,0.0,37.0,40.0,8.0,2.0,7.0,90.0,64.0,8.1,8.0,0.00183833,225.59765721001,27.0,130.84729153841,0.0,0,0.5166,10.0,5.0,10.0,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,4.0,1.0
13472781,away,Atlético Mineiro,Iván Román,Iván Román,,ivan-roman,I. Román,D,3,183,2607,M,1464929,EUR,1152662400,D,23,23,False,56.0,53.0,4.0,0.0,36.0,36.0,3.0,,,62.0,61.0,6.4,3.0,0.00796191,278.45513664546,37.0,71.976090233628,0.0,0,,3.0,17.0,20.0,,,4.0,2.0,,,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,3.0,,,,,,
13472781,away,Atlético Mineiro,Vitor Hugo,,,vitor-hugo,V. Hugo,D,14,187,899,M,794838,EUR,674697600,D,14,14,False,91.0,89.0,4.0,0.0,51.0,53.0,3.0,,,90.0,105.0,6.8,3.0,0.0145788,462.44639450576,43.0,114.85047650387,0.0,1,,2.0,38.0,38.0,,2.0,2.0,3.0,,,7.0,1.0,3.0,1.0,1.0,0.0172,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,
13472781,away,Atlético Mineiro,Junior Alonso,,,junior-alonso,J. Alonso,D,6,185,1792,M,333275,EUR,729216000,D,6,6,False,53.0,49.0,1.0,0.0,20.0,22.0,1.0,,,90.0,65.0,6.8,7.0,0.0153987,220.41068208677,26.0,33.240616385904,0.0,0,,1.0,29.0,31.0,2.0,2.0,2.0,4.0,,,1.0,1.0,3.0,2.0,,,,,,,True,1.0,,,,,1.0,,,,,,,,,,,
13472781,away,Atlético Mineiro,Natanael,,,natanael,Natanael,D,2,172,1029,M,1046805,EUR,1010188800,M,2,2,False,39.0,36.0,2.0,0.0,19.0,20.0,5.0,,,90.0,55.0,6.8,7.0,0.0114755,188.00223706121,20.0,50.881240265222,1.0,0,,2.0,17.0,19.0,,1.0,3.0,6.0,,,1.0,1.0,4.0,3.0,3.0,,,26.18910355952,32.61018270418,,,1.0,,,2.0,1.0,,,,,,1.0,,1.0,,,,
13472781,away,Atlético Mineiro,Alan Franco,,,alan-franco,A. Franco,M,21,174,3281,M,822729,EUR,903657600,M,21,21,False,59.0,57.0,,0.0,23.0,23.0,3.0,,,90.0,66.0,6.4,4.0,0.0235393,147.07738320238,23.0,0.1330726596459,0.0,0,,,34.0,36.0,,1.0,6.0,3.0,,,,,1.0,1.0,2.0,,,,,,,,2.0,4.0,,,,,,,,1.0,,,,,,
13472781,away,Atlético Mineiro,Igor Gomes,,,igor-gomes,I. Gomes,M,17,182,1159,M,913598,EUR,921628800,M,17,17,False,20.0,15.0,3.0,0.0,10.0,10.0,4.0,,,45.0,26.0,6.2,9.0,0.00653765,121.47468253027,14.0,41.549255347799,1.0,0,,,5.0,10.0,,,4.0,,,,,1.0,,,,,,28.519302513723,31.162902961695,,,,,,1.0,,,,3.0,,1.0,,,,,,,
13472781,away,Atlético Mineiro,Guilherme Arana,,,guilherme-arana,G. Arana,D,13,176,4933,M,1127439,EUR,860976000,M,13,13,False,35.0,30.0,,0.0,17.0,17.0,3.0,,,63.0,45.0,6.4,7.0,0.00495635,117.80062453972,18.0,34.678701822093,0.0,0,,,13.0,18.0,1.0,1.0,3.0,,,,2.0,,,,,,,,,guiarana,,,,1.0,,,,,1.0,,,,,,,,,
13472781,away,Atlético Mineiro,Bernard,,,bernard,Bernard,M,11,164,2389,M,241488,EUR,715910400,F,11,11,False,28.0,24.0,,0.0,12.0,12.0,2.0,,,45.0,39.0,7.0,9.0,0.0234076,69.437030490922,9.0,25.780008608091,1.0,1,,,12.0,16.0,2.0,,1.0,4.0,1.0,,,1.0,3.0,1.0,2.0,0.0217,0.0446,15.324800196291,15.546346483981,,,,1.0,1.0,,,,,,,,,,,,,,
13472781,away,Atlético Mineiro,Hulk,,,hulk,Hulk,F,7,180,24458,M,34705,EUR,522633600,F,7,7,False,20.0,14.0,,0.0,4.0,4.0,1.0,,,75.0,35.0,6.7,10.0,0.0141588,92.849062817739,13.0,74.166129639395,1.0,3,,,10.0,16.0,,,2.0,6.0,,,,,,,3.0,0.0904,,14.782195295161,15.21848402437,Hulk,,1.0,4.0,1.0,1.0,1.0,,,,,,1.0,3.0,,,,,
13472781,away,Atlético Mineiro,Rony,,,rony,Rony,F,11,167,5631,M,835260,EUR,800150400,F,33,33,False,15.0,14.0,1.0,0.0,6.0,7.0,4.0,,,90.0,24.0,6.7,3.0,0.00857769,44.630116467187,6.0,10.91329517027,0.0,0,,1.0,8.0,8.0,1.0,5.0,7.0,2.0,,,,2.0,1.0,1.0,1.0,,,,,Rony,,,1.0,2.0,,,,,,,,,,1.0,,,,
13472781,away,Atlético Mineiro,Gustavo Scarpa,,,gustavo-scarpa,G. Scarpa,M,10,177,5525,M,559036,EUR,757728000,M,10,10,True,29.0,26.0,4.0,0.0,12.0,13.0,2.0,,,45.0,37.0,6.4,7.0,0.0118906,152.65617575314,15.0,-47.832668010984,0.0,0,,3.0,14.0,16.0,2.0,,2.0,2.0,,,,,,,,,,,,gustavoscarpa10,,,2.0,,2.0,,,,,,,,,,,,,
13472781,away,Atlético Mineiro,Gabriel Menino,,,gabriel-menino,G. Menino,M,25,176,2791,M,974556,EUR,970185600,M,25,25,True,47.0,46.0,3.0,0.0,15.0,15.0,,,,45.0,51.0,6.6,3.0,0.0238396,,,,,0,,3.0,31.0,32.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,
13472781,away,Atlético Mineiro,Biel,Gabriel,Teixeira Aragão,biel,Biel,F,20,169,2141,M,1106140,EUR,986083200,F,77,77,True,10.0,7.0,,0.0,2.0,2.0,2.0,,,28.0,19.0,6.4,8.0,0.00506565,83.269271262636,8.0,49.097844323355,2.0,0,,,5.0,8.0,1.0,,3.0,2.0,,,1.0,,,,1.0,,,30.193375027007,50.374044871175,,,1.0,1.0,,3.0,,,,,,,,,,,,,
13472781,away,Atlético Mineiro,Caio Paulista,,,caio-paulista,C. Paulista,D,38,184,1649,M,931591,EUR,894844800,M,38,38,True,17.0,15.0,,0.0,3.0,4.0,1.0,,,27.0,24.0,6.3,6.0,0.0215978,100.90620126926,10.0,45.826229239468,1.0,0,,,12.0,13.0,3.0,,3.0,,,,,,,,1.0,,,31.224255710816,37.0841793896,,,,,2.0,1.0,,,1.0,,,,,,,,,,
13472781,away,Atlético Mineiro,Reinier,,,reinier,Reinier,F,19,185,23795,M,978562,EUR,1011398400,M,18,18,True,10.0,10.0,,0.0,,,,,,15.0,12.0,6.5,1.0,0.0121447,15.822248346805,3.0,-7.7819253843734,0.0,0,,,10.0,10.0,,,1.0,1.0,,,,,,,,,,,,reinier.jesus,,1.0,,1.0,,,,,,,,,,,,,,
13472781,away,Atlético Mineiro,Robert Alves,Robert,Alves,robert-pinto-alves-assuncao,R. Alves,G,31,191,345,M,1633621,EUR,1107388800,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472781,away,Atlético Mineiro,Gabriel Delfim,Gabriel Delfim,,gabriel-delfim,G. Delfim,G,1,192,505,M,1117032,EUR,1026259200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472781,away,Atlético Mineiro,Ruan,,,ruan,Ruan,D,4,187,1236,M,914487,EUR,928713600,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472781,away,Atlético Mineiro,Renzo Saravia,,,renzo-saravia,R. Saravia,D,26,178,1136,M,315916,EUR,740188800,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472781,away,Atlético Mineiro,Fausto Vera,,,fausto-vera,F. Vera,M,8,181,1966,M,930690,EUR,954028800,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472781,away,Atlético Mineiro,João Marcelo,João Marcelo Soares,,joao-marcelo-soares,J. Marcelo,F,79,182,492,M,2025719,EUR,1113523200,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472781,away,Atlético Mineiro,Dudu,,,dudu,Dudu,F,92,167,5188,M,147464,EUR,694742400,F,92,92,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,7_dudu,,,,,,,,,,,,,,,,,,
