match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
13472781,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13472781,,,,,90,3.0,,1,,,substitution,124685076.0,False,True,regular,,,,,,
13472781,,3.0,0.0,,90,1.0,,1,,,goal,323875520.0,,True,regular,787607.0,Keno,,,,
13472781,,,,,90,1.0,,1,,,substitution,124685072.0,False,True,regular,,,,,,
13472781,,,,,90,1.0,,1,,,substitution,124685067.0,False,True,regular,,,,,,
13472781,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
13472781,,,,,88,,,3,,,card,124006516.0,,True,yellow,981374.0,Kevin Serna,,Kevin Serna,Time wasting,False
13472781,,,,,87,,,4,,,card,124006517.0,,False,yellow,931591.0,Caio Paulista,,Caio Paulista,Foul,False
13472781,,,,,81,,,10,,,substitution,124685013.0,False,True,regular,,,,,,
13472781,,,,,81,,,10,,,substitution,124685002.0,False,True,regular,,,,,,
13472781,,,,,75,,,16,,,substitution,124684966.0,False,False,regular,,,,,,
13472781,,,,,68,,,23,,,card,124006449.0,,False,yellow,794838.0,Vitor Hugo,,Vitor Hugo,Handball,False
13472781,,,,,63,,,28,,,substitution,124684889.0,False,False,regular,,,,,,
13472781,,,,,62,,,29,,,substitution,124684888.0,False,False,regular,,,,,,
13472781,,,,,61,,,30,,,card,124006412.0,,False,yellow,1464929.0,Iván Román,,Iván Román,Foul,False
13472781,,2.0,0.0,,58,,,33,,,goal,323874167.0,,True,regular,981374.0,Kevin Serna,,,,
13472781,,,,,48,,,43,,,card,124006370.0,,False,yellow,822729.0,Alan Franco,,Alan Franco,Foul,False
13472781,,,,,46,,,45,,,substitution,124684837.0,False,False,regular,,,,,,
13472781,,,,,46,,,45,,,substitution,124684836.0,False,False,regular,,,,,,
13472781,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13472781,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,
13472781,,,,,44,,,2,,,card,124006263.0,,True,yellow,1087399.0,John Kennedy,,John Kennedy,Foul,False
13472781,,1.0,0.0,,15,,,31,,,goal,323871695.0,,True,regular,795773.0,Samuel Xavier,,,,
