match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name
13355111,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
13355111,,,,,90,2.0,,1,,,substitution,123565288.0,False,False,regular,,,
13355111,,,,,90,,,1,,,substitution,123565280.0,False,False,regular,,,
13355111,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,
13355111,,,,,80,,,11,,,substitution,123565254.0,False,True,regular,,,
13355111,,,,,70,,,21,,,substitution,123565235.0,False,True,regular,,,
13355111,,,,,62,,,29,,,substitution,123565206.0,False,True,regular,,,
13355111,,,,,62,,,29,,,substitution,123565208.0,False,False,regular,,,
13355111,,,,,62,,,29,,,substitution,123565207.0,False,False,regular,,,
13355111,,0.0,2.0,,55,,,36,,,goal,204955198.0,,False,regular,,1084311.0,Justin Devenny
13355111,,,,,46,,,45,,,substitution,123565019.0,False,False,regular,,,
13355111,,,,,46,,,45,,,substitution,123565018.0,False,True,regular,,,
13355111,,,,,46,,,45,,,substitution,123565017.0,False,True,regular,,,
13355111,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
13355111,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,
13355111,,0.0,1.0,,31,,,15,,,goal,204953268.0,,False,regular,,870360.0,Daniel Muñoz
