match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_aerialLost,stat_wonContest,stat_wasFouled,stat_bigChanceCreated,stat_totalOffside,stat_keyPass,player_sofascoreId,captain,stat_errorLeadToAShot,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_hitWoodwork
13473405,home,Bahia,Marcos Felipe,marcos-felipe,M. Felipe,G,1,189.0,1142,M,358524,EUR,829353600,G,22,22,False,42.0,32.0,13.0,4.0,0.0,30.0,35.0,2.0,7.0,3.0,7.0,3.0,4.0,2.0,1.0,1.0,90.0,56.0,7.7,10.0,0.00047464,0,0.8969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473405,home,Bahia,Erick,erick,Erick,M,14,176.0,1116,M,874063,EUR,879465600,D,14,14,False,36.0,35.0,2.0,2.0,0.0,20.0,20.0,15.0,16.0,1.0,4.0,,,,,,90.0,66.0,7.1,12.0,0.0297566,1,,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,0.2708,,,,,,,,,,,,,,,,,,
13473405,home,Bahia,David Duarte,david-duarte,D. Duarte,D,33,192.0,765,M,810715,EUR,790905600,D,33,33,False,40.0,35.0,3.0,,0.0,27.0,29.0,8.0,11.0,9.0,1.0,,,,,,90.0,56.0,7.2,5.0,0.00473635,1,,,2.0,4.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,0.0144,3.0,,,,,,,,,,,,,,,,,
13473405,home,Bahia,Santiago Ramos Mingo,ramos-mingo-santiago,S. R. Mingo,D,21,185.0,2035,M,989843,EUR,1006300800,D,21,21,False,45.0,40.0,3.0,,0.0,32.0,34.0,8.0,11.0,4.0,1.0,,,,,,90.0,58.0,7.5,5.0,0.0025281,0,,,2.0,5.0,,,1.0,,,3.0,2.0,1.0,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,
13473405,home,Bahia,Luciano Juba,luciano-juba,L. Juba,D,46,176.0,3659,M,1017264,EUR,935884800,D,46,46,False,51.0,43.0,9.0,3.0,0.0,23.0,24.0,20.0,27.0,5.0,7.0,,,,,,90.0,71.0,7.7,11.0,0.296815,0,,1.0,1.0,4.0,,,1.0,,,,2.0,3.0,2.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,
13473405,home,Bahia,Everton Ribeiro,everton-ribeiro,E. Ribeiro,M,10,174.0,5845,M,145063,EUR,608169600,M,10,10,False,32.0,27.0,3.0,3.0,0.0,13.0,16.0,14.0,16.0,,2.0,,,,,,62.0,44.0,7.3,7.0,0.0309051,0,,2.0,3.0,8.0,1.0,,1.0,,,,,3.0,3.0,,,,1.0,2.0,1.0,3.0,,,2.0,evertonri,True,,,,,,,,,
13473405,home,Bahia,Caio Alexandre,caio-alexandre,C. Alexandre,M,19,174.0,1777,M,1008832,EUR,919814400,M,19,19,False,42.0,38.0,4.0,3.0,0.0,17.0,19.0,21.0,23.0,,3.0,,,,,,62.0,49.0,7.0,4.0,0.0160338,0,,,4.0,2.0,,,1.0,,,,3.0,1.0,1.0,,4.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,
13473405,home,Bahia,Jean Lucas,jean-lucas,J. Lucas,M,6,181.0,3752,M,927975,EUR,898473600,M,6,6,False,34.0,31.0,1.0,1.0,0.0,6.0,6.0,25.0,28.0,,4.0,,,,,,90.0,42.0,6.6,6.0,0.136241,1,,,5.0,4.0,,,3.0,1.0,,,,1.0,1.0,2.0,2.0,0.469,1.0,2.0,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,,
13473405,home,Bahia,Cauly,cauly,Cauly,M,8,175.0,2903,M,255873,EUR,811123200,F,8,8,False,34.0,25.0,3.0,1.0,0.0,4.0,8.0,21.0,26.0,,4.0,,,,,,79.0,43.0,7.4,13.0,0.0171399,2,,1.0,1.0,1.0,,,2.0,,,,1.0,,,2.0,,0.8738,,,1.0,,,,1.0,,,,1.0,,,1.0,1.0,0.9906,,
13473405,home,Bahia,Luciano Rodríguez,luciano-rodriguez,L. Rodríguez,F,19,179.0,4244,M,1099361,EUR,1058313600,F,9,9,False,12.0,8.0,1.0,,0.0,3.0,3.0,5.0,9.0,,1.0,,,,,,62.0,16.0,6.7,4.0,0.0114611,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473405,home,Bahia,Erick Pulga,erick-pulga,E. Pulga,M,16,169.0,4844,M,1104070,EUR,970358400,F,16,16,False,25.0,23.0,,,1.0,8.0,8.0,15.0,17.0,4.0,8.0,,,,,,84.0,41.0,7.5,7.0,0.617048,2,,4.0,4.0,3.0,2.0,1.0,1.0,,1.0,,2.0,1.0,,,,0.0385,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,Erick,Pulga,,,,,
13473405,home,Bahia,Nicolás Acevedo,nicolas-acevedo,N. Acevedo,M,26,173.0,1112,M,959620,EUR,924048000,M,26,26,True,17.0,15.0,3.0,2.0,0.0,7.0,7.0,8.0,10.0,,2.0,,,,,,28.0,24.0,6.6,6.0,0.00991614,0,,1.0,2.0,,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,
13473405,home,Bahia,Ademir,ademir,Ademir,F,7,172.0,1700,M,922546,EUR,792892800,F,7,7,True,7.0,6.0,,,0.0,,,6.0,7.0,,,,,,,,28.0,20.0,6.6,8.0,0.0648278,0,,4.0,6.0,3.0,1.0,2.0,,,,,,3.0,2.0,2.0,,,,3.0,,,1.0,,1.0,,,,,,,,,,1.0,
13473405,home,Bahia,Willian José,willian-jose,W. José,F,12,189.0,3025,M,123223,EUR,690854400,F,12,12,True,11.0,8.0,1.0,,0.0,3.0,3.0,5.0,8.0,2.0,3.0,,,,,,28.0,18.0,6.5,5.0,0.00309453,2,,,3.0,,1.0,2.0,,1.0,1.0,,1.0,,,,,0.5443,,,,,,,,,,,,,,1.0,,0.6463,,1.0
13473405,home,Bahia,Michel Araújo,michel-araujo,M. Araújo,M,15,178.0,1551,M,924857,EUR,843868800,M,15,15,True,2.0,1.0,1.0,,0.0,,1.0,1.0,1.0,1.0,,,,,,,11.0,8.0,6.8,4.0,0.00124687,0,,,4.0,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,
13473405,home,Bahia,Gabriel Xavier,gabriel-xavier,G. Xavier,D,3,190.0,1259,M,1117710,EUR,989107200,D,3,3,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,3.0,,,,,,,17.0,6.0,6.8,1.0,1.37e-05,0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,Gabriel Xavier,,,,,,
13473405,home,Bahia,Danilo Fernandes,danilo-fernandes,D. Fernandes,G,1,189.0,643,M,145054,EUR,576028800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473405,home,Bahia,Rezende,rezende,Rezende,D,5,186.0,736,M,868030,EUR,789004800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473405,home,Bahia,Fredi Gomes,frederico-lippert-neto-gomes,F. Gomes,D,83,,374,M,2031382,EUR,1148342400,D,83,83,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frederico Lippert Neto Gomes,,,,,,
13473405,home,Bahia,Iago Borduchi,iago,I. Borduchi,D,25,181.0,848,M,869644,EUR,859075200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473405,home,Bahia,Kayky,kayky,Kayky,M,37,175.0,2624,M,1106151,EUR,1055203200,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kayky,,,,,,
13473405,home,Bahia,Rodrigo Nestor,rodrigo-nestor,R. Nestor,M,11,174.0,2064,M,905461,EUR,965779200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473405,home,Bahia,Tiago Souza,tiago-souza,T. Souza,F,77,178.0,943,M,1469531,EUR,1112918400,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473405,away,Botafogo,John Victor,john-victor,John,G,12,197.0,3318,M,840103,EUR,824169600,G,12,12,False,28.0,20.0,11.0,3.0,0.0,20.0,22.0,,6.0,1.0,9.0,,1.0,,1.0,1.0,90.0,32.0,6.5,8.0,0.00014361,0,0.6369,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
13473405,away,Botafogo,Vitinho,vitinho,Vitinho,D,2,175.0,3615,M,914477,EUR,932688000,D,2,2,False,18.0,15.0,,,0.0,9.0,9.0,6.0,9.0,,1.0,,,,,,70.0,26.0,6.3,6.0,0.00614194,0,,1.0,3.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
13473405,away,Botafogo,Jair,jair-paula,Jair,D,23,198.0,2965,M,1170722,EUR,1110153600,D,32,32,False,63.0,51.0,6.0,3.0,0.0,34.0,35.0,17.0,28.0,5.0,5.0,,,,,,90.0,74.0,6.8,13.0,0.0436329,1,,,1.0,2.0,1.0,,1.0,,1.0,,,,,1.0,,0.0146,1.0,,1.0,,,,,,,,,,,,,,,
13473405,away,Botafogo,David Ricardo,david-ricardo,D. Ricardo,D,57,188.0,941,M,1186587,EUR,1040428800,D,57,57,False,58.0,54.0,5.0,3.0,0.0,28.0,28.0,26.0,30.0,7.0,2.0,,,,,,90.0,70.0,7.1,5.0,0.0178609,0,,,1.0,2.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,David Ricardo,,,,,,
