match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,description,reason,player_id,player_name,confirmed,from,playerName,rescinded
10438115,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
10438115,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,,
10438115,,,,,86,,,5,,,substitution,,121729076.0,False,True,regular,,,,,,,,
10438115,,,,,85,,,6,,,substitution,,121729075.0,False,True,regular,,,,,,,,
10438115,,,,,80,,,11,,,substitution,,121729066.0,False,False,regular,,,,,,,,
10438115,,,,,80,,,11,,,substitution,,121729065.0,False,False,regular,,,,,,,,
10438115,,,,,75,,,16,,,substitution,,121729048.0,False,True,regular,,,,,,,,
10438115,,,,,67,,,24,,,substitution,,121729044.0,False,False,regular,,,,,,,,
10438115,,,,,67,,,24,,,substitution,,121729043.0,False,False,regular,,,,,,,,
10438115,,,,,58,,,33,,,substitution,,121729013.0,True,True,injury,,,,,,,,
10438115,,,,,46,,,45,,,substitution,,121728951.0,False,False,regular,,,,,,,,
10438115,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
10438115,,,,,45,4.0,,1,,,inGamePenalty,,118420706.0,,False,missed,Goalkeeper save,goalkeeperSave,785808.0,Samu,,,,
10438115,,,,,45,1.0,,1,,,varDecision,,17023.0,,False,penaltyNotAwarded,,,190151.0,Raphael Guzzo,False,,,
10438115,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,,
10438115,,1.0,0.0,,12,,,34,,,goal,,168732892.0,,True,penalty,,,822492.0,Morlaye Sylla,,penalty,,
10438115,,,,,9,,,37,,,card,,120731308.0,,False,yellow,,Foul,922629.0,Anderson,,,Anderson,False
