match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
10382018,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10382018,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
10382018,,,,,86,,,5,,,card,,Matúš Bero,Off the ball foul,False,120420569.0,True,yellow,187207.0,Matúš Bero,
10382018,,,,,82,,,9,,,substitution,,,,,121251974.0,False,regular,,,False
10382018,,,,,81,,,10,,,substitution,,,,,121251970.0,True,regular,,,False
10382018,,,,,81,,,10,,,substitution,,,,,121251969.0,True,regular,,,False
10382018,,,,,79,,,12,,,substitution,,,,,121251972.0,False,regular,,,False
10382018,,,,,79,,,12,,,substitution,,,,,121251971.0,False,regular,,,False
10382018,,,,,79,,,12,,,substitution,,,,,121251973.0,False,regular,,,False
10382018,,0.0,4.0,,77,,,14,,,goal,,,,,165607102.0,False,regular,943595.0,Sydney van Hooijdonk,
10382018,,0.0,3.0,,72,,,19,,,goal,,,,,165607032.0,False,regular,943595.0,Sydney van Hooijdonk,
10382018,,,,,71,,,20,,,substitution,,,,,121251888.0,False,regular,,,False
10382018,,,,,69,,,22,,,card,,Thom Haye,Foul,False,120420479.0,False,yellow,149666.0,Thom Haye,
10382018,,,,,64,,,27,,,substitution,,,,,121251823.0,True,regular,,,False
10382018,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10382018,,0.0,2.0,,45,3.0,,1,,,goal,,,,,165606452.0,False,regular,1022204.0,Amin Sarr,
10382018,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
10382018,,,,,43,,,3,,,card,,Maximilian Wittek,Foul,False,120420124.0,True,yellow,254125.0,Maximilian Wittek,
10382018,,,,,36,,,10,,,card,,Toni Domgjoni,Argument,False,120420078.0,True,yellow,858226.0,Toni Domgjoni,
10382018,,,,,36,,,10,,,card,,Anas Tahiri,Argument,False,120420067.0,False,yellow,544156.0,Anas Tahiri,
10382018,,,,,33,,,13,,,substitution,,,,,121251055.0,True,regular,,,False
10382018,,0.0,1.0,,5,,,41,,,goal,,,,,165605867.0,False,regular,943595.0,Sydney van Hooijdonk,
