match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_unsuccessfulTouch,stat_wasFouled,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_keyPass,captain,stat_outfielderBlock,stat_bigChanceMissed,stat_shotOffTarget,stat_bigChanceCreated,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_hitWoodwork,player_sofascoreId,stat_goalAssist,stat_goals,stat_totalOffside
10382018,home,Vitesse,Daan Huisman,daan-huisman,D. Huisman,M,5,189,48,M,1048098,EUR,1027641600,M,23,23,True,3.0,3.0,1.0,1.0,,,3.0,3.0,2.0,1.0,1.0,,,26.0,7.0,6.4,,0,,,,2.0,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,
10382018,home,Vitesse,Ryan Flamingo,ryan-flamingo,R. Flamingo,D,6,186,1614,M,1046960,EUR,1041292800,D,3,3,True,7.0,5.0,1.0,,4.0,5.0,1.0,2.0,1.0,,1.0,,,9.0,14.0,6.7,4.0,0,,,,1.0,1.0,,,2.0,1.0,1.0,1.0,,Ryan Flamingo,,,1.0,,,,,,,,,,,,,,,,,
10382018,home,Vitesse,Thomas Buitink,thomas-buitink,T. Buitink,F,29,174,85,M,856736,EUR,960940800,F,29,29,True,,,,,,,,,2.0,1.0,,,,9.0,4.0,6.5,1.0,0,,,,1.0,1.0,,,2.0,,1.0,,,Thomas,Buitink,,,,,,,,,,,,,,,,,,,
10382018,home,Vitesse,Jeroen Houwen,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382018,home,Vitesse,Daan Reiziger,daan-reiziger,D. Reiziger,G,20,184,64,M,916942,EUR,992822400,G,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382018,home,Vitesse,Romaric Yapi,romaric-yapi,R. Yapi,D,16,178,61,M,927292,EUR,963446400,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382018,home,Vitesse,Gyan de Regt,gyan-de-regt,G. d. Regt,M,11,176,358,M,1126966,EUR,1061164800,F,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382018,home,Vitesse,Simon van Duivenbooden,simon-van-duivenbooden,S. v. Duivenbooden,F,,190,71,M,1129130,EUR,1021075200,F,53,53,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382018,away,SC Heerenveen,Andries Noppert,andries-noppert,A. Noppert,G,44,203,438,M,339339,EUR,765676800,G,44,44,False,40.0,22.0,28.0,11.0,19.0,26.0,3.0,14.0,,,15.0,,,90.0,53.0,7.3,18.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,
10382018,away,SC Heerenveen,Milan van Ewijk,milan-van-ewijk,M. v. Ewijk,D,27,175,699,M,948723,EUR,968371200,D,27,27,False,27.0,22.0,7.0,5.0,14.0,16.0,9.0,13.0,5.0,,11.0,,,90.0,55.0,6.9,13.0,1,2.0,1.0,1.0,5.0,1.0,5.0,2.0,1.0,,,,,,,1.0,1.0,2.0,,,1.0,,,,1.0,,,,,,,,,
10382018,away,SC Heerenveen,Sven van Beek,sven-van-beek,S. v. Beek,D,22,188,75,M,309302,EUR,775353600,D,4,4,False,54.0,46.0,15.0,9.0,33.0,36.0,13.0,18.0,4.0,1.0,6.0,,,90.0,68.0,7.1,10.0,1,,,2.0,5.0,,3.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,,1.0,True,,,1.0,,,,,,,,,
10382018,away,SC Heerenveen,Paweł Bochniewicz,pawel-bochniewicz,P. Bochniewicz,D,4,194,794,M,286097,EUR,822960000,D,5,5,False,44.0,32.0,6.0,,28.0,35.0,4.0,9.0,1.0,1.0,6.0,,,90.0,51.0,7.1,13.0,0,,,1.0,3.0,,,,2.0,2.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,
10382018,away,SC Heerenveen,Joost van Aken,joost-van-aken,J. v. Aken,D,,194,26,,339335,EUR,768787200,D,3,3,False,37.0,29.0,10.0,5.0,22.0,25.0,7.0,13.0,2.0,,5.0,,,90.0,53.0,7.3,9.0,0,1.0,,2.0,3.0,,,,7.0,3.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,
10382018,away,SC Heerenveen,Mats Köhlert,mats-kohlert,M. Köhlert,D,27,168,173,M,794998,EUR,894067200,D,7,7,False,35.0,27.0,3.0,,13.0,18.0,14.0,18.0,6.0,2.0,6.0,,,90.0,63.0,7.8,13.0,1,1.0,,1.0,12.0,1.0,4.0,3.0,2.0,3.0,7.0,4.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,,
10382018,away,SC Heerenveen,Thom Haye,thom-haye,T. Haye,M,33,187,10984,M,149666,EUR,792288000,M,33,33,False,24.0,19.0,4.0,2.0,12.0,12.0,9.0,17.0,8.0,,3.0,,,79.0,47.0,6.7,13.0,1,5.0,2.0,,3.0,1.0,4.0,1.0,1.0,1.0,2.0,,3.0,,,1.0,,,,,,,,,1.0,,,,,,thomhaye,,,
10382018,away,SC Heerenveen,Anas Tahiri,anas-tahiri,A. Tahiri,M,19,179,260,M,544156,EUR,800496000,M,26,26,False,35.0,28.0,8.0,3.0,17.0,20.0,11.0,15.0,,,7.0,,,79.0,43.0,7.4,9.0,0,,,,2.0,,,,1.0,1.0,1.0,,,,,,2.0,1.0,,,1.0,,,,,1.0,,,,,,1.0,,
10382018,away,SC Heerenveen,Tibor Halilović,tibor-halilovic,T. Halilović,M,7,176,395,M,843167,EUR,795484800,M,10,10,False,20.0,18.0,,,7.0,7.0,11.0,13.0,2.0,,2.0,,,71.0,30.0,6.9,4.0,1,,,1.0,4.0,2.0,1.0,1.0,,2.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,
10382018,away,SC Heerenveen,Amin Sarr,sarr-amin,A. Sarr,F,9,190,935,M,1022204,EUR,984268800,F,9,9,False,15.0,14.0,1.0,1.0,7.0,7.0,7.0,9.0,10.0,1.0,5.0,,,82.0,37.0,9.4,9.0,3,1.0,,1.0,8.0,3.0,7.0,4.0,,,2.0,1.0,3.0,,,,1.0,1.0,,1.0,3.0,,1.0,,2.0,2.0,,,,,,3.0,1.0,
10382018,away,SC Heerenveen,Sydney van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190,703,M,943595,EUR,949795200,F,17,17,False,22.0,11.0,3.0,2.0,6.0,8.0,5.0,14.0,5.0,1.0,1.0,,,79.0,34.0,9.0,16.0,3,,,2.0,4.0,1.0,3.0,1.0,1.0,,,,,Sydney,van Hooijdonk,1.0,2.0,1.0,,3.0,1.0,,,,,,,,,,,,3.0,1.0
10382018,away,SC Heerenveen,Simon Olsson,simon-olsson,S. Olsson,M,10,185,159,M,850851,EUR,874195200,M,19,19,True,15.0,10.0,2.0,,3.0,4.0,7.0,11.0,1.0,,2.0,,,19.0,17.0,6.4,6.0,0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10382018,away,SC Heerenveen,Syb van Ottele,syb-van-ottele,S. v. Ottele,D,6,185,91,M,961686,EUR,1012608000,D,6,6,True,9.0,8.0,,,3.0,3.0,5.0,6.0,,,1.0,,,11.0,12.0,6.7,1.0,1,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
10382018,away,SC Heerenveen,Alex Timossi Andersson,alex-timossi-andersson,A. T. Andersson,D,21,170,90,M,876303,EUR,979862400,F,8,8,True,3.0,2.0,,,,,3.0,4.0,1.0,,,,,11.0,8.0,6.6,3.0,1,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,
10382018,away,SC Heerenveen,Rami Kaib,rami-kaib,R. Kaib,M,24,178,374,M,834724,EUR,863049600,D,13,13,True,7.0,5.0,2.0,2.0,2.0,3.0,4.0,7.0,1.0,,,,,11.0,17.0,6.9,5.0,0,3.0,1.0,,3.0,1.0,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10382018,away,SC Heerenveen,Rami Al Hajj,rami-al-hajj,R. Al Hajj,M,22,180,219,M,978289,EUR,1000684800,M,22,22,True,3.0,3.0,,,,,3.0,3.0,,,,,,8.0,6.0,6.8,,0,,,,2.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,
10382018,away,SC Heerenveen,Xavier Mous,xavier-mous,X. Mous,G,,188,36,,352328,EUR,807494400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382018,away,SC Heerenveen,Jan Bekkema,jan-bekkema,J. Bekkema,G,,186,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382018,away,SC Heerenveen,Hussein Ali,hussein-ali,H. Ali,D,15,180,1946,M,962056,EUR,1014940800,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
