match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_interceptionWon,stat_fouls,captain,stat_lastManTackle,player_sofascoreId,stat_totalOffside,stat_shotOffTarget,stat_keyPass,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,stat_goals,player_lastName,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_bigChanceMissed
14025233,home,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185.0,4510,M,33902,EUR,659577600,F,18,18,False,21.0,16.0,,,0.0,6.0,6.0,10.0,15.0,4.0,,2.0,1.0,,,89.0,30.0,8.7,7.0,0.071128,,2,,-0.4,0.1,0.14,,3.0,,4.0,,1.0,1.0,1.0,,,2.0,2.0,1.0,0.5788,0.93,,,,,,,,,,3.0,,2.0,0.8696,,2.0,,,,,,,
14025233,home,Brighton & Hove Albion,Maxim De Cuyper,maxim-de-cuyper,M. De Cuyper,D,29,183.0,4482,M,997152,EUR,977443200,D,29,29,True,21.0,16.0,1.0,,0.0,4.0,4.0,12.0,17.0,2.0,1.0,4.0,,,,54.0,30.0,6.4,6.0,0.0125499,,1,,-0.03,0.11,-0.17,,2.0,1.0,3.0,1.0,,,,,,1.0,,,0.0211,0.01,2.0,1.0,1.0,,,,,,,,,1.0,0.0255,,,,,,,,,
14025233,home,Brighton & Hove Albion,James Milner,james-milner,J. Milner,M,20,175.0,3367,M,791,EUR,505180800,M,20,20,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,,2.0,1.0,,,,19.0,8.0,6.2,3.0,8.558e-05,,0,,-0.02,0.0,-0.09,,,,4.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14025233,home,Brighton & Hove Albion,Stefanos Tzimas,tzimas-stefanos,S. Tzimas,F,9,184.0,4563,M,1155321,EUR,1136505600,F,9,9,True,5.0,3.0,,,0.0,3.0,3.0,,2.0,1.0,1.0,2.0,,,,19.0,9.0,6.5,3.0,3.388e-05,,0,,0.04,0.03,0.17,,1.0,,3.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14025233,home,Brighton & Hove Albion,Diego Coppola,diego-coppola,D. Coppola,D,42,192.0,1399,M,1050692,EUR,1072569600,D,42,42,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,8.0,3.0,6.8,,0.00093503,,0,,0.05,-0.02,0.13,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025233,home,Brighton & Hove Albion,Charalampos Kostoulas,kostoulas-charalampos,C. Kostoulas,M,19,185.0,6032,M,1416535,EUR,1180483200,F,19,19,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,2.0,,,,,,8.0,5.0,6.5,2.0,3.932e-05,,0,,-0.07,-0.03,0.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,Charalampos Kostoulas,,,,,,,,
14025233,home,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188.0,538,M,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025233,home,Brighton & Hove Albion,Olivier Boscagli,boscagli-olivier,O. Boscagli,D,21,181.0,1044,M,788784,EUR,879811200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025233,home,Brighton & Hove Albion,Tom Watson,watson-tom,T. Watson,M,22,190.0,853,M,1167066,EUR,1144454400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025233,home,Brighton & Hove Albion,Nehemiah Oriola,nehemiah-oriola,N. Oriola,F,58,,81,M,1899611,EUR,1181520000,F,58,58,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nehemiah Oriola,,,,,,,,
14025233,away,Newcastle United,Nick Pope,nick-pope,N. Pope,G,1,198.0,4628,M,162653,EUR,703641600,G,1,1,False,19.0,11.0,11.0,3.0,0.0,9.0,10.0,2.0,9.0,1.0,3.0,14.0,,1.0,3.0,90.0,40.0,6.9,8.0,0.00025159,0.0517,0,-0.5595,0.04,0.0,-0.13,-0.65,,1.0,,,,,,,,,,,,,,,,,,,npope29,,,,,,,,,,2.0,1.0,2.0,2.0,,
14025233,away,Newcastle United,Kieran Trippier,kieran-trippier,K. Trippier,D,2,174.0,8369,M,69256,EUR,653702400,D,2,2,False,57.0,49.0,4.0,2.0,0.0,25.0,28.0,24.0,29.0,4.0,2.0,1.0,,,,90.0,76.0,6.6,11.0,0.117087,,0,,0.3,-0.01,-0.41,,1.0,1.0,4.0,2.0,,1.0,1.0,,,2.0,2.0,,,,4.0,2.0,,1.0,,,ktrippier2,,,1.0,,,,,,,,,,,,
14025233,away,Newcastle United,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194.0,6237,M,1014286,EUR,997228800,D,12,12,False,59.0,52.0,3.0,1.0,0.0,32.0,35.0,20.0,24.0,5.0,4.0,5.0,,,,90.0,69.0,6.6,8.0,0.00618605,,1,,0.05,0.13,-0.23,,1.0,4.0,2.0,1.0,,,,,1.0,1.0,1.0,,0.0514,-0.2,1.0,,,,,,MThiaw,,1.0,,,,,,,,,,,,,
14025233,away,Newcastle United,Sven Botman,sven-botman,S. Botman,D,4,193.0,3377,M,910046,EUR,947635200,D,4,4,False,70.0,62.0,8.0,6.0,0.0,42.0,45.0,20.0,25.0,3.0,4.0,3.0,,,,90.0,83.0,6.4,11.0,0.0107121,,1,,-0.05,0.09,-0.06,,3.0,2.0,5.0,,1.0,,,,1.0,1.0,1.0,2.0,0.0506,-0.32,,,,1.0,,,,,1.0,,,,,,,,,,,,,
14025233,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201.0,4473,M,99090,EUR,705369600,D,33,33,False,47.0,37.0,2.0,,0.0,22.0,28.0,15.0,19.0,4.0,2.0,5.0,,,,90.0,79.0,6.2,18.0,0.0513849,,0,,0.0,0.03,-0.11,,4.0,1.0,10.0,2.0,2.0,,,,2.0,3.0,1.0,,,,2.0,,3.0,2.0,,,,,,1.0,,,,,,,,,,,,
14025233,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182.0,31550,M,866469,EUR,879638400,M,39,39,False,39.0,33.0,3.0,2.0,0.0,10.0,12.0,23.0,27.0,5.0,1.0,4.0,3.0,,,86.0,57.0,6.9,12.0,0.218024,,4,,0.17,0.31,0.25,,3.0,,9.0,,1.0,3.0,,2.0,1.0,2.0,2.0,,0.3578,-0.54,2.0,,,2.0,True,,BrunoGuimarães,1.0,1.0,1.0,,1.0,0.1053,,,,,,,,,
14025233,away,Newcastle United,Sandro Tonali,sandro-tonali,S. Tonali,M,8,181.0,14225,M,892673,EUR,957744000,M,8,8,False,47.0,41.0,3.0,2.0,0.0,20.0,23.0,21.0,24.0,1.0,,2.0,,,,70.0,56.0,6.9,9.0,0.2798,,1,,0.35,0.09,-0.07,,,,2.0,1.0,1.0,,,1.0,,1.0,,,0.0279,0.01,3.0,1.0,2.0,,,,sandrotonali,,,2.0,1.0,,,,,,,,,,,
14025233,away,Newcastle United,Joelinton,joelinton,Joelinton,M,7,186.0,10098,M,560128,EUR,839980800,M,7,7,False,26.0,21.0,1.0,,0.0,7.0,10.0,14.0,16.0,5.0,3.0,3.0,2.0,,,45.0,39.0,6.6,6.0,0.00852755,,0,,-0.15,0.06,-0.12,,1.0,,2.0,1.0,,,,,,3.0,3.0,1.0,,,,,2.0,,,,joelinton34,,,,,,,,,,,,,,1.0,
14025233,away,Newcastle United,Anthony Elanga,anthony-elanga,A. Elanga,M,20,178.0,10434,M,979232,EUR,1019865600,F,20,20,False,14.0,13.0,,,0.0,3.0,3.0,10.0,11.0,2.0,,1.0,1.0,,,45.0,20.0,6.6,4.0,0.0165648,,0,,0.0,0.03,-0.04,,,,2.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,anthonyelanga,,,,,,,,,,,,,,,
14025233,away,Newcastle United,Nick Woltemade,nick-woltemade,N. Woltemade,F,27,198.0,55466,M,980623,EUR,1013644800,F,27,27,False,16.0,13.0,,,0.0,4.0,4.0,9.0,12.0,5.0,2.0,2.0,1.0,,,90.0,31.0,7.5,7.0,0.0723485,,4,,-0.18,0.15,0.16,,2.0,2.0,5.0,,,2.0,1.0,1.0,,1.0,1.0,2.0,0.7093,0.44,,,,2.0,,,,,2.0,,,1.0,0.8905,,1.0,,,,,,,1.0
14025233,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183.0,15696,M,914902,EUR,982972800,F,10,10,False,22.0,21.0,,,0.0,4.0,4.0,17.0,18.0,7.0,,2.0,2.0,,,70.0,48.0,6.5,12.0,0.152341,,1,,0.08,0.11,-0.05,,,,10.0,1.0,1.0,12.0,4.0,,,1.0,,1.0,0.0733,-0.25,2.0,1.0,,,,,AGordon,,1.0,2.0,,,,,,,,,,,,
14025233,away,Newcastle United,Lewis Miley,lewis-miley,L. Miley,M,67,188.0,3304,M,1400650,EUR,1146441600,M,67,67,True,35.0,34.0,1.0,1.0,1.0,14.0,15.0,20.0,20.0,2.0,,3.0,,,,45.0,40.0,7.0,2.0,0.274359,,0,,0.18,0.05,-0.05,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,2.0,,,,Lewis Miley,,,,,,,,
14025233,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176.0,3564,M,372336,EUR,793584000,M,23,23,True,19.0,14.0,,,0.0,3.0,4.0,11.0,15.0,4.0,,1.0,,,,45.0,32.0,6.7,10.0,0.102403,,3,,-0.01,0.12,-0.05,,,1.0,,,,2.0,2.0,1.0,,1.0,1.0,,0.1526,-0.36,7.0,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,
14025233,away,Newcastle United,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,41,180.0,3186,M,975937,EUR,991008000,M,41,41,True,15.0,15.0,,,0.0,6.0,6.0,9.0,9.0,,1.0,2.0,,,,20.0,18.0,6.3,2.0,0.00671027,,0,,-0.05,0.12,-0.12,,,,3.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
14025233,away,Newcastle United,Harvey Barnes,harvey-barnes,H. Barnes,F,11,181.0,5550,M,855647,EUR,881625600,M,11,11,True,5.0,2.0,,,0.0,,1.0,2.0,4.0,1.0,,2.0,,,,20.0,11.0,6.5,5.0,0.0706044,,1,,0.17,0.04,-0.06,,,,1.0,,,2.0,1.0,,,,,,0.0269,-0.12,2.0,1.0,,,,,,,,,,1.0,0.0596,,,,,,,,,
14025233,away,Newcastle United,William Osula,osula-william,W. Osula,F,18,191.0,2934,M,1122603,EUR,1059955200,F,18,18,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,12.0,2.0,6.4,1.0,2.89e-05,,0,,0.0,,0.0,,1.0,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
14025233,away,Newcastle United,Aaron Ramsdale,aaron-ramsdale,A. Ramsdale,G,32,191.0,8533,M,839410,EUR,895104000,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,ARamsdale,,,,,,,,,,,,,,,
14025233,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186.0,3172,M,101882,EUR,693187200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025233,away,Newcastle United,Emil Krafth,emil-krafth,E. Krafth,D,17,184.0,985,M,150396,EUR,775785600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025233,away,Newcastle United,Joe Willock,joe-willock,J. Willock,M,28,186.0,2651,M,888550,EUR,935107200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
