match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_sofascoreId,captain,stat_totalCross,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_keyPass,stat_accurateCross,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_totalOffside
13981633,home,Napoli,Matteo Politano,matteo-politano,M. Politano,F,21,171.0,4493,M,235672,EUR,744336000,F,21,21,True,13.0,11.0,1.0,,0.0,6.0,7.0,5.0,6.0,,3.0,,,,,34.0,20.0,6.6,5.0,0.00173223,61.418023462197,6.0,37.485,9.135,,2,,-0.03,0.15,0.13,,,,,1.0,,,,,,25.037735999886,1.0,,,1.0,1.0,1.0,,,2.0,,0.0597,-0.33,1.0,,,,,,,,,1.0,,,,
13981633,home,Napoli,Noa Lang,noa-lang,N. Lang,F,77,173.0,13002,M,875136,EUR,929577600,F,70,70,True,12.0,10.0,,,0.0,2.0,2.0,8.0,10.0,,,,,,,33.0,14.0,6.8,2.0,0.0113386,68.226463158336,6.0,15.96,16.17,,0,,0.09,0.2,-0.04,,,,1.0,2.0,1.0,,1.0,1.0,,36.303497310153,2.0,noano,,,,,,,,1.0,,,,,,,,,,,,,,,,
13981633,home,Napoli,Pasquale Mazzocchi,pasquale-mazzocchi,P. Mazzocchi,M,30,183.0,1368,M,377512,EUR,806803200,D,30,30,True,10.0,7.0,1.0,,0.0,6.0,7.0,1.0,3.0,3.0,,,,,,28.0,20.0,6.6,6.0,0.00028282,52.581688128025,4.0,49.98,30.765,,1,,-0.06,0.06,0.15,,1.0,,2.0,1.0,,,,,,30.772514115684,1.0,,,1.0,1.0,,,,1.0,,0.0093,0.0,1.0,1.0,,0.1148,1.0,,,,,,,,,
13981633,home,Napoli,Alessandro Buongiorno,alessandro-buongiorno,A. Buongiorno,D,4,191.0,3972,M,870263,EUR,928627200,D,4,4,True,14.0,13.0,,,0.0,12.0,12.0,1.0,2.0,1.0,2.0,,,,,23.0,19.0,7.0,1.0,0.00069735,26.61963579722,4.0,9.975,8.925,,0,,0.02,0.02,0.36,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981633,home,Napoli,Mathias Ferrante,mathias-ferrante,M. Ferrante,G,25,202.0,520,M,1940256,EUR,1157068800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mathias Ferrante,,,,,,
13981633,home,Napoli,Nikita Contini,nikita-contini,N. Contini,G,14,190.0,976,M,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981633,home,Napoli,Luca Marianucci,marianucci-luca,L. Marianucci,D,35,186.0,890,M,1165371,EUR,1090540800,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981633,home,Napoli,Miguel Gutiérrez,miguel-gutierrez,M. Gutiérrez,D,3,180.0,4281,M,908716,EUR,996192000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,MGutiérrez,,,,,,,,,,,,,,,,,,,,,,,,
13981633,home,Napoli,Mathías Olivera,mathias-olivera,M. Olivera,D,17,184.0,3517,M,805078,EUR,878256000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981633,home,Napoli,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201.0,5063,M,962364,EUR,968544000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981633,home,Napoli,Giuseppe Ambrosino,ambrosino-giuseppe,G. Ambrosino,F,10,187.0,1258,M,1163083,EUR,1063152000,F,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981633,away,Sassuolo,Arijanet Murić,arijanet-muric,A. Murić,G,49,198.0,1886,M,888971,EUR,910396800,G,49,49,False,28.0,20.0,14.0,6.0,0.0,16.0,18.0,4.0,10.0,1.0,8.0,2.0,2.0,3.0,,90.0,41.0,6.9,8.0,0.00077682,14.216184249863,4.0,-0.84,1.47,0.4857,0,-0.0817,0.04,-0.03,-0.12,0.29,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,
13981633,away,Sassuolo,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,6,188.0,2252,M,886243,EUR,954892800,D,6,6,False,51.0,45.0,3.0,1.0,0.0,28.0,29.0,17.0,22.0,3.0,3.0,,,,,90.0,73.0,6.7,9.0,0.0589599,233.74891307827,21.0,173.46,22.995,,1,,0.09,0.25,-0.15,,1.0,,2.0,3.0,,,1.0,1.0,,44.965870412485,2.0,,,3.0,3.0,,,,,,0.0173,-0.08,2.0,,,,,1.0,2.0,,,1.0,,,,
13981633,away,Sassuolo,Jay Idzes,jay-idzes,J. Idzes,D,21,190.0,19111,M,933641,EUR,959904000,D,21,21,False,56.0,49.0,3.0,,0.0,31.0,32.0,18.0,24.0,1.0,5.0,,,,,90.0,64.0,6.7,8.0,0.132276,170.34873957708,16.0,128.73,36.015,,1,,0.03,0.19,-0.14,,,3.0,,4.0,,,1.0,1.0,,55.674354219141,2.0,jayidzes,,,,1.0,3.0,,,,0.017,-0.07,,,,,,,,,,,,,,
13981633,away,Sassuolo,Tarik Muharemović,tarik-muharemovic,T. Muharemović,D,80,193.0,3504,M,1118177,EUR,1046390400,D,80,80,False,70.0,61.0,6.0,3.0,0.0,44.0,47.0,17.0,23.0,5.0,4.0,,,,,90.0,84.0,6.8,9.0,0.00781789,179.01926271464,28.0,34.125,16.38,,1,,0.02,0.06,-0.1,,,1.0,1.0,4.0,1.0,1.0,3.0,2.0,,18.330422362837,1.0,,,,,,2.0,,,,0.0267,-0.05,,,,,,1.0,,Tarik Muharemovic,,1.0,,,,
13981633,away,Sassuolo,Josh Doig,josh-doig,J. Doig,D,3,189.0,836,M,989276,EUR,1021680000,D,3,3,False,40.0,31.0,7.0,2.0,0.0,23.0,27.0,8.0,13.0,2.0,2.0,,,,,81.0,59.0,6.8,12.0,0.00364536,158.07197246293,12.0,92.4,20.055,,1,,-0.01,0.14,-0.03,,1.0,,1.0,4.0,,,1.0,1.0,,54.037502558288,2.0,,,1.0,1.0,1.0,,,,2.0,0.0094,-0.02,1.0,,,,,,,,,,,,,
13981633,away,Sassuolo,Luca Lipani,luca-lipani,L. Lipani,M,35,185.0,442,M,1154898,EUR,1116374400,M,35,35,False,36.0,31.0,3.0,,0.0,16.0,16.0,15.0,20.0,1.0,7.0,,,,,89.0,48.0,6.3,8.0,0.0232523,65.076708829963,7.0,38.22,22.785,,3,,-0.11,0.21,0.14,,1.0,1.0,5.0,2.0,1.0,,1.0,1.0,2.0,35.30975667548,2.0,,,1.0,1.0,1.0,2.0,,1.0,,0.2345,-0.52,,1.0,,0.2617,,1.0,,Luca Lipani,,1.0,,,,
13981633,away,Sassuolo,Nemanja Matić,nemanja-matic,N. Matić,M,18,194.0,3565,M,44241,EUR,586396800,M,18,18,False,56.0,50.0,9.0,7.0,0.0,29.0,30.0,21.0,26.0,,4.0,,,,,90.0,64.0,6.9,6.0,0.00743329,206.09704313191,27.0,77.49,22.365,,3,,0.04,0.18,0.13,,,1.0,2.0,2.0,,,,,2.0,,,Mati,True,,,2.0,2.0,,,1.0,0.0613,-0.21,,,,,,1.0,,,,1.0,,,,
13981633,away,Sassuolo,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183.0,1108,M,989371,EUR,1033689600,M,40,40,False,10.0,9.0,,,0.0,6.0,6.0,3.0,4.0,1.0,2.0,,,,,54.0,21.0,6.1,6.0,0.00240853,55.115846391443,6.0,37.905,14.805,,1,,-0.06,0.03,-0.17,,2.0,1.0,7.0,2.0,1.0,,1.0,,2.0,,,,,,2.0,,,,2.0,,0.1006,0.12,,1.0,,0.5957,,,,,,,,,,
13981633,away,Sassuolo,Alieu Fadera,fadera-alieu,A. Fadera,M,20,181.0,1183,M,1031548,EUR,1004745600,F,20,20,False,20.0,16.0,1.0,1.0,0.0,7.0,8.0,9.0,12.0,,2.0,,,,,81.0,37.0,6.7,11.0,0.014855,130.86309785209,12.0,6.93,37.38,,2,,-0.12,0.3,-0.01,,,1.0,5.0,6.0,,,1.0,1.0,1.0,48.82430829557,2.0,,,1.0,3.0,1.0,,,1.0,3.0,0.1373,-0.53,1.0,,,,2.0,1.0,,,,1.0,,,,
13981633,away,Sassuolo,Andrea Pinamonti,andrea-pinamonti,A. Pinamonti,F,99,185.0,2688,M,826198,EUR,927072000,F,99,99,False,16.0,11.0,,,0.0,3.0,4.0,8.0,12.0,,1.0,,,,,89.0,23.0,6.5,7.0,0.1402,16.270407577413,2.0,11.025,8.19,,3,,-0.05,0.15,-0.01,,3.0,2.0,4.0,3.0,,,,,,8.2711810523044,1.0,,,,1.0,,,,1.0,,0.1728,0.02,1.0,,,,1.0,2.0,,,,3.0,,,1.0,
13981633,away,Sassuolo,Armand Laurienté,armand-lauriente,A. Laurienté,M,45,177.0,2531,M,932643,EUR,912729600,F,45,45,False,20.0,17.0,1.0,1.0,0.0,4.0,4.0,13.0,16.0,1.0,2.0,,,,,90.0,45.0,7.3,14.0,0.128615,241.97843674157,23.0,95.34,22.68,,3,,0.01,0.44,0.0,,,1.0,3.0,7.0,,,,,3.0,79.131034655018,4.0,,,8.0,5.0,1.0,,,3.0,3.0,0.0862,-0.28,3.0,2.0,,0.1899,,5.0,2.0,,,,,,,2.0
13981633,away,Sassuolo,Edoardo Iannoni,edoardo-iannoni,E. Iannoni,M,44,185.0,147,M,1013239,EUR,986947200,M,44,44,True,24.0,20.0,1.0,,0.0,6.0,7.0,14.0,17.0,,2.0,,,,,36.0,26.0,6.6,4.0,0.0803435,68.167835400742,6.0,30.555,10.815,,0,,0.03,0.07,-0.02,,,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981633,away,Sassuolo,Woyo Coulibaly,woyo-coulibaly,W. Coulibaly,D,25,188.0,2728,M,989894,EUR,927158400,D,25,25,True,9.0,9.0,,,0.0,4.0,4.0,5.0,5.0,1.0,2.0,,,,,9.0,11.0,6.6,,0.00151725,16.305878725171,1.0,13.335,13.335,,1,,-0.03,0.02,-0.04,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.0237,-0.03,,,,,,,,,,1.0,,,,
13981633,away,Sassuolo,Laurs Skjellerup,skjellerup-laurs,L. Skjellerup,F,90,192.0,157,M,1034241,EUR,1029110400,F,14,14,True,3.0,,,,0.0,,,,3.0,,1.0,,,,,9.0,4.0,6.5,3.0,,13.270652263482,2.0,13.125,7.77,,1,,-0.16,0.13,-0.02,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.0219,-0.11,,,,,,,,,,1.0,,,,
13981633,away,Sassuolo,Luca Moro,luca-moro,L. Moro,F,24,189.0,353,M,949780,EUR,980380800,F,24,24,True,,,,,0.0,,,,,,,,,,,8.0,,6.3,,,,,,,,0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981633,away,Sassuolo,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187.0,3794,M,917485,EUR,885427200,F,9,9,True,,,,,0.0,,,0.0,0.0,,,,,,,8.0,2.0,6.5,1.0,0.0216386,14.865036024174,1.0,-6.3,-6.3,,0,,0.1,0.01,0.0,,,,,,,,,,,,,walo_98,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,
13981633,away,Sassuolo,Giacomo Satalino,giacomo-satalino,G. Satalino,G,12,188.0,82,M,832375,EUR,927158400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981633,away,Sassuolo,Gioele Zacchi,gioele-zacchi,G. Zacchi,G,16,183.0,105,M,1012165,EUR,1057795200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981633,away,Sassuolo,Stefano Turati,stefano-turati,S. Turati,G,13,188.0,559,M,893752,EUR,999648000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981633,away,Sassuolo,Filippo Romagna,filippo-romagna,F. Romagna,D,19,185.0,187,M,356032,EUR,864604800,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981633,away,Sassuolo,Yeferson Paz,yeferson-paz,Y. Paz,D,7,176.0,312,M,1000252,EUR,1023926400,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981633,away,Sassuolo,Cas Odenthal,cas-odenthal,C. Odenthal,D,26,190.0,146,M,991677,EUR,969926400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981633,away,Sassuolo,Christian Frangella,christian-frangella,C. Frangella,M,33,,31,M,1838644,EUR,1164412800,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981633,away,Sassuolo,Nicholas Pierini,pierini-nicholas,N. Pierini,F,77,176.0,186,M,829581,EUR,902361600,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
