match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
14064452,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14064452,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
14064452,,,,,84,,,7,,,substitution,,125308471.0,False,False,regular,,,,,,
14064452,,,,,84,,,7,,,substitution,,125308464.0,False,False,regular,,,,,,
14064452,,,,,82,,,9,,,varDecision,,93485.0,,True,goalAwarded,False,1102503.0,Ahmadou Bamba Dieng,,,
14064452,,,,,79,,,12,,,substitution,,125308457.0,False,False,regular,,,,,,
14064452,,,,,74,,,17,,,substitution,,125308437.0,False,True,regular,,,,,,
14064452,,1.0,1.0,,73,,,18,,,goal,,333969743.0,,True,regular,,1102503.0,Ahmadou Bamba Dieng,,,
14064452,,,,,69,,,22,,,card,,124487392.0,,False,yellow,,867575.0,Koffi Kouao,Koffi Kouao,Foul,False
14064452,,,,,63,,,28,,,card,,124487357.0,,True,yellow,,1405239.0,Mohamed Bamba,Mohamed Bamba,Foul,False
14064452,,,,,60,,,31,,,substitution,,125308383.0,False,True,regular,,,,,,
14064452,,,,,60,,,31,,,substitution,,125308371.0,False,True,regular,,,,,,
14064452,,,,,46,,,45,,,substitution,,125308341.0,True,False,injury,,,,,,
14064452,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14064452,,,,,45,1.0,,1,,,card,,124487223.0,,False,yellow,,1470032.0,Ibou Sane,Ibou Sane,Time wasting,False
14064452,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14064452,,0.0,1.0,,29,,,17,,,goal,,333959198.0,,False,regular,,1471683.0,Sadibou Sané,,,
