match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_interceptionWon,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,player_firstName,player_lastName,stat_wonTackle,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,captain,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,player_sofascoreId,stat_goals,stat_savedShotsFromInsideTheBox,stat_errorLeadToAShot,stat_errorLeadToAGoal
14064452,home,Lorient,Pablo Pagis,pablo-pagis,P. Pagis,M,10,181.0,437,M,1174462,EUR,1041120000,F,10,10,False,31.0,25.0,7.0,5.0,0.0,8.0,9.0,22.0,,2.0,,,90.0,51.0,6.8,14.0,0.0180928,118.29321099937,10.0,52.08,19.005,,5,,-0.15,0.05,0.0,,17.0,,,2.0,4.0,1.0,1.0,1.0,,3.0,1.0,1.0,,22.315609805694,1.0,,Pablo Pagis,,2.0,4.0,,,4.0,0.7459,-0.54,,,,,,1.0,,2.0,1.0,,,,,
14064452,home,Lorient,Mohamed Bamba,mohamed-bamba,M. Bamba,F,9,185.0,944,M,1405239,EUR,1007942400,F,9,9,True,5.0,5.0,,,1.0,1.0,1.0,4.0,1.0,2.0,,,30.0,12.0,7.0,3.0,0.108666,15.690877706141,2.0,5.46,4.83,,2,,0.28,0.05,-0.01,,4.0,,,3.0,1.0,,1.0,,,,2.0,,3.0,,,1.0,,,,,,,,0.076,0.24,,1.0,1.0,0.2788,,1.0,,,,,,,,
14064452,home,Lorient,Ahmadou Bamba Dieng,ahmadou-bamba-dieng,A. B. Dieng,F,12,178.0,8305,M,1102503,EUR,953769600,F,12,12,True,5.0,4.0,,,0.0,2.0,2.0,3.0,,,,,30.0,12.0,7.5,3.0,0.00233933,,,,,,2,,-0.06,-0.12,0.13,,2.0,1.0,,2.0,2.0,1.0,1.0,,,1.0,,,,,,1.0,Ahmadou Bamba Dieng,,1.0,1.0,,,,0.2264,0.5,,1.0,2.0,0.8304,,,1.0,,,dieng_ahmadou_bamba,1.0,,,
14064452,home,Lorient,Karim Dermane,karim-dermane,K. Dermane,M,29,193.0,3326,M,1130307,EUR,1072396800,M,29,29,True,14.0,13.0,1.0,1.0,0.0,3.0,3.0,11.0,,2.0,,,16.0,19.0,6.9,4.0,0.00824541,67.211856263047,6.0,-0.41999999999999,7.875,,0,,0.01,0.0,0.14,,10.0,,,1.0,2.0,,2.0,,,1.0,1.0,,,,,,Karim Dermane,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,
14064452,home,Lorient,Bingourou Kamara,bingourou-kamara,B. Kamara,G,21,193.0,273,M,583312,EUR,845856000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064452,home,Lorient,Lucas Leaudais,lucas-leaudais,L. Leaudais,D,35,,2,,1893323,EUR,1096156800,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Lucas,Leaudais,,,,,,,,,,,,,,,,,,,,,
14064452,home,Lorient,Isaac Monnier,isaac-monnier,I. Monnier,D,19,,16,M,2198401,EUR,1157760000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064452,home,Lorient,Izak Akakpo,izak-akakpo,I. Akakpo,D,33,188.0,26,M,1912465,EUR,1077926400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Izak,Akakpo,,,,,,,,,,,,,,,,,,,,,
14064452,home,Lorient,Daniel Semedo,daniel-semedo,D. Semedo,M,34,177.0,4,,2430329,EUR,1067040000,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Daniel Semedo,,,,,,,,,,,,,,,,,,,,,,
14064452,home,Lorient,Trevan Sanusi,trevan-sanusi,T. Sanusi,F,14,175.0,396,M,1492716,EUR,1177459200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Trevan Sanusi,,,,,,,,,,,,,,,,,,,,,,
14064452,away,Metz,Jonathan Fischer,jonathan-fischer,J. Fischer,G,1,197.0,267,M,1004550,EUR,999993600,G,1,1,False,32.0,26.0,11.0,5.0,0.0,24.0,24.0,8.0,,7.0,1.0,4.0,90.0,43.0,7.4,6.0,9.946e-05,47.47988546688,8.0,18.165,5.46,0.4915,0,0.353,0.01,0.01,-0.02,0.42,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
14064452,away,Metz,Koffi Kouao,kouao-koffi,K. Kouao,D,39,173.0,315,M,867575,EUR,895622400,D,39,39,False,54.0,50.0,6.0,4.0,0.0,25.0,26.0,28.0,3.0,7.0,,,90.0,76.0,6.5,11.0,0.0191757,147.07693827716,20.0,44.625,16.065,,0,,0.05,0.2,-0.29,,25.0,,,6.0,4.0,1.0,1.0,2.0,,3.0,2.0,1.0,3.0,16.085710459908,1.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,
14064452,away,Metz,Sadibou Sané,sane-sadibou,S. Sané,D,38,185.0,730,M,1471683,EUR,1086825600,D,38,38,False,82.0,73.0,7.0,2.0,0.0,60.0,66.0,16.0,,4.0,,,90.0,96.0,8.4,9.0,0.00405936,250.80999820107,31.0,91.035,14.28,,2,,0.01,0.12,0.48,,13.0,1.0,3.0,1.0,4.0,,,8.0,3.0,,,1.0,,,,,Sadibou Sané,,,,,,1.0,0.0684,0.5,,,1.0,0.55,,,,,,,1.0,,,
14064452,away,Metz,Urie-Michel Mboula,urie-michel-mboula,U. Mboula,D,4,183.0,253,M,1397934,EUR,1051660800,D,4,4,False,92.0,89.0,5.0,3.0,0.0,67.0,67.0,25.0,1.0,3.0,,,90.0,102.0,6.9,4.0,0.00927153,360.01497525359,40.0,176.61,15.75,,0,,0.23,0.18,-0.1,,22.0,,1.0,2.0,3.0,,2.0,5.0,,,,1.0,1.0,,,,Urie-Michel Mboula,,,,,,,,,,1.0,,,,,,,,,,,,
14064452,away,Metz,Maxime Colin,maxime-colin,M. Colin,D,2,179.0,51,M,128285,EUR,690163200,D,2,2,False,57.0,49.0,6.0,4.0,0.0,24.0,27.0,30.0,1.0,2.0,,,90.0,82.0,6.6,10.0,0.12806,99.972521543568,13.0,42.735,31.08,,1,,0.2,0.05,-0.15,,25.0,,,2.0,1.0,1.0,,2.0,,1.0,,,1.0,31.204796810747,1.0,2.0,,,1.0,1.0,1.0,,1.0,0.0225,-0.04,,,,,,,,,,,,,,
14064452,away,Metz,Jessy Deminguet,jessy-deminguet,J. Deminguet,M,20,178.0,128,M,902657,EUR,884131200,M,20,20,False,36.0,35.0,1.0,1.0,0.0,22.0,23.0,13.0,1.0,1.0,,,45.0,43.0,6.5,3.0,0.00616892,90.523542499609,14.0,8.19,5.565,,0,,0.04,0.03,-0.11,,13.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14064452,away,Metz,Boubacar Traoré,boubacar-traore,B. Traoré,M,8,183.0,1011,M,982613,EUR,998265600,M,8,8,False,28.0,26.0,4.0,4.0,0.0,10.0,11.0,17.0,,1.0,,,84.0,38.0,6.5,4.0,0.039313,79.244103702997,13.0,45.57,6.615,,2,,0.09,0.11,-0.39,,16.0,2.0,1.0,4.0,6.0,,2.0,,,2.0,1.0,2.0,1.0,,,1.0,,,1.0,,,,1.0,0.0188,-0.13,,1.0,,,,1.0,,,,,,,,1.0
14064452,away,Metz,Malick Mbaye,mbaye-malick,M. Mbaye,F,11,173.0,790,M,1463503,EUR,1081209600,M,11,11,False,30.0,25.0,4.0,2.0,0.0,9.0,14.0,16.0,2.0,2.0,,,90.0,52.0,6.6,13.0,0.134313,139.64508927023,14.0,64.26,18.165,,0,,0.1,0.14,0.0,,16.0,3.0,1.0,9.0,3.0,2.0,3.0,6.0,,,1.0,1.0,1.0,43.284992452988,2.0,,Malick Mbaye,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,
14064452,away,Metz,Gauthier Hein,gauthier-hein,G. Hein,M,10,170.0,632,M,842391,EUR,839376000,M,10,10,False,72.0,67.0,7.0,6.0,1.0,27.0,28.0,44.0,,4.0,,,90.0,84.0,7.1,12.0,0.0754176,312.91782746075,35.0,109.62,34.545,,1,,0.22,0.28,-0.18,,40.0,,1.0,,1.0,,,,,,1.0,,,58.694868573104,2.0,2.0,,,,6.0,1.0,,,0.2436,-0.2,True,,,,,1.0,,,,,,,1.0,
14064452,away,Metz,Georgiy Tsitaishvili,giorgi-tsitaishvili,G. Tsitaishvili,M,7,171.0,1454,M,875677,EUR,974505600,M,7,7,False,32.0,27.0,1.0,1.0,0.0,11.0,12.0,20.0,1.0,,,,84.0,49.0,6.3,14.0,0.0413893,208.62168449499,17.0,136.395,33.705,,2,,-0.27,0.31,-0.07,,16.0,1.0,,4.0,2.0,,3.0,,,,2.0,1.0,1.0,124.90077023095,6.0,2.0,,,,6.0,1.0,,,0.0616,-0.18,,1.0,1.0,0.0408,,1.0,,,,,,,,
14064452,away,Metz,Ibou Sane,sane-ibou,I. Sane,F,29,180.0,636,M,1470032,EUR,1111968000,F,23,23,False,11.0,8.0,,,0.0,3.0,4.0,7.0,,,,,79.0,21.0,6.5,7.0,0.00261654,44.64954031703,5.0,-14.28,3.885,,0,,0.0,0.02,0.0,,5.0,1.0,1.0,2.0,5.0,,1.0,,,3.0,2.0,1.0,,,,,Ibou,Sane,,1.0,,,,,,,,,,,,1.0,,,,,,,
14064452,away,Metz,Alpha Touré,alpha-toure,A. Touré,M,12,180.0,636,M,1597191,EUR,1138147200,M,12,12,True,30.0,28.0,2.0,1.0,0.0,17.0,17.0,13.0,1.0,4.0,,,45.0,36.0,6.4,3.0,0.00528054,68.28251524597,9.0,-9.975,10.29,,0,,-0.01,0.03,-0.24,,11.0,,,4.0,3.0,1.0,,,,2.0,,1.0,,,,,Alpha,Touré,1.0,,,3.0,,,,,,,,,,,,,,,,1.0,
14064452,away,Metz,Joel Asoro,joel-asoro,J. Asoro,F,99,175.0,213,M,825901,EUR,925171200,F,99,99,True,3.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,,,,,11.0,4.0,6.6,2.0,6.458e-05,11.19997361604,1.0,-11.025,-11.025,,0,,-0.01,-0.05,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064452,away,Metz,Benjamin Stambouli,benjamin-stambouli,B. Stambouli,M,21,180.0,168,M,105951,EUR,650505600,M,21,21,True,13.0,11.0,2.0,1.0,0.0,9.0,9.0,4.0,1.0,,,,13.0,17.0,6.7,2.0,0.00045905,29.872632639208,4.0,15.75,9.24,,0,,0.02,0.02,-0.02,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14064452,away,Metz,Morgan Bokele Mputu,morgan-bokele-mputu,M. B. Mputu,F,69,175.0,160,M,1394735,EUR,1079136000,F,19,19,True,9.0,7.0,1.0,,0.0,2.0,2.0,7.0,,,,,13.0,11.0,6.3,4.0,0.00234595,43.15990668839,6.0,29.085,19.845,,0,,-0.07,0.0,0.0,,5.0,,,2.0,,1.0,1.0,,,,,,,,,,Morgan Bokele Mputu,,,,,,,,,,,,,,,,,,,,,,
14064452,away,Metz,Ousmane Ba,ousmane-ba,O. Ba,G,40,185.0,267,M,1002541,EUR,1023321600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064452,away,Metz,Fodé Ballo-Touré,fode-ballo-toure,F. Ballo-Touré,D,97,177.0,1466,M,788170,EUR,852249600,D,97,97,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064452,away,Metz,Terry Yegbe,terry-yegbe,T. Yegbe,D,15,195.0,357,M,1200442,EUR,980380800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Terry Yegbe,,,,,,,,,,,,,,,,,,,,,,
14064452,away,Metz,Giorgi Abuashvili,giorgi-abuashvili,G. Abuashvili,M,9,175.0,496,M,985199,EUR,1044662400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064452,away,Metz,Cléo Mélières,cleo-melieres,C. Mélières,F,25,,14,,1928235,EUR,1113350400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Cléo,Mélières,,,,,,,,,,,,,,,,,,,,,
