match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
14035933,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14035933,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
14035933,,2.0,2.0,,86,,,5,,,goal,,326727064.0,True,regular,1086107.0,Luc Marijnissen,,,,
14035933,,,,,86,,,5,,,substitution,,125092443.0,False,injury,,,True,,,
14035933,,,,,80,,,11,,,substitution,,125092388.0,True,regular,,,False,,,
14035933,,,,,80,,,11,,,substitution,,125092400.0,True,injury,,,True,,,
14035933,,,,,78,,,13,,,substitution,,125092386.0,False,regular,,,False,,,
14035933,,,,,78,,,13,,,substitution,,125092379.0,False,regular,,,False,,,
14035933,,,,,69,,,22,,,substitution,,125092343.0,True,regular,,,False,,,
14035933,,,,,69,,,22,,,substitution,,125092351.0,True,regular,,,False,,,
14035933,,1.0,2.0,,67,,,24,,,goal,,326726101.0,False,regular,988839.0,Marley Aké,,,,
14035933,,1.0,1.0,,59,,,32,,,goal,,326725558.0,False,regular,1094132.0,Anosike Ementa,,,,
14035933,,,,,58,,,33,,,substitution,,125092181.0,False,regular,,,False,,,
14035933,,,,,58,,,33,,,substitution,,125092180.0,False,regular,,,False,,,
14035933,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14035933,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
14035933,,,,,42,,,4,,,substitution,,125091980.0,True,injury,,,True,,,
14035933,,,,,18,,,28,,,card,,124303237.0,True,yellow,1470532.0,Benjamin Fredrick,,Benjamin Fredrick,Foul,False
14035933,,1.0,0.0,,13,,,33,,,goal,,326720060.0,True,regular,1047536.0,Bruny Nsimba,,,,
14035933,,,,,8,,,38,,,card,,124303171.0,False,yellow,1506998.0,Yannick Cappelle,,Yannick Cappelle,Foul,False
