match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_keyPass,stat_wonContest,stat_errorLeadToAGoal,stat_fouls,stat_challengeLost,stat_shotOffTarget,stat_hitWoodwork,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,stat_bigChanceCreated,stat_goals
12530801,away,Samsunspor,Carlo Holse,carlo-holse,C. Holse,M,21,177,633,M,837012,EUR,928281600,M,21,21,False,23.0,21.0,2.0,2.0,0.0,7.0,8.0,14.0,15.0,2.0,2.0,,,,,90.0,44.0,7.2,7.0,0.0693637,1,,,,,2.0,2.0,6.0,5.0,2.0,1.0,2.0,1.0,,2.0,,,,,2.0,0.0529,,,2.0,,,1.0,2.0,1.0,,,,,1.0,
12530801,away,Samsunspor,Emre Kılınç,emre-kilinc,E. Kılınç,M,11,174,320,M,202032,EUR,777600000,M,11,11,False,28.0,19.0,5.0,1.0,1.0,4.0,5.0,15.0,26.0,1.0,6.0,,,,,89.0,45.0,7.2,16.0,0.310115,1,,,,3.0,2.0,,7.0,2.0,1.0,1.0,,1.0,,,,2.0,,,1.0,0.0825,,,3.0,,,,2.0,1.0,,,,,1.0,
12530801,away,Samsunspor,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190,1399,M,943593,EUR,885427200,F,9,9,False,9.0,2.0,,,0.0,,1.0,2.0,11.0,,1.0,,,,,77.0,21.0,7.4,14.0,0.00060739,3,,,,3.0,4.0,2.0,5.0,2.0,,,3.0,1.0,,,,,2.0,,,0.1946,0.6033,,,,,,,1.0,,,,,,1.0
12530801,away,Samsunspor,Olivier Ntcham,olivier-ntcham,O. Ntcham,M,10,180,801,M,352676,EUR,823824000,M,10,10,True,18.0,16.0,1.0,1.0,0.0,7.0,8.0,9.0,10.0,1.0,4.0,,,,,26.0,28.0,7.2,3.0,0.0505795,1,,,,,,2.0,1.0,5.0,2.0,1.0,,1.0,1.0,,,1.0,,1.0,,0.0318,,,,1.0,,,,,,,,,,
12530801,away,Samsunspor,Arbnor Muja,arbnor-muja,A. Muja,M,7,179,520,M,890695,EUR,912297600,F,7,7,True,9.0,6.0,,,0.0,2.0,2.0,4.0,8.0,2.0,4.0,,,,,26.0,21.0,6.7,8.0,0.00220138,0,,Arbnor,Muja,1.0,2.0,,4.0,3.0,,,2.0,3.0,,,,1.0,,,1.0,,,,,2.0,,,,,,,,,,
12530801,away,Samsunspor,Soner Gönül,soner-gonul,S. Gönül,D,28,177,50,M,867727,EUR,865987200,D,28,28,True,5.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,,,,,,13.0,10.0,6.8,1.0,0.00180771,0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12530801,away,Samsunspor,Ercan Kara,ercan-kara,E. Kara,F,9,192,253,M,843039,EUR,820627200,F,29,29,True,4.0,2.0,,,0.0,1.0,2.0,1.0,2.0,,,,,,,13.0,7.0,6.4,4.0,0.00026639,0,,,,,1.0,,2.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
12530801,away,Samsunspor,Yunus Emre Çift,yunus-emre-cift,Y. E. Çift,D,55,185,119,M,1063325,EUR,1062374400,D,55,55,True,1.0,,1.0,,0.0,,,,1.0,,,,,,,1.0,2.0,,1.0,,0,,Yunus Cift,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12530801,away,Samsunspor,Halil Yeral,halil-yeral,H. Yeral,G,45,190,27,M,897441,EUR,946684800,G,45,45,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530801,away,Samsunspor,Haluk Mustafa Tan,tan-haluk-mustafa,H. M. Tan,D,72,181,40,M,1605311,EUR,1114560000,D,72,72,True,,,,,,,,,,,,,,,,,,,,,0,,Haluk Mustafa Tan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530801,away,Samsunspor,Nanú,nanu,Nanú,D,14,177,270,M,343965,EUR,769132800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530801,away,Samsunspor,Muhammet Ali Özbaskıcı,muhammet-ali-ozbaskici,M. A. Özbaskıcı,M,20,176,36,M,1149024,EUR,1127779200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,Muhammet Ali Özbaskici,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530801,away,Samsunspor,Flavien Tait,flavien-tait,F. Tait,M,,175,101,M,312388,EUR,728611200,M,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
