match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_challengeLost,player_sofascoreId,stat_totalOffside,stat_goodHighClaim,stat_errorLeadToAShot
14062214,home,TSG Hoffenheim,Bazoumana Touré,bazoumana-toure,B. Touré,M,29,175,3686,M,1568123,EUR,1141257600,F,29,29,False,,24.0,18.0,3.0,2.0,0.0,5.0,5.0,13.0,19.0,6.0,2.0,2.0,,5.0,,,,73.0,38.0,7.0,12.0,0.109611,155.76809423307,13.0,52.756821106265,3.0,,1,,0.04,0.33,0.0,,Bazoumana Touré,,5.0,1.0,2.0,3.0,,,,3.0,1.0,2.0,,0.0134,25.672732011463,81.97185265096,2.0,0.01,1.0,,,1.0,,,1.0,,,,,,,,
14062214,home,TSG Hoffenheim,Alexander Prass,alexander-prass,A. Prass,M,22,180,665,M,978062,EUR,990835200,D,22,22,True,,11.0,10.0,,,1.0,3.0,3.0,7.0,8.0,1.0,1.0,1.0,,,,,,17.0,15.0,7.0,3.0,0.0575346,40.793987210001,6.0,19.697548073537,0.0,,1,,0.16,0.29,-0.09,,,,,,,3.0,,,,,,,,0.0452,,,2.0,-0.25,,1.0,,1.0,,,,,,,2.0,,,,
14062214,home,TSG Hoffenheim,Max Moerstedt,max-moerstedt,M. Moerstedt,F,33,194,1285,M,1418703,EUR,1137283200,F,33,33,True,,5.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,,,,,1.0,,,,16.0,6.0,6.1,1.0,0.276693,13.232159650166,2.0,-3.1765204467338,0.0,,0,,-0.42,-0.03,-0.01,,Max Moerstedt,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,
14062214,home,TSG Hoffenheim,Ihlas Bebou,ihlas-bebou,I. Bebou,F,9,183,465,M,254297,EUR,767059200,F,9,9,True,,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,11.0,6.0,6.6,,0.00125122,3.6980385341421,1.0,1.5903583954448,0.0,,1,,0.01,0.07,0.15,,,,,,,1.0,,1.0,,,,,,0.0266,,,,-0.07,,,,,,,,,,,1.0,,,,
14062214,home,TSG Hoffenheim,Valentin Gendrey,valentin-gendrey,V. Gendrey,D,15,179,294,M,944899,EUR,961545600,D,15,15,True,,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,,3.0,4.0,7.7,1.0,0.00850842,,,,,,1,,-0.01,,0.0,,,,1.0,,,,,,,,,,,0.0916,,,1.0,0.52,,,,,,,,1.0,1.0,0.6189,,,,,
14062214,home,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062214,home,TSG Hoffenheim,Valentin Lässig,valentin-lassig,V. Lässig,D,49,177,11,M,1150373,EUR,1046649600,D,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062214,home,TSG Hoffenheim,Kelven Frees ,kelven-frees,K. Frees ,D,45,202,61,M,1864768,EUR,1107388800,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Kelven Frees ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062214,home,TSG Hoffenheim,Luka Duric,luka-duric,L. Duric,M,48,181,76,M,2216257,EUR,1055894400,M,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062214,home,TSG Hoffenheim,Muhammed Damar,muhammed-damar,M. Damar,M,10,185,484,M,1128638,EUR,1081468800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062214,away,SC Freiburg,Noah Atubolu,noah-atubolu,N. Atubolu,G,1,190,1842,M,980626,EUR,1022284800,G,1,1,False,,51.0,30.0,35.0,14.0,0.0,17.0,19.0,13.0,32.0,,,,1.0,12.0,2.0,4.0,1.0,90.0,64.0,7.4,21.0,0.00946262,80.220655816422,12.0,36.685981504321,0.0,0.5847,0,-0.3737,0.25,0.02,-0.22,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
14062214,away,SC Freiburg,Philipp Treu,treu-philipp,P. Treu,M,29,172,176,M,979820,EUR,975801600,D,29,29,False,,25.0,20.0,2.0,1.0,0.0,11.0,13.0,9.0,12.0,3.0,3.0,2.0,2.0,5.0,,,,88.0,46.0,6.3,12.0,0.0810705,133.17258443137,14.0,43.622450971279,2.0,,1,,0.04,0.18,-0.19,,,,,,2.0,6.0,,,,,,2.0,1.0,0.037,26.167216082484,46.518833398418,1.0,-0.21,,1.0,,1.0,,2.0,,,,,2.0,,,,
14062214,away,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,887,M,142259,EUR,758937600,D,28,28,False,,36.0,30.0,4.0,2.0,0.0,18.0,19.0,12.0,17.0,3.0,1.0,1.0,7.0,5.0,,,,90.0,52.0,6.1,8.0,0.0973706,58.784122925324,8.0,19.731008543326,0.0,,0,,0.19,0.05,-0.47,,,,,,1.0,1.0,,,,,,2.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0
14062214,away,SC Freiburg,Bruno Ogbus,ogbus-bruno,B. Ogbus,D,43,188,230,M,1596573,EUR,1134777600,D,43,43,False,,31.0,25.0,4.0,1.0,0.0,16.0,19.0,9.0,12.0,3.0,1.0,1.0,8.0,5.0,,,,90.0,48.0,6.4,7.0,0.0274555,50.644057627322,6.0,13.613902212703,1.0,,0,,0.04,0.04,-0.05,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,,15.886382518694,22.019117352882,,,1.0,,,,,1.0,1.0,,,,,,,,
14062214,away,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,142231,EUR,730857600,D,30,30,False,True,21.0,14.0,3.0,1.0,0.0,8.0,10.0,6.0,11.0,2.0,1.0,,3.0,3.0,,,,90.0,40.0,6.2,13.0,0.0967249,47.64658479658,6.0,24.780998515677,1.0,,0,,0.2,0.0,-0.39,,,,5.0,1.0,,2.0,,,,1.0,1.0,,,,15.994234334123,17.401696727618,1.0,,1.0,,,,,1.0,,,,,1.0,,,,
14062214,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,,43.0,31.0,8.0,4.0,0.0,14.0,15.0,17.0,28.0,3.0,,,5.0,4.0,,,,90.0,62.0,6.7,14.0,0.0353796,89.608137289251,9.0,55.898802563905,1.0,,4,,0.17,0.25,-0.07,,,,,,2.0,3.0,,1.0,,1.0,,,1.0,0.2599,36.829677100022,36.908580519982,1.0,-0.48,1.0,,,1.0,,,,2.0,,0.1086,1.0,,,,
14062214,away,SC Freiburg,Patrick Osterhage,osterhage-patrick,P. Osterhage,M,6,183,261,M,914755,EUR,949363200,M,6,6,False,,23.0,14.0,2.0,,0.0,6.0,11.0,8.0,12.0,,,,5.0,2.0,,,,90.0,36.0,6.0,12.0,0.132603,77.74563601705,9.0,21.988317947402,1.0,,0,,-0.13,0.28,-0.04,,,,1.0,1.0,2.0,5.0,,,1.0,,,2.0,,,20.700253175844,25.377340305871,,,,1.0,,,,,2.0,,,,,,,,
14062214,away,SC Freiburg,Cyriaque Irié,cyriaque-irie,C. Irié,M,22,184,7203,M,1508537,EUR,1119225600,M,22,22,False,,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,5.0,1.0,,3.0,3.0,,,,45.0,19.0,6.8,4.0,0.00709228,19.634354437311,2.0,19.247638524329,0.0,,1,,0.0,0.06,0.14,,Cyriaque Irié,,,,1.0,3.0,,,1.0,1.0,1.0,2.0,2.0,0.0901,,,1.0,-0.1,2.0,1.0,,1.0,,,,,,,,,,,1.0
14062214,away,SC Freiburg,Yuito Suzuki,yuito-suzuki,Y. Suzuki,F,14,175,2199,M,1020422,EUR,1003968000,M,14,14,False,,5.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,,,,,1.0,,,,58.0,14.0,6.1,7.0,0.00065794,41.185313250007,2.0,24.615088314096,1.0,,1,,-0.07,0.1,-0.11,,,,,,,5.0,,,,,,1.0,,0.0272,30.151814306537,33.009977415927,,-0.15,,5.0,,1.0,,,,,,,,,,,
14062214,away,SC Freiburg,Derry Scherhant,derry-scherhant,D. Scherhant,F,7,184,373,M,1131002,EUR,1036886400,M,7,7,False,,14.0,8.0,1.0,,0.0,5.0,8.0,3.0,6.0,3.0,3.0,1.0,1.0,4.0,,,,72.0,28.0,6.2,12.0,0.125369,58.725447416771,8.0,43.430267366121,2.0,,1,,-0.01,0.18,-0.17,,,,5.0,2.0,1.0,6.0,,,,,,,2.0,0.0483,10.885745876224,21.931798463748,2.0,-0.24,,1.0,,,,,,1.0,,0.261,2.0,,,,
14062214,away,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,False,,26.0,13.0,1.0,,0.0,6.0,7.0,7.0,19.0,5.0,1.0,,2.0,5.0,,,,90.0,42.0,6.2,20.0,0.00909922,47.627255055682,5.0,18.063407888905,1.0,,1,,-0.31,0.05,-0.02,,,,2.0,,5.0,8.0,,1.0,,1.0,1.0,4.0,,0.0645,13.172505718358,19.631484941288,1.0,0.02,4.0,,,,,1.0,1.0,,,,1.0,,2.0,,
14062214,away,SC Freiburg,Max Rosenfelder,rosenfelder-maximilian,M. Rosenfelder,D,37,186,240,M,1131337,EUR,1044835200,D,37,37,True,,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,,12.0,6.0,6.2,1.0,0.00037326,,,,,,0,,-0.03,0.01,-0.26,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062214,away,SC Freiburg,Anthony Jung,anthony-jung,A. Jung,D,5,186,138,M,103442,EUR,689126400,D,5,5,True,,18.0,16.0,2.0,1.0,0.0,10.0,10.0,6.0,8.0,1.0,1.0,1.0,2.0,2.0,,,,33.0,26.0,6.5,2.0,0.0016222,51.228262183068,8.0,6.1272719053023,0.0,,1,,0.01,0.01,-0.04,,,,,,1.0,1.0,,,1.0,,,,,0.0271,,,,-0.05,,,,1.0,,2.0,,,,,,,,,
14062214,away,SC Freiburg,Igor Matanović,igor-matanovic,I. Matanović,F,31,197,3237,M,1019321,EUR,1049068800,F,31,31,True,,11.0,8.0,2.0,2.0,0.0,2.0,2.0,6.0,9.0,5.0,1.0,1.0,,,,,,32.0,17.0,6.7,5.0,0.0176172,36.183891018188,5.0,1.3408093335419,0.0,,2,,-0.02,-0.2,-0.05,,,,,,1.0,5.0,,1.0,,,,,1.0,0.2021,,,1.0,-0.12,3.0,2.0,,1.0,,,1.0,,,,1.0,,,,
14062214,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,True,,13.0,11.0,2.0,2.0,0.0,6.0,7.0,5.0,6.0,,,,,,,,,18.0,17.0,6.4,4.0,0.0166412,28.121438430572,4.0,5.0465966926228,0.0,,1,,0.08,-0.14,-0.11,,,,1.0,,,2.0,,1.0,,,,1.0,,0.0166,,,,-0.05,,,,,,,1.0,,,,1.0,,,,
14062214,away,SC Freiburg,Jan-Niklas Beste,jan-niklas-beste,J. Beste,D,19,177,1027,M,836711,EUR,915408000,D,19,19,True,,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,1.0,,,,,,,,9.0,8.0,6.2,4.0,0.00163612,3.8816846858033,1.0,3.4009806215076,0.0,,0,,-0.11,0.01,-0.19,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14062214,away,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062214,away,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,1131339,EUR,996710400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062214,away,SC Freiburg,Karl Steinmann,karl-steinmann,K. Steinmann,D,65,186,4,M,1864722,EUR,1134432000,D,65,65,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Karl Steinmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062214,away,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
