match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_unsuccessfulTouch,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_keyPass,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_totalOffside,stat_expectedGoals,stat_errorLeadToAShot,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_bigChanceCreated,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_errorLeadToAGoal,stat_blockedScoringAttempt
11352440,home,Wolverhampton,Daniel Bentley,daniel-bentley,D. Bentley,G,25,188,242,M,101367,EUR,742521600,G,25,25,False,27.0,15.0,18.0,6.0,13.0,17.0,2.0,10.0,2.0,2.0,3.0,90.0,31.0,7.2,12.0,0.00035064,0,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352440,home,Wolverhampton,Max Kilman,max-kilman,M. Kilman,D,3,192,1250,M,894474,EUR,864345600,D,23,23,False,67.0,50.0,14.0,7.0,39.0,47.0,11.0,20.0,6.0,,,90.0,78.0,7.3,17.0,0.0113392,0,,True,3.0,2.0,8.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352440,home,Wolverhampton,Craig Dawson,craig-dawson,C. Dawson,D,,188,419,M,50027,EUR,641952000,D,15,15,False,73.0,65.0,8.0,6.0,54.0,56.0,11.0,17.0,4.0,,,90.0,86.0,7.4,11.0,0.00267457,0,,,4.0,1.0,5.0,,,9.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11352440,home,Wolverhampton,Toti Gomes,toti-gomes,T. Gomes,D,24,187,1047,M,973418,EUR,916444800,D,24,24,False,71.0,62.0,6.0,2.0,43.0,50.0,19.0,21.0,9.0,,,90.0,88.0,7.2,12.0,0.00567674,0,,,2.0,1.0,3.0,,,4.0,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
11352440,home,Wolverhampton,Nélson Semedo,nelson-semedo,N. Semedo,M,27,177,7696,M,252821,EUR,753408000,M,22,22,False,41.0,30.0,3.0,1.0,18.0,24.0,13.0,18.0,5.0,,,90.0,67.0,6.9,14.0,0.0341234,0,,,2.0,7.0,6.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,nelsonsemedo50,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11352440,home,Wolverhampton,Mario Lemina,mario-lemina,M. Lemina,M,99,184,8756,M,307284,EUR,746841600,M,5,5,False,32.0,28.0,4.0,2.0,18.0,21.0,10.0,11.0,3.0,,,90.0,48.0,6.7,10.0,0.00408904,1,,,2.0,5.0,5.0,2.0,,2.0,,2.0,2.0,1.0,1.0,1.0,3.0,,,,,,1.0,1.0,1.0,2.0,2.0,0.3128,,,,,,,,,,,,,,
11352440,home,Wolverhampton,João Gomes,joao-gomes,J. Gomes,M,8,176,14959,M,1015267,EUR,981936000,M,8,8,False,37.0,30.0,1.0,,17.0,21.0,13.0,16.0,4.0,,,90.0,48.0,6.5,10.0,0.00668406,0,,,,2.0,5.0,,,,,3.0,1.0,2.0,1.0,,3.0,joaogomes.01,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
11352440,home,Wolverhampton,Hugo Bueno,hugo-bueno,H. Bueno,D,3,180,695,M,1013928,EUR,1032307200,M,17,17,False,29.0,22.0,2.0,,10.0,13.0,12.0,17.0,2.0,,,89.0,53.0,6.6,15.0,0.00302455,0,,,3.0,12.0,10.0,5.0,2.0,2.0,,3.0,3.0,2.0,2.0,4.0,2.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,
11352440,home,Wolverhampton,Hee-Chan Hwang,hee-chan-hwang,H. Hwang,F,11,177,6362,M,786186,EUR,822614400,F,11,11,False,25.0,16.0,,,6.0,9.0,10.0,17.0,3.0,,,90.0,45.0,7.2,16.0,0.00914918,2,,,2.0,7.0,3.0,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,Hwangso,1.0,,2.0,1.0,1.0,,1.0,,,0.2857,,,,1.0,1.0,0.4472,,,,,,,,
11352440,home,Wolverhampton,Matheus Cunha,matheus-cunha,M. Cunha,F,10,184,69408,M,886363,EUR,927763200,F,12,12,False,22.0,18.0,,,10.0,10.0,8.0,12.0,5.0,,,87.0,38.0,7.4,10.0,0.0937365,1,,,,5.0,4.0,3.0,1.0,1.0,,,,3.0,,2.0,3.0,Cunha,,,,1.0,1.0,,,2.0,,0.0145,,,,1.0,,0.2031,1.0,1.0,,,,,,
11352440,home,Wolverhampton,Pablo Sarabia,pablo-sarabia,P. Sarabia,M,7,176,2486,M,138573,EUR,705542400,F,21,21,False,33.0,27.0,3.0,1.0,7.0,7.0,23.0,33.0,4.0,,,79.0,59.0,8.2,16.0,0.571545,3,,,,6.0,7.0,3.0,1.0,,,2.0,2.0,4.0,1.0,3.0,3.0,,7.0,3.0,,3.0,1.0,,1.0,,,0.2123,,,,2.0,,0.2292,,1.0,,,,,,
11352440,home,Wolverhampton,Jean-Ricner Bellegarde,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170,28999,M,845273,EUR,898905600,M,27,27,True,6.0,5.0,,,1.0,1.0,4.0,5.0,,,,11.0,10.0,6.6,2.0,0.00859188,0,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352440,home,Wolverhampton,Boubacar Traoré,boubacar-traore,B. Traoré,M,8,183,1011,M,982613,EUR,998265600,M,6,6,True,2.0,1.0,,,,,1.0,2.0,1.0,,,9.0,3.0,6.5,1.0,0.00364305,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352440,home,Wolverhampton,Matt Doherty,matt-doherty,M. Doherty,D,2,182,1449,M,143047,EUR,695520000,D,2,2,True,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,6.0,,3.0,7.944e-05,0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352440,home,Wolverhampton,Tom King,tom-king,T. King,G,31,186,326,M,603922,EUR,794707200,G,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352440,home,Wolverhampton,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189,1175,M,846308,EUR,910569600,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352440,home,Wolverhampton,Tawanda Chirewa,tawanda-chirewa,T. Chirewa,M,23,181,933,M,1005725,EUR,1065830400,M,62,62,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352440,home,Wolverhampton,Tommy Doyle,tommy-doyle,T. Doyle,M,7,172,746,M,932628,EUR,1003276800,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352440,home,Wolverhampton,Saša Kalajdžić,sasa-kalajdzic,S. Kalajdžić,F,10,200,1158,M,870038,EUR,868233600,F,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352440,home,Wolverhampton,Fábio Silva,fabio-silva,F. Silva,F,21,185,5306,M,954076,EUR,1027036800,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,fabio.silva,,,,,,,,,,,,,,,,,,,,,,,,
11352440,away,Burnley,James Trafford,james-trafford,J. Trafford,G,1,197,21722,M,980643,EUR,1034208000,G,1,1,False,44.0,26.0,21.0,4.0,25.0,30.0,1.0,14.0,6.0,1.0,3.0,90.0,51.0,6.8,18.0,0.00019957,0,-0.1205,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,
11352440,away,Burnley,Vitinho,vitinho,Vitinho,D,2,175,3591,M,914477,EUR,932688000,D,22,22,False,24.0,17.0,1.0,1.0,6.0,7.0,11.0,20.0,,,,89.0,53.0,6.6,17.0,0.0154886,2,,,3.0,9.0,8.0,4.0,1.0,,1.0,4.0,2.0,,2.0,2.0,2.0,,3.0,,1.0,,1.0,,2.0,,,0.068,,,,,,,,,,,,,,
11352440,away,Burnley,Dara O'Shea,dara-oshea,D. O'Shea,D,26,188,660,M,856719,EUR,920505600,D,2,2,False,61.0,43.0,12.0,4.0,29.0,31.0,14.0,32.0,6.0,,,90.0,75.0,6.8,20.0,0.00780208,0,,,2.0,1.0,4.0,,,4.0,1.0,2.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11352440,away,Burnley,Hjalmar Ekdal,hjalmar-ekdal,H. Ekdal,D,18,187,549,M,875360,EUR,908928000,D,18,18,False,60.0,54.0,3.0,,38.0,41.0,16.0,19.0,7.0,,,89.0,66.0,6.6,6.0,0.010396,0,,,,5.0,1.0,,,2.0,2.0,,,1.0,2.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11352440,away,Burnley,Charlie Taylor,charlie-taylor,C. Taylor,D,29,183,248,M,166381,EUR,748224000,D,3,3,False,50.0,41.0,3.0,1.0,18.0,21.0,23.0,31.0,3.0,,,90.0,73.0,6.8,13.0,0.0213599,1,,,,7.0,4.0,1.0,1.0,3.0,1.0,3.0,2.0,,2.0,3.0,,,2.0,,2.0,1.0,,,1.0,,,0.0089,,,,,,,,,,,,,,
11352440,away,Burnley,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,710,M,809276,EUR,906163200,M,34,34,False,14.0,10.0,,,,,11.0,17.0,2.0,,,70.0,33.0,6.7,13.0,0.0456018,2,,,2.0,6.0,5.0,3.0,1.0,,,1.0,1.0,1.0,,2.0,3.0,,3.0,1.0,,2.0,2.0,,2.0,,,0.0713,,,,,,,,,,,,,,
11352440,away,Burnley,Sander Berge,sander-berge,S. Berge,M,16,195,2096,M,793167,EUR,887414400,M,16,16,False,42.0,37.0,3.0,2.0,18.0,21.0,19.0,23.0,10.0,,,90.0,59.0,6.3,14.0,0.0283578,0,,,1.0,7.0,5.0,1.0,,1.0,1.0,2.0,2.0,2.0,5.0,,5.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,
11352440,away,Burnley,Josh Brownhill,josh-brownhill,J. Brownhill,M,8,179,817,M,358394,EUR,819331200,M,8,8,False,52.0,43.0,4.0,2.0,16.0,19.0,27.0,33.0,8.0,,,90.0,65.0,7.3,9.0,0.0233308,2,,True,4.0,1.0,5.0,,,2.0,4.0,,,1.0,1.0,,,,,,,,,,,,,0.1024,,,,1.0,,0.1499,,,,,,,,1.0
11352440,away,Burnley,Luca Koleosho,luca-koleosho,L. Koleosho,M,24,175,1584,M,1216282,EUR,1095206400,M,30,30,False,9.0,7.0,,,2.0,2.0,5.0,7.0,2.0,,,36.0,19.0,6.7,4.0,0.00332345,1,,,,3.0,4.0,3.0,2.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,0.0527,,Luca Koleosho,,,,,,,,,,,,1.0
11352440,away,Burnley,Jay Rodriguez,jay-rodriguez,J. Rodriguez,F,16,185,305,M,26989,EUR,617673600,F,9,9,False,18.0,9.0,5.0,1.0,3.0,7.0,6.0,11.0,3.0,,,90.0,26.0,6.4,10.0,0.0047612,1,,,1.0,6.0,4.0,,,,,2.0,2.0,1.0,2.0,4.0,1.0,,,,,,,1.0,,,,0.4272,,,,1.0,,0.1655,,,,,,,,
11352440,away,Burnley,Zeki Amdouni,zeki-amdouni,Z. Amdouni,F,25,183,2739,M,990550,EUR,975888000,F,25,25,False,22.0,19.0,,,8.0,9.0,11.0,14.0,,,,90.0,41.0,6.8,12.0,0.0101999,2,,,1.0,6.0,4.0,,,1.0,,1.0,,2.0,,3.0,5.0,,1.0,,,1.0,3.0,,,,,0.1011,,,,1.0,,0.0176,,,,,,,,1.0
11352440,away,Burnley,Jóhann Guðmundsson,johann-gudmundsson,J. Guðmundsson,M,7,186,451,M,49805,EUR,656985600,M,7,7,True,25.0,19.0,,,6.0,8.0,14.0,19.0,2.0,,,54.0,34.0,6.8,9.0,0.13953,0,,,1.0,3.0,2.0,,,1.0,,,,1.0,,1.0,,,2.0,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,
11352440,away,Burnley,Mike Trésor,mike-tresor,M. Trésor,M,31,175,1090,M,826183,EUR,927849600,F,31,31,True,11.0,9.0,,,5.0,6.0,4.0,8.0,2.0,,,20.0,20.0,6.6,7.0,0.00324677,1,,,,3.0,3.0,,,,,3.0,1.0,,,,1.0,,3.0,,2.0,,1.0,,,,,0.0619,,,,,,,,,,,,,,1.0
11352440,away,Burnley,Nathan Redmond,nathan-redmond,N. Redmond,M,15,173,419,M,115346,EUR,762912000,M,15,15,True,3.0,2.0,,,,,2.0,3.0,,,,1.0,3.0,,1.0,0.00088281,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352440,away,Burnley,Wilson Odobert,wilson-odobert,W. Odobert,F,28,182,4519,M,1142679,EUR,1101600000,F,47,47,True,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,3.0,,1.0,0.00018225,0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11352440,away,Burnley,Arijanet Murić,arijanet-muric,A. Murić,G,49,198,1886,M,888971,EUR,910396800,G,49,49,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352440,away,Burnley,Hannes Delcroix,hannes-delcroix,H. Delcroix,D,3,185,5292,M,826169,EUR,920160000,D,44,44,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352440,away,Burnley,Ameen Al-Dakhil,al-dhakil,A. Al-Dakhil,D,2,185,551,M,1979970,EUR,1015372800,D,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ameen,Al-Dakhil,,,,,,,,,,,
11352440,away,Burnley,Aaron Ramsey,aaron-ramsey,A. Ramsey,M,30,180,736,M,1000142,EUR,1043107200,M,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352440,away,Burnley,Anass Zaroury,anass-zaroury,A. Zaroury,F,9,176,4199,M,877036,EUR,973555200,F,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,zaroury,,,,,,,,,,,,,,,,,,,,,,,,
