match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
10385750,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385750,,,,,90,4.0,,1,,,card,Christian Eriksen,Time wasting,False,120444914.0,True,yellow,105734.0,Christian Eriksen,,,
10385750,,,,,87,,,4,,,card,Bukayo Saka,Foul,False,120444885.0,False,yellow,934235.0,Bukayo Saka,,,
10385750,,,,,81,,,10,,,card,Harry Maguire,Foul,False,120444851.0,True,yellow,149380.0,Harry Maguire,,,
10385750,,,,,80,,,11,,,substitution,,,,121290165.0,False,regular,,,False,,
10385750,,,,,80,,,11,,,substitution,,,,121290164.0,True,injury,,,True,,
10385750,,,,,80,,,11,,,substitution,,,,121290163.0,True,injury,,,True,,
10385750,,,,,76,,,15,,,card,Gabriel Jesus,Argument,False,120444825.0,False,yellow,794839.0,Gabriel Jesus,,,
10385750,,3.0,1.0,,75,,,16,,,goal,,,,165706795.0,True,regular,814590.0,Marcus Rashford,,,
10385750,,,,,74,,,17,,,substitution,,,,121290104.0,False,regular,,,False,,
10385750,,,,,74,,,17,,,substitution,,,,121290103.0,False,regular,,,False,,
10385750,,,,,73,,,18,,,substitution,,,,121290102.0,False,regular,,,False,,
10385750,,,,,71,,,20,,,card,Scott McTominay,Foul,False,120444810.0,True,yellow,879346.0,Scott McTominay,,,
10385750,,,,,67,,,24,,,substitution,,,,121290035.0,True,regular,,,False,,
10385750,,2.0,1.0,,66,,,25,,,goal,,,,165706688.0,True,regular,814590.0,Marcus Rashford,,,
10385750,,1.0,1.0,,60,,,31,,,goal,,,,165706641.0,False,regular,934235.0,Bukayo Saka,,,
10385750,,,,,58,,,33,,,substitution,,,,121289952.0,True,regular,,,False,,
10385750,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385750,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10385750,,1.0,0.0,,35,,,11,,,goal,,,,165706172.0,True,regular,958380.0,Antony,,,
10385750,,,,,25,,,21,,,card,William Saliba,Foul,False,120444477.0,False,yellow,941168.0,William Saliba,,,
10385750,,,,,13,,,33,,,varDecision,,,,13065.0,False,goalAwarded,922573.0,Gabriel Martinelli,,,False
