match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
12764364,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764364,,,,,90,2.0,,1,,,substitution,123344347.0,False,False,regular,,,,,,,
12764364,,,,,90,1.0,,1,,,substitution,123344346.0,False,True,regular,,,,,,,
12764364,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
12764364,,2.0,3.0,,88,,,3,,,goal,191060824.0,,False,regular,,990550.0,Zeki Amdouni,,,,
12764364,,,,,85,,,6,,,substitution,123344330.0,False,False,regular,,,,,,,
12764364,,2.0,2.0,,84,,,7,,,goal,191060609.0,,False,regular,,870762.0,Arthur Cabral,,,,
12764364,,,,,79,,,12,,,card,121753996.0,,True,yellow,,1407848.0,Christian Mawissa,Christian Mawissa,Time wasting,False,
12764364,,2.0,1.0,,67,,,24,,,goal,191059776.0,,True,regular,,1170560.0,Soungoutou Magassa,,,,
12764364,,,,,65,,,26,,,substitution,123344219.0,False,False,regular,,,,,,,
12764364,,,,,65,,,26,,,substitution,123344218.0,False,False,regular,,,,,,,
12764364,,,,,63,,,28,,,substitution,123344207.0,False,True,regular,,,,,,,
12764364,,,,,63,,,28,,,substitution,123344206.0,False,True,regular,,,,,,,
12764364,,,,,58,,,33,,,card,121753950.0,,True,yellowRed,,978285.0,Wilfried Singo,Wilfried Singo,Foul,False,
12764364,,,,,57,,,34,,,substitution,123344171.0,False,True,regular,,,,,,,
12764364,,,,,57,,,34,,,substitution,123344170.0,False,True,regular,,,,,,,
12764364,,,,,55,,,36,,,varDecision,29755.0,,False,goalAwarded,,850976.0,Alexander Bah,,,,False
12764364,,,,,51,,,40,,,varDecision,29754.0,,True,goalAwarded,,1130939.0,Maghnes Akliouche,,,,False
12764364,,1.0,1.0,,48,,,43,,,goal,191058789.0,,False,regular,,795236.0,Vangelis Pavlidis,,,,
12764364,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764364,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12764364,,,,,42,,,4,,,card,121753877.0,,False,yellow,,903324.0,Kerem Aktürkoğlu,Kerem Aktürkoğlu,Foul,False,
12764364,,,,,42,,,4,,,card,121753876.0,,True,yellow,,978285.0,Wilfried Singo,Wilfried Singo,Argument,False,
12764364,,,,,41,,,5,,,card,121753874.0,,True,yellow,,281277.0,Thilo Kehrer,Thilo Kehrer,Argument,False,
12764364,,,,,40,,,6,,,card,121753873.0,,True,yellow,,770677.0,Denis Zakaria,Denis Zakaria,Argument,False,
12764364,,,,,29,,,17,,,card,121753858.0,,False,yellow,,1085081.0,Álvaro Carreras,Álvaro Carreras,Foul,False,
12764364,,1.0,0.0,,13,,,33,,,goal,191056000.0,,True,regular,,1394353.0,Eliesse Ben Seghir,,,,
12764364,,,,,5,,,41,,,card,121753836.0,,False,yellow,,855845.0,Florentino Luís,Florentino Luís,Foul,False,
