match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,stat_totalCross,stat_totalTackle,stat_wonTackle,stat_fouls,stat_blockedScoringAttempt,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_goals,player_lastName,captain,stat_goalAssist,player_sofascoreId,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork
12116990,home,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190.0,225,M,981586,EUR,983145600,G,40,40,False,27.0,18.0,14.0,5.0,13.0,15.0,5.0,12.0,1.0,1.0,5.0,6.0,2.0,2.0,3.0,90.0,36.0,7.0,9.0,0.00153346,0,0.3264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116990,home,Red Bull Bragantino,José Andrés Hurtado,andres-hurtado,J. A. Hurtado,D,34,178.0,537,M,987589,EUR,1009065600,D,34,34,False,17.0,11.0,3.0,1.0,3.0,4.0,8.0,13.0,,3.0,2.0,1.0,,,,90.0,37.0,7.1,10.0,0.023164,2,,3.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0863,0.1011,1.0,,,,,,,,,,,,,,,,,,,,
12116990,home,Red Bull Bragantino,Douglas Mendes,douglas-mendes,D. Mendes,D,39,189.0,257,M,1134472,EUR,1087084800,D,39,39,False,42.0,33.0,8.0,3.0,19.0,25.0,14.0,18.0,4.0,5.0,9.0,2.0,,,,90.0,58.0,7.2,10.0,0.0102583,2,,1.0,2.0,,,2.0,,1.0,,,0.0717,,,Douglas Mendes,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
12116990,home,Red Bull Bragantino,Luan Cândido,luan-candido,L. Cândido,D,36,187.0,716,M,905459,EUR,981072000,D,36,36,False,32.0,23.0,8.0,3.0,15.0,17.0,8.0,15.0,5.0,5.0,9.0,2.0,,,,90.0,43.0,6.6,9.0,0.00308629,1,,4.0,9.0,,,,,1.0,,,0.0371,,,,,,,5.0,1.0,,,,,,,,,,,,,,
12116990,home,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178.0,87,M,1097858,EUR,1013644800,D,31,31,False,28.0,19.0,6.0,2.0,11.0,14.0,9.0,16.0,2.0,4.0,2.0,2.0,,,,90.0,53.0,6.6,18.0,0.00774701,0,,4.0,6.0,,,,,1.0,,1.0,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,
12116990,home,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176.0,308,M,1463904,EUR,1082678400,M,22,22,False,21.0,17.0,2.0,1.0,5.0,6.0,15.0,22.0,1.0,3.0,,5.0,,,,72.0,36.0,7.3,11.0,0.140967,1,,2.0,5.0,2.0,1.0,1.0,,,2.0,1.0,0.0309,,5.0,,7.0,,,2.0,,3.0,,,,,,,,,,,,,
12116990,home,Red Bull Bragantino,Raul,raul,Raul,M,31,180.0,175,M,870760,EUR,837043200,M,23,23,False,28.0,27.0,6.0,5.0,16.0,16.0,11.0,12.0,,1.0,,4.0,,,,55.0,33.0,7.1,1.0,0.0117743,1,,,,1.0,1.0,1.0,,1.0,,,0.0154,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,
12116990,home,Red Bull Bragantino,Juninho Capixaba,juninho-capixaba,J. Capixaba,D,29,176.0,909,M,870556,EUR,868147200,M,29,29,False,20.0,13.0,,,5.0,9.0,8.0,11.0,,5.0,1.0,5.0,,,,62.0,35.0,6.9,8.0,0.00862576,1,,1.0,2.0,,,1.0,,,1.0,3.0,0.0271,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,
12116990,home,Red Bull Bragantino,Ignacio Laquintana,ignacio-laquintana,I. Laquintana,M,19,177.0,612,M,948004,EUR,917827200,F,33,33,False,21.0,13.0,,,2.0,2.0,11.0,21.0,,6.0,1.0,5.0,,,,90.0,42.0,7.5,16.0,0.0108771,3,,,4.0,5.0,3.0,,1.0,2.0,3.0,2.0,0.4804,0.6769,1.0,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,
12116990,home,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173.0,1446,M,143846,EUR,698889600,F,19,19,False,13.0,8.0,,,5.0,6.0,3.0,7.0,2.0,4.0,,2.0,,,,55.0,21.0,6.7,7.0,0.00857795,1,,5.0,6.0,1.0,,,1.0,,1.0,2.0,0.0209,0.1803,,,,,,,,,,,,,,True,,,,,,,
12116990,home,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175.0,705,M,1170680,EUR,1005782400,F,30,30,False,14.0,8.0,,,4.0,5.0,4.0,9.0,,3.0,1.0,5.0,,,,62.0,29.0,6.5,12.0,0.0168638,1,,2.0,7.0,6.0,2.0,,1.0,1.0,1.0,,0.0161,0.2365,,Henry Mosquera,,1.0,,1.0,,,,,,,,,,,,,,,
12116990,home,Red Bull Bragantino,Jadsom,jadsom,Jadsom,M,25,176.0,193,M,964127,EUR,990316800,M,5,5,True,21.0,17.0,2.0,,6.0,6.0,11.0,15.0,,4.0,1.0,4.0,,,,35.0,27.0,6.7,4.0,0.0105454,0,,1.0,3.0,3.0,3.0,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,
12116990,home,Red Bull Bragantino,Thiago Borbas,thiago-borbas,T. Borbas,F,17,186.0,801,M,1018547,EUR,1018137600,F,18,18,True,10.0,5.0,,,1.0,3.0,4.0,7.0,5.0,5.0,1.0,1.0,,,,35.0,16.0,6.7,8.0,0.00410232,1,,5.0,6.0,,,1.0,,,2.0,,0.0212,,,,,,,,,,,1.0,1.0,,,,,,,,,,
12116990,home,Red Bull Bragantino,Eric Ramires,eric-ramires,E. Ramires,M,7,172.0,386,M,950545,EUR,965865600,M,7,7,True,12.0,12.0,1.0,1.0,6.0,6.0,6.0,6.0,,4.0,1.0,4.0,,,,28.0,19.0,7.2,,0.00663318,0,,,,3.0,3.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,
12116990,home,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,28,181.0,1064,M,982405,EUR,922924800,F,28,28,True,10.0,8.0,1.0,1.0,1.0,2.0,8.0,10.0,,4.0,,1.0,,,,28.0,22.0,7.6,5.0,0.0601223,1,,,2.0,2.0,1.0,,1.0,,1.0,2.0,0.0187,0.6342,2.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,
12116990,home,Red Bull Bragantino,Bruno Goncalves De Jesus,goncalves-de-jesus-bruno,Bruninho,F,17,174.0,254,M,1868441,EUR,1047600000,F,17,17,True,8.0,6.0,1.0,,5.0,5.0,1.0,3.0,,4.0,,2.0,,,,18.0,16.0,7.0,3.0,0.0092656,2,,,1.0,2.0,1.0,2.0,,,,2.0,0.143,,,,,1.0,,,,,,,,,,,,,,,,,
12116990,home,Red Bull Bragantino,Fabrício,fabricio,Fabrício,G,37,190.0,53,M,1047208,EUR,961027200,G,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116990,home,Red Bull Bragantino,Dija,dija,Dija,D,13,,14,M,1425091,EUR,1050278400,M,58,58,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Dija,,,,,,,,,,,,,,,,,,,
12116990,home,Red Bull Bragantino,Léo Realpe,leonardo-realpe,L. Realpe,D,3,186.0,474,M,977676,EUR,983145600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12116990,home,Red Bull Bragantino,Eduardo Santos,eduardo-santos,Eduardo,D,3,196.0,161,M,925189,EUR,880675200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
