match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
13080852,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
13080852,,0.0,4.0,,90,2.0,,1,,,goal,191380607.0,False,regular,1186345.0,Tyreece Campbell,,,,
13080852,,,,,90,2.0,,1,,,substitution,123351546.0,False,regular,,,False,,,
13080852,,,,,88,,,3,,,substitution,123351496.0,False,regular,,,False,,,
13080852,,,,,88,,,3,,,substitution,123351495.0,False,regular,,,False,,,
13080852,,0.0,3.0,,85,,,6,,,goal,191377684.0,False,regular,996542.0,Gassan Ahadme,,,,
13080852,,,,,69,,,22,,,substitution,123351182.0,True,regular,,,False,,,
13080852,,,,,69,,,22,,,substitution,123351181.0,True,regular,,,False,,,
13080852,,,,,66,,,25,,,card,121760346.0,False,yellow,943073.0,Rarmani Edmonds-Green,,Rarmani Edmonds-Green,Time wasting,False
13080852,,,,,63,,,28,,,substitution,123351011.0,False,regular,,,False,,,
13080852,,,,,63,,,28,,,substitution,123351010.0,False,regular,,,False,,,
13080852,,,,,57,,,34,,,card,121760267.0,True,yellow,990382.0,Taylor Allen,,Taylor Allen,Time wasting,False
13080852,,,,,51,,,40,,,card,121760213.0,False,yellow,73409.0,Matt Godden,,Matt Godden,Foul,False
13080852,,,,,46,,,45,,,substitution,123350824.0,True,regular,,,False,,,
13080852,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
13080852,,,,,45,,,1,,,substitution,123350689.0,True,injury,,,True,,,
13080852,,0.0,2.0,,28,,,18,,,goal,191321645.0,False,regular,73409.0,Matt Godden,,,,
13080852,,,,,19,,,27,,,substitution,123350471.0,True,injury,,,True,,,
13080852,,0.0,1.0,,16,,,30,,,goal,191312737.0,False,regular,996542.0,Gassan Ahadme,,,,
13080852,,,,,-5,,,6,,,card,121760282.0,False,yellow,38051.0,Danny Hylton,,Danny Hylton,Unallowed field entering,False
