match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_totalContest,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_bigChanceMissed,stat_shotOffTarget,captain,stat_bigChanceCreated,stat_totalTackle,stat_totalOffside,stat_keyPass,player_firstName,player_lastName,stat_wonTackle,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_wasFouled,stat_interceptionWon,stat_challengeLost,stat_wonContest,player_sofascoreId,stat_outfielderBlock,stat_goodHighClaim,stat_goalAssist,stat_goals,stat_dispossessed
10408624,home,Espanyol,Nicolás Melamed,nicolas-melamed,N. Melamed,M,10,173,234,M,989878,EUR,986947200,F,21,21,False,6.0,6.0,,,5.0,5.0,1.0,1.0,1.0,,,,35.0,10.0,6.5,,0.0739,0.0,0.00077986,2,,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,
10408624,home,Espanyol,Fernando Calero,fernando-calero,F. Calero,D,5,183,302,M,857205,EUR,811036800,D,5,5,True,64.0,61.0,2.0,1.0,40.0,41.0,21.0,23.0,2.0,,,,55.0,72.0,6.5,4.0,0.0,0.0,0.0121161,0,,,,1.0,,2.0,1.0,,1.0,1.0,3.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
10408624,home,Espanyol,Javi Puado,javi-puado,J. Puado,M,7,178,1352,M,891511,EUR,896054400,F,7,7,True,13.0,13.0,,,4.0,4.0,9.0,9.0,2.0,,,,26.0,17.0,6.4,2.0,0.1941,0.0,0.0299983,2,,,,3.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,
10408624,home,Espanyol,Luca Koleosho,luca-koleosho,L. Koleosho,M,24,175,1584,M,1216282,EUR,1095206400,M,30,30,True,7.0,6.0,,,1.0,1.0,5.0,6.0,1.0,,,,13.0,11.0,6.4,4.0,0.0,0.0,0.0124516,0,,,,2.0,3.0,,1.0,,,,1.0,,,,,,,,Luca Koleosho,,,,,,,,,1.0,,,,,,
10408624,home,Espanyol,Keidi Bare,keidi-bare,K. Bare,M,6,174,295,M,862480,EUR,872726400,M,8,8,True,9.0,7.0,1.0,1.0,2.0,2.0,6.0,9.0,1.0,,,,13.0,13.0,6.8,4.0,0.0,0.0,0.0630323,0,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
10408624,home,Espanyol,Angel Fortuno,fortuno-angel,A. Fortuno,G,1,183,108,M,1082734,EUR,978307200,G,34,34,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408624,home,Espanyol,Joan García,joan-garcia,J. García,G,13,193,111965,M,930267,EUR,988934400,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408624,home,Espanyol,Omar El Hilali,omar-el-hilali,O. E. Hilali,D,23,183,6663,M,1064026,EUR,1063324800,D,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408624,home,Espanyol,Wassim Keddari,wassim-keddari,W. Keddari,D,5,183,448,M,1184318,EUR,1107388800,D,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Wassim Keddari,,,,,,,,,,,,,,,
10408624,home,Espanyol,Daniel Villahermosa,daniel-villahermosa,D. Villahermosa,M,6,172,42,M,1012440,EUR,978393600,M,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408624,home,Espanyol,Nabil Touaizi,nabil-touaizi,N. Touaizi,F,2,183,485,M,904849,EUR,980985600,F,32,32,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408624,away,Rayo Vallecano,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,97951,EUR,756777600,G,1,1,False,36.0,18.0,21.0,3.0,16.0,21.0,2.0,15.0,8.0,1.0,,,90.0,46.0,7.1,18.0,0.0,0.0,0.00023845,0,0.2434,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
10408624,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175,688,M,152446,EUR,694224000,D,20,20,False,29.0,23.0,4.0,1.0,10.0,11.0,14.0,19.0,,,,,90.0,48.0,7.2,8.0,0.0,0.0,0.0900692,0,,1.0,1.0,2.0,,6.0,1.0,,1.0,3.0,4.0,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,
10408624,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190,1047,M,88528,EUR,674697600,D,19,19,False,7.0,6.0,1.0,1.0,6.0,7.0,,,1.0,,,,16.0,8.0,3.0,1.0,0.0,0.0,0.00011433,0,,,,2.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,
10408624,away,Rayo Vallecano,Alejandro Catena,alejandro-catena,A. Catena,D,24,194,940,M,900792,EUR,783302400,D,5,5,False,63.0,50.0,17.0,6.0,38.0,42.0,12.0,21.0,3.0,,,,90.0,75.0,7.1,13.0,0.0,0.0,0.00251772,0,,,,,,9.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,
10408624,away,Rayo Vallecano,Fran García,fran-garcia,F. Garcia,D,20,170,66463,M,851271,EUR,934588800,D,3,3,False,39.0,33.0,3.0,1.0,20.0,24.0,14.0,17.0,8.0,,,,90.0,60.0,6.7,12.0,0.0,0.0,0.0404735,0,,2.0,1.0,4.0,2.0,1.0,2.0,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,2.0,,frangarci11,,,,,
10408624,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169,518,M,588566,EUR,815011200,M,17,17,False,52.0,46.0,10.0,8.0,21.0,22.0,25.0,31.0,3.0,,,,85.0,57.0,6.8,9.0,0.0304,0.0,0.0184204,1,,1.0,,6.0,,,2.0,3.0,2.0,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,1.0,,
10408624,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183,4735,M,913679,EUR,763776000,M,21,21,False,47.0,42.0,7.0,6.0,28.0,32.0,14.0,15.0,4.0,,,,90.0,58.0,7.7,5.0,0.7556,0.5037,0.0114025,2,,,,4.0,,7.0,,2.0,2.0,,2.0,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,
10408624,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169,2151,M,899982,EUR,788486400,M,7,7,False,15.0,12.0,2.0,1.0,4.0,4.0,8.0,12.0,2.0,,,,57.0,26.0,7.1,6.0,0.0137,0.3086,0.0088631,1,,1.0,,7.0,,3.0,,,5.0,1.0,5.0,,,,,,,,,,,1.0,,,4.0,,,,,,,,1.0,2.0
10408624,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177,550,M,21949,EUR,578016000,M,8,8,False,29.0,28.0,2.0,2.0,15.0,15.0,13.0,14.0,2.0,,,,57.0,38.0,6.5,5.0,0.0,0.0,0.0123615,0,,,,7.0,1.0,,,5.0,1.0,,3.0,,,True,,1.0,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,3.0
10408624,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168,1132,M,345111,EUR,720144000,M,18,18,False,21.0,16.0,1.0,,6.0,7.0,10.0,14.0,5.0,,,,85.0,30.0,7.0,7.0,0.0,0.0,0.531278,0,,,,3.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,,
10408624,away,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177,1019,M,910024,EUR,981763200,F,34,34,False,9.0,7.0,,,4.0,5.0,3.0,4.0,1.0,,,,74.0,22.0,6.4,5.0,0.2524,0.018,0.00075383,2,,,,7.0,,1.0,1.0,,5.0,1.0,3.0,1.0,1.0,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,1.0
10408624,away,Rayo Vallecano,Salvi Sánchez,salvi-sanchez,S. Sánchez,M,25,175,62,M,811493,EUR,670291200,M,14,14,True,7.0,5.0,1.0,,2.0,2.0,3.0,8.0,3.0,,,,33.0,12.0,6.8,6.0,0.0,0.0,0.280149,0,,3.0,,4.0,1.0,,,1.0,2.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,
10408624,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177,443,M,900008,EUR,777340800,M,23,23,True,24.0,21.0,5.0,4.0,9.0,10.0,12.0,14.0,4.0,,,,33.0,29.0,6.6,4.0,0.0,0.0,0.0113986,0,,,,5.0,2.0,1.0,,2.0,,,3.0,,,,,1.0,,1.0,,,1.0,,,,1.0,,2.0,1.0,,,,,,
10408624,away,Rayo Vallecano,Radamel Falcao,radamel-falcao,R. Falcao,F,9,177,11646,M,25682,EUR,508377600,F,9,9,True,7.0,6.0,1.0,1.0,3.0,3.0,3.0,4.0,1.0,,,,16.0,11.0,6.3,1.0,0.3431,0.0,0.00893581,2,,,,1.0,,,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,Falcao,,,,,
10408624,away,Rayo Vallecano,Mario Suárez,mario-suarez,M. Suárez,D,,185,38,,14046,EUR,541123200,D,4,4,True,3.0,2.0,,,2.0,2.0,,1.0,,,,,9.0,4.0,6.5,1.0,0.0,0.0,1.176e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408624,away,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190,949,M,932764,EUR,881366400,M,11,11,True,7.0,6.0,,,4.0,5.0,2.0,2.0,2.0,,,,9.0,10.0,6.8,2.0,0.0,0.0,0.0022517,0,,,,,,,,,,1.0,3.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,
10408624,away,Rayo Vallecano,Miguel Ángel Morro,miguel-angel-morro,M. Á. Morro,G,1,195,72,M,945816,EUR,968630400,G,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408624,away,Rayo Vallecano,Mario Hernández,mario-hernandez,M. Hernández,D,,177,20,M,900671,EUR,917222400,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408624,away,Rayo Vallecano,Esteban Saveljich,esteban-saveljich,E. A. Saveljich,D,24,187,42,M,249393,EUR,674697600,D,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408624,away,Rayo Vallecano,Bebé,bebe,Bebé,M,15,190,368,M,124950,EUR,647740800,F,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408624,away,Rayo Vallecano,Pablo Muñoz,pablo-munoz,P. Muñoz,M,19,170,32,M,1391366,EUR,1062633600,M,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408624,away,Rayo Vallecano,José Pozo,jose-pozo,J. Pozo,M,14,170,128,M,608370,EUR,826848000,M,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
