match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_errorLeadToAShot,player_sofascoreId,captain,stat_totalCross,stat_clearanceOffLine,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_dispossessed,stat_blockedScoringAttempt,stat_totalOffside,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_wasFouled
14025258,home,Burnley,Loum Tchaouna,,,loum-tchaouna,L. Tchaouna,F,17,180.0,1357,M,1004505,EUR,1062979200,F,17,17,False,27.0,21.0,1.0,,0.0,7.0,9.0,14.0,18.0,1.0,2.0,,2.0,,2.0,,,,,,,74.0,37.0,6.5,10.0,0.0901005,128.84136291875,12.0,30.24,19.53,,4,,0.21,0.08,-0.01,,,,,,,3.0,1.0,,,,,,,,0.3257,0.0719,1.0,-0.52,,,,1.0,,,,1.0,,,,,1.0,
14025258,home,Burnley,Bashir Humphreys,,,bashir-humphreys,B. Humphreys,D,12,186.0,1285,M,996910,EUR,1047686400,D,12,12,True,63.0,57.0,9.0,5.0,0.0,23.0,23.0,34.0,40.0,2.0,4.0,5.0,6.0,,,,,,,,,75.0,74.0,7.9,8.0,0.076562,246.13828278205,25.0,98.7,32.235,,0,,0.28,0.23,0.74,,2.0,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,55.646697744553,2.0,1.0,,,,,,
14025258,home,Burnley,Jacob Bruun Larsen,,,jacob-bruun-larsen,J. B. Larsen,M,7,183.0,710,M,809276,EUR,906163200,F,7,7,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,16.0,6.0,6.5,2.0,6.691e-05,5.7604249843219,1.0,5.46,5.46,,0,,-0.05,-0.09,-0.02,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14025258,home,Burnley,Mike Trésor,,,mike-tresor,M. Trésor,M,31,175.0,1090,M,826183,EUR,927849600,F,31,31,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,9.0,4.0,6.4,1.0,6.189e-05,27.886791293697,3.0,10.08,8.925,,0,,0.01,0.0,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025258,home,Burnley,Ashley Barnes,,,ashley-barnes,A. Barnes,M,35,186.0,300,M,27028,EUR,625708800,F,35,35,True,,,,,0.0,,,,,2.0,2.0,,,,1.0,,,,,,,9.0,3.0,6.3,1.0,,,,,,,1,,,,0.0,,,,,,,,,,,,,,,,0.1055,,,-0.19,,,,,,,,,1.0,,,,,
14025258,home,Burnley,Max Weiss,,,max-weiss,M. Weiss,G,13,190.0,244,M,1128801,EUR,1087257600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025258,home,Burnley,Oliver Sonne,,,oliver-sonne,O. Sonne,D,17,184.0,5404,M,1008456,EUR,973814400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,oliiversonne,,,,,,,,,,,,
14025258,home,Burnley,Oliver Pimlott,,,oliver-pimlott,O. Pimlott,D,54,,20,M,2203327,EUR,1175904000,M,54,54,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025258,home,Burnley,Jaidon Anthony,,,jaidon-anthony,J. Anthony,M,11,177.0,1095,M,1020680,EUR,944006400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025258,home,Burnley,Jaydon Banel,,,jaydon-banel,J. Banel,F,34,172.0,555,M,1142573,EUR,1098144000,F,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025258,away,Newcastle United,Nick Pope,,,nick-pope,N. Pope,G,1,198.0,4628,M,162653,EUR,703641600,G,1,1,False,26.0,12.0,21.0,7.0,0.0,8.0,11.0,4.0,15.0,,,1.0,6.0,,,,1.0,2.0,,,,90.0,34.0,6.5,14.0,0.00041623,20.703444347099,3.0,-0.84,2.94,0.1028,0,-0.6005,0.05,-0.03,-0.08,0.12,,,,,,,,,,,,,,,,,,,,npope29,,,,,,,,,,,,
14025258,away,Newcastle United,Lewis Miley,Lewis Miley,,lewis-miley,L. Miley,M,67,188.0,3304,M,1400650,EUR,1146441600,D,67,67,False,48.0,45.0,,,0.0,30.0,31.0,15.0,17.0,1.0,2.0,5.0,9.0,,1.0,,,,,,,90.0,70.0,6.8,5.0,0.0112692,94.422191836719,15.0,-3.045,10.5,,0,,-0.04,0.11,-0.24,,2.0,4.0,1.0,,,,,,,,2.0,2.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,
14025258,away,Newcastle United,Malick Thiaw,,,malick-thiaw,M. Thiaw,D,12,194.0,6237,M,1014286,EUR,997228800,D,12,12,False,40.0,40.0,2.0,2.0,0.0,28.0,28.0,12.0,12.0,1.0,1.0,10.0,4.0,,1.0,,,,,,,90.0,56.0,6.7,2.0,0.00681852,149.63146267398,20.0,37.905,14.7,,2,,0.23,0.09,-0.01,,2.0,2.0,,,,,1.0,,,1.0,1.0,,,,0.1997,,,-0.58,,MThiaw,,1.0,,,,,1.0,,,,1.0,
14025258,away,Newcastle United,Fabian Schär,,,fabian-schar,F. Schär,D,5,186.0,3172,M,101882,EUR,693187200,D,5,5,False,69.0,57.0,14.0,7.0,0.0,44.0,48.0,13.0,21.0,1.0,3.0,8.0,1.0,,,,,,,,,90.0,82.0,7.9,12.0,0.029109,125.87160642464,23.0,6.615,6.72,,1,,0.36,0.12,0.19,,7.0,8.0,,,,,1.0,,,1.0,1.0,1.0,,2.0,0.0522,0.0138,1.0,0.01,,,,,1.0,,,,,,,,,
14025258,away,Newcastle United,Lewis Hall,Lewis Hall,,lewis-hall,L. Hall,D,3,179.0,4167,M,1136730,EUR,1094601600,D,3,3,False,50.0,44.0,1.0,,0.0,25.0,28.0,19.0,22.0,5.0,8.0,4.0,7.0,,,,,,,,,90.0,83.0,7.0,13.0,0.117938,159.20137380065,14.0,80.325,22.785,,2,,0.25,0.19,0.34,,,6.0,,2.0,2.0,,,,,1.0,3.0,2.0,2.0,,0.0521,,1.0,-0.16,,lewishall_10,,4.0,,58.164580983619,1.0,3.0,2.0,,1.0,1.0,,2.0
14025258,away,Newcastle United,Bruno Guimarães,,,bruno-guimaraes,B. Guimarães,M,39,182.0,31550,M,866469,EUR,879638400,M,39,39,False,41.0,37.0,1.0,1.0,0.0,24.0,24.0,13.0,17.0,1.0,4.0,2.0,2.0,,8.0,,,,,,,90.0,71.0,8.4,19.0,0.19148,174.90971404778,17.0,-7.6650000000001,12.81,,3,,0.3,0.2,0.17,,1.0,8.0,,2.0,1.0,1.0,2.0,,1.0,,1.0,5.0,3.0,,0.4942,0.4281,3.0,0.58,,BrunoGuimarães,True,5.0,,,,2.0,,,2.0,2.0,1.0,1.0
14025258,away,Newcastle United,Sandro Tonali,,,sandro-tonali,S. Tonali,M,8,181.0,14225,M,892673,EUR,957744000,M,8,8,False,60.0,49.0,4.0,,0.0,30.0,34.0,19.0,26.0,,4.0,,9.0,,2.0,,,,,,,90.0,71.0,6.5,17.0,0.0381315,181.42605852602,23.0,40.215,16.695,,2,,-0.03,0.19,0.15,,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,0.041,,,-0.18,,sandrotonali,,1.0,,18.827709393338,1.0,2.0,2.0,,1.0,,,1.0
14025258,away,Newcastle United,Joelinton,,,joelinton,Joelinton,M,7,186.0,10098,M,560128,EUR,839980800,M,7,7,False,53.0,41.0,3.0,2.0,0.0,20.0,24.0,21.0,29.0,3.0,6.0,3.0,3.0,,,,,,,,,89.0,68.0,8.3,14.0,0.339194,91.605330274044,16.0,-10.29,10.29,,1,,0.35,0.12,-0.04,,6.0,10.0,1.0,1.0,,,1.0,,1.0,,2.0,2.0,1.0,1.0,0.0603,0.8267,4.0,0.53,,joelinton34,,,,,,,,,,1.0,,2.0
14025258,away,Newcastle United,Harvey Barnes,,,harvey-barnes,H. Barnes,F,11,181.0,5550,M,855647,EUR,881625600,F,11,11,False,15.0,12.0,1.0,,0.0,5.0,6.0,7.0,9.0,,1.0,2.0,3.0,,2.0,,,,,,,72.0,28.0,6.6,8.0,0.0247628,66.863545962211,7.0,51.03,13.755,,2,,-0.05,0.26,0.21,,,3.0,,,,,2.0,,,,,1.0,,,0.3315,0.2245,1.0,-0.56,,,,2.0,,,,1.0,,1.0,,,1.0,2.0
14025258,away,Newcastle United,Yoane Wissa,,,yoane-wissa,Y. Wissa,F,9,176.0,50158,M,805123,EUR,841708800,F,9,9,False,12.0,9.0,,,0.0,2.0,3.0,7.0,9.0,5.0,6.0,1.0,1.0,,1.0,,,,,,,80.0,21.0,7.2,5.0,0.0148336,12.953896941902,2.0,-1.26,5.145,,4,,-0.11,-0.36,0.17,,2.0,3.0,,1.0,,2.0,2.0,,1.0,,,1.0,1.0,,1.0755,0.9855,,0.46,,yowissa,,,,,,,,1.0,,,2.0,
14025258,away,Newcastle United,Anthony Gordon,,,gordon-anthony,A. Gordon,F,10,183.0,15696,M,914902,EUR,982972800,F,10,10,False,29.0,23.0,,,0.0,8.0,10.0,15.0,19.0,2.0,9.0,,2.0,,2.0,,,,,,,80.0,54.0,6.4,18.0,0.0155838,243.54067599389,22.0,158.655,36.015,,2,,-0.04,0.3,-0.16,,,7.0,2.0,7.0,3.0,1.0,,,,,1.0,3.0,1.0,,0.0948,,,-0.54,1.0,AGordon,,5.0,,126.05318405916,5.0,1.0,1.0,,,,,1.0
14025258,away,Newcastle United,Jacob Murphy,,,jacob-murphy,J. Murphy,F,23,176.0,3564,M,372336,EUR,793584000,M,23,23,True,8.0,8.0,,,0.0,2.0,2.0,6.0,6.0,,1.0,,,,,,,,,,,18.0,13.0,6.5,1.0,0.00551914,20.970518889146,3.0,20.475,10.185,,1,,0.08,0.02,0.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,0.2854,,,-0.51,,,,,,,,,,,,,1.0,
14025258,away,Newcastle United,Jacob Ramsey,,,jacob-ramsey,J. Ramsey,M,41,180.0,3186,M,975937,EUR,991008000,M,41,41,True,9.0,9.0,,,0.0,4.0,4.0,5.0,5.0,,1.0,,3.0,,1.0,,,,,,,10.0,12.0,6.5,3.0,0.00454957,42.019159461102,5.0,37.485,13.125,,0,,-0.13,0.11,0.13,,,,,,,,,,,,,,,,,,,,,,,,,11.957182987644,1.0,1.0,,,,,,
14025258,away,Newcastle United,Nick Woltemade,,,nick-woltemade,N. Woltemade,F,27,198.0,55466,M,980623,EUR,1013644800,F,27,27,True,5.0,2.0,,,0.0,,1.0,2.0,4.0,3.0,4.0,,1.0,,1.0,,,,,,,10.0,10.0,6.3,5.0,0.00186572,14.495264268319,2.0,12.915,8.4,,0,,-0.08,0.04,-0.01,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
14025258,away,Newcastle United,Joe Willock,,,joe-willock,J. Willock,M,28,186.0,2651,M,888550,EUR,935107200,M,28,28,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,4.0,,2.0,5.3e-06,,,,,,0,,,,,,1.0,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14025258,away,Newcastle United,Aaron Ramsdale,,,aaron-ramsdale,A. Ramsdale,G,32,191.0,8533,M,839410,EUR,895104000,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,ARamsdale,,,,,,,,,,,,
14025258,away,Newcastle United,Alex Murphy,,,alex-murphy,A. Murphy,D,37,188.0,717,M,1125214,EUR,1088121600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025258,away,Newcastle United,Leo Shahar,Leo Shahar,,leo-shahar,L. Shahar,D,61,179.0,282,M,1479682,EUR,1174176000,D,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025258,away,Newcastle United,Adedamola Samuel Alabi,Sam Alabi,,sam-alabi,S. Alabi,M,85,,153,M,1899504,EUR,1247097600,M,85,85,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025258,away,Newcastle United,Sean Neave,Sean Neave,,sean-neave,S. Neave,F,62,184.0,359,M,1511675,EUR,1180224000,F,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
