match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_aerialLost,stat_interceptionWon,stat_wonContest,stat_wonTackle,stat_wasFouled,stat_challengeLost,stat_keyPass,captain,stat_errorLeadToAShot,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_shotOffTarget,stat_punches,stat_outfielderBlock,player_sofascoreId
14064484,home,Auxerre,Danny Namaso,,,danny-namaso,D. Namaso,F,19,182.0,4899,M,867440,EUR,967420800,F,19,19,False,28.0,25.0,,,0.0,2.0,2.0,23.0,26.0,3.0,9.0,8.0,,,,90.0,52.0,7.2,13.0,0.101924,98.950452379661,16.0,2.9714083754489,,3,,0.32,0.22,0.17,,2.0,,6.0,1.0,3.0,,,1.0,,6.0,1.0,0.084,,,,,-0.31,3.0,,2.0,,4.0,,1.0,,,,2.0,,1.0,,,
14064484,home,Auxerre,Lasso Coulibaly,,,lasso-coulibaly,L. Coulibaly,M,21,186.0,301,M,1126588,EUR,1034985600,M,21,21,True,9.0,9.0,1.0,1.0,0.0,2.0,2.0,7.0,7.0,,1.0,1.0,,,,29.0,13.0,6.7,2.0,0.00476671,70.533370083964,7.0,-2.3975291974176,,1,,0.04,0.0,0.0,,1.0,,1.0,1.0,1.0,,,,,,,0.0762,,,,,0.0,,,1.0,,,,,,,,,,1.0,,,
14064484,home,Auxerre,Sékou Mara,,,sekou-mara,S. Mara,F,9,184.0,963,M,1047484,EUR,1027987200,F,9,9,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,1.0,,,,,12.0,3.0,6.4,,0.00118866,6.9341185452803,1.0,-0.23619762090943,,1,,0.0,0.01,-0.05,,,,2.0,,,,,,,,1.0,0.047,,,,,-0.18,1.0,,,,,,,,,,,,1.0,,,
14064484,home,Auxerre,Théo De Percin,Théo De Percin,,theo-de-percin,T. D. Percin,G,40,186.0,100,M,1095836,EUR,981072000,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064484,home,Auxerre,Bryan Okoh,,,bryan-okoh,B. Okoh,D,24,187.0,286,M,987491,EUR,1053043200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064484,home,Auxerre,Fredrik Oppegård,,,fredrik-oppegard,F. Oppegård,D,22,175.0,199,M,1005648,EUR,1028678400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064484,home,Auxerre,Marvin Senaya,Marvin Senaya,,marvin-senaya,M. Senaya,D,29,179.0,213,M,1087805,EUR,980640000,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064484,home,Auxerre,Romain Faivre,,,romain-faivre,R. Faivre,M,28,180.0,1033,M,913942,EUR,900374400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064484,home,Auxerre,Assane Dioussé,,,assane-diousse,A. Dioussé,M,18,175.0,297,M,782240,EUR,874713600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064484,home,Auxerre,Yvan Zaddy,Yvan Zaddy,,yvan-zaddy,Y. Zaddy,F,41,,20,,1974226,EUR,1146441600,F,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064484,away,Paris FC,Kevin Trapp,,,kevin-trapp,K. Trapp,G,35,189.0,1793,M,38440,EUR,647395200,G,35,35,False,36.0,29.0,13.0,6.0,0.0,28.0,31.0,1.0,5.0,1.0,1.0,9.0,3.0,2.0,2.0,90.0,48.0,7.4,7.0,0.00025714,61.946833257421,7.0,37.705740342976,0.1817,0,0.4186,0.03,0.01,0.34,0.21,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14064484,away,Paris FC,Alimami Gory,,,alimami-gory,A. Gory,F,7,182.0,157,M,842399,EUR,841363200,D,7,7,False,22.0,17.0,3.0,,0.0,13.0,17.0,4.0,5.0,2.0,6.0,6.0,,,,90.0,45.0,6.7,9.0,0.00130379,94.545631824397,9.0,15.241517793169,,1,,-0.06,0.07,0.0,,,,4.0,1.0,1.0,,,4.0,2.0,2.0,2.0,0.0742,,,,,-0.3,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,
14064484,away,Paris FC,Moustapha Mbow,,,moustapha-mbow,M. Mbow,D,5,187.0,1699,M,982319,EUR,952473600,D,5,5,False,44.0,39.0,5.0,2.0,0.0,33.0,36.0,6.0,8.0,2.0,7.0,5.0,,,,90.0,64.0,6.9,10.0,0.00276622,152.56847552096,18.0,61.953983068191,,0,,-0.05,0.04,0.0,,,,7.0,2.0,,,,8.0,4.0,2.0,2.0,,,,,,,1.0,2.0,,3.0,1.0,2.0,,,,,,,,,,
14064484,away,Paris FC,Timothée Kolodziejczak,,,timothee-kolodziejczak,T. Kolodziejczak,D,5,185.0,163,M,41605,EUR,686275200,D,15,15,False,58.0,52.0,7.0,4.0,0.0,46.0,49.0,6.0,9.0,3.0,4.0,3.0,,,,90.0,71.0,7.5,6.0,0.00748125,155.16620800829,19.0,58.429190851845,,0,,0.15,0.05,0.37,,,,1.0,,,,,7.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,True,,,,,,,1.0,
14064484,away,Paris FC,Otávio,,,otavio,Otávio,D,6,188.0,1431,M,1069159,EUR,1019347200,D,6,6,False,62.0,51.0,10.0,6.0,0.0,39.0,44.0,12.0,18.0,1.0,2.0,4.0,,,,90.0,71.0,6.9,12.0,0.00904498,124.49799604454,18.0,68.2832900086,,0,,0.12,0.04,-0.11,,,,5.0,,,,,3.0,1.0,,1.0,,,,,,,1.0,,,1.0,,3.0,,,,,,,,,1.0,
14064484,away,Paris FC,Nhoa Sangui,,,nhoa-sangui,N. Sangui,D,19,178.0,286,M,1426221,EUR,1140998400,D,19,19,False,41.0,31.0,5.0,,0.0,18.0,23.0,13.0,18.0,,4.0,6.0,,,,90.0,66.0,7.1,14.0,0.120074,74.360658838026,8.0,62.990622271056,,0,,0.15,0.18,0.33,,2.0,2.0,3.0,1.0,,,,2.0,3.0,3.0,,,,16.860549053855,30.723230683346,2.0,,2.0,2.0,,1.0,1.0,,1.0,,,,,,,,1.0,
14064484,away,Paris FC,Ilan Kebbal,Ilan Kebbal,,ilan-kebbal,I. Kebbal,M,10,169.0,10601,M,1049442,EUR,900028800,M,10,10,False,31.0,27.0,5.0,4.0,0.0,16.0,16.0,11.0,15.0,,1.0,4.0,,,,63.0,42.0,6.8,8.0,0.125909,162.49778962474,16.0,64.747997141079,,2,,0.11,0.23,-0.01,,1.0,,4.0,1.0,2.0,,2.0,,,1.0,1.0,0.1078,0.312,11.811106442453,11.871985554236,1.0,0.05,,1.0,1.0,,,1.0,1.0,,,,,,,,,
14064484,away,Paris FC,Maxime López,,,maxime-lopez,M. López,M,21,167.0,1284,M,352802,EUR,881193600,M,21,21,False,72.0,66.0,8.0,5.0,0.0,50.0,50.0,16.0,22.0,,3.0,2.0,,,,90.0,82.0,6.6,9.0,0.0473916,188.49347249023,27.0,13.957836971131,,0,,0.08,0.1,-0.19,,2.0,1.0,4.0,,1.0,,,1.0,1.0,2.0,3.0,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,
14064484,away,Paris FC,Adama Camara,Adama Camara,,camara-adama,A. Camara,M,17,180.0,433,M,1507384,EUR,845596800,M,17,17,False,24.0,21.0,3.0,2.0,0.0,14.0,15.0,7.0,9.0,,3.0,1.0,,,,45.0,32.0,6.6,6.0,0.114951,9.3029673800009,2.0,3.244487001724,,0,,0.09,0.11,0.16,,,,5.0,1.0,1.0,,,,2.0,1.0,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,
14064484,away,Paris FC,Moses Simon,,,moses-simon,M. Simon,F,27,168.0,4098,M,330051,EUR,805507200,M,27,27,False,19.0,18.0,1.0,1.0,0.0,10.0,10.0,8.0,9.0,,2.0,3.0,,,,63.0,32.0,6.8,7.0,0.0654412,56.728449425875,9.0,0.95063758954932,,1,,0.18,-0.41,0.18,,2.0,1.0,3.0,,3.0,,,1.0,1.0,2.0,,0.005,,,,,-0.05,1.0,,1.0,1.0,,,,,,,,,1.0,,,
14064484,away,Paris FC,Ciro Immobile,,,ciro-immobile,C. Immobile,F,36,185.0,15127,M,45923,EUR,635472000,F,36,36,False,18.0,14.0,1.0,1.0,0.0,3.0,4.0,11.0,14.0,1.0,1.0,1.0,,,,79.0,27.0,6.2,9.0,0.0174072,39.053201257025,3.0,27.103084517921,,1,,-0.08,0.06,-0.01,,,,5.0,1.0,,,1.0,1.0,,4.0,,0.2345,0.5824,22.919449258587,28.199559730606,1.0,0.15,4.0,,,,,,1.0,,,1.0,,2.0,,,,ciroimmobile17
14064484,away,Paris FC,Marshall Munetsi,,,marshall-munetsi,M. Munetsi,M,18,187.0,1937,M,894733,EUR,835401600,M,18,18,True,11.0,6.0,1.0,,0.0,6.0,8.0,,3.0,,1.0,1.0,,,,45.0,16.0,6.5,6.0,0.00016398,20.953182624058,4.0,13.184192237433,,0,,-0.09,-0.32,0.16,,,,1.0,,1.0,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
14064484,away,Paris FC,Jonathan Ikoné,,,jonathan-ikone,J. Ikoné,M,93,180.0,1415,M,802142,EUR,894067200,F,93,93,True,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,,,1.0,,,,27.0,7.0,6.7,,0.00063474,37.854531844815,3.0,18.288180923818,,1,,0.04,0.27,0.13,,,,2.0,,,1.0,1.0,,,,,0.159,0.2079,8.2924641555309,8.3494508202636,1.0,0.1,2.0,,,,,,,,,,,,,,,
14064484,away,Paris FC,Luca Koleosho,Luca Koleosho,,luca-koleosho,L. Koleosho,M,24,175.0,1584,M,1216282,EUR,1095206400,F,24,24,True,9.0,5.0,,,0.0,4.0,5.0,1.0,4.0,,1.0,1.0,,,,27.0,11.0,6.6,5.0,0.00018565,57.23429636112,3.0,52.817520946699,,0,,-0.13,0.14,0.13,,,,,,,,,,1.0,1.0,,,,31.434811066402,49.622199672296,2.0,,,,,1.0,,,,,,,,,,,,
14064484,away,Paris FC,Jean-Philippe Krasso,,,jean-philippe-krasso,J. Krasso,F,11,189.0,2950,M,940328,EUR,869097600,F,11,11,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,2.0,2.0,,,,11.0,6.0,6.7,1.0,0.00115547,21.031709296787,2.0,6.563412414906,,1,,-0.01,0.16,0.14,,,,1.0,,,,,,,1.0,,0.1865,,13.062751122554,13.740901316871,1.0,0.01,1.0,,,,1.0,,,,,,,,1.0,,,JPKrasso
14064484,away,Paris FC,Obed Nkambadio,,,obed-nkambadio,O. Nkambadio,G,16,190.0,499,M,1015872,EUR,1044576000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064484,away,Paris FC,Tuomas Ollila,,,tuomas-ollila,T. Ollila,D,2,173.0,204,M,930813,EUR,956620800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064484,away,Paris FC,Diego Coppola,,,diego-coppola,D. Coppola,D,42,192.0,1399,M,1050692,EUR,1072569600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064484,away,Paris FC,Vincent Marchetti,,,vincent-marchetti,V. Marchetti,M,4,181.0,112,M,795508,EUR,867974400,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064484,away,Paris FC,Willem Geubbels,,,willem-geubbels,W. Geubbels,F,9,185.0,817,M,877979,EUR,997920000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
