match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_shotOffTarget,stat_interceptionWon,stat_wonContest,stat_challengeLost,stat_accurateCross,stat_dispossessed,stat_outfielderBlock,stat_keyPass,stat_bigChanceCreated,stat_penaltyWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_goals,stat_penaltyFaced,stat_blockedScoringAttempt,stat_goalAssist,stat_penaltyConceded
12224392,home,FC Tulsa,Diogo Pacheco,,,diogo-pacheco,D. Pacheco,M,70,180.0,10,M,1504844,EUR,905644800,F,70,70,False,15.0,9.0,3.0,1.0,5.0,5.0,5.0,11.0,2.0,3.0,1.0,,,90.0,25.0,7.0,8.0,2,1.0,1.0,5.0,1.0,,,,1.0,1.0,3.0,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,
12224392,home,FC Tulsa,Milo Yosef,,,milo-yosef,M. Yosef,F,11,186.0,7,M,851113,EUR,905472000,F,11,11,True,21.0,14.0,3.0,1.0,11.0,11.0,3.0,10.0,1.0,2.0,4.0,,,61.0,34.0,7.2,9.0,1,,1.0,2.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,
12224392,home,FC Tulsa,Stefan Stojanovic,Stefan Stojanovic,,stefan-stojanovic,S. Stojanovic,F,,183.0,6,M,1192070,EUR,983577600,F,19,19,True,5.0,4.0,,,1.0,1.0,3.0,4.0,,1.0,1.0,,,20.0,6.0,6.5,1.0,0,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12224392,home,FC Tulsa,Camilo Ponce,Camilo Ponce,,camilo-ponce,C. Ponce,M,83,175.0,4,M,1821082,EUR,1070582400,M,5,5,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,1.0,1.0,,,19.0,9.0,6.7,,1,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
12224392,home,FC Tulsa,Rashid Tetteh,,,rashid-tetteh,R. Tetteh,D,12,183.0,13,M,881747,EUR,805680000,D,12,12,True,,,,,,,,,,,,,,9.0,2.0,6.6,,0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12224392,home,FC Tulsa,Boubacar Diallo,Boubacar Diallo,,boubacar-diallo,B. Diallo,M,6,173.0,26,M,1516329,EUR,1039392000,M,6,6,True,2.0,2.0,,,,,2.0,2.0,,,,,,9.0,2.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12224392,home,FC Tulsa,Joey Roggeveen,,,joey-roggeveen,J. Roggeveen,G,,184.0,43,M,791280,EUR,890352000,G,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12224392,home,FC Tulsa,Santiago Sanchez,Santiago Sanchez,,santiago-sanchez,S. Sanchez,M,,178.0,2,,1838262,EUR,1200787200,M,66,66,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12224392,away,Northern Colorado Hailstorm FC,Edward Delgado,,,edward-delgado,E. Delgado,G,1,190.0,5,M,1025307,EUR,885513600,G,1,1,False,33.0,29.0,17.0,14.0,22.0,23.0,7.0,10.0,,,5.0,1.0,1.0,90.0,38.0,6.7,5.0,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
12224392,away,Northern Colorado Hailstorm FC,Lucky Onyebuchi Opara,,,lucky-onyebuchi-opara,L. O. Opara,D,13,184.0,29,M,980520,EUR,944697600,D,13,13,False,36.0,25.0,7.0,3.0,11.0,15.0,17.0,27.0,1.0,3.0,7.0,,,90.0,60.0,6.3,19.0,0,6.0,1.0,4.0,,1.0,,,2.0,2.0,2.0,,,1.0,,,3.0,1.0,,1.0,,,,,1.0,,,,,
12224392,away,Northern Colorado Hailstorm FC,David Garcia,David Garcia,,david-garcia,D. Garcia,D,4,185.0,8,M,1486148,EUR,966988800,D,4,4,False,55.0,46.0,8.0,5.0,26.0,31.0,20.0,24.0,3.0,4.0,2.0,,,90.0,63.0,6.7,10.0,2,,2.0,5.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,2.0,,,,,,,,1.0,,,,1.0,,
12224392,away,Northern Colorado Hailstorm FC,Johnny Fenwick,,,johnny-fenwick,J. Fenwick,D,16,188.0,1,M,884493,EUR,785289600,D,5,5,False,47.0,40.0,13.0,8.0,25.0,27.0,15.0,20.0,1.0,1.0,1.0,,,90.0,48.0,6.5,7.0,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12224392,away,Northern Colorado Hailstorm FC,Brecc Evans,,,brecc-evans,B. Evans,D,2,193.0,3,M,1025280,EUR,936576000,D,2,2,False,9.0,6.0,1.0,,3.0,4.0,3.0,5.0,,2.0,,,,45.0,17.0,6.4,4.0,1,,,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,
12224392,away,Northern Colorado Hailstorm FC,Bruno Rendón,,,bruno-rendon,B. Rendón,M,27,188.0,21,M,1009255,EUR,957657600,D,27,27,False,41.0,31.0,7.0,4.0,16.0,20.0,15.0,25.0,,6.0,4.0,,,90.0,59.0,6.9,18.0,1,4.0,,3.0,1.0,,4.0,4.0,2.0,2.0,1.0,,1.0,,,,,1.0,,2.0,,,,,1.0,,,,,
12224392,away,Northern Colorado Hailstorm FC,Noah Powder,,,noah-powder,N. Powder,M,66,178.0,21,M,803511,EUR,909446400,M,66,66,False,23.0,18.0,3.0,2.0,5.0,5.0,16.0,24.0,1.0,4.0,1.0,,,90.0,41.0,7.0,11.0,0,6.0,,2.0,,1.0,,,2.0,3.0,1.0,,,2.0,,,3.0,1.0,,3.0,,,,,,,,,1.0,1.0
12224392,away,Northern Colorado Hailstorm FC,Patrick Langlois,,,patrick-langlois,P. Langlois,M,,179.0,6,M,901865,EUR,941068800,M,15,15,False,36.0,34.0,1.0,1.0,19.0,20.0,15.0,16.0,1.0,3.0,3.0,,,90.0,42.0,6.3,4.0,0,,2.0,6.0,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
12224392,away,Northern Colorado Hailstorm FC,Enock Kwakwa,,,enock-kwakwa,E. Kwakwa,M,,170.0,14,M,252529,EUR,773107200,M,8,8,False,19.0,15.0,2.0,1.0,12.0,14.0,3.0,5.0,1.0,3.0,3.0,,,63.0,31.0,6.5,9.0,0,,1.0,4.0,1.0,1.0,1.0,1.0,4.0,,2.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,
12224392,away,Northern Colorado Hailstorm FC,Billy King,,,billy-king,B. King,M,11,178.0,3,M,287595,EUR,768700800,M,19,19,False,5.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,,3.0,,,,45.0,14.0,6.2,7.0,0,,,5.0,1.0,,2.0,1.0,3.0,1.0,1.0,,,,,1.0,,2.0,,,,,,,,,,,,
12224392,away,Northern Colorado Hailstorm FC,Irvin Parra,,,irvin-parra,I. R. Parra,F,,185.0,2,M,247277,EUR,745632000,F,10,10,False,15.0,12.0,,,5.0,5.0,7.0,10.0,1.0,3.0,2.0,,,63.0,21.0,6.5,7.0,0,,,3.0,,,,,4.0,2.0,1.0,True,,,,2.0,,,,,,,,,,,,,,
12224392,away,Northern Colorado Hailstorm FC,Danny Robles,,,danny-robles,D. Robles,M,34,166.0,5,M,986390,EUR,1010102400,M,34,34,True,14.0,11.0,,,4.0,4.0,7.0,10.0,,4.0,2.0,,,45.0,21.0,6.8,5.0,0,,,1.0,2.0,,,,1.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,
12224392,away,Northern Colorado Hailstorm FC,Mark Hernández,,,mark-hernandez,M. Hernández,M,14,165.0,7,M,983738,EUR,839376000,M,11,11,True,16.0,14.0,1.0,,5.0,5.0,10.0,14.0,1.0,5.0,3.0,,,45.0,27.0,6.7,7.0,1,3.0,1.0,5.0,2.0,,1.0,,1.0,3.0,2.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,
12224392,away,Northern Colorado Hailstorm FC,Isidro Martinez,,,isidro-martinez,I. Martinez,M,30,173.0,5,M,935840,EUR,858384000,M,30,30,True,11.0,8.0,3.0,2.0,5.0,5.0,3.0,6.0,,2.0,3.0,,,27.0,17.0,7.5,5.0,2,,,1.0,,,2.0,2.0,2.0,,,,,,,1.0,,,,,,,,2.0,,1.0,,,,
12224392,away,Northern Colorado Hailstorm FC,Ethan Hoard,Ethan Hoard,,ethan-hoard,E. Hoard,F,9,196.0,81,M,1818867,EUR,990230400,F,20,20,True,5.0,4.0,,,,,4.0,6.0,,1.0,,,,27.0,10.0,6.8,3.0,2,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,
12224392,away,Northern Colorado Hailstorm FC,Russell Shealy,Russell Shealy,,russell-shealy,R. Shealy,G,,185.0,1,,1513695,EUR,938304000,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12224392,away,Northern Colorado Hailstorm FC,Jackson Dietrich,,,jackson-dietrich,J. Dietrich,M,7,182.0,3,M,982947,EUR,830044800,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12224392,away,Northern Colorado Hailstorm FC,Jake Keegan,,,jake-keegan,J. Keegan,F,,176.0,4,M,543882,EUR,672192000,F,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
