match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12476417,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12476417,,,,,90,1.0,,1,,,substitution,122933556.0,False,False,regular,,,,,,
12476417,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
12476417,,,,,89,,,2,,,card,121478336.0,,False,yellow,,Callum Maycock,Simulation,False,842100.0,Callum Maycock
12476417,,,,,86,,,5,,,substitution,122933536.0,False,False,regular,,,,,,
12476417,,,,,86,,,5,,,substitution,122933535.0,False,False,regular,,,,,,
12476417,,,,,83,,,8,,,card,121478317.0,,False,yellow,,Ryan Johnson,Time wasting,False,364682.0,Ryan Johnson
12476417,,,,,76,,,15,,,substitution,122933473.0,False,True,regular,,,,,,
12476417,,,,,76,,,15,,,substitution,122933472.0,False,True,regular,,,,,,
12476417,,,,,76,,,15,,,substitution,122933471.0,False,True,regular,,,,,,
12476417,,,,,76,,,15,,,substitution,122933470.0,False,True,regular,,,,,,
12476417,,,,,75,,,16,,,substitution,122933475.0,False,False,regular,,,,,,
12476417,,,,,75,,,16,,,substitution,122933474.0,False,False,regular,,,,,,
12476417,,,,,62,,,29,,,card,121478268.0,,False,yellow,,Myles Hippolyte,Foul,False,578330.0,Myles Hippolyte
12476417,,1.0,2.0,,61,,,30,,,goal,185874726.0,,False,regular,,,,,254233.0,Joe Pigott
12476417,,,,,58,,,33,,,card,121478265.0,,False,yellow,,Jake Reeves,Foul,False,151058.0,Jake Reeves
12476417,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12476417,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
12476417,,1.0,1.0,,24,,,22,,,goal,185872892.0,,False,regular,,,,,909821.0,Josh Kelly
12476417,,1.0,0.0,,19,,,27,,,goal,185872765.0,,True,regular,,,,,943670.0,Levi Amantchi
