match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_outfielderBlock,player_sofascoreId,captain,stat_penaltyConceded,stat_fouls,player_firstName,player_lastName,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_penaltyMiss,stat_penaltySave,stat_penaltyWon
11453073,home,Al-Ittihad,Omar Hawsawi,omar-hawsawi,O. Hawsawi,D,184,54,M,350072,EUR,496627200,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453073,home,Al-Ittihad,Romarinho,romarinho,Romarinho,M,176,1742,M,797619,EUR,660960000,F,90,90,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453073,home,Al-Ittihad,Talal Abubakr Haji,haji-talal-abubakr,T. A. Haji,F,175,455,M,1501473,EUR,1189900800,F,52,52,True,,,,,,,,,,,,,,,,,0,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453073,away,Al-Fayha,Vladimir Stojković,vladimir-stojkovic,V. Stojković,G,194,228,M,13691,EUR,428198400,G,88,88,False,20.0,15.0,12.0,7.0,13.0,14.0,2.0,6.0,6.0,3.0,1.0,3.0,90.0,25.0,7.2,5.0,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11453073,away,Al-Fayha,Mohammed Al Baqawi,mohammed-al-baqawi,M. A. Baqawi,D,170,21,M,893199,EUR,805507200,D,22,22,False,47.0,37.0,6.0,5.0,20.0,24.0,18.0,25.0,7.0,,,,90.0,69.0,6.6,13.0,0,22,,2.0,1.0,,3.0,2.0,1.0,1.0,,1.0,2.0,1.0,,,1.0,,,,,,,,,3.0,,,,,,,1.0,,,,
11453073,away,Al-Fayha,Sami Al-Khaibary,sami-al-khaibary,S. Al-Khaibary,D,185,15,M,893198,EUR,622080000,D,4,4,False,36.0,30.0,4.0,,23.0,27.0,7.0,9.0,3.0,,,,90.0,47.0,6.1,8.0,0,4,,,,,2.0,5.0,1.0,,,2.0,1.0,3.0,2.0,1.0,,,,,True,,,,,1.0,,,,,2.0,,,,,,
11453073,away,Al-Fayha,Hussain Al-Shuweish,hussain-al-showaish,H. Al-Shuweish,D,185,17,M,818758,EUR,625881600,D,33,33,False,60.0,54.0,10.0,6.0,33.0,35.0,21.0,25.0,2.0,,,,90.0,69.0,6.6,6.0,0,33,,,,,2.0,,,,,4.0,3.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
11453073,away,Al-Fayha,Mohanad Alqaydhi,mohanad-alqaydhi,M. Alqaydhi,D,187,20,M,879649,EUR,896140800,D,98,98,False,14.0,8.0,2.0,,5.0,8.0,3.0,8.0,1.0,,,,45.0,28.0,5.9,11.0,0,98,,2.0,,,2.0,1.0,,,,2.0,2.0,1.0,,1.0,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,
11453073,away,Al-Fayha,Saud Zidan,saud-zidan,S. Zidan,M,167,29,M,1084266,EUR,941846400,M,6,6,False,28.0,25.0,,,12.0,14.0,13.0,14.0,2.0,,,,45.0,37.0,6.6,5.0,0,14,,,,,5.0,3.0,,,,1.0,1.0,3.0,3.0,,,,,,,,,Saud Zidan,,3.0,2.0,,,,,,,,,,
11453073,away,Al-Fayha,Abdulrahman Al-Safri,abdulrahman-al-safri,A. Al-Safri,M,176,22,M,990187,EUR,733536000,M,8,8,False,50.0,47.0,2.0,,24.0,24.0,23.0,26.0,5.0,,,,90.0,70.0,6.7,6.0,1,8,,,,,5.0,8.0,,,,2.0,1.0,7.0,2.0,,,1.0,1.0,,,,,,,2.0,2.0,,,,1.0,1.0,,,,,
11453073,away,Al-Fayha,Nawwaf Al Harthi,nawwaf-al-harthi,N. A. Harthi,M,169,18,M,948046,EUR,908150400,M,29,29,False,19.0,17.0,1.0,,12.0,13.0,5.0,6.0,1.0,,,,45.0,26.0,6.3,4.0,0,7,,,,,3.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,
11453073,away,Al-Fayha,Sultan Mandash,sultan-mandash,S. Mandash,F,175,362,M,818568,EUR,782352000,F,27,27,False,30.0,27.0,2.0,2.0,4.0,4.0,24.0,28.0,3.0,,,,89.0,53.0,6.8,13.0,0,23,,2.0,1.0,,6.0,4.0,3.0,1.0,,,,2.0,2.0,4.0,1.0,,,,,,1.0,,,,3.0,,,,1.0,,,,,,
11453073,away,Al-Fayha,Abdelhamid Sabiri,abdelhamid-sabiri,A. Sabiri,M,186,4174,M,807400,EUR,849139200,F,77,77,False,66.0,55.0,6.0,5.0,23.0,23.0,32.0,43.0,2.0,,,,90.0,87.0,7.2,20.0,4,11,,,,2.0,9.0,8.0,5.0,2.0,,,,1.0,,3.0,,,,abdelhamidsabiri,,,3.0,,,1.0,2.0,2.0,1.0,1.0,3.0,1.0,,,,,
11453073,away,Al-Fayha,Henry Onyekuru,henry-onyekuru,H. Onyekuru,F,175,741,M,809220,EUR,865468800,F,7,7,False,3.0,2.0,1.0,1.0,,1.0,2.0,2.0,2.0,,,,54.0,6.0,6.8,2.0,0,7,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,1.0
11453073,away,Al-Fayha,Ghislain Konan,ghislain-konan,G. Konan,D,176,2811,M,831781,EUR,820022400,D,3,3,True,37.0,33.0,1.0,,8.0,9.0,25.0,32.0,2.0,,,,45.0,53.0,6.5,11.0,0,3,,4.0,,,2.0,,,,,1.0,,,,2.0,,,,,,,,Ghislain,Konan,1.0,1.0,,,,,,,,,,
11453073,away,Al-Fayha,Rakan Kaabi,rakan-kaabi,R. Kaabi,M,170,25,M,1171233,EUR,1038787200,M,66,66,True,38.0,36.0,2.0,,23.0,23.0,13.0,15.0,7.0,,,,45.0,47.0,6.6,4.0,0,6,,,,,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,Rakan Kaabi,,,2.0,,,,1.0,,,,,,
11453073,away,Al-Fayha,Gojko Cimirot,gojko-cimirot,G. Cimirot,M,178,253,M,116604,EUR,724723200,M,13,13,True,30.0,26.0,2.0,2.0,12.0,13.0,14.0,17.0,,,,,45.0,38.0,6.5,8.0,0,59,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,
11453073,away,Al-Fayha,Khalid Al-Kaabi,khalid-al-kaabi,K. Al-Kaabi,M,171,9,M,791558,EUR,706579200,M,11,11,True,17.0,16.0,,,5.0,5.0,11.0,12.0,3.0,,,,36.0,29.0,6.9,6.0,1,70,,,,,3.0,2.0,,,,,1.0,,,3.0,1.0,,,,,,,,,1.0,2.0,,1.0,,2.0,,,,,,
11453073,away,Al-Fayha,Satam Al Lehiyani,satam-al-lehiyani,S. A. Lehiyani,F,189,9,M,1797948,EUR,1089936000,F,45,45,True,,,,,,,,,,,,,1.0,1.0,,,0,17,,,,,1.0,,,,,,,,,,,1.0,,,,,,Satam Al Lehiyani,,,,,,,,,,,,,
11453073,away,Al-Fayha,Abdulraoof Al-Deqeel,abdulraoof-al-deqeel,A. Al-Deqeel,G,180,5,M,868411,EUR,807494400,G,1,1,True,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453073,away,Al-Fayha,Hussam Majrashi,hossam-majrashi,H. Majrashi,D,175,6,M,1542649,EUR,1067817600,D,62,62,True,,,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,Hussam  Majrashi,,,,,,,,,,,,,
11453073,away,Al-Fayha,Abdulrahman Al Anzi,abdulrhman-al-anzi,A. A. Anzi,D,170,15,M,1523635,EUR,897782400,M,70,70,True,,,,,,,,,,,,,,,,,0,70,,,,,,,,,,,,,,,,,,,,,,Abdulrahman Al Anzi,,,,,,,,,,,,,
11453073,away,Al-Fayha,Ricardo Ryller,ricardo-ryller,R. Ryller,M,176,231,M,870943,EUR,762307200,M,37,37,True,,,,,,,,,,,,,,,,,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
