match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
11451126,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11451126,,1.0,3.0,,90,6.0,,1,,,goal,172357163.0,False,regular,1384968.0,Renaldo Cephas,,,,,
11451126,,,,,90,4.0,,1,,,substitution,122025264.0,False,regular,,,False,,,,
11451126,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
11451126,,,,,87,,,4,,,substitution,122025244.0,False,regular,,,False,,,,
11451126,,,,,84,,,7,,,substitution,122025231.0,True,regular,,,False,,,,
11451126,,,,,76,,,15,,,substitution,122025197.0,False,regular,,,False,,,,
11451126,,,,,76,,,15,,,substitution,122025196.0,False,regular,,,False,,,,
11451126,,,,,74,,,17,,,card,120903406.0,False,yellow,120298.0,Tolga Ciğerci,,,Tolga Ciğerci,Foul,False
11451126,,,,,72,,,19,,,substitution,122025193.0,True,regular,,,False,,,,
11451126,,,,,72,,,19,,,substitution,122025187.0,True,regular,,,False,,,,
11451126,,1.0,2.0,,66,,,25,,,goal,172356240.0,False,regular,120298.0,Tolga Ciğerci,,,,,
11451126,,,,,62,,,29,,,card,120903385.0,False,yellow,985366.0,Andrej Đokanović,,,Andrej Đokanović,Foul,False
11451126,,,,,59,,,32,,,card,120903378.0,True,yellowRed,291665.0,Clinton N'Jie,,,Clinton N'Jie,Foul,False
11451126,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11451126,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
11451126,,,,,39,,,7,,,card,120903324.0,True,yellow,99527.0,Samu Sáiz,,,Samu Sáiz,Argument,False
11451126,,,,,39,,,7,,,card,120903323.0,True,yellow,291665.0,Clinton N'Jie,,,Clinton N'Jie,Foul,False
11451126,,1.0,1.0,,31,,,15,,,goal,172354921.0,False,regular,833613.0,Olimpiu Moruțan,,,,,
11451126,,1.0,0.0,,18,,,28,,,goal,172354408.0,True,regular,99527.0,Samu Sáiz,,,,,
