match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
12765107,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12765107,,,,,90,1.0,,1,,,card,Jonathan Silva,Foul,False,121607764.0,False,yellow,155711.0,Jonathan Silva,,,
12765107,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
12765107,,,,,86,,,5,,,card,Ion Jardan,Foul,False,121607763.0,True,yellow,66047.0,Ion Jardan,,,
12765107,,,,,84,,,7,,,substitution,,,,123129988.0,False,regular,,,,False,
12765107,,,,,84,,,7,,,substitution,,,,123129987.0,False,regular,,,,False,
12765107,,,,,82,,,9,,,card,Moustapha Name,,False,121607755.0,False,yellow,997341.0,Moustapha Name,,,
12765107,,1.0,4.0,,82,,,9,,,goal,,,,187933974.0,False,regular,997341.0,Moustapha Name,,,
12765107,,,,,75,,,16,,,substitution,,,,123129931.0,True,regular,,,,False,
12765107,,,,,75,,,16,,,substitution,,,,123129930.0,True,injury,,,,True,
12765107,,,,,69,,,22,,,substitution,,,,123129904.0,False,injury,,,,True,
12765107,,,,,62,,,29,,,substitution,,,,123129871.0,True,regular,,,,False,
12765107,,,,,62,,,29,,,substitution,,,,123129870.0,True,regular,,,,False,
12765107,,,,,60,,,31,,,substitution,,,,123129847.0,False,regular,,,,False,
12765107,,,,,60,,,31,,,substitution,,,,123129846.0,False,regular,,,,False,
12765107,,,,,53,,,38,,,substitution,,,,123129825.0,True,regular,,,,False,
12765107,,1.0,3.0,,52,,,39,,,goal,,,,187932921.0,False,regular,804272.0,João Correia,,,
12765107,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12765107,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
12765107,,1.0,2.0,,37,,,9,,,goal,,,,187931613.0,False,regular,1020057.0,Jajá,,,
12765107,,1.0,1.0,,33,,,13,,,goal,,,,187931530.0,False,regular,804272.0,João Correia,,,
12765107,,1.0,0.0,,26,,,20,,,goal,,,,187931181.0,True,penalty,1110526.0,Teodor Lungu,,,penalty
